,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.75,3.75,3.75,3.75,-5.3%,3.75,3.75,780981
1,3.99,4,3.75,4,+0.8%,4,4,1202198
2,4.11,4.25,3.75,4,+3.8%,4,4.25,419024
3,3.9,3.75,3.75,4,-1.5%,3.75,4,1017500
4,3.46,3.5,3.75,3.5,-12.6%,3.25,3.5,1073239
5,4.09,4,3.75,4,+3.3%,4,4.25,696583
6,4,4,4,4,+1%,4,4,528553
7,3.5,3.5,3.5,3.5,-11.6%,3.5,3.5,1162554
8,3,3,3,3,-24.2%,3,3,688854
9,3.84,4,3.75,3.75,-3%,4,3.75,775766
10,4.1,4,4,4,+3.5%,4,4.25,818506
11,4,4,4,4,+1%,4,4,791668
12,4,4,4,4,+1%,4,4,1146951
13,4.16,4.25,3.75,4.25,+5.1%,4,4.25,679476
14,4.1,4,4,4,+3.5%,4,4.25,725975
15,4.63,4.25,5,4.5,+16.9%,5,4.5,732585
16,3.88,4,3.75,3.75,-2%,3.75,4,700694
17,3.86,3.5,4,3.75,-2.5%,4.25,3.75,495187
18,4.34,4.75,4,4.5,+9.6%,4.25,4.25,659782
19,3.73,4,3,3.75,-5.8%,3.75,3.75,700333
20,3.91,3.75,3.25,4,-1.3%,3.5,4.25,971212
21,4.42,4,3.75,4.25,+11.6%,4.75,4.5,1026846
22,4.5,4.5,4.5,4.5,+13.6%,4.5,4.5,761881
23,4.34,4.25,4.25,4.5,+9.6%,4,4.5,489215
24,4.06,4,4,4,+2.5%,4.25,4,934461
25,3.79,4,4,3.75,-4.3%,3.75,3.75,205702
26,3.73,3.75,4,3.75,-5.8%,4,3.5,764123
27,3.96,3.75,3.75,4,0%,4,4,800709
28,3.75,3.75,3.75,3.75,-5.3%,3.75,3.75,756945
29,4.08,3.75,4,4,+3%,4,4.25,446214
30,3.99,4.25,4,4,+0.8%,4.25,3.75,749050
31,3.5,3.5,3.5,3.5,-11.6%,3.5,3.5,654530
32,3.71,3.5,3.5,3.75,-6.3%,3.75,3.75,539985
33,3.75,3.75,3.75,3.75,-5.3%,3.75,3.75,901205
34,4.06,4,4,4,+2.5%,4.25,4,514431
35,4,4,4,4,+1%,4,4,378545
36,4.5,4.5,4.5,4.5,+13.6%,4.5,4.5,870727
37,4,4,4,4,+1%,4,4,610738
38,4.11,4,4,4.25,+3.8%,4.25,4,582312
39,3.75,3.75,3.75,3.75,-5.3%,3.75,3.75,500016
40,4.17,4,4.25,4.25,+5.3%,4,4.25,918324
41,3.81,3.75,3.75,3.75,-3.8%,4,3.75,325401
42,3.93,4,3.75,4,-0.8%,3.75,4,711271
43,3,N/A,N/A,N/A,-24.2%,N/A,N/A,892810
44,4.75,N/A,N/A,N/A,+19.9%,N/A,N/A,681476
45,4.5,N/A,N/A,N/A,+13.6%,N/A,N/A,899243
46,4,N/A,N/A,N/A,+1%,N/A,N/A,779746
47,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,695994
48,4.28,N/A,N/A,N/A,+8.1%,N/A,N/A,893308
49,4,N/A,N/A,N/A,+1%,N/A,N/A,714750
50,3.63,N/A,N/A,N/A,-8.3%,N/A,N/A,261357
51,4,N/A,N/A,N/A,+1%,N/A,N/A,22
52,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,144365
53,4,N/A,N/A,N/A,+1%,N/A,N/A,227055
54,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,706822
55,4,N/A,N/A,N/A,+1%,N/A,N/A,847092
56,4,N/A,N/A,N/A,+1%,N/A,N/A,717868
57,4,N/A,N/A,N/A,+1%,N/A,N/A,813650
58,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,836772
59,4.52,N/A,N/A,N/A,+14.1%,N/A,N/A,884147
60,4.15,N/A,N/A,N/A,+4.8%,N/A,N/A,840734
61,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,768592
62,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,860812
63,4,N/A,N/A,N/A,+1%,N/A,N/A,881994
64,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,657127
65,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,732781
66,4,N/A,N/A,N/A,+1%,N/A,N/A,113096
67,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,227228
68,2,N/A,N/A,N/A,-49.5%,N/A,N/A,698100
69,2,N/A,N/A,N/A,-49.5%,N/A,N/A,735933
70,4.08,N/A,N/A,N/A,+3%,N/A,N/A,511380
71,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,297861
72,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,694409
73,4,N/A,N/A,N/A,+1%,N/A,N/A,827043
74,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,603945
75,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,805328
76,4.12,N/A,N/A,N/A,+4%,N/A,N/A,713275
77,4,N/A,N/A,N/A,+1%,N/A,N/A,614097
78,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,160033
79,4,N/A,N/A,N/A,+1%,N/A,N/A,276986
80,5,N/A,N/A,N/A,+26.3%,N/A,N/A,847956
81,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,707714
82,4,N/A,N/A,N/A,+1%,N/A,N/A,792013
83,4,N/A,N/A,N/A,+1%,N/A,N/A,260463
84,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,831611
85,4,N/A,N/A,N/A,+1%,N/A,N/A,48386
86,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,799427
87,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,652046
88,3,N/A,N/A,N/A,-24.2%,N/A,N/A,498863
89,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,664264
90,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,827916
91,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,825703
92,4,N/A,N/A,N/A,+1%,N/A,N/A,828879
93,4,N/A,N/A,N/A,+1%,N/A,N/A,227908
94,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,725787
95,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,705501
96,4,N/A,N/A,N/A,+1%,N/A,N/A,771253
97,4,N/A,N/A,N/A,+1%,N/A,N/A,820513
98,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,547148
99,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,716171
100,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,8568
101,4,N/A,N/A,N/A,+1%,N/A,N/A,126452
102,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,309114
103,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,812343
104,4.5,N/A,N/A,N/A,+13.6%,N/A,N/A,787458
105,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,235676
106,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,785324
107,4,N/A,N/A,N/A,+1%,N/A,N/A,748062
108,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,779405
109,4,N/A,N/A,N/A,+1%,N/A,N/A,486801
110,4,N/A,N/A,N/A,+1%,N/A,N/A,91275
111,4,N/A,N/A,N/A,+1%,N/A,N/A,343375
112,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,712951
113,4.3,4,3.75,4.25,+8.6%,4.25,4.5,681662
114,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,776345
115,4.75,N/A,N/A,N/A,+19.9%,N/A,N/A,706234
116,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,733608
117,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,379034
118,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,620428
119,4,N/A,N/A,N/A,+1%,N/A,N/A,698062
120,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,438594
121,4,N/A,N/A,N/A,+1%,N/A,N/A,393387
122,4.16,4,4,4,+5.1%,4.25,4.25,670260
123,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,410836
124,4,N/A,N/A,N/A,+1%,N/A,N/A,777490
125,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,770495
126,4,N/A,N/A,N/A,+1%,N/A,N/A,5747
127,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,499671
128,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,796521
129,3.25,N/A,N/A,N/A,-17.9%,N/A,N/A,701802
130,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,776594
131,4.5,N/A,N/A,N/A,+13.6%,N/A,N/A,499032
132,4.5,N/A,N/A,N/A,+13.6%,N/A,N/A,539880
133,3,N/A,N/A,N/A,-24.2%,N/A,N/A,761849
134,3,N/A,N/A,N/A,-24.2%,N/A,N/A,794086
135,4,N/A,N/A,N/A,+1%,N/A,N/A,778290
136,4,N/A,N/A,N/A,+1%,N/A,N/A,616701
137,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,95081
138,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,413224
139,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,787815
140,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,667806
141,4,N/A,N/A,N/A,+1%,N/A,N/A,517274
142,4,N/A,N/A,N/A,+1%,N/A,N/A,708339
143,4,N/A,N/A,N/A,+1%,N/A,N/A,726978
144,4,N/A,N/A,N/A,+1%,N/A,N/A,769453
145,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,779298
146,4,N/A,N/A,N/A,+1%,N/A,N/A,752048
147,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,511985
148,4,N/A,N/A,N/A,+1%,N/A,N/A,134156
149,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,109774
150,4,N/A,N/A,N/A,+1%,N/A,N/A,204907
151,3.25,N/A,N/A,N/A,-17.9%,N/A,N/A,470772
152,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,779190
153,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,771782
154,3.25,N/A,N/A,N/A,-17.9%,N/A,N/A,759018
155,4,N/A,N/A,N/A,+1%,N/A,N/A,533177
156,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,707615
157,4.18,4.25,4,4.25,+5.6%,4,4.25,622017
158,4.75,N/A,N/A,N/A,+19.9%,N/A,N/A,302328
159,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,708236
160,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,774288
161,3,N/A,N/A,N/A,-24.2%,N/A,N/A,726661
162,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,744660
163,2,N/A,N/A,N/A,-49.5%,N/A,N/A,487662
164,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,120569
165,4,N/A,N/A,N/A,+1%,N/A,N/A,725170
166,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,596850
167,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,160394
168,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,657810
169,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,369027
170,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,541044
171,4,N/A,N/A,N/A,+1%,N/A,N/A,435506
172,3,N/A,N/A,N/A,-24.2%,N/A,N/A,771217
173,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,771038
174,4.5,N/A,N/A,N/A,+13.6%,N/A,N/A,614407
175,3.5,N/A,N/A,N/A,-11.6%,N/A,N/A,524792
176,4.25,N/A,N/A,N/A,+7.3%,N/A,N/A,247581
177,3.75,N/A,N/A,N/A,-5.3%,N/A,N/A,708055
