,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.73,4,4,3.75,-3.1%,3.5,3.75,749567
1,3.59,3.75,3.5,3.5,-6.8%,3.75,3.5,240205
2,4.36,3.5,3.75,4.5,+13.2%,4.5,4.5,999030
3,4.13,4,3.5,4,+7.3%,4.25,4.25,710068
4,3.96,3.75,3.75,4.5,+2.9%,4,3.75,1035703
5,3.38,3.25,3.5,3.5,-12.2%,3.5,3.25,768208
6,4.02,3.75,3.75,4,+4.4%,4.25,4,1211253
7,3.71,3.75,3.75,3.75,-3.6%,4,3.5,1212990
8,3.39,3.25,3.75,3.5,-11.9%,3.5,3.25,1168222
9,3.5,3.5,3.5,3.5,-9.1%,3.5,3.5,748650
10,3.92,3.75,4,4,+1.8%,3.75,4,1224615
11,4.44,4.5,4.5,4.5,+15.3%,4.25,4.5,1060743
12,4.25,4.25,4.25,4.25,+10.4%,4.25,4.25,983554
13,3.99,4,3.75,4,+3.6%,4,4,591341
14,3.92,3.75,4,4,+1.8%,3.75,4,1219988
15,3.5,3.5,3.5,3.5,-9.1%,3.5,3.5,1222909
16,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,839059
17,3,3,3,3,-22.1%,3,3,1182030
18,3.94,4,4,4,+2.3%,3.75,4,619119
19,4.03,4,3.75,4,+4.7%,3.75,4.25,1148707
20,3.94,4,4,4,+2.3%,3.75,4,1101909
21,3.94,4,4,4,+2.3%,3.75,4,530484
22,3.91,3.75,3.75,3.75,+1.6%,4,4,968112
23,3.78,4,3.75,3.75,-1.8%,3.75,3.75,775766
24,4.09,4.25,4,4,+6.2%,4.25,4,981264
25,4,4.25,4.5,4,+3.9%,3.75,4,1210406
26,3.93,4,3.75,4,+2.1%,3.75,4,790043
27,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,1212633
28,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,1179583
29,3.94,4,4,4,+2.3%,3.75,4,761225
30,4.21,4,4,4.25,+9.4%,4.25,4.25,637827
31,3.03,3.75,4,3.25,-21.3%,2.75,2.75,1208562
32,4.31,4,4,4.25,+11.9%,4.25,4.5,5708
33,4.18,4.25,3,4.25,+8.6%,4.25,4.25,327217
34,4.25,4.25,4.25,4.25,+10.4%,4.25,4.25,818588
35,4.4,4.5,3.75,4.5,+14.3%,4.25,4.5,733619
36,3.75,3.75,3.75,3.75,-2.6%,3.75,3.75,241304
