,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.84,3.5,4,3.75,-6.6%,3.75,4,955125
1,1,1,1,1,-75.7%,1,1,1236378
2,3.41,3.5,4,3.5,-17%,3,3.5,1233857
3,4.16,4.25,3.75,4.25,+1.2%,4,4.25,1233481
4,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,759660
5,4,4,4,4,-2.7%,4,4,697017
6,3.9,4,4,4,-5.1%,4,3.75,323619
7,4.15,4.25,4.25,4.25,+1%,4.25,4,762962
8,4.09,4,3.75,4,-0.5%,4,4.25,601648
9,4.09,4,3.75,4,-0.5%,4,4.25,457430
10,4.35,4.25,4.25,4.25,+5.8%,4.25,4.5,818094
11,3.15,3,3,3.25,-23.4%,3,3.25,1217774
12,3.85,4,4,3.75,-6.3%,4,3.75,1220307
13,2.24,3,3.5,2.25,-45.5%,2,2,1005451
14,3.93,4,3.75,4,-4.4%,3.75,4,932046
15,4.34,4,4.5,4.25,+5.6%,4.25,4.5,1211942
16,3.55,3.5,4,3.5,-13.6%,4,3.25,1119995
17,3.43,3.5,3.25,3.5,-16.5%,3.25,3.5,916901
18,4,4,4,4,-2.7%,4,4,662957
19,4.21,4,4,4.25,+2.4%,4.25,4.25,815523
20,4.15,4.25,4.25,4.25,+1%,4.25,4,1025815
21,4,4,4,4,-2.7%,4,4,775012
22,4.29,4.5,4.5,4.25,+4.4%,4.25,4.25,741480
23,4.16,4,4,4,+1.2%,4.25,4.25,11387
24,4,4,4,4,-2.7%,4,4,749852
25,3.84,3.75,3.5,3.75,-6.6%,3.75,4,762750
26,3.53,3.75,4,3.25,-14.1%,4,3.25,949526
27,4,4,4,4,-2.7%,4,4,393082
28,4.08,4,4.25,4,-0.7%,4.25,4,715115
29,4.89,4.5,4.75,4.75,+19%,5,5,1206160
30,3.83,3.75,4,3.75,-6.8%,4,3.75,731278
31,3.88,4,3.75,3.75,-5.6%,3.75,4,805597
32,4.72,4.75,4.25,4.75,+14.8%,4.75,4.75,943900
33,4,4,4,4,-2.7%,4,4,1043401
34,3.93,4,3.75,4,-4.4%,3.75,4,1202198
35,4.24,4,4.5,4.25,+3.2%,4.25,4.25,270419
36,4.21,4,4,4.25,+2.4%,4.25,4.25,580353
37,2.63,2.5,2,3,-36%,1.5,3.25,1179826
38,4,4,4,4,-2.7%,4,4,9774
39,3.85,4,4,3.75,-6.3%,4,3.75,947934
40,3.95,4,3.75,4,-3.9%,4.25,3.75,832171
41,4.95,4.75,4.5,5,+20.4%,5,5,740523
42,4.21,4.25,4.5,4.25,+2.4%,4,4.25,324692
43,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,525200
44,4,4,4,4,-2.7%,4,4,529728
45,4.39,4,4.25,4.25,+6.8%,4.5,4.5,1183557
46,4.55,5,4.5,4.5,+10.7%,4.5,4.5,1194424
47,4.06,4,3,4,-1.2%,4.5,4,614224
48,4.07,4.25,4,4,-1%,3.75,4.25,489777
49,4.08,4,4.25,4,-0.7%,4.25,4,749567
50,3.5,3.5,3.5,3.5,-14.8%,3.5,3.5,744514
51,3.24,3.25,3.75,3.25,-21.2%,3.5,3,714904
52,4.19,4.25,4,4,+1.9%,4.25,4.25,876987
53,5,5,5,5,+21.7%,5,5,604237
54,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,752645
55,4.8,5,4.5,4.75,+16.8%,4.5,5,670260
56,3.35,3,4,3.25,-18.5%,4,3,1133465
57,3.5,3.5,3.5,3.5,-14.8%,3.5,3.5,1182692
58,3.66,4.25,4.5,3.5,-10.9%,4,3.25,1180934
59,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,826807
60,4.21,3,4.5,4,+2.4%,4.75,4.25,897145
61,4.25,4.25,4.25,4.25,+3.4%,4.25,4.25,647572
62,4.15,4,4,4.25,+1%,4,4.25,302204
63,4.24,4.25,4,4.25,+3.2%,4.25,4.25,906984
64,4,4,4,4,-2.7%,4,4,779746
65,4.5,4.5,4.5,4.5,+9.5%,4.5,4.5,617214
66,3.96,4,4.25,4,-3.6%,3.75,4,1098533
67,4.37,4.25,4.25,4.25,+6.3%,4.75,4.25,1177186
68,4.06,4,4.25,4,-1.2%,3.75,4.25,668298
69,4.01,3.75,4.25,4,-2.4%,4.5,3.75,865596
70,4.42,4.5,3.75,4.5,+7.5%,4.75,4.25,962334
71,4.18,4.25,4,4.25,+1.7%,4,4.25,628647
72,5,5,5,5,+21.7%,5,5,816766
73,4.42,4.5,4.75,4.5,+7.5%,4.5,4.25,828964
74,3.5,3.5,3.5,3.5,-14.8%,3.5,3.5,665803
75,2.9,3,3.5,2.75,-29.4%,3.5,2.5,1165236
76,4,4,4,4,-2.7%,4,4,590858
77,4.08,4,4.25,4,-0.7%,4.25,4,929395
78,4.15,3.25,3.5,4.25,+1%,4,4.5,1103844
79,4,4,4,4,-2.7%,4,4,589055
80,3.61,4,4,3.75,-12.2%,3,3.75,1066571
81,3.07,4.25,4,3,-25.3%,2.5,3,199175
82,5,5,5,5,+21.7%,5,5,777927
