,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.23,4.25,3.75,4,+4.7%,4.5,4.25,975319
1,3.42,3.75,3.75,3.5,-15.3%,3,3.5,1203289
2,4.15,4,3.75,4,+2.7%,4.25,4.25,704481
3,3.93,4,3.75,4,-2.7%,3.75,4,494442
4,4.06,4,4,4,+0.5%,4.25,4,570679
5,3.65,3.5,3.5,3.75,-9.7%,3.5,3.75,301408
6,3.26,4,4,3.5,-19.3%,3,3,1227915
7,3.86,3.5,4.5,4,-4.5%,3.5,4,1229680
8,3.96,4,4,4.5,-2%,3,4.25,1228113
9,4.89,4.5,4.75,4.75,+21%,5,5,1228102
10,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,1218183
11,4,4,4,4,-1%,4,4,273282
12,4.88,5,4,5,+20.8%,4.75,5,2081
13,4.05,4.5,4,4,+0.2%,4,4,1182736
14,4.35,4.25,4.25,4.25,+7.7%,4.25,4.5,1213985
15,4.5,4.25,3,4.75,+11.4%,4.75,4.5,981271
16,3.29,3,3.5,3,-18.6%,2,4.25,1218276
17,3.98,4,3.75,3.75,-1.5%,3.75,4.25,779531
18,3.96,3,5,4,-2%,4,4,1220473
19,3.56,3.5,3.5,3.5,-11.9%,3.75,3.5,801049
20,3.42,3,3.75,3.25,-15.3%,3.5,3.5,1217774
21,4.5,4.5,4.5,4.5,+11.4%,4.5,4.5,687895
22,3.75,3.75,3.75,3.75,-7.2%,3.75,3.75,992709
23,4,4,4,4,-1%,4,4,489997
24,4.02,4,4,4,-0.5%,4.5,3.75,1214384
25,5,5,5,5,+23.8%,5,5,1121678
26,4.85,5,4.5,5,+20%,4.5,5,1213757
27,3.86,3.5,4.25,3.75,-4.5%,3.75,4,252427
28,3.93,4,3.75,4,-2.7%,3.75,4,673317
29,4.18,4,4.25,4,+3.5%,4.25,4.25,1201020
30,4.28,4.5,3.75,4.5,+5.9%,3.75,4.5,753382
31,4,4,4,4,-1%,4,4,580353
32,4.11,4.25,3.75,4,+1.7%,4,4.25,215031
33,4.64,4.25,4.5,4.5,+14.9%,4.75,4.75,1210152
34,4.34,4.25,4,4.25,+7.4%,4.25,4.5,56197
35,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,1165537
36,3.94,4,4,4,-2.5%,3.75,4,509236
37,3.93,4,3.75,4,-2.7%,3.75,4,877474
38,3.26,3,3,3,-19.3%,3.25,3.5,420943
39,2.18,2.25,2.5,2,-46%,2.5,2,749167
40,3.46,3.75,4,3.5,-14.4%,3.5,3.25,1180120
41,3.41,3.75,4.25,3.5,-15.6%,3.25,3.25,727575
42,4.06,4,3.75,3.75,+0.5%,4.5,4,1012219
43,3.67,3.75,4,3.75,-9.2%,3.75,3.5,1116849
44,4,4,4,4,-1%,4,4,697868
45,3.75,3.75,3.75,3.75,-7.2%,3.75,3.75,1202198
46,5,5,5,5,+23.8%,5,5,1203821
47,5,5,5,5,+23.8%,5,5,1202856
48,4,4,4,4,-1%,4,4,94007
49,4.05,4,4,4.25,+0.2%,4,4,1151010
50,3.96,4,4.25,4,-2%,3.75,4,778786
51,3.64,3.5,4,3.75,-9.9%,3.75,3.5,639037
52,4.09,4.25,4.25,4.25,+1.2%,4,4,760280
53,4.42,4.5,4,4.25,+9.4%,4.5,4.5,1187559
54,3.92,3.75,4,4,-3%,3.75,4,1200605
55,4.15,4.25,4.25,4.25,+2.7%,4.25,4,691982
56,2.5,1.75,4,2,-38.1%,3.25,2.25,1126975
57,3.94,4,4,4,-2.5%,3.75,4,1139375
58,3.67,3.75,4,3.75,-9.2%,3.75,3.5,751737
59,4.01,3.75,3.75,4.25,-0.7%,4,4,862757
60,4.5,4.5,4.5,4.5,+11.4%,4.5,4.5,743023
61,4.03,3.75,4.25,4,-0.2%,3.75,4.25,741623
62,4.65,4.75,4,4.75,+15.1%,4.5,4.75,807541
63,3.98,3.75,4,4,-1.5%,4,4,707905
64,4.09,4,3.75,4,+1.2%,4,4.25,733520
65,4.46,4.75,5,4.5,+10.4%,4.5,4.25,599345
66,4.37,4.25,4.5,4.25,+8.2%,4.25,4.5,1196663
67,3.84,4.5,4,3.75,-5%,3.75,3.75,945867
68,3.77,3.75,4,3.75,-6.7%,3.75,3.75,683246
69,4.71,4.5,4.5,4.75,+16.6%,4.75,4.75,679476
70,4.35,4,4.5,4,+7.7%,4.5,4.5,1186224
71,4,4,4,4,-1%,4,4,893544
72,4.25,4.5,3.75,4.25,+5.2%,4.25,4.25,865492
73,4.41,4,3.75,4.5,+9.2%,4.5,4.5,1190905
74,4.23,4,4.25,4.25,+4.7%,4.25,4.25,1183557
75,3.43,3.25,3.25,3.25,-15.1%,4,3.25,1133465
76,3.77,3.5,3.5,3.75,-6.7%,4,3.75,529495
77,4.13,4.25,4,4,+2.2%,4,4.25,205780
78,4.17,4,4.25,4.25,+3.2%,4,4.25,718288
79,3.74,3.75,3.5,3.75,-7.4%,3.75,3.75,419024
80,3.53,3.75,3.5,3.5,-12.6%,3.5,3.5,232335
81,2.44,2.5,3.75,2.5,-39.6%,2.75,2,799578
82,4.29,4.25,4.25,4.25,+6.2%,4,4.5,1183713
83,4.56,4.5,4.5,4.5,+12.9%,4.75,4.5,1184780
84,4.22,4.5,5,4.25,+4.5%,4.25,4,692630
85,4.19,4.25,4.25,4.25,+3.7%,4,4.25,686537
86,4.63,4,4.75,4.5,+14.6%,4.75,4.75,969730
87,4.4,4.25,4.25,4.5,+8.9%,4.25,4.5,784927
88,4,4,4.25,4,-1%,3.5,4.25,918977
89,4.11,3.75,4.25,4,+1.7%,4.5,4,1179826
90,3.91,3.75,3.75,3.75,-3.2%,4,4,1183578
91,4.79,4.5,4.75,4.75,+18.6%,5,4.75,1183442
92,4.1,4,4,4,+1.5%,4,4.25,1103840
93,4.46,4.25,4.25,4.5,+10.4%,4.5,4.5,938772
94,3.59,3.5,4,3.5,-11.1%,3.75,3.5,735085
95,4.13,4,4.25,4.25,+2.2%,4.25,4,894237
96,3.8,4,4.5,3.75,-5.9%,3.25,4,932174
97,4.02,4,4.25,4,-0.5%,4,4,758292
98,4.77,4.5,4.5,4.75,+18.1%,5,4.75,1079254
99,3,3,3,3,-25.7%,3,3,703342
100,3.75,3.75,3.75,3.75,-7.2%,3.75,3.75,764506
101,3.72,3.75,4.25,3.75,-7.9%,3.5,3.75,173563
102,3.61,3.75,4,3.75,-10.6%,3.5,3.5,694409
103,3.68,4,3.75,3.75,-8.9%,3.75,3.5,987569
104,3.73,4,4,3.75,-7.7%,3.5,3.75,332060
105,4.45,4,4.5,4.5,+10.1%,4.5,4.5,1176488
106,4.04,4,4,4,0%,3.75,4.25,1098533
107,3.9,4,4.25,4,-3.5%,3.5,4,179422
108,3.75,3.75,3.75,3.75,-7.2%,3.75,3.75,386360
109,4.02,4,4.25,4,-0.5%,4,4,240205
110,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,168208
111,4.21,4,4,4.25,+4.2%,4.25,4.25,598312
112,4.1,4,4,4,+1.5%,4,4.25,579458
113,4.01,4.25,3.75,4,-0.7%,4,4,782297
114,4.24,4.25,4,4.25,+5%,4.25,4.25,720464
115,3.48,3.25,3.5,3.5,-13.9%,3.5,3.5,921235
116,3,3,3,3,-25.7%,3,3,875657
117,4.04,3.75,4,4,0%,4.25,4,1174438
118,3.96,4,4,4,-2%,4.25,3.75,813430
119,3.88,3.75,4,4,-4%,4,3.75,169872
120,4.59,4.5,5,4.5,+13.6%,4.75,4.5,896644
121,3.9,4,4,4,-3.5%,4,3.75,569968
122,1.5,1.5,1.5,1.5,-62.9%,1.5,1.5,132348
123,3.98,3.75,4,4,-1.5%,4,4,916733
124,4.16,4,4.25,4,+3%,3.75,4.5,1004166
125,4.62,4.5,4.75,4.5,+14.4%,4.5,4.75,970866
126,3.67,3.75,4,3.75,-9.2%,3.75,3.5,692655
127,4.24,4.25,4,4.25,+5%,4.25,4.25,727884
128,4.25,4.25,4.25,4.25,+5.2%,4.25,4.25,789398
129,3.83,3.75,4,3.75,-5.2%,4,3.75,68596
130,3.93,4,3.75,4,-2.7%,3.75,4,740295
131,3.86,3.75,4,4,-4.5%,3.5,4,226326
132,3.25,3.25,3.25,3.25,-19.6%,3.25,3.25,770495
133,3.53,3,4,3.25,-12.6%,3.5,3.75,660642
134,4,4,4,4,-1%,4,4,807964
135,4.03,4.25,3.5,4.25,-0.2%,3.5,4.25,850966
