,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.59,3.5,4,4,+41.9%,2.5,4,1236410
1,4.92,4.75,5,5,+94.5%,4.75,5,1235902
2,2,2,2,2,-20.9%,2,2,580124
3,2.52,2.75,3.25,2.75,-0.4%,2.5,2.25,1219115
4,1.35,1.25,1.75,1,-46.6%,1.75,1.25,1234054
5,2.34,2.5,2.5,2.5,-7.5%,2.25,2.25,1231031
6,3.69,3.75,3,3.75,+45.8%,3.25,4,1233609
7,1.76,2,2,2,-30.4%,1,2,1229835
8,2.75,2.75,2.75,2.75,+8.7%,2.75,2.75,720032
9,3.69,3.75,3.5,3.5,+45.8%,3.75,3.75,1082117
10,3.04,3,3,3,+20.2%,2.75,3.25,1232484
11,2.06,2,4,2,-18.6%,1.75,2,1230511
12,3.63,3.5,4,4,+43.5%,3.5,3.5,456300
13,2.93,3,3,3.25,+15.8%,2.5,3,1232721
14,2.96,2.75,2.75,3,+17%,3,3,977888
15,1.87,2.25,3,2,-26.1%,1.5,1.75,1220307
16,2.14,2.25,2,2.25,-15.4%,2.25,2,1228066
17,2.49,2.25,2.75,2.5,-1.6%,2.5,2.5,1228797
18,2.39,2.5,2.5,2.25,-5.5%,2.25,2.5,1216064
19,4.22,4.25,4,4.25,+66.8%,3.75,4.5,1230468
20,2.43,2.5,2.25,2.5,-4%,2.25,2.5,1121152
21,2.76,3,2.5,2.75,+9.1%,2.75,2.75,1070836
22,2.52,2.25,2.5,2.5,-0.4%,2.25,2.75,770598
23,2.94,3,3,3,+16.2%,2.75,3,1211420
24,2.74,3.25,3.5,3,+8.3%,1.25,3.25,788018
25,2.39,2.25,2.75,2.5,-5.5%,2.5,2.25,1154317
26,2,2,2,2,-20.9%,2,2,513752
27,2.5,2.5,2.5,2.5,-1.2%,2.5,2.5,1219428
28,2.66,2.5,3,2.75,+5.1%,2,3,1208460
29,2.75,2.75,2.75,2.75,+8.7%,2.75,2.75,881994
30,2.55,2.5,2.5,2.75,+0.8%,2.5,2.5,1213985
31,2.25,2.25,2.25,2.25,-11.1%,2.25,2.25,884147
32,1,1,1,1,-60.5%,1,1,1204257
33,2.86,3,3.25,3,+13%,2.75,2.75,1217088
34,3.72,3.5,3.75,4,+47%,3.5,3.75,1206790
35,1.83,3,1.5,2,-27.7%,1,2,1219702
36,2.98,3,4,3,+17.8%,4.75,1.75,786867
37,2.75,2.75,2.75,2.75,+8.7%,2.75,2.75,1219102
38,3.12,3,3,3,+23.3%,3.5,3,1217774
39,5,5,5,5,+97.6%,5,5,1217524
40,1.5,1.5,1.5,1.5,-40.7%,1.5,1.5,726744
41,1,1,1,1,-60.5%,1,1,1217024
42,2.27,2,3,2.25,-10.3%,2.25,2.25,1191860
43,3,3,3,3,+18.6%,3,3,288463
44,2.4,2.5,2.75,2.5,-5.1%,2,2.5,1212067
45,2.62,2.5,2.75,2.5,+3.6%,2.5,2.75,865585
46,4,4,4,4,+58.1%,4,4,640208
47,2.67,3,2.75,2.5,+5.5%,2.5,2.75,88987
48,2.53,2.5,3,2.5,0%,2.5,2.5,1166423
49,2.09,3.25,3.25,2.25,-17.4%,1.75,1.75,1206487
50,4.02,3.75,4,4,+58.9%,3.75,4.25,1214689
51,1.3,1,2,1,-48.6%,2,1,1210642
52,2.76,3.25,2.5,3,+9.1%,2,3,828019
53,2.29,2.5,2.5,2.25,-9.5%,2.25,2.25,1210864
54,2.62,3,3,2.5,+3.6%,2.25,2.75,1211748
55,1.55,2,3,1.75,-38.7%,1.75,1,1036651
56,1.96,2,2.25,2,-22.5%,1.75,2,1043324
