,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.84,4,4,4,+13.6%,3.75,3.75,17419
1,3.31,3.25,3.25,3.25,-2.1%,3.5,3.25,938772
2,3.53,3.5,4,3.5,+4.4%,3.5,3.5,8568
3,3.06,3,3,3,-9.5%,3.25,3,1225656
4,3.72,3.25,4,3.75,+10.1%,3.75,3.75,5708
5,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,489997
6,3.63,3.5,3.75,3.75,+7.4%,3.75,3.5,968595
7,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,52897
8,3.9,4,4.25,4,+15.4%,3.5,4,985764
9,4.05,4,4,4.25,+19.8%,4,4,1183503
10,3.72,3.5,3.5,3.5,+10.1%,4,3.75,962334
11,3.32,3.25,3.5,3.5,-1.8%,3.25,3.25,799425
12,3.46,3.5,3.75,3.5,+2.4%,3.25,3.5,799427
13,3.46,3.5,3.75,3.5,+2.4%,3.25,3.5,987898
14,3.1,3,3,3,-8.3%,3,3.25,865585
15,3.59,4,3.5,3.5,+6.2%,4.5,3,1213888
16,3.68,3.5,4,3.75,+8.9%,3.5,3.75,1211467
17,3.48,3.5,3.75,3.5,+3%,3.75,3.25,1211271
18,4.1,4.25,3.75,4.25,+21.3%,3.75,4.25,612039
19,3.44,3.5,3.5,3.5,+1.8%,3.25,3.5,890889
20,4.29,4,4.25,4.25,+26.9%,4.5,4.25,1206115
21,3.53,3.75,3.5,3.5,+4.4%,3.5,3.5,1087572
22,3.69,3.75,3.75,3.75,+9.2%,3.5,3.75,621618
23,3,3,3,3,-11.2%,3,3,1061637
24,3.44,3.5,3.5,3.5,+1.8%,3.25,3.5,1199411
25,3,3,3,3,-11.2%,3,3,1056074
26,3.53,3.5,4,3.5,+4.4%,3.5,3.5,1987
27,2.83,2.75,4,2.75,-16.3%,2.75,2.75,749852
28,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,662955
29,3.54,3.75,3.75,3.5,+4.7%,3.5,3.5,663678
30,3.75,3.75,3.75,3.75,+10.9%,3.75,3.75,877474
31,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,669727
32,3.61,3.25,3.25,3.75,+6.8%,3.5,3.75,1202662
33,3.39,3.25,3.5,3.25,+0.3%,3.75,3.25,1202419
34,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,471054
35,2.98,2.75,3,3,-11.8%,3,3,803117
36,3.09,3,3.5,3,-8.6%,3.25,3,1004345
37,3.65,3.5,3.5,3.75,+8%,3.5,3.75,668298
38,3.46,3.5,3.75,3.5,+2.4%,3.25,3.5,841164
39,3.73,3.5,3.75,3.75,+10.4%,3.75,3.75,713854
40,3.52,3.5,3.75,3.5,+4.1%,3.5,3.5,279606
41,3.53,3.5,4,3.5,+4.4%,3.5,3.5,1188587
42,3.15,3.25,3.25,3.25,-6.8%,3.25,3,1180148
43,3.95,3.75,4,4.25,+16.9%,3.25,4.25,938003
44,2,2,2,2,-40.8%,2,2,1184512
45,3.67,3.75,2.75,3.75,+8.6%,3.25,4,1119995
46,3.68,4,4,3.5,+8.9%,3.5,3.75,781843
47,3.45,4,3.25,4.25,+2.1%,2.5,3.5,1185412
48,2.74,4,4,2.5,-18.9%,2.5,2.5,844
49,3.24,3.25,3,3.25,-4.1%,3.25,3.25,1088275
50,3.27,3.25,3.5,3.25,-3.3%,3.25,3.25,427655
51,3.48,3.25,3.5,3.5,+3%,3.5,3.5,768208
52,3.46,3.5,3.75,3.5,+2.4%,3.25,3.5,530484
53,3.6,3.75,3.75,3.5,+6.5%,3.75,3.5,624576
54,4,4,4,4,+18.3%,4,4,728621
55,3.43,3,4,3.25,+1.5%,3.5,3.5,1178699
56,4.44,4.75,3,4.5,+31.4%,4.5,4.5,935288
57,3.04,3.25,3.25,3,-10.1%,3,3,951783
58,3.49,3.25,3.75,3.5,+3.3%,3.5,3.5,762463
59,3.87,3.75,4,3.75,+14.5%,3.75,4,1165893
60,2.75,2.75,2.75,2.75,-18.6%,2.75,2.75,1157630
61,4.14,4,4.5,4.25,+22.5%,4.25,4,1038295
62,4.16,4,4,4,+23.1%,4.25,4.25,397061
63,3.59,3.75,3.75,3.75,+6.2%,3.5,3.5,390454
64,3.32,3.5,4,3.25,-1.8%,3.25,3.25,401595
65,3.8,3.5,4,3.75,+12.4%,4,3.75,415864
66,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,975319
67,3.52,3.5,3.75,3.5,+4.1%,3.5,3.5,948208
68,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,495359
69,3.33,3.25,3.75,3.5,-1.5%,3.25,3.25,1137115
70,3.7,3.25,3.75,3.75,+9.5%,3.75,3.75,613851
71,3.44,3.5,3.5,3.5,+1.8%,3.25,3.5,795707
72,3.76,3.75,4.75,3.5,+11.2%,3.75,3.75,1159363
73,3.78,4,3.75,3.75,+11.8%,3.75,3.75,799565
74,3,3,3,3,-11.2%,3,3,680869
75,3.89,4.25,3.75,4,+15.1%,3.5,4,938404
76,3.56,4,3.75,3.75,+5.3%,3.25,3.5,1153023
77,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,1088712
78,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,515335
79,3.43,3.5,3.25,3.5,+1.5%,3.25,3.5,1015020
80,3.51,3.25,4,3.5,+3.8%,3.5,3.5,861986
81,4.4,5,4,4.5,+30.2%,4,4.5,1125734
82,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,1132872
83,2.56,2.75,2.25,2.75,-24.3%,2.5,2.5,712881
84,3.38,3.5,3.25,3.25,0%,3.25,3.5,1097982
85,3.53,3.5,4,3.5,+4.4%,3.5,3.5,677143
86,3.87,3,4,4.25,+14.5%,4.5,3.5,1116205
87,2.08,2,2.25,2,-38.5%,2.25,2,978686
88,3.49,3,3.25,3.25,+3.3%,3.5,3.75,955449
89,3.64,3.75,3.75,3.5,+7.7%,3.5,3.75,899208
90,4,4,4,4,+18.3%,4,4,936261
91,3.3,3,3,3.5,-2.4%,3,3.5,728898
92,3.99,4,3.75,4,+18%,4,4,943211
93,3.91,3.75,3.75,3.75,+15.7%,4,4,232335
94,3.92,4,4.25,4,+16%,4,3.75,1118975
95,3.04,3,3,3,-10.1%,2.75,3.25,1022648
96,3.49,3.5,3.25,3.5,+3.3%,3.5,3.5,773909
97,3.94,4,4,4,+16.6%,3.75,4,1116815
98,3.48,3,3.5,3.25,+3%,4.25,3.25,1117925
99,2.98,2.75,3.5,2.75,-11.8%,3.5,2.75,1008637
100,1.5,1.5,1.5,1.5,-55.6%,1.5,1.5,823429
101,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,952043
102,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,747212
103,3.55,4,3.5,3.5,+5%,3.5,3.5,686397
104,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,802013
105,3.8,3.75,3.5,3.75,+12.4%,4,3.75,859381
106,3.48,3.25,3.5,3.5,+3%,3.5,3.5,154023
107,3.26,3.25,3.5,3.5,-3.6%,3,3.25,1045420
108,4.19,4.25,4.25,4.25,+24%,4,4.25,1071398
109,4.53,4.75,4.5,4.5,+34%,4.5,4.5,948605
110,3.15,3,3.25,3.25,-6.8%,2.5,3.5,606715
111,2.75,3.25,3.75,3,-18.6%,2.5,2.5,894982
112,2.35,2.5,2.5,2.25,-30.5%,2.5,2.25,837591
113,3.35,3.25,3.25,3.25,-0.9%,3.25,3.5,1076775
114,3.32,3,4.25,3,-1.8%,4,3,1086099
115,3.49,3.25,3.75,3.5,+3.3%,3.5,3.5,912377
116,3.7,4,3.5,3.75,+9.5%,3.5,3.75,741705
117,3.28,3.25,3.75,3.25,-3%,3.25,3.25,961924
118,4.08,4.25,4,3.75,+20.7%,4,4.25,1084788
119,3.09,3.25,3,3,-8.6%,3.25,3,299717
120,2.98,3.25,2.25,3,-11.8%,3,3,1048565
121,4.35,4,4.5,4.5,+28.7%,4.5,4.25,840095
122,3.33,3.25,3.5,3.25,-1.5%,3.5,3.25,836465
123,3.81,3.75,3.75,3.75,+12.7%,4,3.75,1074478
124,3,3,3,3,-11.2%,3,3,378545
125,3.46,3.25,3.25,3.5,+2.4%,3.5,3.5,1045025
126,3.68,3.75,3.5,3.75,+8.9%,3.5,3.75,523243
127,3.59,3.5,4,3.5,+6.2%,3.75,3.5,1037610
128,4,4,4,4,+18.3%,4,4,790067
129,2.53,2.5,3,2.5,-25.1%,2.5,2.5,997709
130,3.31,3.5,3.75,3.25,-2.1%,3.25,3.25,902816
131,3.69,3.75,3.75,3.75,+9.2%,3.5,3.75,1060743
132,3.07,3.25,3.75,3,-9.2%,3,3,718208
133,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,748650
134,3.36,3.25,4,3.25,-0.6%,3.5,3.25,673099
135,3.68,4,3.75,3.75,+8.9%,3.75,3.5,1048824
136,3.6,3.5,3.5,3.5,+6.5%,3.5,3.75,985157
137,3.95,3.5,4,4,+16.9%,4,4,702003
138,3.43,3.5,3.25,3.5,+1.5%,3.25,3.5,617574
139,4.33,4,4.25,4.25,+28.1%,4.25,4.5,691369
140,2.89,3,4.5,3,-14.5%,3,2.5,1024518
141,3.38,3.5,4,3.25,0%,3.5,3.25,567313
142,4,4,4,4,+18.3%,4,4,24198
143,4.31,4.25,4.5,4.25,+27.5%,4,4.5,764963
144,3.23,3.25,3.75,3.5,-4.4%,3.25,3,692955
145,3.48,3.25,3.5,3.5,+3%,3.5,3.5,609807
146,3.03,3.25,3.75,3,-10.4%,3.25,2.75,685942
147,3.14,3.25,3.75,3.25,-7.1%,3.5,2.75,695854
148,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,456904
149,3.53,4,3.5,3.5,+4.4%,3,3.75,878998
150,3.85,3.75,3.75,3.75,+13.9%,3.75,4,876765
151,3.61,3.5,3.75,3.75,+6.8%,3.25,3.75,463300
152,3.91,3.75,3.75,3.75,+15.7%,4,4,692295
153,3.33,3.25,3.5,3.25,-1.5%,3.5,3.25,745061
154,3.04,2.75,4,3,-10.1%,3,3,1004166
155,3.18,3.5,4,3.25,-5.9%,3.5,2.75,1012358
156,3.31,3.25,3.25,3.25,-2.1%,3.5,3.25,268017
157,3.9,4,4,3.5,+15.4%,4,4,456300
158,3.29,3.25,3.25,3.25,-2.7%,3,3.5,731914
159,4,4,4,4,+18.3%,4,4,867455
160,3.52,3.5,3.75,3.5,+4.1%,3.5,3.5,1018405
161,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,454782
162,3.23,3,3.25,3.25,-4.4%,3.25,3.25,904180
163,3,3,3,3,-11.2%,3,3,1003907
164,3.75,3.75,3.75,3.75,+10.9%,3.75,3.75,761842
165,3.09,3,3.5,3,-8.6%,3.25,3,704136
166,4.37,4.5,4.25,4.5,+29.3%,4,4.5,1020952
167,3.73,3.5,4.5,3.75,+10.4%,4,3.5,1008181
168,3.67,3.5,3.75,3.75,+8.6%,3.5,3.75,811627
169,3.67,3.75,4,3.75,+8.6%,3.75,3.5,959772
170,3.24,3.25,3.75,3.25,-4.1%,3.5,3,663581
171,3.22,3,3.75,3.25,-4.7%,3.5,3,764775
172,3.59,3.5,3.5,3.75,+6.2%,3.25,3.75,905261
173,3.33,3.25,3.5,3.25,-1.5%,3.5,3.25,980121
174,3.51,4,3.75,3.5,+3.8%,3.25,3.5,798078
175,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,827859
176,3.75,3.75,3.75,3.75,+10.9%,3.75,3.75,541044
177,3.44,3.75,4,3.5,+1.8%,3,3.5,965881
178,3.52,3.5,3.75,3.5,+4.1%,3.5,3.5,655938
179,3.83,3.75,4,3.75,+13.3%,4,3.75,477498
180,4.1,4,4,4,+21.3%,4,4.25,736339
181,3.62,3.5,4.5,3.5,+7.1%,3.75,3.5,1005773
182,2.44,3,3,2.5,-27.8%,2.75,2,962771
183,3.28,3.5,3.5,3.5,-3%,3,3.25,778786
184,4,4,4,4,+18.3%,4,4,799619
185,5,5,5,5,+47.9%,5,5,963012
186,2.42,3,3.75,2.25,-28.4%,2.25,2.25,802008
187,3.56,3.5,3.5,3.5,+5.3%,3.75,3.5,781114
