,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.38,4.5,4,4.25,+8.1%,4.75,4.25,1194825
1,4,4,4,4,-1.2%,4,4,950386
2,2.91,3,3.25,3.25,-28.1%,2.75,2.75,1231345
3,4.03,4.5,4,4.5,-0.5%,3.5,4,1072558
4,4,4,4,4,-1.2%,4,4,360932
5,3,3,3,3,-25.9%,3,3,1199395
6,4.42,4.25,4.5,4.5,+9.1%,4.25,4.5,1064741
7,4.21,4,4.5,4.5,+4%,3.5,4.5,1194178
8,4,4,4,4,-1.2%,4,4,732365
9,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,111399
10,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,378416
11,4.18,4.25,4,4.25,+3.2%,4,4.25,457430
12,3.8,3.25,3.75,3.75,-6.2%,3.75,4,1234230
13,4.38,4.5,4.5,4.5,+8.1%,4,4.5,1234185
14,3.96,4,4.25,4,-2.2%,3.75,4,1215824
15,2.74,2.75,4,2,-32.3%,4.25,2,1233021
16,4.78,4.75,4.5,4.75,+18%,4.5,5,1199747
17,4.36,4.25,4.5,4.5,+7.7%,4,4.5,1057031
18,3.3,3,4,3,-18.5%,4,3,1231652
19,3.89,3.5,2.5,4.25,-4%,3.5,4.25,1233208
20,3.54,3.75,3.75,3.5,-12.6%,3.5,3.5,817666
21,3.5,4.5,4.25,3.25,-13.6%,3.5,3.25,618956
22,3.92,3.5,4.75,3.5,-3.2%,4.5,3.75,190309
23,3.22,3,3.75,3.25,-20.5%,3.5,3,1219610
24,3.54,3.5,3.5,3.5,-12.6%,3.25,3.75,1230768
25,4.08,4.25,4,4.25,+0.7%,4,4,1201020
26,5,5,5,5,+23.5%,5,5,1232628
27,4.16,5,5,4,+2.7%,4,4,1232379
28,3.56,3.75,3.75,3.5,-12.1%,4,3.25,46481
29,3.78,3.5,4,3.75,-6.7%,3.5,4,1222063
30,4.13,4.5,4.5,4.25,+2%,4,4,939818
31,4.9,5,5,5,+21%,5,4.75,1203755
32,4.25,4.25,3.5,4.25,+4.9%,4,4.5,683233
33,4.35,3.75,4.25,4.5,+7.4%,4.25,4.5,1166203
34,4.03,4,4.5,4,-0.5%,4,4,1082513
35,4.52,5,5,4.5,+11.6%,4.25,4.5,1216436
36,3.82,4,3.75,3.75,-5.7%,3.5,4,638668
37,3.97,4.25,4,4,-2%,3.75,4,1220307
38,4.3,3.75,4.25,4.25,+6.2%,4.25,4.5,1221024
39,4.33,4,4.25,4.25,+6.9%,4.25,4.5,817935
40,3.73,4,4,3.75,-7.9%,3.5,3.75,1230321
41,4.32,4.25,4.5,4.5,+6.7%,4.25,4.25,359376
42,4.28,4.25,4,4.25,+5.7%,4,4.5,1230244
43,4.08,3.5,4.5,4,+0.7%,4,4.25,1221356
44,3.58,3.25,3.5,3.5,-11.6%,3.5,3.75,828879
45,3.6,3.75,3.75,3.5,-11.1%,3.75,3.5,1229683
46,4.19,4.25,4.25,4.25,+3.5%,4,4.25,1188435
47,3.47,3.5,3.75,3.25,-14.3%,3.5,3.5,755032
48,3.74,3.75,4.5,3.75,-7.7%,3.5,3.75,885205
49,4.04,4.25,4.25,4,-0.2%,4,4,1146496
50,4.21,4.25,4.5,4.25,+4%,4,4.25,1217122
51,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,637938
52,4.01,4,3.5,4,-1%,3.75,4.25,1212024
53,3.99,3.75,4.25,4,-1.5%,4,4,799565
54,4.3,4,4.5,4.25,+6.2%,4.5,4.25,1192069
55,4.34,4,3.75,4.25,+7.2%,4,4.75,1228804
56,5,5,5,5,+23.5%,5,5,1228534
57,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,1213422
58,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,29106
59,3,3,3,3,-25.9%,3,3,1082117
60,4.02,4,4.25,4,-0.7%,4,4,1208052
61,4,4,4,4,-1.2%,4,4,1193317
62,3.52,3.5,3.75,3.5,-13.1%,3.5,3.5,814461
63,4.42,4,4,4.5,+9.1%,4.5,4.5,594214
64,3.68,3.75,3.5,3.75,-9.1%,3.5,3.75,1224060
65,3.43,3.5,4,3.5,-15.3%,3.5,3.25,1209863
66,3.7,4,4,3.5,-8.6%,4,3.5,1182583
67,3.94,4,4,4,-2.7%,3.75,4,312857
68,4.46,4.5,4.5,4.5,+10.1%,4.75,4.25,1227123
69,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,1194516
70,4.13,4.25,4,4,+2%,4,4.25,1196938
71,4.26,4.5,4,4.25,+5.2%,4.25,4.25,663079
72,4.7,5,4,5,+16%,4,5,909616
73,3.9,3.5,4,3.75,-3.7%,4,4,1199365
74,4.06,3.75,3.75,4,+0.2%,4,4.25,1211693
75,4.24,4.25,4,4.25,+4.7%,4.25,4.25,733310
76,3.56,3.75,4,3.5,-12.1%,3.5,3.5,510333
77,4.25,4.25,4.25,4.25,+4.9%,4.25,4.25,791668
78,4.21,4,4,4.25,+4%,4.25,4.25,360535
79,3.64,3.25,3.5,3.5,-10.1%,3.75,3.75,880148
80,3.11,3,3.75,3,-23.2%,3.25,3,1219121
81,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,734251
82,3.61,4,3.75,3.5,-10.9%,3.25,3.75,50362
83,3.88,4,3.75,3.75,-4.2%,3.75,4,1224708
84,3.97,4.25,4,4,-2%,3.75,4,731320
85,3.99,3.75,4.25,4,-1.5%,4,4,651985
86,4.18,4.25,4,4.25,+3.2%,4,4.25,1213985
87,4.05,4,4,4.25,0%,4,4,1171758
88,4.69,5,4.25,4.75,+15.8%,4.5,4.75,1185832
89,3.32,3.25,3.5,3.5,-18%,3.25,3.25,810345
90,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,1222909
91,5,5,5,5,+23.5%,5,5,1217774
92,3.97,4.25,4,4,-2%,3.75,4,1205153
93,4.05,3.75,4.25,4,0%,4.25,4,1192848
94,3.96,3.5,3.75,4,-2.2%,4.5,3.75,1018221
95,4.1,4,4,4,+1.2%,4,4.25,1218739
96,4.67,4.5,4,5,+15.3%,4.5,4.75,652666
97,4.23,3.75,4,4.25,+4.4%,4,4.5,1216091
98,4,4,4,4,-1.2%,4,4,1221946
99,4.59,4.5,4.5,4.75,+13.3%,4.25,4.75,1216450
100,3.85,3.75,3.75,3.75,-4.9%,3.75,4,997595
101,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,1180876
102,3.69,4.25,3.75,4,-8.9%,3.5,3.5,1197323
103,4.09,4,4,4.25,+1%,3.75,4.25,1218301
104,4.52,5,4.5,4.25,+11.6%,3.75,5,1221494
105,3.75,3.75,3.75,3.75,-7.4%,3.75,3.75,1182030
106,4.29,4.5,4.5,4.25,+5.9%,4.25,4.25,400710
107,4.23,4,4.25,4.25,+4.4%,4.25,4.25,1035603
108,3.54,3.5,3.5,3.5,-12.6%,3.25,3.75,1194424
109,4.15,4,3.75,4,+2.5%,4.25,4.25,614224
110,3.5,3.5,3.5,3.5,-13.6%,3.5,3.5,713037
111,4.03,4,4.5,4,-0.5%,4,4,950832
112,3.86,3.5,4.5,4,-4.7%,3.5,4,1212534
113,4.74,4.5,5,4.75,+17%,4.75,4.75,802182
114,4.33,4.25,4.5,4.25,+6.9%,4.5,4.25,1215935
115,3.25,3.25,3.25,3.25,-19.8%,3.25,3.25,1215918
116,3.65,3.75,3.75,3.75,-9.9%,3.75,3.5,1207238
117,3.64,3.75,4,3.5,-10.1%,4.25,3.25,1163911
118,4.5,4.5,4.5,4.5,+11.1%,4.5,4.5,1220128
