,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.39,3.25,3.5,3.25,-2.3%,3.75,3.25,947934
1,3.71,3.5,3.5,3.75,+6.9%,3.75,3.75,1136299
2,3.79,4,3.25,3.75,+9.2%,3.5,4,222763
3,3.14,4,3.25,3,-9.5%,3.5,2.75,378416
4,3.64,3.5,3.25,3.75,+4.9%,3.5,3.75,1219610
5,3.85,3.75,3.75,3.75,+11%,3.75,4,1206090
6,3.41,3.5,3.5,3.25,-1.7%,3.75,3.25,25570
7,3.48,3.5,2.75,3.5,+0.3%,2.75,4,1222186
8,3.25,3.5,3.5,3.25,-6.3%,3.5,3,1198137
9,3,3,3,3,-13.5%,3,3,750036
10,4.75,4.5,4.5,4.75,+36.9%,4.5,5,1199747
11,2,2,2,2,-42.4%,2,2,1222909
12,3.98,3.5,3.5,4,+14.7%,4.25,4,1154498
13,4.1,3.75,4,4,+18.2%,4.5,4,1222141
14,4.52,4,4,4.5,+30.3%,4.5,4.75,1217373
15,3.54,3.75,3.75,3.5,+2%,3.5,3.5,657217
16,4.31,4.75,3.25,4.5,+24.2%,3.5,4.75,709813
17,3.45,3,3.5,3.5,-0.6%,3.5,3.5,1007133
18,4.62,4,4,4.5,+33.1%,4.5,5,1209351
19,4,4,4,4,+15.3%,4,4,545285
20,2.25,2.25,2.25,2.25,-35.2%,2.25,2.25,540589
21,3.49,3.75,3,3.25,+0.6%,3.25,3.75,1206993
22,3.59,3.5,3.5,3.75,+3.5%,3.25,3.75,1207437
23,3.86,3.75,3.5,3.75,+11.2%,4.25,3.75,1138887
24,4.36,4,4,4.5,+25.6%,4.25,4.5,827975
25,3.01,3.5,4,3,-13.3%,3,2.75,1165537
26,3,3,3,3,-13.5%,3,3,159910
27,3.58,4,4,3.5,+3.2%,3.5,3.5,1107073
28,4,4,4,4,+15.3%,4,4,803117
29,4.26,4,4.25,4.5,+22.8%,3.75,4.5,1036628
30,4.09,4,3.75,4,+17.9%,4,4.25,775724
31,3.75,3.75,3.75,3.75,+8.1%,3.75,3.75,726285
32,5,5,5,5,+44.1%,5,5,1178494
33,4.05,3,3,3.75,+16.7%,4.25,4.5,1201303
34,3.68,3.75,3.5,3.75,+6.1%,3.5,3.75,6640
35,3.37,3.75,3.5,3.5,-2.9%,3.25,3.25,776201
36,3.6,3.75,3.75,3.5,+3.7%,3.75,3.5,1200571
37,3.53,3.5,4,3.5,+1.7%,3.5,3.5,554008
38,3.35,3.5,3,3.5,-3.5%,3,3.5,805814
39,3.54,4,3.25,3.5,+2%,3.5,3.5,1183958
40,3.15,3.25,3.25,3.25,-9.2%,3.25,3,827087
41,3.6,3.5,3.5,3.5,+3.7%,3.5,3.75,413924
42,4.09,4,3.5,4,+17.9%,4.5,4,808914
43,4.33,4.25,4,4.5,+24.8%,4,4.5,1173552
44,3.55,3.5,3.5,3.75,+2.3%,3.5,3.5,1025815
45,4.6,4.5,4.5,4.5,+32.6%,4.5,4.75,1168222
46,2.64,1.5,1,2.75,-23.9%,3.25,2.75,1072558
47,4.3,4.25,4,4.25,+23.9%,4.5,4.25,691318
48,4.46,5,3.5,4.25,+28.5%,3.75,5,817832
49,4.01,3.75,3.5,4,+15.6%,4.25,4,1180958
50,3.64,3.5,4,3.75,+4.9%,3.75,3.5,1071668
51,3.72,3.25,3.25,3.5,+7.2%,3.75,4,1184297
52,2.17,2,3,2.25,-37.5%,2.25,2,1064741
53,3.56,3.5,3.5,3.5,+2.6%,3.75,3.5,1125993
54,3.67,3.5,3.5,3.75,+5.8%,4,3.5,1185379
55,3.66,3.75,3.75,3.5,+5.5%,4,3.5,765524
56,3.87,3.5,3.5,3.75,+11.5%,4,4,1088275
57,3.35,3.25,3.25,3.25,-3.5%,3.25,3.5,1173220
58,4.22,4.25,3.75,4.25,+21.6%,4.25,4.25,590591
59,3.68,3.75,3.5,3.75,+6.1%,3.5,3.75,1109289
60,3.79,4,4,3.75,+9.2%,3.75,3.75,977888
61,4.05,4.25,3.5,4.25,+16.7%,4,4,483330
62,2.81,3,3.25,2.75,-19%,2.75,2.75,393358
63,3.8,3.75,3.75,3.5,+9.5%,3.75,4,968112
64,1.76,2,3.5,1.75,-49.3%,1.25,1.75,6585
65,1.25,1.25,1.25,1.25,-64%,1.25,1.25,1141303
66,3.51,3.25,3,3.5,+1.2%,3.75,3.5,954314
67,3.05,2.75,3.25,3,-12.1%,3.25,3,732564
68,4.02,4,3.75,4.25,+15.9%,3.5,4.25,1158608
69,2.78,3,3,3,-19.9%,2.5,2.75,746968
70,3.37,3.5,3.5,3.75,-2.9%,2.75,3.5,1112517
71,3.6,3.5,3.5,3.5,+3.7%,3.5,3.75,779109
72,4.25,4.25,4.25,4.25,+22.5%,4.25,4.25,1121439
73,3.46,3.25,3.25,3.5,-0.3%,3.5,3.5,1128978
74,1.5,1.5,1.5,1.5,-56.8%,1.5,1.5,344251
75,3.14,3,3,3,-9.5%,4,2.75,749567
76,4.49,4.5,4.25,4.5,+29.4%,4.5,4.5,722176
77,3.81,3.75,3.75,3.75,+9.8%,4,3.75,1123512
78,4.3,4.25,4,4.25,+23.9%,4.5,4.25,793221
79,3.55,3.5,3.25,3.5,+2.3%,3.75,3.5,1015020
80,3.6,3.75,3.75,3.5,+3.7%,3.75,3.5,813351
81,4.24,4.25,4.75,4.25,+22.2%,4.5,4,905554
82,3.34,3.25,3.75,3.25,-3.7%,3.5,3.25,885630
83,3.81,3.75,3.75,3.75,+9.8%,4,3.75,854929
84,3.84,4,3.75,3.75,+10.7%,4,3.75,764775
85,3.75,3.75,3.75,3.75,+8.1%,3.75,3.75,1077385
86,3,2.75,3.5,3.25,-13.5%,2.75,3,724392
87,3.79,3.5,3,3.5,+9.2%,4,4,1135473
88,3.1,2.5,2.75,3.5,-10.7%,3.25,3,654266
89,3.6,4,3.5,3.75,+3.7%,3.5,3.5,49347
90,1.75,2.75,1.75,1.75,-49.6%,1.75,1.5,1134433
91,3.03,3.25,4,3,-12.7%,2.75,3,364
92,3.94,4,3.75,3.75,+13.5%,4,4,1044195
93,3.12,3,4,3,-10.1%,3.25,3,1005451
94,2.65,2.75,3.5,2.5,-23.6%,2.75,2.5,736641
95,2.68,4,5,2,-22.8%,3.25,2,1000588
96,4.51,4.75,4.25,4.5,+30%,4.5,4.5,1135011
97,3.93,3.5,4,4,+13.3%,3.5,4.25,780756
98,2.92,3,4,3,-15.9%,2,3.25,1106000
99,4.83,4.75,5,4.75,+39.2%,5,4.75,766641
100,2.91,3.5,3,3,-16.1%,2,3.25,659583
101,5,5,5,5,+44.1%,5,5,1131634
102,4.39,4.5,4,4.5,+26.5%,3.75,4.75,1070291
103,3.55,3.25,3.75,3.5,+2.3%,3.75,3.5,1060073
104,3.6,4,3.25,3.5,+3.7%,3.75,3.5,1125588
105,4.02,3,4,4,+15.9%,4.5,4,752000
106,4.4,4.25,4.25,4.5,+26.8%,4.25,4.5,656814
107,2.74,3.25,3.75,2.75,-21%,2.25,2.75,980549
108,3.54,3.25,3.5,3.5,+2%,3.75,3.5,702775
109,3.99,4,3.75,4,+15%,4,4,902621
110,4.06,4,4,4,+17%,4.25,4,274163
111,3.75,3.75,3.75,3.75,+8.1%,3.75,3.75,779746
