,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.67,3.75,3.75,3.75,+13.6%,3,4,1208383
1,3.68,4,4,3.5,+13.9%,3.5,3.75,897145
2,3.5,3.25,3.25,3.5,+8.4%,3.25,3.75,1233421
3,3.21,3,3,3.25,-0.6%,3.25,3.25,580124
4,3.43,3.25,3.75,3.5,+6.2%,3.25,3.5,566524
5,3,3,3,3,-7.1%,3,3,872001
6,3.3,3.5,3,3.25,+2.2%,3,3.5,1200107
7,2.89,2.75,3.25,3,-10.5%,3,2.75,1211339
8,3.08,3,3.25,3,-4.6%,3.25,3,703648
9,3.25,3.25,3.25,3.25,+0.6%,3.25,3.25,1233521
10,2.93,3,2.75,3,-9.3%,2.75,3,455670
11,3.53,3.75,3,3.75,+9.3%,3,3.75,602539
12,2.84,3,3,3,-12.1%,2.75,2.75,1231031
13,3,3,3,3,-7.1%,3,3,1036195
14,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,733243
15,3.25,3.25,3.25,3.25,+0.6%,3.25,3.25,815523
16,4.05,4.25,3.75,4,+25.4%,3.75,4.25,1201922
17,3.73,3.75,3.75,3.75,+15.5%,3.25,4,1220156
18,3,3,3,3,-7.1%,3,3,818588
19,3.32,3.5,3,3.25,+2.8%,3.5,3.25,75749
20,2.78,3,2.75,2.75,-13.9%,2.75,2.75,1189140
21,3.21,3.25,3.5,3.25,-0.6%,3,3.25,1154317
22,2.93,3.25,3,3,-9.3%,3,2.75,1220307
23,3.75,3.75,3.75,3.75,+16.1%,3.75,3.75,763551
24,3.08,3.5,3.5,3,-4.6%,3,3,999030
25,4,4,4,4,+23.8%,4,4,1113707
26,3,3,3,3,-7.1%,3,3,1136026
27,3.81,3.75,3.75,3.75,+18%,4,3.75,1206790
28,3.29,3.5,3.5,3.25,+1.9%,3.25,3.25,659569
29,4,4,4,4,+23.8%,4,4,779189
30,3,3,3,3,-7.1%,3,3,1219102
31,4.19,4.25,5,4,+29.7%,4,4.25,1217774
32,3.54,3.5,3.75,3.5,+9.6%,4,3.25,802182
33,3.28,3.25,3,3.25,+1.5%,3,3.5,865585
34,3.37,3.25,3.5,3.25,+4.3%,3.25,3.5,1191029
35,3.53,3.75,3.5,3.5,+9.3%,3.5,3.5,1213349
36,3.5,3.5,3.5,3.5,+8.4%,3.5,3.5,912132
37,3.02,3,4,3,-6.5%,2,3.5,1205408
38,3.81,3.5,3.5,3.75,+18%,3.75,4,1211683
39,4.73,4.5,4.75,4.75,+46.4%,4.75,4.75,640208
40,3.33,3.25,4,3,+3.1%,4,3,1042574
41,3.75,3.75,3.75,3.75,+16.1%,3.75,3.75,1210410
42,3.25,3.25,3.25,3.25,+0.6%,3.25,3.25,583847
43,2.71,3,3.25,2.75,-16.1%,2.75,2.5,1205512
44,3.68,3.75,3.5,3.75,+13.9%,3.5,3.75,1155237
45,4.83,4.75,5,4.75,+49.5%,5,4.75,1207229
46,3.24,3.25,3,3.25,+0.3%,3.25,3.25,1195179
47,3.81,4,4.5,3.5,+18%,3.5,4,456300
48,2.64,2.5,3,2.75,-18.3%,2.75,2.5,1206716
49,3.38,3.75,3.75,3.5,+4.6%,3.25,3.25,1206521
50,3,3,3,3,-7.1%,3,3,1174806
51,3,3,3,3,-7.1%,3,3,882804
52,2.75,2.75,2.75,2.75,-14.9%,2.75,2.75,491175
53,2.24,2.25,2,2.25,-30.7%,2.25,2.25,765198
54,3.33,3.25,3.5,3.25,+3.1%,3.5,3.25,661504
55,3.25,3.25,3.25,3.25,+0.6%,3.25,3.25,679489
56,3.63,4,3.75,3.5,+12.4%,3.75,3.5,1198137
57,3.45,3.5,3,3.5,+6.8%,3,3.75,1199411
58,3.3,3.75,4.25,3.25,+2.2%,3,3.25,741623
59,3.27,3.5,3.25,3.5,+1.2%,3,3.25,691369
60,2.68,2.5,3,2.75,-17%,2.5,2.75,1163911
