,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.3,4.25,4,4.25,+0.9%,4.5,4.25,1158336
1,4,4.25,4.5,4,-6.1%,3.75,4,983973
2,3.84,4,4,4,-9.9%,3.75,3.75,553862
3,3.25,3.25,3.75,3,-23.7%,3.75,3,799578
4,4.29,4.25,4.25,4.25,+0.7%,4,4.5,1209503
5,4.5,4.5,4.5,4.5,+5.6%,4.5,4.5,1204629
6,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,1171914
7,3.79,3.5,3.75,3.75,-11%,4,3.75,281266
8,4.52,4,4,4.5,+6.1%,4.5,4.75,1174639
9,4.23,4,4.25,4.25,-0.7%,4.25,4.25,798275
10,3.75,3.75,3.75,3.75,-12%,3.75,3.75,1165885
11,5,5,5,5,+17.4%,5,5,1219650
12,4.16,4.25,3.75,4.25,-2.3%,4,4.25,687346
13,4.03,4.25,4,4,-5.4%,4,4,491375
14,3.84,3.75,4.25,3.75,-9.9%,4,3.75,84817
15,3.68,3.5,4.25,3.75,-13.6%,4.25,3.25,763296
16,4,4,4,4,-6.1%,4,4,1001673
17,4.04,4.25,4.25,4,-5.2%,4,4,943862
18,4.28,4.5,4.25,4.25,+0.5%,4.25,4.25,37950
19,4.66,4.5,4.5,4.5,+9.4%,4.75,4.75,851173
20,4.11,4,4,4.25,-3.5%,4.25,4,685942
21,4.33,4.75,4,4.25,+1.6%,4,4.5,989627
22,4.31,4.25,4.25,4.25,+1.2%,4.5,4.25,431655
23,4.64,4.5,5,4.75,+8.9%,4.75,4.5,1059306
24,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,44425
25,4.46,4.5,4.5,4.5,+4.7%,4.75,4.25,713624
26,4.41,4.25,4.25,4.25,+3.5%,4.5,4.5,1154317
27,4.28,4,4.5,4.25,+0.5%,4,4.5,357700
28,4.45,4.25,4,4.5,+4.5%,4.5,4.5,686652
29,4.22,4.5,4.25,4.25,-0.9%,4,4.25,589407
30,4.16,4,4,4,-2.3%,4.25,4.25,1203372
31,4.49,4.5,4.25,4.5,+5.4%,4.5,4.5,1101100
32,4.1,4,4,4,-3.8%,4,4.25,1090658
33,3.43,3.25,3.25,3.25,-19.5%,4,3.25,1072558
34,4.6,4.5,3.75,4.5,+8%,4.25,5,5708
35,4.14,4.25,4,4.25,-2.8%,4.25,4,874223
36,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,987898
37,4.02,4,4.25,4,-5.6%,4,4,368529
38,4.5,4.5,4.5,4.5,+5.6%,4.5,4.5,687335
39,4.19,4.25,4.25,4.25,-1.6%,4,4.25,725879
40,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,694066
41,4.57,4.5,4,4.5,+7.3%,4.5,4.75,133548
42,3.61,3.5,4.25,3.5,-15.3%,3.75,3.5,861134
43,4.08,4,4.25,4,-4.2%,4.25,4,838089
44,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,1061046
45,4.24,4.25,4,4.25,-0.5%,4.25,4.25,700694
46,4.5,4.5,4.5,4.5,+5.6%,4.5,4.5,744254
47,4.09,4,4,4.25,-4%,3.75,4.25,1052027
48,4.45,4.25,4.75,4.5,+4.5%,4.75,4.25,995920
49,3.73,4,4,3.75,-12.4%,3.5,3.75,679381
50,4.06,3.75,3.75,4,-4.7%,4,4.25,1058274
51,4.6,4.5,4.5,5,+8%,4.5,4.5,1189672
52,4.1,4,4,4,-3.8%,4,4.25,1180148
53,4.03,4.25,4,4,-5.4%,4,4,940400
54,4.39,4,4.25,4.25,+3.1%,4.5,4.5,1192352
55,4.27,4.25,4.5,4.25,+0.2%,4.25,4.25,342030
56,4.12,4,4,4,-3.3%,4.5,4,1168554
57,3.64,3,4,3.5,-14.6%,3.75,3.75,114341
58,4.16,4,4,4,-2.3%,4.25,4.25,1084466
59,4,4,4,4,-6.1%,4,4,590591
60,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,779746
61,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,1189019
62,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,705451
63,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,527227
64,4.62,4.5,4.75,4.5,+8.5%,4.5,4.75,1187608
65,4,4,4,4,-6.1%,4,4,450127
66,4.75,4.75,4.75,4.75,+11.5%,4.75,4.75,569261
67,3.99,4,3.75,4,-6.3%,4,4,419024
68,4.2,4,4,4,-1.4%,4,4.5,793168
69,4.42,4.25,4.5,4.5,+3.8%,4.25,4.5,993759
70,3.95,4.25,3.75,4,-7.3%,3.75,4,1116849
71,4.6,4.5,4.5,4.5,+8%,4.5,4.75,900063
72,4.1,4.25,4.25,4,-3.8%,4.25,4,1079708
73,4.13,4,4.25,4.25,-3.1%,4.25,4,519325
74,3.75,3.75,3.75,3.75,-12%,3.75,3.75,1143077
75,4.49,4.5,4.25,4.5,+5.4%,4.5,4.5,545286
76,4.03,4.25,4,4,-5.4%,4,4,1003907
77,4.16,4.25,4.25,4,-2.3%,4.5,4,801494
78,3.51,3.5,3.75,3.75,-17.6%,3.25,3.5,160720
79,4.44,4.5,4.5,4.5,+4.2%,4.25,4.5,14058
80,4.11,4.25,3.5,4.25,-3.5%,4.25,4,984386
81,3.98,4,4.25,4,-6.6%,4.25,3.75,1016768
82,4.35,4.5,4,4.5,+2.1%,4,4.5,1126543
83,3.39,3.5,3.25,3.5,-20.4%,3.5,3.25,492136
84,4.5,4.5,4.5,4.5,+5.6%,4.5,4.5,42949
85,4.54,4.25,4.5,4.5,+6.6%,4.75,4.5,668510
86,3.94,4,4,4,-7.5%,3.75,4,205702
87,3.93,4,3.75,4,-7.7%,3.75,4,578713
88,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,1055675
89,4.19,4.25,4,4,-1.6%,4.25,4.25,212193
90,4.23,4,4.25,4.25,-0.7%,4.25,4.25,276070
91,4.63,4.75,4.25,4.5,+8.7%,5,4.5,1056652
92,4.03,4.25,4,4,-5.4%,4,4,1139522
93,4.3,4.75,4.25,4.25,+0.9%,4.25,4.25,766516
94,4.37,4.5,4.25,4.5,+2.6%,4,4.5,1170185
95,4.28,4.25,4,4.25,+0.5%,4,4.5,1140957
96,4.42,4,4,4.5,+3.8%,4.5,4.5,168510
97,4.46,4.25,4.25,4.5,+4.7%,4.5,4.5,288500
98,4.59,4.5,4.25,4.5,+7.7%,4.5,4.75,932046
99,3.5,3.5,3.5,3.5,-17.8%,3.5,3.5,1077735
100,4.49,4.5,4.25,4.5,+5.4%,4.5,4.5,982613
101,4.28,4.5,4.25,4.25,+0.5%,4.25,4.25,1091595
102,4.44,4.25,4.5,4.5,+4.2%,4.75,4.25,1152020
103,4.52,4.5,4.75,4.5,+6.1%,4.5,4.5,894237
104,4.46,4.25,4.25,4.5,+4.7%,4.5,4.5,732564
105,4.5,4.5,4.5,4.5,+5.6%,4.5,4.5,790089
106,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,522584
107,4.3,4.25,4,4.25,+0.9%,4.5,4.25,670785
