,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.78,3,2.75,2.75,-17.8%,2.75,2.75,1236391
1,3,3,3,3,-11.2%,3,3,1208445
2,3.18,3.25,3.75,3.25,-5.9%,3.25,3,1227694
3,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,833893
4,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,404775
5,3.41,3.5,3,3.5,+0.9%,3.25,3.5,1233421
6,2.85,3.5,2,3,-15.7%,2,3.25,1208271
7,3.55,3.25,2.5,3.75,+5%,3,4,719082
8,3.81,3.75,3.75,3.75,+12.7%,4,3.75,1183503
9,3.81,4,3.75,4,+12.7%,3.25,4,836463
10,3.65,4,2.25,4.25,+8%,2.75,4,1232666
11,3.63,3.75,3.25,3.5,+7.4%,4,3.5,1142757
12,3.39,3,4,3.75,+0.3%,2.5,3.75,1216436
13,3.9,3.25,3.75,3.75,+15.4%,3.75,4.25,974243
14,2.96,3.5,2.5,3,-12.4%,2.75,3,587616
15,4.38,4.75,4,4.5,+29.6%,4,4.5,1231345
16,3.08,3,3.25,3,-8.9%,3.25,3,1215116
17,3.16,3,3,3,-6.5%,3.25,3.25,976628
18,3.55,4,3.5,3.5,+5%,3.5,3.5,1206971
19,3.48,3.75,3.75,3.5,+3%,3.25,3.5,1173748
20,3.75,3.75,3.75,3.75,+10.9%,3.75,3.75,1201550
21,4.5,5,3.5,4.75,+33.1%,3.5,5,904760
22,4.71,4.5,4.5,4.75,+39.3%,4.75,4.75,1195628
23,3.44,3.5,3.5,3.5,+1.8%,3.25,3.5,1227011
24,4.04,4,4,4,+19.5%,3.75,4.25,566524
25,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,520731
26,2.5,2.5,3,2.25,-26%,3,2.25,1163911
27,2.75,2.75,2.75,2.75,-18.6%,2.75,2.75,1213538
28,3.35,3.25,3.25,3.25,-0.9%,3.25,3.5,1221883
29,3.47,3,3.75,3.5,+2.7%,3.5,3.5,462879
30,4.3,4,4.5,4.25,+27.2%,4.5,4.25,1215945
31,3.11,3.5,3.25,3,-8%,4,2.5,1226041
32,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,1222372
33,3.68,3.5,3.5,4,+8.9%,3,4,1208358
34,3.33,3.25,3.5,3.25,-1.5%,3.5,3.25,1219669
35,3.27,3.25,3.5,3.25,-3.3%,3.25,3.25,668237
36,4.03,4.25,3,4,+19.2%,4.25,4,1190026
37,3.8,4,3.5,3.75,+12.4%,3.5,4,1211918
38,4,4,4,4,+18.3%,4,4,1222909
39,2.91,2.75,4.25,3,-13.9%,3.25,2.5,1215005
40,4.09,4,3.75,4,+21%,4,4.25,1222765
41,3,3,3,3,-11.2%,3,3,1222111
42,3.25,3.25,3.25,3.25,-3.8%,3.25,3.25,268866
43,2.7,3,2.75,2.75,-20.1%,2,3,1220307
44,3,3,3,3,-11.2%,3,3,1217774
45,3,3,3,3,-11.2%,3,3,1219716
46,3.72,3.75,3.5,3.75,+10.1%,3.25,4,1219243
47,3.5,3.5,3.5,3.5,+3.6%,3.5,3.5,1219102
48,3.23,3,3.25,3.25,-4.4%,3.25,3.25,688640
49,3.67,3.75,4,3.75,+8.6%,3.75,3.5,1080608
50,3.28,3.25,3,3.25,-3%,3,3.5,763332
51,3.87,4,3.75,4,+14.5%,3.5,4,1217873
52,3.69,3.75,3.75,3.75,+9.2%,3.5,3.75,1217088
53,3.6,3.75,3,3.5,+6.5%,3.5,3.75,1216091
54,2.54,2.5,3,2.75,-24.9%,2.75,2.25,865585
