,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.79,5,5,4.75,+17.7%,4.75,4.75,313763
1,4.1,4,4,4,+0.7%,4,4.25,734251
2,4,4,4,4,-1.7%,4,4,1182030
3,3.87,3.75,4.25,4,-4.9%,3.5,4,1054141
4,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,1036195
5,4.02,3.75,3.75,4,-1.2%,4.25,4,1133465
6,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,885735
7,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,1210955
8,3.63,4,3.5,3.5,-10.8%,3,4,1209955
9,4.35,4.25,4.25,4.25,+6.9%,4.25,4.5,1155237
10,3.72,3.75,4.25,3.75,-8.6%,3.5,3.75,702794
11,4.07,4.25,4,4,0%,3.75,4.25,657368
12,4.18,4.25,4,4.25,+2.7%,4,4.25,1043401
13,3.81,3.75,3.75,3.75,-6.4%,4,3.75,838895
14,4.17,4,4.25,4.25,+2.5%,4,4.25,1084639
15,3.79,4,4,3.75,-6.9%,3.75,3.75,655938
16,4,4,4,4,-1.7%,4,4,672432
17,4.2,4,4.75,4.25,+3.2%,4,4.25,966380
18,4,4,4,4,-1.7%,4,4,723396
19,3.77,3.75,4,3.75,-7.4%,3.75,3.75,996087
20,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,587717
21,4.1,4,4,4,+0.7%,4,4.25,993759
22,4.68,4.75,4.5,4.75,+15%,4.5,4.75,1122119
23,4.15,4.25,4.25,4.25,+2%,4.25,4,569565
24,4.13,4.25,4,4,+1.5%,4,4.25,794179
25,4.1,4,4,4,+0.7%,4,4.25,1064676
26,4.04,4.25,4.25,4,-0.7%,4,4,937066
27,3.75,2.75,4.25,3,-7.9%,4.25,4,792027
28,3.62,3.5,3.75,3.5,-11.1%,3.5,3.75,980401
29,4.19,3.75,4,4.25,+2.9%,4.25,4.25,851407
30,4.18,4.25,4,4.25,+2.7%,4,4.25,698062
31,5,5,5,5,+22.9%,5,5,1186638
32,3.44,4,3.25,3.5,-15.5%,3.5,3.25,878736
33,4.6,4.5,4.5,4.5,+13%,4.5,4.75,14439
34,4.25,4.25,4.25,4.25,+4.4%,4.25,4.25,759005
35,4.84,4.5,5,4.75,+18.9%,4.75,5,1186080
36,3.96,3.75,3.75,4,-2.7%,4,4,495187
37,4.48,4,4,4.5,+10.1%,4.75,4.5,695249
38,4.03,4.25,4.75,4,-1%,4.25,3.75,693280
39,3.8,3.5,4,3.75,-6.6%,4,3.75,1163911
40,4.11,4.25,3.75,4,+1%,4,4.25,689954
41,2.92,2.5,2.5,3,-28.3%,3,3,1087511
42,4.78,4.25,5,4.75,+17.4%,5,4.75,1178518
43,4.01,3.75,4.5,4,-1.5%,4,4,889528
44,3.85,3.75,3.75,3.75,-5.4%,3.75,4,725975
45,4.54,4,4.25,4.5,+11.5%,4.5,4.75,278690
46,4,4,4,4,-1.7%,4,4,704171
47,4.18,3.75,3.75,4,+2.7%,4.5,4.25,992810
48,4.31,4.25,4.25,4.25,+5.9%,4.5,4.25,770375
49,4.21,4,4,4.25,+3.4%,4.25,4.25,741207
50,3.97,4.5,4.25,4,-2.5%,4,3.75,805181
51,3,3,3,3,-26.3%,3,3,648428
52,4,4,4,4,-1.7%,4,4,742990
53,4.35,3.75,4,4.25,+6.9%,4.5,4.5,684436
54,3.16,3.5,4,3.25,-22.4%,3,3,775442
55,4.35,4.25,4.25,4.25,+6.9%,4.25,4.5,1077291
56,3.61,3.5,3.5,3.75,-11.3%,3.75,3.5,733265
57,3.99,3.75,4.25,4,-2%,4,4,2080
58,4.34,4.25,4.25,4.5,+6.6%,4,4.5,799021
59,4.5,4.5,4.5,4.5,+10.6%,4.5,4.5,239442
60,4.15,4,4.5,4,+2%,4.5,4,1162964
61,4.43,4.5,4.25,4.5,+8.8%,4.25,4.5,732488
62,4.1,4,4,4,+0.7%,4,4.25,704094
63,3.98,3.75,4,4,-2.2%,4,4,891510
64,3.96,3.75,3.75,4,-2.7%,4,4,68596
65,4.31,4.25,4.25,4.25,+5.9%,4.5,4.25,918284
