,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.6,3.5,3.5,3.5,-7.5%,3.5,3.75,1082117
1,3.92,3.75,4,4,+0.8%,3.75,4,5490
2,5,5,5,5,+28.5%,5,5,1193158
3,4.1,3.75,5,4,+5.4%,4.25,4,1217774
4,3.48,3.25,3.5,3.5,-10.5%,3.5,3.5,152599
5,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,425637
6,1.5,1.5,1.5,1.5,-61.4%,1.5,1.5,1222909
7,4.57,4.5,4,4.5,+17.5%,4.5,4.75,209105
8,4,4,4,4,+2.8%,4,4,260506
9,3.79,4,4,3.75,-2.6%,3.75,3.75,98503
10,3.31,3.25,3.25,3.25,-14.9%,3.5,3.25,1220307
11,3.92,3.75,4,4,+0.8%,3.75,4,763332
12,3.89,4,3.75,4,0%,4,3.75,692655
13,4.11,4,4,4.25,+5.7%,4.25,4,670581
14,3.5,3.5,3.5,3.5,-10%,3.5,3.5,1036195
15,3.76,3.75,4,3.5,-3.3%,3.5,4,453518
16,4.04,3.75,4,4,+3.9%,4.25,4,494442
17,3.25,3.25,3.25,3.25,-16.5%,3.25,3.25,986218
18,4,4,4,4,+2.8%,4,4,1155237
19,4,4,4,4,+2.8%,4,4,328252
20,3.96,3.75,3.75,4,+1.8%,4,4,1202198
21,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,969929
22,4.48,4.5,4.5,4.5,+15.2%,4,4.75,713273
23,4.23,4,4.25,4.25,+8.7%,4.25,4.25,733520
24,3.94,3.75,4,4,+1.3%,4.25,3.75,798188
25,4.8,5,5,4,+23.4%,5,5,1199266
26,3.62,3.5,3.75,3.5,-6.9%,3.5,3.75,372970
27,2.79,2.75,3,2.75,-28.3%,3.25,2.5,1185810
28,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,479298
29,4,4,4,4,+2.8%,4,4,1095082
30,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,583847
31,4.15,3.75,4.25,4,+6.7%,4.25,4.25,1150487
32,4.28,4.5,4.25,4.25,+10%,4.25,4.25,1089011
33,3.86,3.75,5,4,-0.8%,3.25,4,1179826
34,4.36,4,4,4.5,+12.1%,4.25,4.5,123826
35,4.66,4.75,4.25,4.75,+19.8%,4.5,4.75,1181605
36,3.23,3.5,3.5,3.25,-17%,3,3.25,1072558
37,3.96,4,4.25,4,+1.8%,3.75,4,775442
38,3.76,4,4.5,3.75,-3.3%,3.5,3.75,949526
39,1,1,1,1,-74.3%,1,1,602673
40,3,3,3,3,-22.9%,3,3,14451
41,3.95,4.25,3.75,4,+1.5%,3.75,4,1098533
42,3.96,3.75,3.75,4,+1.8%,4,4,817288
43,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,1000124
44,3.77,3.75,4,3.75,-3.1%,3.75,3.75,717480
45,4.09,4,3.5,4.5,+5.1%,3.25,4.5,1170313
46,3.65,3.75,3.75,3.75,-6.2%,3.75,3.5,943862
47,4.3,4.5,4,4.25,+10.5%,4,4.5,706057
48,4.56,4.25,4.25,4.5,+17.2%,4.5,4.75,1168390
49,4.3,4.5,4,4.25,+10.5%,4,4.5,1165712
50,3.66,4,4.25,3.5,-5.9%,3.75,3.5,1165496
51,4.55,4.75,4.25,4.5,+17%,4.25,4.75,1156828
52,4.18,4.25,4,4.25,+7.5%,4,4.25,811533
53,4.1,4.25,3.5,4,+5.4%,4,4.25,1087572
54,3.9,3.75,3.75,4,+0.3%,3.75,4,952620
55,3.99,4,3.75,4,+2.6%,4,4,1021017
56,3.63,3.5,3.75,3.75,-6.7%,3.75,3.5,1116849
57,4,4,4,4,+2.8%,4,4,777927
58,3.74,3.25,4.5,4,-3.9%,3.5,3.75,1147997
59,4.08,4,4.5,4.25,+4.9%,4,4,1110071
60,3.66,3.5,3.5,3.5,-5.9%,3.75,3.75,742265
61,4.75,4.75,4.75,4.75,+22.1%,4.75,4.75,811074
62,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,386360
63,4.1,4,4,4,+5.4%,4,4.25,830208
64,3.94,3,3.75,3.75,+1.3%,4,4.25,717142
65,3.53,3.25,4,3.5,-9.3%,4,3.25,940355
66,3.91,4,3.5,4,+0.5%,3.75,4,1015020
67,3.77,3.75,4,3.75,-3.1%,3.75,3.75,886152
68,3.79,4,4,3.75,-2.6%,3.75,3.75,775733
69,3.92,4,4.25,4,+0.8%,4,3.75,354197
70,3.88,4.25,3.5,4,-0.3%,3.5,4,874413
71,3.96,3.75,3.75,4,+1.8%,4,4,1142960
72,3.73,3.5,3.75,3.75,-4.1%,3.75,3.75,836874
73,3.77,3.5,3.5,3.75,-3.1%,4,3.75,134436
74,3.83,3.75,5,3.75,-1.5%,3.75,3.75,969553
75,3.92,3.5,4,3.75,+0.8%,3.25,4.5,938804
76,4.57,4.5,4.75,4.75,+17.5%,4.5,4.5,415242
77,3.87,3.75,4,3.75,-0.5%,3.75,4,991187
78,3.93,4,3.75,4,+1%,3.75,4,15823
79,4.17,4.5,4.5,4.25,+7.2%,3.75,4.25,1142088
80,3.88,4,4,4,-0.3%,3.5,4,984386
81,4,4,4,4,+2.8%,4,4,737072
82,4.18,4.25,4,4.25,+7.5%,4,4.25,1034546
83,4.02,4.25,4,4.25,+3.3%,3.75,4,1139286
84,3.9,4,4,4,+0.3%,4,3.75,929462
85,4.07,4.25,4,4,+4.6%,3.75,4.25,793373
86,3.94,4,4,4,+1.3%,3.75,4,1043547
87,3.67,3.5,3.75,3.75,-5.7%,3.5,3.75,694788
88,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,139278
89,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,1108675
90,3.78,4,3.75,3.75,-2.8%,3.75,3.75,712304
91,3.86,3.75,4,4,-0.8%,3.5,4,1136941
92,3.42,2.5,4.25,3.75,-12.1%,4,3,1107233
93,4.19,4.25,3.5,4.25,+7.7%,3.75,4.5,1128978
94,3.86,3.75,3.75,3.5,-0.8%,4,4,686827
95,3.72,3.75,4.25,3.75,-4.4%,3.5,3.75,639728
96,3,3,3,3,-22.9%,3,3,1134431
97,4.09,4,4,4.25,+5.1%,3.75,4.25,1078288
98,4.24,4.25,4,4.25,+9%,4.25,4.25,1021099
99,3.85,4,4,3.75,-1%,4,3.75,741995
100,3.9,3.75,3.75,4,+0.3%,3.75,4,1036404
101,3.71,4,4,3.75,-4.6%,3,4,828415
102,3.68,3.75,3.5,3.75,-5.4%,3.5,3.75,1075697
103,2.55,2.25,3.75,2.5,-34.4%,2.5,2.5,1038198
104,3.84,4,3.75,3.75,-1.3%,4,3.75,758709
105,3.67,4,4,3.75,-5.7%,3.25,3.75,1059483
106,3.88,3.75,4,4,-0.3%,4,3.75,799565
107,4,4,4,4,+2.8%,4,4,680869
108,4.06,4,4,4,+4.4%,4.25,4,844802
109,3.78,4,4.5,3.75,-2.8%,4,3.5,794987
110,3.38,3.25,3.75,3.25,-13.1%,3.25,3.5,1118699
111,4.32,4.5,4.25,4.25,+11.1%,4,4.5,612361
112,3.94,4,4,4,+1.3%,3.75,4,659309
113,4.03,4,4.5,4,+3.6%,4,4,390454
114,3.52,3,3,3.5,-9.5%,3.5,3.75,1105868
115,3.5,4.5,3.5,3.5,-10%,3.5,3.25,898176
116,3.57,3.25,4.5,3.75,-8.2%,3,3.75,887619
117,4.33,4.5,4.25,4.5,+11.3%,4.25,4.25,759633
118,3.28,3.25,3.75,3.25,-15.7%,3.25,3.25,827729
119,4.18,4.25,4,4.25,+7.5%,4,4.25,1012400
120,4.16,4,4,4,+6.9%,4.25,4.25,813315
121,3.25,3.25,3.25,3.25,-16.5%,3.25,3.25,746828
122,3.98,4.25,3.5,4,+2.3%,3.5,4.25,49467
123,4.43,4.5,4.25,4.5,+13.9%,4.25,4.5,591360
124,4.39,4,4.5,4.5,+12.9%,4.25,4.5,688313
125,4.27,4,4.25,4.25,+9.8%,4,4.5,731509
126,3.57,3.75,3.75,3.75,-8.2%,3,3.75,380173
127,3.38,3.25,3.5,3.5,-13.1%,3.5,3.25,698673
128,3.56,3.75,4,3.5,-8.5%,3.5,3.5,76221
129,4.06,4,4.25,4,+4.4%,3.75,4.25,731401
130,4.26,4.5,5,4.25,+9.5%,4,4.25,953012
131,3.73,4,4,3.75,-4.1%,3.5,3.75,734755
132,4,4,4,4,+2.8%,4,4,114582
133,4.33,4,4.25,4.25,+11.3%,4.25,4.5,1087998
134,4,4,4,4,+2.8%,4,4,869692
135,4.11,4.25,4.5,4.25,+5.7%,4,4,1113681
136,4,4,4,4,+2.8%,4,4,764450
137,3.94,4,4,4,+1.3%,3.75,4,622162
138,3.14,3,3.25,3,-19.3%,3.5,3,675677
139,3.77,3.75,4,3.75,-3.1%,3.75,3.75,830579
140,3.95,4.25,3.75,4,+1.5%,3.75,4,1761
141,3.68,3.75,3.5,3.75,-5.4%,3.5,3.75,802013
142,3.94,4.25,3.75,4.25,+1.3%,3.5,4,1038862
143,3.74,3.75,3.5,3.75,-3.9%,3.75,3.75,931900
144,3.94,4,4,4,+1.3%,3.75,4,1001987
145,4,4,4,4,+2.8%,4,4,766443
146,4.17,4,4.25,4.25,+7.2%,4,4.25,1018006
147,3.81,3.75,4,3.75,-2.1%,3.5,4,883723
148,3.94,4,4,4,+1.3%,3.75,4,524620
149,3.93,4.25,4,4,+1%,4,3.75,948792
150,3.81,4,4.25,3.75,-2.1%,3.75,3.75,913180
151,3.92,3.75,4,4,+0.8%,3.75,4,779109
152,4.5,4.5,4.5,4.5,+15.7%,4.5,4.5,1092093
153,4.64,4.25,4.75,4.75,+19.3%,4.5,4.75,1068191
154,4,4,4,4,+2.8%,4,4,561170
155,4.25,4.25,4.25,4.25,+9.3%,4.25,4.25,1060743
156,3.94,4,4,4,+1.3%,3.75,4,763478
157,4.23,4.5,4,4.5,+8.7%,3.5,4.5,749993
158,3.83,3.75,4,3.75,-1.5%,4,3.75,786774
159,3.99,4,3.75,4,+2.6%,4,4,890543
160,4.14,4.25,4,4.25,+6.4%,4.25,4,886321
161,4.3,4.5,4,4.25,+10.5%,4,4.5,947170
162,4.03,4.25,5,4,+3.6%,3.75,4,772586
163,4.46,4.25,4.25,4.5,+14.7%,4.5,4.5,295746
164,4.1,4.25,3.75,4.25,+5.4%,3.75,4.25,732548
165,3.96,4,4.25,4,+1.8%,3.75,4,817800
166,3.9,4,4,4,+0.3%,4,3.75,777756
167,3.91,3.5,5,4,+0.5%,4,3.75,780649
168,3.96,3.75,3.75,4,+1.8%,4,4,773282
169,4.18,4.5,3.75,4.5,+7.5%,3.75,4.25,1103786
170,3.99,3.75,4.25,4,+2.6%,4,4,1078086
171,4.13,4.5,4.5,4.25,+6.2%,4,4,786963
172,3.56,3.75,4,3.5,-8.5%,3.5,3.5,1010399
173,3.85,4,3.5,4,-1%,3.5,4,935651
174,3.37,4.5,3.75,3.25,-13.4%,3.5,3,782323
175,4.18,4.25,4,4.25,+7.5%,4,4.25,778233
176,4.75,4.75,4.75,4.75,+22.1%,4.75,4.75,477516
177,4.33,4.25,4,4.5,+11.3%,4,4.5,714670
178,3.03,3,3.5,3,-22.1%,3,3,1075054
179,4,4,4,4,+2.8%,4,4,1078216
180,4.02,3.75,4,4,+3.3%,3.75,4.25,944633
181,4.06,3.75,3.75,4,+4.4%,4,4.25,932046
182,3.68,3.75,3.5,3.75,-5.4%,3.5,3.75,946287
183,4.05,3.75,4.25,4,+4.1%,4.25,4,809673
184,4.06,3.75,3.75,4,+4.4%,4,4.25,948208
185,3.63,3.5,4.5,3.75,-6.7%,2.75,4,1008114
186,3.84,4,3.75,3.75,-1.3%,4,3.75,651985
187,4.22,4,5,4,+8.5%,4.25,4.25,1041231
188,3.52,3.5,3.75,3.5,-9.5%,3.5,3.5,795755
189,4.04,4,4,4,+3.9%,3.75,4.25,937423
190,4.07,4.25,4,4,+4.6%,3.75,4.25,1043550
191,3.62,3.5,3.75,3.5,-6.9%,3.5,3.75,1086099
192,3.96,4,4.25,4,+1.8%,3.75,4,1073239
193,4.1,4,4,4,+5.4%,4,4.25,1088878
194,4.48,4.75,5,2.5,+15.2%,5,5,1087904
195,3.75,3.75,3.75,3.75,-3.6%,3.75,3.75,1082979
196,3.5,3.5,3.5,3.5,-10%,3.5,3.5,876794
197,3.87,3.75,4,3.75,-0.5%,3.75,4,8989
198,4.13,3.75,3.75,4.25,+6.2%,4.5,4,1026846
199,4.43,4.25,3.75,4.5,+13.9%,4.5,4.5,709799
200,4,4,4,4,+2.8%,4,4,684549
201,4.04,4,4,4,+3.9%,3.75,4.25,1066280
202,3.24,3,3.5,3.25,-16.7%,3.25,3.25,1078875
203,4,4,4,4,+2.8%,4,4,213336
204,4.35,4.25,4.25,4.25,+11.8%,4.25,4.5,210100
205,4.25,4,3.75,4,+9.3%,4.25,4.5,320731
206,3.84,3.5,4,3.75,-1.3%,3.75,4,948639
207,3.94,4,4,4,+1.3%,3.75,4,1068723
