,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.02,4,4.25,4,-2%,4,4,786238
1,4.1,4.5,4,4.25,0%,4,4,1211279
2,4.78,5,4.75,4.75,+16.6%,4.75,4.75,1082117
3,4.38,4.5,4.25,4.25,+6.8%,4.25,4.5,1029536
4,3.86,3.5,4,3.75,-5.9%,4.25,3.75,378529
5,4.02,4,4.25,4,-2%,4,4,863701
6,4.09,4,3.75,4,-0.2%,4,4.25,436803
7,4.17,4,4.25,4.25,+1.7%,4,4.25,828879
8,4,4,4,4,-2.4%,4,4,764726
9,4.07,4.25,4.75,4,-0.7%,4,4,1004921
10,4.24,4,4.5,4.25,+3.4%,4.25,4.25,784112
11,3.85,4.25,3,4,-6.1%,3.5,4,744220
12,4.15,3.5,4,4,+1.2%,4,4.5,1216899
13,4.1,4.25,3.75,4.25,0%,3.75,4.25,724390
14,4.08,4,4.25,4,-0.5%,4.25,4,1215895
15,3.73,3.5,3.75,3.75,-9%,3.75,3.75,1003907
16,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,1221946
17,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,1182030
18,4.17,4,5,4.25,+1.7%,4.25,4,1220307
19,2.84,3,3,3,-30.7%,2.75,2.75,1199133
20,3.69,3,5,3.25,-10%,4.75,3.25,870321
21,4.15,4,4,4.25,+1.2%,4,4.25,787516
22,4.32,4,4,4.5,+5.4%,4.5,4.25,474403
23,4,4,4,4,-2.4%,4,4,807964
24,4,4,4,4,-2.4%,4,4,1073862
25,3.96,4,4,4,-3.4%,4.25,3.75,769025
26,4,4,4,4,-2.4%,4,4,1872
27,3.99,3,3.75,4,-2.7%,4,4.25,895869
28,4.21,4,4,4.25,+2.7%,4.25,4.25,252427
29,4,4,4,4,-2.4%,4,4,694262
30,4.46,4.25,4.25,4.5,+8.8%,4.5,4.5,1216033
31,3.52,3.5,3.75,3.5,-14.1%,3.5,3.5,1143225
32,4.21,4,4,4.25,+2.7%,4.25,4.25,865585
33,3.84,4,3.75,3.75,-6.3%,4,3.75,718111
34,3.94,4.25,4,3.75,-3.9%,4.25,3.75,33328
35,3.96,3.75,3.75,4,-3.4%,4,4,1045082
36,4.2,4.25,4,4.25,+2.4%,4.5,4,1170717
37,3.88,4,3.75,3.75,-5.4%,3.75,4,635201
38,4.44,4.5,4.5,4.5,+8.3%,4.25,4.5,715754
39,4.03,4.25,4,4,-1.7%,4,4,943862
40,4.24,4.25,4,4.25,+3.4%,4.25,4.25,800781
41,4.34,4,4.5,4.25,+5.9%,4.25,4.5,804320
42,3.3,3,3.5,3.75,-19.5%,3.5,3,498124
43,4.39,4.75,4,4.25,+7.1%,4.25,4.5,1112631
44,4.47,4.5,4,4.5,+9%,4.5,4.5,1206120
45,3.96,4,4.25,4,-3.4%,3.75,4,940694
46,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,722356
47,4.39,4.25,4.5,4.25,+7.1%,4.75,4.25,196231
48,4.64,4.25,4.75,4.75,+13.2%,4.5,4.75,1202219
49,4.23,4,4.25,4.25,+3.2%,4.25,4.25,1122119
50,3.5,3.5,3.5,3.5,-14.6%,3.5,3.5,1198203
51,4.28,4,4.5,4.25,+4.4%,4,4.5,1204135
52,4.25,4.25,4.25,4.25,+3.7%,4.25,4.25,779746
53,4,4,4,4,-2.4%,4,4,1202198
54,4.76,4.75,5,5,+16.1%,4.5,4.75,1202199
55,2.46,2,3,2,-40%,4.5,1.5,1202865
56,4.53,4.5,5,4.5,+10.5%,4.5,4.5,597188
57,4.38,4,4.25,4.5,+6.8%,4.25,4.5,725322
58,3.25,3.25,3.25,3.25,-20.7%,3.25,3.25,714040
59,3.78,4.25,5,3.75,-7.8%,3.75,3.5,776811
60,3.97,4,4.5,4,-3.2%,3.75,4,364
61,4.33,4.25,4.5,4.25,+5.6%,4.5,4.25,973110
62,4.21,4,4,4.25,+2.7%,4.25,4.25,1121152
63,3.79,4,4,3.75,-7.6%,3.75,3.75,905981
64,4.17,4.25,4.5,4.25,+1.7%,4.25,4,71664
