,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.13,5,4.5,4,+12.5%,4,4,1194424
1,4.14,4,3.75,4.25,+12.8%,4,4.25,1236514
2,2.78,3.25,3,2.75,-24.3%,3,2.5,1042574
3,3.72,4,3.75,3.75,+1.4%,3.5,3.75,950998
4,3.52,4.25,3.5,3.5,-4.1%,3.25,3.5,1181938
5,3.54,3.25,3.5,3.5,-3.5%,3.75,3.5,1215415
6,4.03,4,4.5,4,+9.8%,4,4,1214575
7,3.89,4,4,3.75,+6%,3.75,4,1013082
8,3.52,3.5,3.75,3.5,-4.1%,3.5,3.5,755032
9,4.54,5,5,5,+23.7%,3.5,4.75,884159
10,4.03,4,3.75,4,+9.8%,3.75,4.25,810150
11,3.5,3.5,3.5,3.5,-4.6%,3.5,3.5,5490
12,3.93,4,3.75,4,+7.1%,3.75,4,1088878
13,3.52,3.25,3.25,3.5,-4.1%,3.75,3.5,1216064
14,3.5,3.5,3.5,3.5,-4.6%,3.5,3.5,1219716
15,4,4,4,4,+9%,4,4,513752
16,4,4,4,4,+9%,4,4,123204
17,3.53,3.5,4,3.5,-3.8%,3.5,3.5,1182030
18,3.87,4,4.25,3.75,+5.4%,4,3.75,1217774
19,3,3,3,3,-18.3%,3,3,1061637
20,3.49,4,3.5,3.5,-4.9%,3.25,3.5,1223570
21,3.73,3.5,3.75,3.75,+1.6%,3.75,3.75,98503
22,3.84,3.75,3.5,3.75,+4.6%,3.75,4,763332
23,3,3,3,3,-18.3%,3,3,1220307
24,3.49,3.25,3.75,3.5,-4.9%,3.5,3.5,1016745
25,2.88,2.75,3,3,-21.5%,3,2.75,1179594
26,3.02,3,3.25,3,-17.7%,3,3,1094570
27,3.34,3.5,3.5,3.5,-9%,3.25,3.25,485127
28,2.61,2.5,2.5,2.75,-28.9%,2.75,2.5,786375
29,3.72,3.75,3.75,4,+1.4%,3,4,1211748
30,3.5,3.5,3.5,3.5,-4.6%,3.5,3.5,951703
31,4.07,4.25,4,4,+10.9%,3.75,4.25,767570
32,3.7,4,3.5,3.75,+0.8%,3.5,3.75,843896
33,3.79,3.75,3.75,3.75,+3.3%,3.5,4,1066571
34,3.92,3.75,4,4,+6.8%,3.75,4,653818
35,3.45,3.25,3.25,3.25,-6%,3.25,3.75,1210472
36,3.79,3.75,3.75,3.75,+3.3%,3.5,4,790043
37,4.14,4.75,4.25,4.25,+12.8%,4,4,1167705
38,3.69,3.75,3.75,3.75,+0.5%,3.5,3.75,990707
39,3.68,3.5,3.75,3.5,+0.3%,3.75,3.75,968112
40,3.73,3.5,3.75,3.75,+1.6%,3.75,3.75,3475
41,3.32,3.75,3.5,3.25,-9.5%,3.25,3.25,944818
42,4.64,4.75,4.5,4.75,+26.4%,4.75,4.5,1194208
43,3.93,4,3.75,4,+7.1%,3.75,4,902487
44,3.55,3.75,3.25,3.5,-3.3%,3.25,3.75,1116234
45,4.5,4.5,4.5,4.5,+22.6%,4.5,4.5,963601
46,3.33,3.5,3.5,3.25,-9.3%,3,3.5,977348
47,3.75,3.75,3.75,3.75,+2.2%,3.75,3.75,1165537
48,3.5,3.5,3.5,3.5,-4.6%,3.5,3.5,735568
49,4.03,4.25,4.5,4.25,+9.8%,3.25,4.25,999488
