,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3,3,3,3,-17.4%,3,3,1222909
1,3.27,3.25,3.75,3.5,-9.9%,3,3.25,1073239
2,2.5,2.5,2.5,2.5,-31.1%,2.5,2.5,1001673
3,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,1095082
4,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,276441
5,3.38,2.75,3.5,3.25,-6.9%,3.5,3.5,489156
6,4.19,4,4,4.25,+15.4%,3.75,4.5,986618
7,3,3,3,3,-17.4%,3,3,1143077
8,3.96,4,4,4,+9.1%,4.25,3.75,1165712
9,3.66,3.75,3.25,3.75,+0.8%,3.5,3.75,1015020
10,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,1139915
11,3.25,3.25,3.25,3.25,-10.5%,3.25,3.25,762463
12,3.77,3.75,4,3.75,+3.9%,3.75,3.75,1087955
13,3.93,4,4.5,4,+8.3%,4,3.75,455670
14,3.46,3.5,3.75,3.5,-4.7%,3.25,3.5,294582
15,4.25,4,4,4.25,+17.1%,4,4.5,978554
16,3.67,4,4,3.75,+1.1%,3.25,3.75,2240
17,4.25,4.25,4.25,4.25,+17.1%,4.25,4.25,1046012
18,3.51,3.5,3.25,3.5,-3.3%,4,3.25,727454
19,2.56,2.75,3,2.5,-29.5%,2.5,2.5,906742
20,3.29,3.5,3.5,3.25,-9.4%,3.25,3.25,820225
21,3.29,3.5,3.5,3.25,-9.4%,3.25,3.25,780234
22,4.14,4.25,4,4.25,+14%,4.25,4,1038021
23,3.46,3.5,3.5,3.5,-4.7%,3.75,3.25,760426
24,3.82,3.75,3.25,3.75,+5.2%,3.75,4,1004166
25,3.68,3.5,3.75,3.5,+1.4%,3.75,3.75,929462
26,3.65,3.75,3.25,3.5,+0.6%,3.25,4,1017886
27,3.78,3.75,4.25,3.75,+4.1%,3.75,3.75,40193
28,3.7,3.5,4.25,3.75,+1.9%,3.5,3.75,1086099
29,4.5,4.5,4.5,4.5,+24%,4.5,4.5,844
30,3.63,4,4,3.75,0%,3.5,3.5,989646
31,3.45,3.25,4,3.5,-5%,3.25,3.5,958601
32,4.05,4,3.75,4,+11.6%,4.25,4,7332
33,3.5,3.5,3.5,3.5,-3.6%,3.5,3.5,876794
34,3.75,3.75,3.75,3.75,+3.3%,3.75,3.75,1082979
