,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.99,2.75,4.25,3,+26.7%,4,2.25,1236727
1,3,3,3,3,+27.1%,3,3,817513
2,2.31,2,3,2.25,-2.1%,2,2.5,1236186
3,3.76,4.25,4,3.75,+59.3%,3.5,3.75,950998
4,2.4,2.25,2.25,2.5,+1.7%,2.25,2.5,1221462
5,1.38,1.25,2.5,1.5,-41.5%,1.25,1.25,1188179
6,2.55,2.5,2.75,2.75,+8.1%,2,2.75,312795
7,3.53,3,3,3.25,+49.6%,3.75,3.75,1235598
8,2.31,2.25,3,2.5,-2.1%,2.5,2,1234294
9,1.46,1,2.25,1.5,-38.1%,1.75,1.25,580124
10,1.84,1.5,3,1.75,-22%,1.5,2,885735
11,1.94,2.25,3,2.25,-17.8%,2,1.5,1202456
12,3.41,3.5,4,3.5,+44.5%,3,3.5,456300
13,1.06,1,2,1,-55.1%,1,1,849402
14,2.35,2.25,2.25,2.25,-0.4%,2.25,2.5,1227733
15,2,2,2,2,-15.3%,2,2,708933
16,5,5,5,5,+111.9%,5,5,1234242
17,2.85,3.5,2.5,2.75,+20.8%,2.5,3,1219115
18,3.04,3,3,3,+28.8%,2.75,3.25,1233776
19,1.76,2,2,2,-25.4%,1,2,1233779
20,1.88,2.25,3,1.75,-20.3%,1.75,1.75,1233603
21,1.11,1,2,1.25,-53%,1,1,1233609
22,1.91,1.25,3,2,-19.1%,2.5,1.5,1233400
23,2.07,1.75,2.5,2,-12.3%,2.25,2,1232721
24,1.18,1.5,1.25,1.25,-50%,1.25,1,976628
25,2.15,2,2.5,2,-8.9%,2.5,2,1232253
26,2.85,2,3,2.75,+20.8%,3,3,1223831
27,3.5,3.5,3.5,3.5,+48.3%,3.5,3.5,1232124
28,2.04,2.5,3,2.25,-13.6%,1.5,2,985764
29,2.8,2.5,3,2.75,+18.6%,3,2.75,718288
30,1.14,1.5,1.5,1,-51.7%,1.25,1,1231621
31,3.72,3.75,4.25,3.75,+57.6%,3.5,3.75,361629
32,2.35,3,2,2.25,-0.4%,2,2.5,1230789
33,2.52,2.5,2.75,2.5,+6.8%,2.5,2.5,815523
34,2.33,2.5,2.5,2.75,-1.3%,2,2.25,1228066
35,1.52,1.5,1.75,1.5,-35.6%,1.5,1.5,1170730
36,2.13,2.5,2.5,2.25,-9.7%,2,2,1230666
37,3.13,3,3,3.25,+32.6%,2.5,3.5,709565
38,2,2,2,2,-15.3%,2,2,869485
39,2.52,2.5,2.75,2.5,+6.8%,2.5,2.5,784165
40,2.2,2.25,3,2.25,-6.8%,2.25,2,1229628
41,4.08,4,4,4,+72.9%,3.5,4.5,1229776
42,2.71,2.75,3,2.75,+14.8%,2.5,2.75,1216064
43,2.32,2.75,2,2.5,-1.7%,1.75,2.5,1229444
44,1.81,2,2.5,2,-23.3%,1.5,1.75,1198107
45,5,5,5,5,+111.9%,5,5,1229735
46,2.59,2.75,2.5,2.5,+9.7%,2.75,2.5,1070836
47,1.93,2,2.5,2.5,-18.2%,2,1.5,1186522
48,2.25,2.25,2.25,2.25,-4.7%,2.25,2.25,1219428
49,3,3,3,3,+27.1%,3,3,911729
50,1.22,2,3,1,-48.3%,1,1,1228727
51,3,3.25,3.5,3,+27.1%,2.75,3,814889
52,1.45,1.75,2.25,1,-38.6%,2.25,1,1228551
53,3.49,4.25,3,4,+47.9%,2,4,1228544
54,4.17,4,4.5,5,+76.7%,2.5,4.75,1228546
55,3,3,3,3,+27.1%,3,3,1070762
56,3.87,3.5,5,4,+64%,4.25,3.5,1228443
57,2.02,1.75,3.75,2,-14.4%,1.75,2,1179714
58,1,1,1,1,-57.6%,1,1,1036195
59,1.6,2,2.25,1.5,-32.2%,1.5,1.5,1198136
60,1,1,1,1,-57.6%,1,1,1228260
61,3,3,3,3,+27.1%,3,3,559897
62,1.96,1.25,2.5,2,-16.9%,2,2,1228070
63,2.05,2,2,2.25,-13.1%,2,2,1227999
64,3.11,2.5,3.25,3,+31.8%,4,2.75,599782
65,5,5,5,5,+111.9%,5,5,1108320
66,3.02,3,3.25,3,+28%,3,3,1196938
67,2.16,1.75,5,2,-8.5%,2,2,758055
68,2.32,2.5,2,2.25,-1.7%,2.5,2.25,1047610
69,2,2,2,2,-15.3%,2,2,513752
70,2.06,2,3,2,-12.7%,2,2,999030
71,2.15,2,2,2.25,-8.9%,2,2.25,1225174
72,1,1,1,1,-57.6%,1,1,1225072
73,5,5,5,5,+111.9%,5,5,1225094
74,2.04,2,3,2.5,-13.6%,1.5,2,1225064
75,1.42,3,3,1.5,-39.8%,1,1,1223150
76,1.47,1.5,1.25,1.5,-37.7%,1,1.75,152599
77,2.52,2.5,2.75,2.5,+6.8%,2.5,2.5,688313
78,2.06,1.5,1.25,2.25,-12.7%,2,2.25,1224237
79,3.15,3,3,3.25,+33.5%,3,3.25,1212024
80,2.25,2,2.75,2.5,-4.7%,2,2.25,1224087
81,1.56,1.25,2.5,1.5,-33.9%,2,1.25,1211918
82,1.24,1.25,1.25,1.5,-47.5%,1,1.25,1223538
83,2.07,2,3.25,1.75,-12.3%,3,1.5,1223102
84,2.65,2.5,2.75,2.75,+12.3%,2,3,1222952
85,3.03,3,3.5,3,+28.4%,3,3,1056074
86,2.11,2,2.25,2.25,-10.6%,1.75,2.25,1213985
87,1.83,1.75,2,1.75,-22.5%,2,1.75,1219157
88,2.24,2,2.5,2.25,-5.1%,2.25,2.25,768988
89,2.78,2.5,3,2.75,+17.8%,2.5,3,1222589
90,1,1,1,1,-57.6%,1,1,640208
91,2.09,2.25,2,2,-11.4%,2.25,2,1173883
92,2.44,2,4,2.5,+3.4%,2.5,2.25,1217513
93,1.9,2,2.25,2,-19.5%,1.5,2,1222112
94,2.27,2.25,2.5,2.25,-3.8%,2.25,2.25,1133465
95,2.48,2.25,2.5,2.5,+5.1%,2.5,2.5,1219669
96,2.11,2,3,2.25,-10.6%,2,2,885630
97,4.1,4.5,4,4.25,+73.7%,4,4,1221723
98,2.5,2.5,2.5,2.5,+5.9%,2.5,2.5,763332
99,3.33,3,3.25,3.25,+41.1%,3.25,3.5,1220838
100,2,2,2,2,-15.3%,2,2,1218301
101,1,1,1,1,-57.6%,1,1,663013
102,3.78,3,2,4,+60.2%,4,4,1221075
103,3.92,4,4,4,+66.1%,3.25,4.25,1209458
104,1.31,1.25,2,1.5,-44.5%,1.5,1,1215945
105,1.66,2,2.5,1.75,-29.7%,1.5,1.5,615028
106,2.53,2.75,2.5,2.5,+7.2%,2.5,2.5,1182030
107,2.34,2.5,2.5,2.5,-0.8%,2.25,2.25,1219610
108,2.76,3.5,3,2.75,+16.9%,2,3,1172877
109,2.38,2.75,2,2.5,+0.8%,2,2.5,995920
110,1.86,1.5,2,1.75,-21.2%,2.25,1.75,1217948
111,3.51,3.5,3.25,3.5,+48.7%,4,3.25,1206790
112,2.64,3.25,2.75,2.75,+11.9%,2.5,2.5,1174393
113,1.26,1,2.5,1.25,-46.6%,1.5,1,1220307
114,2.5,2.5,2.5,2.5,+5.9%,2.5,2.5,1208488
115,1.17,1.25,1.5,1.25,-50.4%,1.25,1,1220128
116,3.78,3.5,4,3.75,+60.2%,3.5,4,1220037
117,1.25,1.5,1.5,1.25,-47%,1.5,1,1200107
118,2.63,3,2.5,3,+11.4%,2,2.75,1219251
119,1,1,1,1,-57.6%,1,1,817385
120,2.31,1.5,2.5,2.25,-2.1%,1.5,3,891000
121,2,2,2,2,-15.3%,2,2,1219102
122,2.48,2.5,2.5,2.5,+5.1%,2,2.75,1088878
123,3.49,3.5,3.5,3.25,+47.9%,3.25,3.75,1219007
124,2.75,3,2.5,2.5,+16.5%,2.5,3,43341
125,5,5,5,5,+111.9%,5,5,1192546
126,2.44,2.75,3,2.5,+3.4%,2,2.5,1016745
127,2.3,2.5,2,2.25,-2.5%,2,2.5,1010946
128,2.42,2.5,2.75,2.5,+2.5%,2.5,2.25,1179583
129,1.79,1.25,1.5,1.75,-24.2%,1.75,2,1193891
130,3.19,3,3.5,3,+35.2%,3.25,3.25,1217774
131,2.43,2.5,3,2.5,+3%,2.5,2.25,1213020
132,5,5,5,5,+111.9%,5,5,1217295
133,2.41,2.5,2.75,2.25,+2.1%,2.25,2.5,1209155
134,5,5,5,5,+111.9%,5,5,1217191
135,2,2,2.75,2.25,-15.3%,2,1.75,1217088
136,2.04,2,2,2,-13.6%,1.75,2.25,1209138
137,2.71,3,3.75,3,+14.8%,2,2.75,1212255
138,2.98,2.75,3,3,+26.3%,3,3,1208579
139,5,5,5,5,+111.9%,5,5,1215805
140,1.92,2,2.5,2.25,-18.6%,1.75,1.75,1215775
141,3,3,3,3,+27.1%,3,3,1215699
142,1,1,1,1,-57.6%,1,1,1215005
143,3.48,2.5,3,3.25,+47.5%,3.75,3.75,1215381
144,1.86,1.75,2.75,2,-21.2%,1.75,1.75,1215210
145,2.51,2.25,3,2.5,+6.4%,2.5,2.5,591569
146,2.38,2.5,2.5,2.5,+0.8%,2,2.5,1166423
147,2,2,2,2,-15.3%,2,2,1214689
148,3.02,3,3.25,3,+28%,3,3,1094570
149,1.86,1.75,2.5,1.75,-21.2%,2,1.75,1214063
150,3,3,3,3,+27.1%,3,3,1210864
151,1.93,2.25,1.75,2,-18.2%,1.25,2.25,1213399
152,2.58,2.5,3.75,2.5,+9.3%,2.5,2.5,1213350
153,2.49,2.5,4,2.5,+5.5%,2.5,2.25,1213346
154,3.66,4,3,3.5,+55.1%,3.25,4,1213129
155,2.35,3,2,2.75,-0.4%,2,2.25,1212777
156,1.08,1.25,1,1.25,-54.2%,1,1,1204723
157,3,3,3,3,+27.1%,3,3,893823
158,3.94,4,4,4,+66.9%,3.75,4,1199747
159,2.8,3,3,3,+18.6%,3,2.5,1211496
160,3.03,3,3.5,3,+28.4%,3,3,1199105
161,1.22,1,3,1.5,-48.3%,1,1,1211677
162,1,1,1,1,-57.6%,1,1,453518
163,2.79,3,3,2.75,+18.2%,2.75,2.75,1188523
164,3.53,3.5,4,3.5,+49.6%,3.5,3.5,1206645
165,2.5,2.5,2.5,2.5,+5.9%,2.5,2.5,1036651
166,1.54,1.75,1.75,1.5,-34.7%,1.5,1.5,1173058
167,1.9,2,2,2,-19.5%,2,1.75,1207027
168,1,1,1,1,-57.6%,1,1,24198
169,1.86,3,2,2,-21.2%,1,2,1201777
170,1,1,1,1,-57.6%,1,1,983477
171,2.88,3,3,3,+22%,2.5,3,896854
172,2.94,3.25,3.5,3,+24.6%,2.5,3,1184949
173,2.2,1,2,2.5,-6.8%,2,2.5,1207373
174,1.79,2,1.75,2,-24.2%,2,1.5,1210220
175,3.19,3,2.75,3,+35.2%,3,3.5,1171758
176,2.73,2.25,1.75,3,+15.7%,2.5,3,1063956
177,2.01,1.75,2.5,2,-14.8%,2,2,20741
178,2.49,3.25,3,2.5,+5.5%,2,2.5,1193678
179,3,3,3,3,+27.1%,3,3,1209863
180,2.67,2,3.25,2.75,+13.1%,3,2.5,1080205
181,3.64,3.75,3.75,3.5,+54.2%,3.5,3.75,59002
182,3.25,3.25,3.25,3.25,+37.7%,3.25,3.25,707873
183,3.25,3,3,3.25,+37.7%,3,3.5,865585
184,1.51,1,2.5,1.5,-36%,1.5,1.5,1196991
185,2.56,2,3,2.5,+8.5%,2,3,1208645
186,3,3,3,3,+27.1%,3,3,1209008
187,1.67,1.5,1.75,1.75,-29.2%,1.5,1.75,1170693
188,3.7,4,3.5,3.75,+56.8%,3.5,3.75,1208293
189,1.23,2,1.5,1.5,-47.9%,1,1,1208271
190,1,1,1,1,-57.6%,1,1,1169951
191,3.25,3,3.5,3.5,+37.7%,3.5,3,1207179
192,2.21,1.75,3,2.25,-6.4%,2.5,2,1207707
193,2.86,3,2.5,2.75,+21.2%,2.75,3,828019
194,3.43,3,3.5,3.5,+45.3%,3,3.75,1207557
195,1,1,1,1,-57.6%,1,1,1206885
196,3.46,3.5,3,3.75,+46.6%,3.25,3.5,763478
197,2.87,2.75,3,2.75,+21.6%,2.75,3,1028282
198,2.11,2.25,2.25,2.25,-10.6%,2.5,1.75,1206521
199,2.1,2,2,2,-11%,2,2.25,1111967
200,2,2,2,2,-15.3%,2,2,1092559
201,2.76,2.75,3,3,+16.9%,2.5,2.75,1204257
202,2.88,3,3.5,2.75,+22%,3,2.75,964747
203,2,2,2,2,-15.3%,2,2,1174806
204,2.99,3.25,2.75,3,+26.7%,2.5,3.25,1194208
205,1.75,1.75,1.75,1.75,-25.8%,1.75,1.75,454782
206,1.11,1,2,1.25,-53%,1,1,1205408
207,3.6,3.75,3.75,3,+52.5%,3.75,3.75,1204747
208,3,3,3,3,+27.1%,3,3,43197
209,1.8,1.75,2.5,1.75,-23.7%,1.75,1.75,48493
210,2.53,2.75,2.5,2.5,+7.2%,2.5,2.5,1171132
211,1.77,1.75,2.75,2.25,-25%,2,1.25,1205046
212,2.5,2.5,2.5,2.5,+5.9%,2.5,2.5,1202465
213,3.07,3.5,3,3.5,+30.1%,3.5,2.5,1204813
214,2.71,3,3.25,2.75,+14.8%,2.75,2.5,744220
215,2.78,4,5,3,+17.8%,2,2.5,943900
216,2.75,2.75,2.75,2.75,+16.5%,2.75,2.75,1185236
217,1.99,1.75,2.25,2,-15.7%,2,2,1184297
218,2.4,2,2,2.5,+1.7%,2,2.75,1162597
219,2.27,2,3,2.25,-3.8%,2.25,2.25,643321
220,3,3,3,3,+27.1%,3,3,1203559
221,2,2,2,2,-15.3%,2,2,969929
222,2.67,2.25,3,3,+13.1%,2.75,2.5,720103
223,2.47,2,2,2.25,+4.7%,2.5,2.75,1185226
224,1.38,1.5,1.5,1.5,-41.5%,1,1.5,1203260
225,1.52,1.5,1.75,1.5,-35.6%,1.5,1.5,882804
226,2.91,3,2.5,3,+23.3%,2.75,3,1202800
227,2.5,2.5,2.5,2.5,+5.9%,2.5,2.5,665803
228,2,2,2,2,-15.3%,2,2,790649
229,1.41,1.5,1,1.5,-40.3%,1.25,1.5,442140
230,3.63,3.25,3.5,3.75,+53.8%,3.5,3.75,679489
231,2.56,2,2.25,2.5,+8.5%,3,2.5,1023183
232,2,2,2,2,-15.3%,2,2,972421
233,2.3,2.5,2,2.25,-2.5%,2,2.5,1202662
234,1.85,2,1.5,2,-21.6%,1.5,2,1198092
235,2.18,2.25,1.75,2.25,-7.6%,2.5,2,1202559
236,1.93,2.5,2,2,-18.2%,1.5,2,1201171
237,1.91,1.5,3.5,1.75,-19.1%,2.5,1.5,1202333
238,2,2,2,2,-15.3%,2,2,1194516
239,2.92,2.75,3,3,+23.7%,2.75,3,317455
240,2.31,3.25,2,2.5,-2.1%,1.5,2.5,1143612
241,2.21,2,2.5,2,-6.4%,1.5,2.75,1063053
242,2.75,2.75,2.75,2.75,+16.5%,2.75,2.75,1177199
243,2.5,2.5,2.5,2.5,+5.9%,2.5,2.5,1202026
244,1.27,1.25,1.5,1.25,-46.2%,1.25,1.25,1201914
245,2.52,2.5,2.75,2.5,+6.8%,2.5,2.5,685992
246,2,2,2,2,-15.3%,2,2,1201550
247,2.03,1,3.5,2,-14%,1.75,2.25,1094084
248,2.61,3,2.75,2.5,+10.6%,2.25,2.75,1201478
249,3.25,3.25,3.25,3.25,+37.7%,3.25,3.25,102660
250,1.48,1,3,1.5,-37.3%,1.25,1.5,1201396
251,2.5,2.5,2.5,2.5,+5.9%,2.5,2.5,906969
252,2,2,2,2,-15.3%,2,2,142948
253,1,1,1,1,-57.6%,1,1,580353
254,1.17,1,1.25,1.25,-50.4%,1,1.25,822721
255,1.13,1.25,1,1,-52.1%,1,1.25,1187363
256,2.77,3,2.5,2.5,+17.4%,3,2.75,1200854
257,2,2,2,2,-15.3%,2,2,1199646
258,2.49,3,2.5,2.5,+5.5%,2.25,2.5,991681
259,1.7,1.5,2,1.75,-28%,2,1.5,993759
260,3.14,3.5,2.75,3,+33.1%,3,3.25,1183020
261,2.4,2.25,2,2.25,+1.7%,2.5,2.5,1199411
262,2.63,3,2.25,2.75,+11.4%,2.25,2.75,1163481
