,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.51,4.25,5,4.5,+15.1%,4.5,4.5,697017
1,3.83,3.75,4,3.75,-2.3%,4,3.75,1218404
2,4.27,3.5,4,4,+8.9%,4.5,4.5,1227733
3,3.93,4,3.75,4,+0.3%,3.75,4,1178465
4,3.59,3.5,4,3.5,-8.4%,3.75,3.5,811627
5,4.2,3.5,4.5,4,+7.1%,4.5,4.25,1219511
6,4.18,4.25,4,4.25,+6.6%,4,4.25,1211693
7,4.41,4.25,4.25,4.25,+12.5%,4.5,4.5,232686
8,3.79,4,4,3.75,-3.3%,3.75,3.75,30556
9,3.83,3.75,4,3.75,-2.3%,4,3.75,1202198
10,4.07,4,3.5,4.5,+3.8%,4,4,1108675
11,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,751022
12,3.9,4,4,4,-0.5%,4,3.75,952620
13,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,638783
14,4.13,3.5,3.5,4.25,+5.4%,4.25,4.25,106332
15,4.21,4.25,4.5,4.25,+7.4%,4,4.25,77452
16,4.33,4,4.25,4.25,+10.5%,4.25,4.5,66545
17,4.14,4.25,4.25,4,+5.6%,4,4.25,714346
18,3.98,4.25,4.25,4,+1.5%,3.75,4,364
19,4.09,4,3.75,4,+4.3%,4,4.25,921248
20,3.94,4.25,4.25,4,+0.5%,4,3.75,1018405
21,4.22,4,3.5,4.25,+7.7%,4,4.5,962334
22,4,4,4,4,+2%,4,4,491175
23,4,4,4,4,+2%,4,4,867280
24,4,4,4,4,+2%,4,4,42949
25,4.25,3.75,4,4.25,+8.4%,4.5,4.25,949100
26,3.26,3,3.75,3.25,-16.8%,3.25,3.25,553862
27,4.67,4.5,4.75,4.75,+19.1%,4.5,4.75,806056
28,4,4,4,4,+2%,4,4,831854
29,4,4,4,4,+2%,4,4,709529
30,4.21,4,4,4.25,+7.4%,4.25,4.25,849628
31,3.81,3.75,3.75,3.75,-2.8%,4,3.75,6103
32,3.69,4,4,3.75,-5.9%,3.75,3.5,132466
33,3.88,3.75,4,4,-1%,4,3.75,168510
34,4.06,4,4,4,+3.6%,4.25,4,901492
35,3.83,3.75,4,3.75,-2.3%,4,3.75,772855
36,4.34,4.25,4.25,4.5,+10.7%,4,4.5,1166849
37,3.94,4,4,4,+0.5%,3.75,4,337702
38,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,733520
39,3.9,4,4,4,-0.5%,4,3.75,860225
40,3.87,3.5,3.5,3.75,-1.3%,4,4,962139
41,4.14,3.75,4,4,+5.6%,4.25,4.25,668510
42,4.24,4.25,5,4.25,+8.2%,4,4.25,756945
43,4.36,4.5,4.75,4.5,+11.2%,4.25,4.25,932174
44,3.24,3,3.5,3.25,-17.3%,3.25,3.25,1143331
45,3.84,3.75,4.25,3.75,-2%,4,3.75,417580
46,4.54,4.5,4.5,4.5,+15.8%,4.25,4.75,747617
47,3.8,3.75,3.75,4,-3.1%,3.75,3.75,196628
48,3.73,3.75,4,3.75,-4.8%,4,3.5,1074461
49,3.85,3.75,3.75,3.75,-1.8%,3.75,4,901277
50,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,386360
51,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,566415
52,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,764726
53,3.94,4,4,4,+0.5%,3.75,4,848878
54,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,93706
55,4,4,4,4,+2%,4,4,876765
56,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,508168
57,4.08,3.5,4.25,3.75,+4.1%,4.25,4.25,254340
58,3.59,3.75,3.5,3.5,-8.4%,3.75,3.5,252427
59,4.65,4.75,5,4.75,+18.6%,4.25,4.75,1061674
60,3.19,3,3.5,3,-18.6%,3.25,3.25,1091757
61,4.05,4.25,3.75,4,+3.3%,3.75,4.25,817288
62,3.63,3.5,3.75,3.75,-7.4%,3.75,3.5,1046925
63,3.93,4.25,4,4,+0.3%,4,3.75,832930
64,3.63,3.75,3.5,3.5,-7.4%,3.5,3.75,648139
65,4,4,4,4,+2%,4,4,726062
66,3.86,3.75,4.5,3.75,-1.5%,4,3.75,1037059
67,3.83,3.75,4,3.75,-2.3%,4,3.75,737220
68,3.99,4,3.75,4,+1.8%,4,4,25570
69,3.76,4.25,4,3.75,-4.1%,3.5,3.75,618956
70,4,4,4,4,+2%,4,4,11387
71,4.06,4,4,4,+3.6%,4.25,4,165821
72,3.73,4,4,3.75,-4.8%,3.5,3.75,204262
73,3.9,4,4,4,-0.5%,4,3.75,832752
74,3.39,3.5,4,2.5,-13.5%,3.75,3.5,437194
75,4,4,4,4,+2%,4,4,828437
76,4.57,4.75,4.5,4.5,+16.6%,4.25,4.75,585435
77,4.03,4,3.5,4,+2.8%,4.25,4,989864
78,3.99,4.25,5,4,+1.8%,4,3.75,741623
79,4,4,4,4,+2%,4,4,779746
80,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,520731
81,4,4,4,4,+2%,4,4,766443
82,3.92,3.5,4,3.75,0%,4.5,3.75,740523
83,3.42,3.25,4,3.25,-12.8%,3.75,3.25,333449
84,4.78,4.75,4.5,4.75,+21.9%,4.5,5,978219
85,4,4,4,4,+2%,4,4,662957
86,3.99,4,3.75,4,+1.8%,4,4,950742
87,3.87,3.25,3.75,4,-1.3%,4.25,3.75,340066
88,3.72,4,3.75,3.75,-5.1%,3.5,3.75,912570
89,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,811606
90,4.35,4.5,3.75,4.25,+11%,4.25,4.5,77665
91,3.9,3.75,3.75,4,-0.5%,3.75,4,951610
92,3.79,4.25,3.75,4,-3.3%,3.5,3.75,1024830
93,4.18,4.25,4,4.25,+6.6%,4,4.25,887999
94,4,4,4,4,+2%,4,4,783801
95,3.91,4,4,3.75,-0.3%,4.25,3.75,792987
96,4.15,4,3.75,4,+5.9%,4.25,4.25,279958
97,4,4,4,4,+2%,4,4,680921
98,3.98,3.75,4,4,+1.5%,4,4,590826
99,4.5,4.5,4.5,4.5,+14.8%,4.5,4.5,818897
100,3.98,3.75,4,4,+1.5%,4,4,1005708
101,3.62,3.75,4,3.5,-7.7%,3.75,3.5,775766
102,3.98,3.75,4,4,+1.5%,4,4,567313
103,3.16,3.5,3.75,3,-19.4%,3.25,3,736641
104,3.63,3.5,3.75,3.75,-7.4%,3.75,3.5,991110
105,3.89,4,3.75,4,-0.8%,4,3.75,148989
106,4.49,4.5,4.25,4.5,+14.5%,4.5,4.5,729894
107,4.24,4.25,4,4.25,+8.2%,4.25,4.25,671078
108,3.86,3.75,4,4,-1.5%,3.5,4,1012183
109,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,982377
110,4.26,4.5,4,4.25,+8.7%,4.25,4.25,825267
111,4.34,4.25,4,4.25,+10.7%,4.25,4.5,847111
112,3.32,4,4,3.5,-15.3%,3.25,3,741995
113,3.81,3.75,3.75,3.75,-2.8%,4,3.75,1003907
114,3.9,3.75,3.5,3.75,-0.5%,4,4,1005213
115,3.82,4,4.5,3.75,-2.6%,3.75,3.75,462927
116,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,753017
117,4.03,4.25,4,4,+2.8%,4,4,919068
118,3.73,3.75,4,3.75,-4.8%,4,3.5,737165
119,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,715742
120,3.99,4,3.75,4,+1.8%,4,4,962027
121,3.62,3.5,3.75,3.5,-7.7%,3.5,3.75,519186
122,4.23,4,4.25,4.25,+7.9%,4.25,4.25,691181
123,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,912339
124,3.92,3.75,4,4,0%,3.75,4,787096
125,3.92,3.75,3.75,4,0%,4.25,3.75,688640
126,4.01,4.25,3.75,4,+2.3%,4,4,795003
127,4.1,4,4,4,+4.6%,4,4.25,932477
128,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,23898
129,3.36,2,5,3.5,-14.3%,4,3,973497
130,3.9,4,4,4,-0.5%,4,3.75,545244
131,4.42,4,5,4.5,+12.8%,4.25,4.5,994431
132,3.79,4,4,3.75,-3.3%,3.75,3.75,684016
133,4.19,4.25,4.25,4.25,+6.9%,4,4.25,681330
134,4,4,4,4,+2%,4,4,246172
135,4.09,4,4,4.25,+4.3%,3.75,4.25,760003
136,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,795047
137,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,788700
138,3.96,3.75,3.75,4,+1%,4,4,951621
139,4,4,4,4,+2%,4,4,569478
140,3.86,4,3.5,3.75,-1.5%,3.75,4,781702
141,4.23,4.5,4.5,4.25,+7.9%,4,4.25,732488
142,4,4,4,4,+2%,4,4,626077
143,3.07,3.5,4,3,-21.7%,3.25,2.75,689880
144,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,796686
145,4.35,4,4.5,4,+11%,4.5,4.5,963321
146,3.77,3.75,4,3.75,-3.8%,3.75,3.75,887764
147,3.81,4,4.25,3.75,-2.8%,3.75,3.75,986194
148,3.98,3.75,4,4,+1.5%,4,4,305814
149,3.86,3.75,3.75,4,-1.5%,4,3.75,797241
150,3.79,4,4,3.75,-3.3%,3.75,3.75,184093
151,4.06,4,4,4,+3.6%,4.25,4,892154
152,3.99,4,3.75,4,+1.8%,4,4,838895
153,4.35,4.25,4.25,4.25,+11%,4.25,4.5,944553
154,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,617546
155,3.92,3.75,3.75,4,0%,4.25,3.75,687335
156,3.95,3.75,3.5,4,+0.8%,4,4,681417
157,3.52,3.5,3.75,3.5,-10.2%,3.5,3.5,844859
158,4,4,4,4,+2%,4,4,761842
159,4.25,4.25,4.25,4.25,+8.4%,4.25,4.25,741011
160,4,4,4,4,+2%,4,4,378545
161,4.39,4.5,4.25,4.5,+12%,4.5,4.25,941808
162,3.68,3.5,4,3.75,-6.1%,3.5,3.75,744195
163,4.75,4.5,4.5,4.75,+21.2%,4.5,5,882248
164,3.74,3.75,3.5,3.75,-4.6%,3.75,3.75,832962
165,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,795807
166,4.09,4,3.75,4,+4.3%,4,4.25,877141
167,3.92,3.5,4.5,4,0%,3.75,4,867624
168,3.75,3.75,3.75,3.75,-4.3%,3.75,3.75,684342
169,4,4,4,4,+2%,4,4,815952
170,4.06,4,4,4,+3.6%,4.25,4,890429
171,4.02,4,4.25,4,+2.6%,4,4,430569
172,3.84,4,4.5,4.25,-2%,3,4,745630
173,4.08,3,5,4,+4.1%,4.5,4,913045
174,4,N/A,N/A,N/A,+2%,N/A,N/A,899627
175,3.92,N/A,N/A,N/A,0%,N/A,N/A,276274
176,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,100867
177,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,727594
178,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,728545
179,4,N/A,N/A,N/A,+2%,N/A,N/A,684448
180,4.5,N/A,N/A,N/A,+14.8%,N/A,N/A,679115
181,3.25,N/A,N/A,N/A,-17.1%,N/A,N/A,754433
182,3.36,N/A,N/A,N/A,-14.3%,N/A,N/A,183792
183,4.1,N/A,N/A,N/A,+4.6%,N/A,N/A,871928
184,4.5,N/A,N/A,N/A,+14.8%,N/A,N/A,854553
185,3.92,4,4.25,4,0%,4,3.75,884252
186,4.24,N/A,N/A,N/A,+8.2%,N/A,N/A,804660
187,4.75,N/A,N/A,N/A,+21.2%,N/A,N/A,4730
188,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,697544
189,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,513273
190,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,889598
191,4,N/A,N/A,N/A,+2%,N/A,N/A,890043
192,4,N/A,N/A,N/A,+2%,N/A,N/A,786350
193,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,725860
194,4,N/A,N/A,N/A,+2%,N/A,N/A,850530
195,3.56,N/A,N/A,N/A,-9.2%,N/A,N/A,777258
196,3.25,N/A,N/A,N/A,-17.1%,N/A,N/A,824220
197,4.28,N/A,N/A,N/A,+9.2%,N/A,N/A,704876
198,4,N/A,N/A,N/A,+2%,N/A,N/A,749852
199,3.96,N/A,N/A,N/A,+1%,N/A,N/A,832412
200,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,770195
201,3.72,N/A,N/A,N/A,-5.1%,N/A,N/A,794447
202,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,708126
203,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,412941
204,4,N/A,N/A,N/A,+2%,N/A,N/A,802816
205,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,671103
206,4.15,3.5,4,4,+5.9%,4,4.5,345778
207,4,N/A,N/A,N/A,+2%,N/A,N/A,592683
208,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,597573
209,4.58,N/A,N/A,N/A,+16.8%,N/A,N/A,48386
210,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,825703
211,4,N/A,N/A,N/A,+2%,N/A,N/A,723471
212,4,N/A,N/A,N/A,+2%,N/A,N/A,42667
213,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,595295
214,3.4,N/A,N/A,N/A,-13.3%,N/A,N/A,511380
215,3,N/A,N/A,N/A,-23.5%,N/A,N/A,688904
216,4,N/A,N/A,N/A,+2%,N/A,N/A,790521
217,3.4,N/A,N/A,N/A,-13.3%,N/A,N/A,772889
218,3,N/A,N/A,N/A,-23.5%,N/A,N/A,735933
219,4.1,N/A,N/A,N/A,+4.6%,N/A,N/A,552055
220,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,603945
221,3.88,N/A,N/A,N/A,-1%,N/A,N/A,858999
222,3.65,N/A,N/A,N/A,-6.9%,N/A,N/A,800312
223,4.32,N/A,N/A,N/A,+10.2%,N/A,N/A,846621
224,3.84,N/A,N/A,N/A,-2%,N/A,N/A,835652
225,4.6,N/A,N/A,N/A,+17.3%,N/A,N/A,835190
226,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,694913
227,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,823857
228,4.56,N/A,N/A,N/A,+16.3%,N/A,N/A,800757
229,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,662460
230,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,813610
231,4,N/A,N/A,N/A,+2%,N/A,N/A,787424
232,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,737731
233,4,N/A,N/A,N/A,+2%,N/A,N/A,712951
234,4.1,N/A,N/A,N/A,+4.6%,N/A,N/A,265507
235,3,N/A,N/A,N/A,-23.5%,N/A,N/A,788384
236,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,707714
237,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,754236
238,4,N/A,N/A,N/A,+2%,N/A,N/A,808582
239,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,706619
240,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,796318
241,4.08,N/A,N/A,N/A,+4.1%,N/A,N/A,782329
242,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,712016
243,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,534686
244,3.6,N/A,N/A,N/A,-8.2%,N/A,N/A,776362
245,4.08,N/A,N/A,N/A,+4.1%,N/A,N/A,837993
246,4.5,N/A,N/A,N/A,+14.8%,N/A,N/A,796521
247,4,N/A,N/A,N/A,+2%,N/A,N/A,489812
248,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,451841
249,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,799897
250,3.25,N/A,N/A,N/A,-17.1%,N/A,N/A,288439
251,4,N/A,N/A,N/A,+2%,N/A,N/A,560400
252,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,750886
253,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,841024
254,4.04,4.25,4.25,4,+3.1%,4,4,253304
255,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,735390
256,4.5,N/A,N/A,N/A,+14.8%,N/A,N/A,810656
257,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,733513
258,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,762242
259,4,N/A,N/A,N/A,+2%,N/A,N/A,754608
260,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,732121
261,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,776819
262,5,N/A,N/A,N/A,+27.6%,N/A,N/A,838758
263,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,765942
264,3.25,N/A,N/A,N/A,-17.1%,N/A,N/A,583823
265,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,626108
266,4,N/A,N/A,N/A,+2%,N/A,N/A,821008
267,4,N/A,N/A,N/A,+2%,N/A,N/A,94003
268,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,751346
269,4.75,N/A,N/A,N/A,+21.2%,N/A,N/A,671341
270,4,N/A,N/A,N/A,+2%,N/A,N/A,281621
271,4,N/A,N/A,N/A,+2%,N/A,N/A,764796
272,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,180659
273,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,91275
274,4,N/A,N/A,N/A,+2%,N/A,N/A,790706
275,4,N/A,N/A,N/A,+2%,N/A,N/A,726249
276,4,N/A,N/A,N/A,+2%,N/A,N/A,724252
277,4,N/A,N/A,N/A,+2%,N/A,N/A,719733
278,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,707537
279,4,N/A,N/A,N/A,+2%,N/A,N/A,801898
280,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,227908
281,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,423227
282,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,796179
283,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,796738
284,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,656306
285,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,772755
286,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,809600
287,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,748474
288,3.5,N/A,N/A,N/A,-10.7%,N/A,N/A,404090
289,3,N/A,N/A,N/A,-23.5%,N/A,N/A,732812
290,3.25,N/A,N/A,N/A,-17.1%,N/A,N/A,547731
291,3.25,N/A,N/A,N/A,-17.1%,N/A,N/A,219143
292,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,571969
293,4,N/A,N/A,N/A,+2%,N/A,N/A,294582
294,4,N/A,N/A,N/A,+2%,N/A,N/A,803679
295,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,622368
296,4,N/A,N/A,N/A,+2%,N/A,N/A,776849
297,4.03,4.25,3.5,3.75,+2.8%,3.5,4.5,731118
298,4,N/A,N/A,N/A,+2%,N/A,N/A,726750
299,3.94,3.75,4,4,+0.5%,4.25,3.75,168458
300,4.5,N/A,N/A,N/A,+14.8%,N/A,N/A,765842
301,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,721566
302,3.75,N/A,N/A,N/A,-4.3%,N/A,N/A,548888
303,4.25,N/A,N/A,N/A,+8.4%,N/A,N/A,654941
304,4,N/A,N/A,N/A,+2%,N/A,N/A,784338
