,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.8,3.75,4,4,-2.8%,3.25,4,995920
1,4.25,4.25,4.25,4.25,+8.7%,4.25,4.25,1215415
2,4,4,4,4,+2.3%,4,4,1136299
3,3.2,3,3,3.5,-18.2%,3,3.25,1235185
4,3.87,4,3.75,4,-1%,3.5,4,553862
5,4.1,4,4,4,+4.9%,4,4.25,1233362
6,3.02,3,3.25,3,-22.8%,3,3,1082117
7,3.47,3,4.5,3.5,-11.3%,3.75,3.25,813531
8,3.33,3.25,3.5,3.25,-14.8%,3.5,3.25,868975
9,4.35,4.5,4,4.5,+11.3%,4,4.5,810621
10,4.08,4.25,4,4.25,+4.3%,4,4,766891
11,3.75,3.75,3.75,3.75,-4.1%,3.75,3.75,747806
12,3.49,3.75,3.25,3.5,-10.7%,3,3.75,1182531
13,3.47,3.5,3.25,3.5,-11.3%,3,3.75,1215824
14,4.51,4.5,4,4.5,+15.3%,4.25,4.75,1223283
15,3.84,3.75,4.25,3.75,-1.8%,4,3.75,163304
16,3.45,3.25,3.75,3.5,-11.8%,3.75,3.25,342134
17,4.17,4,4.25,4.25,+6.6%,4,4.25,34925
18,3.64,3.5,3.75,3.5,-6.9%,4,3.5,884147
19,4.06,4,4,4,+3.8%,4.25,4,1144120
20,3.89,4,4,3.75,-0.5%,3.75,4,987898
21,4.16,4,4,4,+6.4%,4.25,4.25,702003
22,4.04,4.25,4.25,4,+3.3%,4,4,265507
23,3.65,3.75,3.75,3.75,-6.6%,3.75,3.5,1058792
24,4.03,4.25,4,4,+3.1%,4,4,1204907
25,3.85,4,3.5,4,-1.5%,3.5,4,123826
26,4.22,4.75,4,4.5,+7.9%,3.75,4.25,701950
27,3.69,3.75,3.75,3.75,-5.6%,3.5,3.75,1003907
28,3.72,4,4.25,4,-4.9%,4,3.25,1212777
29,3.57,5,5,3.25,-8.7%,3,3.5,1212555
30,4.65,4.5,4.5,4.75,+18.9%,4.5,4.75,1212950
31,3.8,3.25,4.25,3.5,-2.8%,4.25,3.75,1117425
32,3.83,3.75,4,3.75,-2%,4,3.75,818506
33,4.16,4.25,4.75,4.25,+6.4%,3.75,4.25,985764
34,4.4,4.5,4.75,4.5,+12.5%,4,4.5,629309
35,3.8,3.5,3.5,4,-2.8%,3.5,4,868196
36,3.13,3,3.25,3.25,-19.9%,3.25,3,958968
37,3.85,4,4,3.75,-1.5%,4,3.75,326980
38,4,4,4,4,+2.3%,4,4,723396
39,4.47,4.75,4.5,4.5,+14.3%,4.25,4.5,857
40,4.15,4,4,4.25,+6.1%,4,4.25,1187583
41,4.12,4.25,4,4.25,+5.4%,3.75,4.25,796781
