,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.28,3.5,3.5,3.5,-14.1%,3,3.25,768204
1,4.08,4,4,4,+6.8%,3.5,4.5,1230472
2,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,541312
3,4.16,4,4,4,+8.9%,4.25,4.25,1227498
4,4.01,3.75,3.5,4,+5%,4.25,4,1220030
5,4,4,4,4,+4.7%,4,4,1222909
6,4.04,4,4,4,+5.8%,3.75,4.25,1210406
7,4.29,4.5,4.5,4.25,+12.3%,4.25,4.25,1212286
8,3,3,3,3,-21.5%,3,3,159910
9,3.99,4,3.75,4,+4.5%,4,4,1202198
10,4.06,4.5,4.5,4,+6.3%,3.5,4.25,1201496
11,4.2,4.5,4,4.25,+9.9%,4,4.25,1167705
12,4,4,4,4,+4.7%,4,4,723396
13,4.07,3.75,3.5,4,+6.5%,4.5,4,113255
14,3.68,3.5,4,3.75,-3.7%,3.5,3.75,809652
15,4.21,4.25,4.5,4.25,+10.2%,4,4.25,1124663
16,3.67,3.5,3.75,3.75,-3.9%,3.5,3.75,807964
17,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,708933
18,4.24,4.5,4.25,4.25,+11%,4.5,4,552870
19,3.87,3.75,4,3.75,+1.3%,3.75,4,523243
20,3.45,3.75,3.25,3.5,-9.7%,3.25,3.5,419024
21,4.18,4,4.25,4,+9.4%,4.25,4.25,970308
22,3.87,3.75,4,3.75,+1.3%,3.75,4,1168554
23,4,4,4,4,+4.7%,4,4,569478
24,4,4,4,4,+4.7%,4,4,641323
25,3,3,3,3,-21.5%,3,3,1180421
26,3.95,3,3.5,4.5,+3.4%,3.5,4.25,1180248
27,3.82,4,3.75,3.75,0%,3.5,4,9281
28,3.78,4,3.75,3.75,-1%,3.75,3.75,308613
29,4,4,4,4,+4.7%,4,4,781226
30,4.65,5,3.75,4.5,+21.7%,4.25,5,1004166
31,4.04,4,4,4,+5.8%,3.75,4.25,21245
32,3.94,4,4,4,+3.1%,3.75,4,935561
33,4.1,4,4,4,+7.3%,4,4.25,174905
34,4,4,4,4,+4.7%,4,4,968017
35,3.94,4.25,3.5,4,+3.1%,3.75,4,1139522
36,3.72,4,3.75,3.75,-2.6%,3.5,3.75,863359
37,4.13,4.25,4,4,+8.1%,4,4.25,1113636
38,3.43,3.25,3.5,3.25,-10.2%,3.5,3.5,837323
39,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,880317
40,4.17,4.25,4.25,4.25,+9.2%,3.5,4.5,603975
41,3.86,3.75,3.5,3.75,+1%,4.25,3.75,949100
42,3.71,3.5,4,3.5,-2.9%,4.25,3.5,803328
43,4.68,4.75,4.5,4.75,+22.5%,4.5,4.75,1165705
44,4,4,4,4,+4.7%,4,4,691882
45,3.32,3,3.25,3.5,-13.1%,3,3.5,1161041
46,4.01,4,3.5,4,+5%,3.75,4.25,977348
47,2.98,3,4.5,2.75,-22%,4,2.25,799578
48,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,433231
49,3.98,3.75,4,4,+4.2%,4,4,620428
50,3.96,3.75,3.75,4,+3.7%,4,4,551912
51,3.77,3.75,4,3.75,-1.3%,3.75,3.75,521408
52,4.42,4.25,4.5,4.5,+15.7%,4.25,4.5,1150487
53,3.52,3.75,3.75,3.5,-7.9%,3,3.75,892085
54,3.48,3.25,3.5,3.5,-8.9%,3.5,3.5,749567
55,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,725284
56,4.47,4.5,4.25,4.5,+17%,4,4.75,503931
57,3.38,3.25,4,3.25,-11.5%,4,3,536519
58,3.74,3.75,3.5,3.75,-2.1%,3.75,3.75,809673
59,4.01,4.25,4,4,+5%,3.5,4.25,221045
60,3.77,3.75,4,3.75,-1.3%,3.75,3.75,904084
61,4.18,4.25,4,4.25,+9.4%,4,4.25,638269
62,3.84,3.75,3.5,3.75,+0.5%,3.75,4,762463
63,4,4,4,4,+4.7%,4,4,670372
64,4.68,4.75,4.5,4.75,+22.5%,4.5,4.75,1008991
65,4.85,4.75,4.75,4.75,+27%,4.75,5,1109064
66,3.68,3.5,4,3.75,-3.7%,3.5,3.75,1006845
67,3.07,3.75,4,2.75,-19.6%,3.75,2.5,728908
68,3.88,3.5,4.25,3.75,+1.6%,4.25,3.75,591341
69,3.91,4.25,3.75,4,+2.4%,4,3.75,824781
70,3.67,3.75,4,3.75,-3.9%,3.75,3.5,643956
71,3.53,3.5,4,3.5,-7.6%,3.5,3.5,777816
72,4.4,4.25,4.25,4.5,+15.2%,4.25,4.5,671078
73,3.56,3.75,4,3.5,-6.8%,3.5,3.5,747806
74,3.83,3.75,4,3.75,+0.3%,4,3.75,1006685
75,3.93,4,3.75,4,+2.9%,3.75,4,805638
76,4.09,4,3.75,4,+7.1%,4,4.25,47207
77,3.92,3.75,4,4,+2.6%,3.75,4,690403
78,3.22,2.75,4,3,-15.7%,3.75,3,793197
79,3.68,3.75,4,3.5,-3.7%,4,3.5,759031
80,3.85,3.75,3.75,3.75,+0.8%,3.75,4,741844
81,3.81,3.75,3.75,3.75,-0.3%,4,3.75,482597
82,3.83,3.5,4,4,+0.3%,3.5,4,770598
83,3.65,3.75,3.75,3.75,-4.5%,3.75,3.5,768977
84,4.02,4,4.25,4,+5.2%,4,4,968287
85,3.23,2.75,4,3.25,-15.4%,2.75,3.5,803433
86,3.87,3.75,4,3.75,+1.3%,3.75,4,716384
87,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,887619
88,3.77,3.75,4,3.75,-1.3%,3.75,3.75,761842
89,3.83,3.5,3.75,3.75,+0.3%,3.75,4,551908
90,4.17,3.75,4,4.25,+9.2%,3.75,4.5,873885
91,3.43,3.25,3.5,3.25,-10.2%,3.5,3.5,747847
92,3.73,3.5,3.75,3.75,-2.4%,3.75,3.75,450794
93,3.14,3,4,3,-17.8%,3.75,2.75,1056589
94,4,4,4,4,+4.7%,4,4,769005
95,3.68,3.5,4,3.75,-3.7%,3.5,3.75,764726
96,4.35,4.25,4.25,4.25,+13.9%,4.25,4.5,884498
97,3.51,3.75,3.25,3.5,-8.1%,3.5,3.5,255457
98,4.01,4.25,3.75,4,+5%,4,4,695501
99,3.47,3,3.25,3.75,-9.2%,3,3.75,942655
100,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,846701
101,4.09,4.25,4,4,+7.1%,4.25,4,1040982
102,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,694043
103,4.1,4,4,4,+7.3%,4,4.25,915382
104,3.84,4,4,4,+0.5%,3.75,3.75,725840
105,3.63,4,4,3.75,-5%,3.5,3.5,934461
106,3.94,4,4,4,+3.1%,3.75,4,782632
107,3.83,3.75,4.25,4,+0.3%,3.75,3.75,894074
108,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,878055
109,3.78,3.75,3.75,4,-1%,3.25,4,583445
110,4.55,5,5,4.25,+19.1%,5,4.25,613915
111,3.59,3.5,4,3.5,-6%,3.75,3.5,656306
112,3.85,4,4,3.75,+0.8%,4,3.75,325640
113,3.93,4,3.75,4,+2.9%,3.75,4,981276
114,4.35,4.25,4.25,4.25,+13.9%,4.25,4.5,640220
115,3.78,3.5,4,3.75,-1%,3.5,4,1012183
116,3.83,3.75,4,3.75,+0.3%,4,3.75,141862
117,3.85,3.75,3.75,3.75,+0.8%,3.75,4,756945
118,3.51,3.5,3.75,3.75,-8.1%,3.25,3.5,799072
119,3.15,3,3,3.25,-17.5%,3,3.25,648428
120,4.05,3.75,4.25,4,+6%,4.25,4,673662
121,4.12,5,4.75,4.25,+7.9%,4.5,3.5,980860
122,2.76,3,3.5,2.25,-27.7%,2.5,3,1007536
123,4.17,4,5,4.25,+9.2%,4.25,4,662249
124,3.55,2.75,3.5,3.5,-7.1%,4,3.5,984952
125,4.19,4.25,4.25,4.25,+9.7%,4,4.25,843956
