,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.05,4,3.75,4,-4.9%,4.25,4,1170717
1,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,1180402
2,4.44,4,4.25,4.5,+4.2%,4.5,4.5,1216899
3,4.48,4.25,4.5,4.5,+5.2%,4.5,4.5,371504
4,4.48,4,5,4.5,+5.2%,4.5,4.5,1217774
5,4.35,4.25,4.25,4.25,+2.1%,4.25,4.5,1168554
6,4.24,4.25,4,4.25,-0.5%,4.25,4.25,848645
7,4.55,4.5,4.25,4.5,+6.8%,4.75,4.5,1190329
8,3.99,4.25,4.25,4.25,-6.3%,4,3.75,1010699
9,4.04,4.25,4.25,4,-5.2%,4,4,519994
10,4.18,4,4.25,4,-1.9%,4.25,4.25,72955
11,4.63,4.75,4.5,4.5,+8.7%,4.5,4.75,896854
12,4.31,4.25,4.25,4.25,+1.2%,4.5,4.25,1187997
13,4,4,4,4,-6.1%,4,4,806117
14,4.24,4.25,4,4.25,-0.5%,4.25,4.25,397706
15,3.79,4.25,4.25,3.75,-11%,4,3.5,1163911
16,4.5,4.5,4.5,4.5,+5.6%,4.5,4.5,1036195
17,4.31,4.25,4.25,4.25,+1.2%,4.5,4.25,709783
18,4,4,4,4,-6.1%,4,4,704171
19,4.41,4.25,4.25,4.25,+3.5%,4.5,4.5,1191399
20,4.43,4.5,4.25,4.5,+4%,4.25,4.5,1192531
21,4.89,5,4.75,5,+14.8%,5,4.75,767134
22,4.74,4.75,4.5,4.75,+11.3%,4.75,4.75,1004588
23,4.25,4.25,4.25,4.25,-0.2%,4.25,4.25,1166423
24,4,4,4,4,-6.1%,4,4,795021
25,4.35,4.25,4,4,+2.1%,4.5,4.5,1127360
26,4.52,4.75,4.5,4.75,+6.1%,4.25,4.5,747587
27,3.75,3.75,3.75,3.75,-12%,3.75,3.75,622108
28,4.52,4.75,3.75,4.5,+6.1%,4.25,4.75,553862
29,4.38,4.25,4.5,4.5,+2.8%,4.5,4.25,481246
30,4.11,4,4,4.25,-3.5%,4.25,4,757592
31,4.17,4,4.25,4.25,-2.1%,4,4.25,935118
32,4.28,4.5,4.25,4.25,+0.5%,4.25,4.25,749448
33,4.37,4.25,4.5,4.25,+2.6%,4.25,4.5,1206594
34,4.1,4,4,4,-3.8%,4,4.25,212193
35,4.11,3.75,4.25,4,-3.5%,4.5,4,153242
36,4.24,4,4.5,4.25,-0.5%,4.25,4.25,904225
37,4.3,4.75,3.5,4.25,+0.9%,4,4.5,1073239
38,4.09,4.25,4,4,-4%,4.25,4,100299
39,4.44,4.5,4.5,4.5,+4.2%,4.25,4.5,814326
40,4.29,4.5,4.5,4.25,+0.7%,4.25,4.25,919068
41,4,4,4,4,-6.1%,4,4,1061637
42,3.5,3.5,3.5,3.5,-17.8%,3.5,3.5,716601
43,4.29,4,3.25,4.25,+0.7%,4.75,4.25,381638
44,4.06,4,4,4,-4.7%,4.25,4,921235
45,4.18,4.25,4,4.25,-1.9%,4,4.25,638269
46,4.45,4.25,4,4.5,+4.5%,4.5,4.5,869387
