,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.77,3.75,4,3.75,-2.3%,3.75,3.75,520731
1,3.77,3.75,4,3.75,-2.3%,3.75,3.75,173576
2,4.09,4.5,4,4,+6%,3.75,4.25,1231031
3,4.24,4.25,4,4.25,+9.8%,4.25,4.25,1137001
4,4.12,4,4.25,4,+6.7%,4,4.25,526
5,4,4,4,4,+3.6%,4,4,1216064
6,3.94,4,4,4,+2.1%,3.75,4,1228803
7,4.12,4,4.25,4,+6.7%,4,4.25,301408
8,3.9,4,4,4,+1%,4,3.75,1082979
9,3.71,3.75,4,3.75,-3.9%,3.5,3.75,1227217
10,4.11,4.5,3.25,4,+6.5%,4,4.25,1229683
11,4,4,4,4,+3.6%,4,4,1036195
12,4.21,4,4,4.25,+9.1%,4.25,4.25,799455
13,4.77,5,2,4.75,+23.6%,5,5,971932
14,3.99,3.75,4.25,4,+3.4%,4,4,738846
15,3.68,4,3.75,3.75,-4.7%,3.75,3.5,1209863
16,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,1184297
17,4,4,4,4,+3.6%,4,4,523162
18,3.88,4,3.75,3.75,+0.5%,3.75,4,810345
19,3,3,3,3,-22.3%,3,3,485127
20,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,290821
21,3.9,4,4,4,+1%,4,3.75,446540
22,3.24,3,4,3,-16.1%,3.75,3,1217774
23,3.83,4,3.75,4,-0.8%,3.75,3.75,619331
24,3.5,3.5,3.5,3.5,-9.3%,3.5,3.5,1222909
25,3.96,4.5,3.75,4,+2.6%,3.25,4.25,372086
26,3.87,3.75,4,3.75,+0.3%,3.75,4,732325
27,3.68,3.75,3.5,3.75,-4.7%,3.5,3.75,1221688
28,3.98,3.75,4,4,+3.1%,4,4,720032
29,4.18,4,5,4,+8.3%,4.5,4,1186827
30,3.94,4,4,4,+2.1%,3.75,4,884147
31,4.08,3.75,4,4,+5.7%,4,4.25,695249
32,4.13,4.25,4.75,4,+7%,4.25,4,897145
33,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,1182030
34,3.54,3.25,3.5,3.5,-8.3%,3.75,3.5,526761
35,3.24,2.75,3.75,3,-16.1%,3.5,3.25,1220128
36,4.5,4.5,4.5,4.5,+16.6%,4.5,4.5,1219854
37,3.44,3.25,3.75,3.25,-10.9%,3.5,3.5,817666
38,3.9,4,4,4,+1%,4,3.75,400402
39,3.84,4,4,4,-0.5%,3.75,3.75,485269
40,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,715837
41,3.81,3.75,3.75,3.75,-1.3%,4,3.75,25570
42,3.81,4.25,4,4,-1.3%,3.5,3.75,871686
43,3.71,3.75,4,3.75,-3.9%,3.5,3.75,1198137
44,3.48,3.5,3.75,3.5,-9.8%,3.75,3.25,779531
45,4,4,4,4,+3.6%,4,4,996027
46,4.01,3.75,4.5,4,+3.9%,4,4,896854
47,4.04,4,4,4,+4.7%,3.75,4.25,868164
48,3.88,4,4,4,+0.5%,3.5,4,703319
49,4.42,4,4,4.5,+14.5%,4.5,4.5,1212474
50,4.3,4.5,4.75,4.5,+11.4%,4,4.25,1005451
51,4.18,4.25,4,4.25,+8.3%,4,4.25,611695
52,4,4,4,4,+3.6%,4,4,968112
53,4.02,4,4.25,4,+4.1%,4,4,1203210
54,3.5,3.5,3.5,3.5,-9.3%,3.5,3.5,764874
55,4.03,4,3.75,4,+4.4%,3.75,4.25,1110071
56,4,4,4,4,+3.6%,4,4,685992
57,3.95,4,3.75,4,+2.3%,4.25,3.75,1148707
58,4.22,4,4.75,4.25,+9.3%,4.5,4,1205390
59,4.41,4,4,4.25,+14.2%,4.25,4.75,885205
60,3.63,3.5,3.75,3.75,-6%,3.75,3.5,1025319
61,2.74,2.75,2.75,2.5,-29%,2.5,3,789400
62,3.56,3.5,3.5,3.5,-7.8%,3.75,3.5,388861
63,4,4,4,4,+3.6%,4,4,1202198
64,4.23,4,4.25,4.25,+9.6%,4.25,4.25,445751
65,3.94,4,4,4,+2.1%,3.75,4,866444
66,3.99,4,3.75,4,+3.4%,4,4,1045082
67,4.3,4.25,4,4.25,+11.4%,4.5,4.25,691318
68,4.5,4.5,4.5,4.5,+16.6%,4.5,4.5,1196047
69,3.99,4,4.75,4,+3.4%,3.75,4,293350
70,3.97,4.25,4,4,+2.8%,3.75,4,893522
71,4,4,4,4,+3.6%,4,4,803117
72,3.9,3.75,3.75,4,+1%,3.75,4,1176267
73,4.06,4,4,4,+5.2%,4.25,4,1189140
74,4.19,4.25,4.25,4.25,+8.5%,4,4.25,880635
75,3.97,4.25,4,4,+2.8%,3.75,4,553862
76,3.95,3.5,4,4,+2.3%,4,4,440420
77,3.6,3.25,2.5,3.5,-6.7%,3,4.25,1194627
78,3.83,3.75,3.5,4,-0.8%,3.5,4,1015020
79,4.55,4.5,4.5,4.75,+17.9%,4.5,4.5,1060743
80,4.04,4,4,4.5,+4.7%,3.75,4,1199199
81,2.71,2.5,2.5,2.75,-29.8%,2.75,2.75,1199033
82,3.5,3.5,3.5,3.5,-9.3%,3.5,3.5,1193317
83,4.02,4.25,4,4.25,+4.1%,3.75,4,9248
84,4,4,4,4,+3.6%,4,4,744514
85,2.82,3.75,1.75,3,-26.9%,3.5,2.25,1197305
86,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,582388
87,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,672937
88,3.98,4,3,4,+3.1%,3.75,4.25,673351
89,4.03,4.25,4,4,+4.4%,4,4,1089739
90,3.59,3.5,4,3.5,-7%,3.75,3.5,732548
91,3.97,4.25,4,4,+2.8%,3.75,4,1196533
92,3.5,3.5,3.5,3.5,-9.3%,3.5,3.5,697017
93,3.73,4,4,3.75,-3.4%,3.5,3.75,1195665
94,3.75,4,3.5,4,-2.8%,4.75,3,1196389
95,4.25,4.25,4.25,4.25,+10.1%,4.25,4.25,1186224
96,4,4,4,4,+3.6%,4,4,583847
97,4.72,3.75,4.25,4.75,+22.3%,4.75,5,1195827
98,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,1193195
99,3.5,3.5,3.5,3.5,-9.3%,3.5,3.5,495359
100,3.65,3.75,3.75,3.75,-5.4%,3.75,3.5,698188
101,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,455228
102,3.96,3.75,3.75,4,+2.6%,4,4,952620
103,3.95,3.75,4.5,4,+2.3%,3.75,4,604766
104,4.46,4.5,4.75,4.5,+15.5%,4.25,4.5,1142757
105,3.81,3.75,4,3.75,-1.3%,3.5,4,710286
106,3.95,4,3.75,4,+2.3%,4.25,3.75,708259
107,3.9,4,4,4,+1%,4,3.75,486744
108,4.11,4,4.25,4.25,+6.5%,3.75,4.25,6103
109,3.92,3.5,4,3.75,+1.6%,4.5,3.75,683845
110,4.15,4,4,4.25,+7.5%,4,4.25,456200
111,3.94,4,4,4,+2.1%,3.75,4,164786
112,3.85,3.75,3.75,3.75,-0.3%,3.75,4,747859
113,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,860225
114,4,4,4,4,+3.6%,4,4,768290
115,3.94,4,4,4,+2.1%,3.75,4,725361
116,3.79,4,4,3.75,-1.8%,3.75,3.75,815523
117,4.25,4,3.75,4,+10.1%,4.25,4.5,1104551
118,3.83,3.75,4,3.75,-0.8%,4,3.75,840910
119,3.68,3.5,4,3.75,-4.7%,3.5,3.75,698175
120,3.85,3.75,3.75,3.75,-0.3%,3.75,4,1088878
121,4.46,4.25,4.25,4.5,+15.5%,4.5,4.5,880073
122,4.5,4.5,4.5,4.5,+16.6%,4.5,4.5,1131338
123,3.81,3.75,4,3.75,-1.3%,3.5,4,1004166
124,4.05,3.75,4.25,4,+4.9%,4.25,4,929395
125,4,4,4,4,+3.6%,4,4,160100
126,3.5,3.5,3.5,3.5,-9.3%,3.5,3.5,187059
127,3.72,3.75,4.25,3.75,-3.6%,3.5,3.75,1123479
128,3.68,3.75,3.25,3.75,-4.7%,4,3.5,614224
129,3.54,3.25,3.75,3.75,-8.3%,3.5,3.5,685942
130,3.98,4.25,4.25,4,+3.1%,3.75,4,1120698
131,3.73,3.5,3.75,3.75,-3.4%,3.75,3.75,1069919
132,3.43,3.5,3.25,3.5,-11.1%,3.25,3.5,52897
133,4,4,4,4,+3.6%,4,4,839604
134,4.06,4.5,5,3.75,+5.2%,4,4,1185859
135,4,4,4,4,+3.6%,4,4,357802
136,3.93,4.5,4.75,4.25,+1.8%,3.5,3.75,825680
137,3.79,4,4,3.75,-1.8%,3.75,3.75,295549
138,3.75,3.75,3.75,3.75,-2.8%,3.75,3.75,1180421
139,3.77,3.75,4,3.75,-2.3%,3.75,3.75,751081
140,4,4,4,4,+3.6%,4,4,611522
141,3.79,3.25,4.25,3.75,-1.8%,4,3.75,962334
142,3.73,3.5,3.75,3.75,-3.4%,3.75,3.75,906571
143,3.32,3.25,3.5,3.5,-14%,3.25,3.25,492136
144,4.02,3.75,4,4,+4.1%,3.75,4.25,1124954
145,3.85,3.75,3.75,3.75,-0.3%,3.75,4,717480
146,3.52,3.5,3.75,3.5,-8.8%,3.5,3.5,677402
147,4.28,4.5,4.75,4.5,+10.9%,3.5,4.5,487917
148,3.82,4,3.75,3.75,-1%,3.5,4,675471
149,4.26,4,4.75,4.25,+10.4%,4.25,4.25,998304
150,4.19,4,4.5,4,+8.5%,4.25,4.25,848244
