,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,1.28,2,4,1,-67.3%,1,1,1236659
1,3.93,4,3.75,4,+0.3%,3.75,4,53566
2,4.12,4,4.25,4,+5.1%,4,4.25,1230265
3,4,4,4,4,+2%,4,4,1228889
4,4.16,4,4,4,+6.1%,4.25,4.25,1019298
5,4,4,4,4,+2%,4,4,1136299
6,3.17,3,3,3.25,-19.1%,3.5,3,1235136
7,3.65,3.5,3.5,3.75,-6.9%,3.5,3.75,1232484
8,3.81,3.75,4,3.75,-2.8%,3.5,4,378088
9,4.12,4.5,4.25,4.25,+5.1%,4,4,1222325
10,3.86,3.75,3.75,4,-1.5%,4,3.75,1195091
11,3.27,3.25,3.5,3.25,-16.6%,3.25,3.25,1171132
12,4,4,4,4,+2%,4,4,1223359
13,3.69,3.75,3.75,3.75,-5.9%,3.5,3.75,811627
14,3.83,3.75,4,3.75,-2.3%,4,3.75,1178465
15,4.3,4.5,3.5,5,+9.7%,3.5,4.5,870321
16,4,4,4,4,+2%,4,4,1231507
17,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,1222111
18,4.41,4.5,4,4.5,+12.5%,4.25,4.5,1230686
19,4,4,4,4,+2%,4,4,1216064
20,3.85,3.75,3.75,3.75,-1.8%,3.75,4,708
21,3.97,4.5,4,4,+1.3%,4.5,3.5,1229967
22,4,4,4,4,+2%,4,4,1215415
23,4.05,4,3.75,4,+3.3%,4.25,4,1224373
24,4.08,4,4.25,4,+4.1%,4.25,4,1211693
25,3.43,4,4,3.75,-12.5%,3.5,3,638561
26,3.46,3.5,3.5,3.5,-11.7%,3.75,3.25,1145727
27,4,4,4,4,+2%,4,4,727155
28,3.96,4,4.25,4,+1%,3.75,4,1225142
29,4.15,4,4,4.25,+5.9%,4,4.25,932174
30,4,4,4,4,+2%,4,4,1193657
31,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,301442
32,3.5,3.5,3.5,3.5,-10.7%,3.5,3.5,1188441
