,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.29,4.5,4.25,4.5,+19.8%,4.5,4,1226868
1,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,1222909
2,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,715837
3,3.89,3.75,4,3.75,+8.7%,4.25,3.75,702003
4,3.83,4,3.5,4,+7%,3,4.25,1216151
5,3.49,3.75,4,3.75,-2.5%,3,3.5,1032
6,3.75,3.75,3.75,3.75,+4.7%,3.75,3.75,1202198
7,3.86,3.75,4,4,+7.8%,3.5,4,1202026
8,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,482597
9,3.43,3.25,3.75,3.5,-4.2%,3.25,3.5,963735
10,3.93,4,3.75,4,+9.8%,3.75,4,1133465
11,3.52,3.5,3.75,3.5,-1.7%,3.5,3.5,866422
12,3.65,3.75,3.75,3.25,+2%,3.75,3.75,1108675
13,3.35,3.5,3.5,3.25,-6.4%,3.5,3.25,877196
14,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,271791
15,3.96,3.75,3.75,4,+10.6%,4,4,1113636
16,3.8,3.5,4,3.75,+6.1%,4,3.75,1109745
17,4.05,4,3.75,4,+13.1%,4.25,4,1099962
18,4.35,4,4.5,4,+21.5%,4.5,4.5,1015511
19,3.38,3.25,3.5,3.5,-5.6%,3.5,3.25,832446
20,3.23,3,3.25,3.25,-9.8%,3.25,3.25,1069919
21,3.38,3.5,4,3.25,-5.6%,3.5,3.25,907599
22,3.45,3,3.5,3.5,-3.6%,3.5,3.5,929812
23,3.84,3.75,3.5,3.75,+7.3%,3.75,4,1067623
24,4.14,3.5,3.75,4,+15.6%,4,4.5,968287
25,3.17,3,3,3.25,-11.5%,3.5,3,706522
26,3.49,3.25,3.75,3.5,-2.5%,3.5,3.5,484868
27,3.28,3.5,3.5,3.5,-8.4%,3,3.25,789167
28,3.21,3,3,3.25,-10.3%,3.25,3.25,492136
29,3.75,3.75,3.75,3.75,+4.7%,3.75,3.75,876765
30,3.45,3.75,3.25,3.5,-3.6%,3.25,3.5,767116
31,2.86,2.5,4.25,2.75,-20.1%,3.75,2.25,9710
32,3.46,3.5,3.75,3.5,-3.4%,3.25,3.5,131231
33,3,3,3,3,-16.2%,3,3,678638
34,3.4,3.25,3,3.25,-5%,3.5,3.5,935615
35,3.04,3,3,3,-15.1%,2.75,3.25,877055
36,3.28,3.25,3.75,3.25,-8.4%,3.25,3.25,239442
37,3.91,3.5,4,4,+9.2%,3,4.5,967532
38,3.73,3.5,3.75,3.75,+4.2%,3.75,3.75,938303
39,2.96,2.75,2.75,3,-17.3%,3,3,457048
40,3.25,3.25,3.25,3.25,-9.2%,3.25,3.25,776845
41,3.24,3,3.25,3,-9.5%,3.5,3.25,822740
42,3.05,2.75,3.25,3,-14.8%,3.25,3,793744
43,3.22,3.25,3.75,3.25,-10.1%,3,3.25,401595
44,4.14,4,4,4.5,+15.6%,3.75,4.25,811627
45,3.68,4,4,4,+2.8%,3.5,3.5,582260
46,3.65,3.5,4,3.5,+2%,4,3.5,836109
47,3.44,4,4,4,-3.9%,2.5,3.5,747617
48,3.12,3,5,3,-12.8%,3,3,849980
49,3.33,3.25,3.5,3.25,-7%,3.5,3.25,864086
50,3.52,3.5,3.75,3.5,-1.7%,3.5,3.5,704369
51,3.98,3.75,4,4,+11.2%,4,4,848563
52,4,4,4,4,+11.7%,4,4,822032
53,3.07,3.25,3.75,3,-14.2%,3,3,445745
54,3.29,3.5,3.5,3.25,-8.1%,3.25,3.25,796660
55,2.26,2,3,3,-36.9%,2,2,846224
56,3.78,4,3.75,3.75,+5.6%,3.75,3.75,736641
57,3.31,3.25,3.5,3.25,-7.5%,3,3.5,661984
58,3.8,4.25,3.75,3.75,+6.1%,3.75,3.75,717195
59,4.06,4,3.5,4.25,+13.4%,3.75,4.25,828469
60,3.84,3.75,3.5,3.75,+7.3%,3.75,4,650280
61,3.2,2.75,3.75,3.5,-10.6%,2.5,3.5,783567
62,3.83,4,4,3.75,+7%,3.5,4,798280
63,3.66,3.75,3,3.5,+2.2%,3.75,3.75,548037
64,3.46,3.5,3.75,3.5,-3.4%,3.25,3.5,773282
65,3.15,3.25,3.25,3.25,-12%,3.25,3,728329
66,2.6,2,3,2.5,-27.4%,3,2.5,918435
67,3.43,1.25,3.5,3.75,-4.2%,2.25,4.5,920103
68,3,3,3,3,-16.2%,3,3,820225
69,3,3,3,3,-16.2%,3,3,917956
70,3.24,3.25,3.75,3.25,-9.5%,3.5,3,663045
71,3.11,3,4,3.25,-13.1%,3,3,802769
72,3.62,3.5,3.75,3.5,+1.1%,3.5,3.75,697383
73,4,4,4,4,+11.7%,4,4,253715
74,3.24,3.25,3.75,3.25,-9.5%,3.5,3,826510
75,2,2,2,2,-44.1%,2,2,777927
76,3.31,3.25,3.5,3.25,-7.5%,3,3.5,762750
77,3.44,4,4,3.5,-3.9%,3.75,3,397246
78,3.69,3.75,3.5,3.5,+3.1%,3.75,3.75,788548
79,3.4,3.25,3,3.25,-5%,3.5,3.5,54087
80,3.34,3.5,3.25,3.25,-6.7%,3.5,3.25,801494
81,1.93,2,3,1.75,-46.1%,2.5,1.5,919204
82,3.59,3.75,3.75,3.75,+0.3%,3.5,3.5,1987
83,3.87,3.75,4,3.75,+8.1%,3.75,4,614706
84,4,4,4,4,+11.7%,4,4,731795
85,3.97,4,3.5,4,+10.9%,4,4,864314
