,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.77,2.75,3,2.75,-19.2%,2.75,2.75,1236082
1,3.5,3.5,3.5,3.5,+2%,3.5,3.5,1236129
2,1.44,1.75,1.75,1.5,-58%,1.5,1.25,1233766
3,4.25,4.25,4.25,4.25,+23.9%,4.25,4.25,1235510
4,3.47,3,3.75,3.5,+1.2%,3.5,3.5,48493
5,3.43,2.75,3.25,3.5,0%,2.75,4,1233897
6,3.65,4,3,3.75,+6.4%,4.25,3.25,779692
7,3.71,3.5,3.75,3.75,+8.2%,3.25,4,1187992
8,3.78,4,3.75,3.75,+10.2%,3.75,3.75,963601
9,3.63,3.75,3.5,3.5,+5.8%,3.5,3.75,1230975
10,3.94,4,4,4,+14.9%,3.75,4,570679
11,3.5,3.5,3.5,3.5,+2%,3.5,3.5,1213538
12,2.86,3,3,3,-16.6%,2,3.25,1231345
13,4,4,4,4,+16.6%,4,4,495359
14,3.05,3,3.75,3,-11.1%,3,3,950998
15,3,3,3,3,-12.5%,3,3,290821
16,3.81,3,5,3.75,+11.1%,4,3.75,1233227
17,3.52,3.25,3.5,3.5,+2.6%,3.25,3.75,1228395
18,3,3,3,3,-12.5%,3,3,785748
19,3.71,3.75,4,3.75,+8.2%,3.5,3.75,1021099
20,3.73,4,4,3.75,+8.7%,3.5,3.75,381638
21,3.93,3.75,3.5,4,+14.6%,3.5,4.25,1108038
22,2.85,2.75,3,3.25,-16.9%,2.25,3,1224087
23,4.46,4.5,4.75,4.5,+30%,4.25,4.5,1232046
24,4.78,5,4.75,4.75,+39.4%,4.75,4.75,1050875
25,3.59,3.5,3.25,3.5,+4.7%,3.5,3.75,1231031
26,3.5,3.5,3.5,3.5,+2%,3.5,3.5,1219428
27,3.79,4,3.25,3.75,+10.5%,3.5,4,1221901
28,2.84,2.75,3.25,2.75,-17.2%,3,2.75,638668
29,3.17,3.75,3.5,3,-7.6%,3.25,3,1217088
30,2.58,1.5,3.5,2,-24.8%,4.25,2,1221398
31,3.75,3.75,3.75,3.75,+9.3%,3.75,3.75,672577
32,4.38,4.75,4,4.5,+27.7%,4,4.5,904760
33,3.52,3.5,3.75,3.5,+2.6%,3.5,3.5,1028282
34,3.85,3.75,3.75,3.75,+12.2%,3.75,4,1215945
35,4.36,4,4.5,4.25,+27.1%,4.75,4.25,1230291
36,3.82,3.5,4.25,3.75,+11.4%,4,3.75,955131
37,3.93,4,3.75,4,+14.6%,3.75,4,740314
38,3.95,4.25,3.75,4,+15.2%,3.75,4,526
39,3.47,3.25,4,3.5,+1.2%,3.75,3.25,553862
40,3.3,3.25,3.25,3.5,-3.8%,3.25,3.25,674144
41,3.3,3,3,3,-3.8%,3,3.75,1229478
42,3.52,3.5,3.75,3.5,+2.6%,3.5,3.5,1206090
43,3.16,4,3.75,3.25,-7.9%,2,3.5,1229076
44,3.22,4,3.25,3.5,-6.1%,3,3,8788
45,3.61,3,3.5,3.5,+5.2%,3.75,3.75,1225790
46,3.59,3.5,3.25,3.5,+4.7%,3.5,3.75,1227288
47,3.71,3.5,3.5,3.75,+8.2%,3.75,3.75,726517
48,3.46,3.25,3.5,3.5,+0.9%,3,3.75,636795
49,3.66,3.5,3,3.75,+6.7%,3.25,4,294442
50,2.69,3,2,2.75,-21.6%,3,2.5,1204405
51,3.98,3.75,4,4,+16%,4,4,1152162
52,3.5,3.5,3.5,3.5,+2%,3.5,3.5,241304
53,3.35,3.25,3.25,3.25,-2.3%,3.25,3.5,1226380
54,3.44,3.5,3.5,3.5,+0.3%,3.25,3.5,729461
55,3.6,3.5,3.5,3.5,+5%,3.5,3.75,1184297
56,3.75,3.75,3.75,3.75,+9.3%,3.75,3.75,1224060
57,5,5,5,5,+45.8%,5,5,1227651
58,3.24,3,3.5,3.25,-5.5%,3.25,3.25,1188435
59,3.62,3.5,4.5,3.5,+5.5%,3.75,3.5,704408
60,3.58,4.75,3.75,3.5,+4.4%,3.25,3.5,312660
61,3.43,3.5,3.25,3.5,0%,3.25,3.5,482597
62,3.44,3.5,3.5,3.5,+0.3%,3.25,3.5,1216689
63,3.38,3.25,3.5,3.5,-1.5%,3.5,3.25,1221462
64,3.69,3.75,3.75,3.75,+7.6%,3.5,3.75,1198137
65,4,4,4,4,+16.6%,4,4,827087
66,3.41,3.5,3.5,3.25,-0.6%,3.75,3.25,333967
67,3.48,3.5,3.5,3.5,+1.5%,3,3.75,1212024
68,3.48,3.5,3.5,3.5,+1.5%,3,3.75,1099999
69,3.5,3.5,3.5,3.5,+2%,3.5,3.5,1223236
70,3.5,3.5,3.5,3.5,+2%,3.5,3.5,1208445
71,2.92,2.75,3.75,3,-14.9%,3,2.75,1183756
72,3.42,3.25,4,3.25,-0.3%,3.75,3.25,585980
73,3.41,3.5,3.5,3.25,-0.6%,3.75,3.25,25570
74,3,3,3,3,-12.5%,3,3,1055542
75,3.72,3,3.5,3.75,+8.5%,4,3.75,1201914
76,3.43,3.5,4,3.5,0%,3.5,3.25,1165893
77,3.19,3.5,3.5,3.25,-7%,3.25,3,1225104
78,3.5,3.5,3.5,3.5,+2%,3.5,3.5,1189140
79,3.33,3,3.25,3.25,-2.9%,3.25,3.5,1218244
80,3.73,3.5,3.75,3.75,+8.7%,3.75,3.75,1018006
81,3.25,2.25,4,3,-5.2%,4.5,2.75,1212562
82,3.25,3.25,3.25,3.25,-5.2%,3.25,3.25,725860
83,2.65,2.75,3.5,2.5,-22.7%,2.75,2.5,1193757
84,3.97,3,3.5,4,+15.7%,4,4.25,859915
85,4.21,4,4,4.25,+22.7%,4.25,4.25,1168863
86,3.1,3,3,3.5,-9.6%,3,3,665669
87,3.53,4,3.75,3.5,+2.9%,3.75,3.25,1219610
88,3.87,4.75,4,3.75,+12.8%,3.75,3.75,1105306
89,2.97,2.25,3,3,-13.4%,4,2.5,1224229
90,3.54,3.5,3.5,3.5,+3.2%,3.25,3.75,726196
91,3.44,3,3.5,3.25,+0.3%,3.25,3.75,438916
92,3.5,3.5,3.5,3.5,+2%,3.5,3.5,346489
93,3.5,3.5,3.5,3.5,+2%,3.5,3.5,668255
94,4.04,4,4,4,+17.8%,3.75,4.25,1219988
95,2,2,2,2,-41.7%,2,2,1222909
96,3.26,2.75,3.5,3.25,-5%,3,3.5,341265
97,3.82,4,4.5,3.75,+11.4%,3.75,3.75,863763
98,2.94,3,5,3,-14.3%,2.25,3,1221836
99,3.22,4.5,3.75,3.5,-6.1%,2.25,3.25,1221835
100,2.02,1.75,2.25,1.75,-41.1%,2.75,1.75,1217948
101,3.08,3,3.25,3,-10.2%,3.25,3,1217774
102,3.4,3.25,3.25,3.5,-0.9%,3.25,3.5,1049207
103,3.92,3.75,4,4,+14.3%,3.75,4,1101909
104,3.76,4,3.5,3.75,+9.6%,3.75,3.75,702003
