,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.2,4,4.5,4.25,-6.9%,4.5,4,1213967
1,4.44,4.25,4.75,4.25,-1.6%,4.5,4.5,886588
2,4.33,4,4.25,4.25,-4%,4.25,4.5,1010699
3,3.72,3.75,4.25,3.75,-17.5%,3.5,3.75,1095071
4,4,4,4,4,-11.3%,4,4,693480
5,4.75,4.75,4.75,4.75,+5.3%,4.75,4.75,704078
6,4.49,4.5,4.25,4.5,-0.4%,4.5,4.5,597691
7,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,791469
8,4.25,4.5,4.75,4.25,-5.8%,4,4.25,702240
9,4.47,4.25,4.5,4.75,-0.9%,4.25,4.5,640861
10,3.87,4,4.25,3.75,-14.2%,4,3.75,884147
11,4.7,4.25,4.5,4.5,+4.2%,5,4.75,1222704
12,4.53,4.75,4.5,4.5,+0.4%,4.5,4.5,1188271
13,4.47,4.5,4,4.5,-0.9%,4.5,4.5,695276
14,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1187620
15,4.83,4.75,5,4.75,+7.1%,5,4.75,1136026
16,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,661556
17,4.38,4.25,4.5,4.5,-2.9%,4.5,4.25,753792
18,4.52,4.25,4.25,4.5,+0.2%,4.75,4.5,1116908
19,4.56,4.5,4.5,4.5,+1.1%,4.75,4.5,702237
20,4.43,4.5,4.75,4.25,-1.8%,4.75,4.25,508664
21,4,4.25,4.25,4,-11.3%,4.25,3.75,1163911
22,4.07,4,4.25,4.25,-9.8%,4,4,3853
23,4.65,4.25,4.75,4.5,+3.1%,4.75,4.75,1165363
24,4.57,4.75,4.5,4.5,+1.3%,4.25,4.75,1215170
25,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1189357
26,4.14,3.75,4.75,4,-8.2%,4.5,4,1192995
27,4.47,5,5,4.25,-0.9%,4.25,4.5,1121079
28,4.27,4,4,4.25,-5.3%,4.5,4.25,845325
29,4.47,4.5,5,4.5,-0.9%,4.25,4.5,1214384
30,4.43,4.5,4.25,4.5,-1.8%,4.25,4.5,546552
31,4.48,4.25,4.5,4.5,-0.7%,4.5,4.5,1159929
32,4.36,4.25,4.25,4.5,-3.3%,4.5,4.25,969189
33,4.24,4.75,4.25,4.25,-6%,4,4.25,729341
34,4.11,4,4.5,4,-8.9%,4.75,3.75,1099960
35,4.6,3.5,5,4.75,+2%,5,4.5,1211629
36,4.13,4.5,4.25,4.5,-8.4%,4.25,3.75,805045
37,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1058627
38,4.38,4,4.25,4.5,-2.9%,4.25,4.5,957382
39,4.37,4.25,4.5,4.25,-3.1%,4.25,4.5,779077
40,4.23,4,4.25,4.25,-6.2%,4.25,4.25,1033616
41,3.88,4,4.5,3.75,-14%,4,3.75,1206024
42,4.3,4.25,5,4.25,-4.7%,4.25,4.25,886070
43,4.96,4.75,4.75,5,+10%,5,5,1203838
44,4,4,4,4,-11.3%,4,4,1022217
45,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,791775
46,4.45,4.25,4,4.5,-1.3%,4.5,4.5,437194
47,4.25,4.25,4.25,4.25,-5.8%,4.25,4.25,719203
48,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1056823
49,3.59,3.25,4,3.5,-20.4%,4.25,3.25,727875
50,4,4,4,4,-11.3%,4,4,803702
51,4,4,4,4,-11.3%,4,4,610126
52,4.64,4.75,4.75,4.5,+2.9%,4.5,4.75,530706
53,4.59,4.75,4.5,4.5,+1.8%,4.75,4.5,580353
54,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,800783
55,4.62,4.5,4.75,4.5,+2.4%,4.5,4.75,1140386
56,4.47,4.5,4,4.5,-0.9%,4.5,4.5,765932
57,4.2,4.25,4,4.25,-6.9%,4.5,4,912570
58,4.25,4.25,4.25,4.25,-5.8%,4.25,4.25,764182
59,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1185116
60,4.56,4.5,4.5,4.5,+1.1%,4.75,4.5,1169951
61,4.62,4.25,5,4.75,+2.4%,4.75,4.5,1043074
62,4,4,4,4,-11.3%,4,4,640220
63,3.87,4,4.5,4,-14.2%,3.75,3.75,781207
64,4.83,4.5,4.75,4.75,+7.1%,4.75,5,1057207
65,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,1163716
66,4.96,4.75,4.75,5,+10%,5,5,680707
67,4.49,4.5,4.25,4.5,-0.4%,4.5,4.5,1164085
68,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,886322
69,4.18,4.25,4,4.25,-7.3%,4,4.25,199175
70,4.38,4.25,4.75,4.25,-2.9%,4.25,4.5,165158
71,4.73,4.5,4.75,4.75,+4.9%,4.75,4.75,1049226
72,4.71,4.5,4.5,4.75,+4.4%,4.75,4.75,1178893
73,4.49,4.5,4.25,4.5,-0.4%,4.5,4.5,927442
74,4.5,4.5,4.5,4.5,-0.2%,4.5,4.5,738548
75,4.83,4.75,5,4.75,+7.1%,5,4.75,949688
76,4.67,4.25,4.25,4.75,+3.5%,4.75,4.75,904404
77,4.25,4.25,4.25,4.25,-5.8%,4.25,4.25,944604
