,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.96,3.75,3.75,4,-3.9%,4,4,519325
1,4.27,4.25,4.5,4.25,+3.6%,4.25,4.25,247581
2,4.2,4.5,4,4.25,+1.9%,4,4.25,706400
3,4.15,4.25,4.25,4.25,+0.7%,4.25,4,256
4,4.77,4.75,5,4.75,+15.8%,4.75,4.75,711627
5,4.12,4,4.25,4,0%,4,4.25,791002
6,4.46,4.25,4.25,4.5,+8.3%,4.5,4.5,781226
7,3.77,3.75,4,3.75,-8.5%,3.75,3.75,911019
8,3.72,3.75,4.25,3.75,-9.7%,3.5,3.75,1219398
9,4.17,4,4.25,4.25,+1.2%,4,4.25,685213
10,4.46,4,4,4.5,+8.3%,4.25,4.75,1003932
11,4.08,4,4.5,4.25,-1%,4,4,409755
12,4.21,4,4,4.25,+2.2%,4.25,4.25,919877
13,4.34,4.25,4,4.25,+5.3%,4.25,4.5,932046
14,4.77,4.75,5,4.75,+15.8%,4.75,4.75,455670
15,4.58,4.5,4.75,4.5,+11.2%,4.75,4.5,1065650
16,4.18,4.25,4,4.25,+1.5%,4,4.25,541312
17,4.18,4.25,4,4.25,+1.5%,4,4.25,1078086
18,3.36,3.25,4,3.25,-18.4%,3.5,3.25,943900
19,3.81,3.75,3.75,3.75,-7.5%,4,3.75,1068518
20,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,123204
21,3.79,3.5,3.75,3.75,-8%,4,3.75,673823
22,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,20976
23,4.06,4,4,4,-1.5%,4.25,4,727454
24,3.9,3.75,4.25,3.75,-5.3%,4.25,3.75,1188793
25,3.96,4,4,4,-3.9%,4.25,3.75,1178465
26,3.89,3.75,4,3.75,-5.6%,4.25,3.75,811627
27,4.09,4,3.75,4,-0.7%,4,4.25,790443
28,3.85,4,4.25,3.75,-6.6%,3.5,4,757447
29,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,720717
30,4.19,4.25,4.25,4.25,+1.7%,4,4.25,921964
31,4.16,4,4,4,+1%,4.25,4.25,697383
32,4,4,4,4,-2.9%,4,4,773354
33,4.29,4.5,4.5,4.25,+4.1%,4.25,4.25,919068
34,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,948941
35,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,268866
36,3.51,3.25,4.25,3.25,-14.8%,4.5,3,1057674
37,4.23,4,4.25,4.25,+2.7%,4.25,4.25,620428
38,4.17,3.75,4.5,4,+1.2%,4.25,4.25,839604
39,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,709831
40,4.74,4,5,4.5,+15%,4.75,5,1218466
41,4.24,4.25,4,4.25,+2.9%,4.25,4.25,1191994
42,4.11,3.75,4.5,4,-0.2%,4,4.25,762711
43,3.83,3.75,4,3.75,-7%,4,3.75,1138974
44,4.1,4,4,4,-0.5%,4,4.25,775724
45,4.21,4,4,4.25,+2.2%,4.25,4.25,37950
46,3.84,3.75,4.25,3.75,-6.8%,4,3.75,928999
47,4.33,4.25,4.5,4.25,+5.1%,4.5,4.25,1139522
48,4.29,4,4.25,4.25,+4.1%,4.5,4.25,989691
49,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,456904
50,3.96,3.75,3.75,4,-3.9%,4,4,943862
51,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,491306
52,4.92,4.75,5,5,+19.4%,4.75,5,772543
53,4.21,4,4,4.25,+2.2%,4.25,4.25,792095
54,4,4,4,4,-2.9%,4,4,763288
55,4.54,4.75,4.75,4.5,+10.2%,4.5,4.5,1173957
56,4.49,4,4.5,4.5,+9%,4.25,4.75,1202026
57,3.99,4,3.75,4,-3.2%,4,4,1202198
58,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,715837
59,4.4,4.5,4.75,4.5,+6.8%,4,4.5,1020310
60,3.94,4,4,4,-4.4%,3.75,4,640533
61,4.14,3.75,4,4,+0.5%,4.25,4.25,696364
62,4,4,4,4,-2.9%,4,4,160100
63,3.78,4,3.75,3.75,-8.3%,3.75,3.75,997595
64,4.37,4.5,4,4.5,+6.1%,4.5,4.25,521916
65,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,983554
66,4.18,4.25,4,4.25,+1.5%,4,4.25,262504
67,3.8,3.5,4,3.75,-7.8%,4,3.75,796767
68,4.14,3.75,4,4,+0.5%,4.25,4.25,28379
69,4.58,4.5,4.75,4.5,+11.2%,4.75,4.5,660622
70,3.93,3.75,4,3.75,-4.6%,4,4,762962
71,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,1183653
72,4.06,4,4,4,-1.5%,4.25,4,982057
73,3.99,3.75,4.25,4,-3.2%,4,4,715115
74,4.81,4.75,4.75,4.75,+16.7%,5,4.75,973110
75,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,968112
76,4,4,4,4,-2.9%,4,4,679319
77,3.79,4,4,3.75,-8%,3.75,3.75,1175825
78,4.29,4,4.25,4.25,+4.1%,4.5,4.25,441795
79,3.86,4,4.25,4,-6.3%,3.75,3.75,704408
80,4.31,4,4,4.25,+4.6%,4.25,4.5,312857
81,4.58,4.25,4.5,4.5,+11.2%,4.5,4.75,1173883
82,4,4,4,4,-2.9%,4,4,893544
83,4.12,4,4.25,4,0%,4,4.25,962139
84,3.75,3.75,3.75,3.75,-9%,3.75,3.75,880317
85,4.29,4.25,4.25,4.25,+4.1%,4,4.5,1086099
86,4.44,4.5,4.5,4.5,+7.8%,4.25,4.5,1133465
87,4.15,3.75,4.25,4,+0.7%,4.25,4.25,413924
88,4.08,4,4.25,4,-1%,4.25,4,777756
