,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.08,4,4.25,4,0%,4.25,4,280282
1,3.53,3.75,3.5,3.5,-13.5%,3.5,3.5,490924
2,3.79,4,4,3.75,-7.1%,3.75,3.75,1137001
3,3.46,3.25,3.25,3.5,-15.2%,3.5,3.5,724445
4,4.29,4.25,4.25,4.25,+5.1%,4,4.5,681004
5,3.79,3.75,3.75,3.75,-7.1%,3.5,4,930100
6,4.06,4,4,4,-0.5%,4.25,4,1216064
7,4.55,4.5,4.25,4.5,+11.5%,4.75,4.5,1228129
8,4.25,4.25,4.25,4.25,+4.2%,4.25,4.25,295746
9,3.45,4,3.25,3.75,-15.4%,2.5,3.75,938016
10,3.6,3.5,3.5,3.5,-11.8%,3.5,3.75,1216899
11,4.27,4.25,4.5,4.25,+4.7%,4.25,4.25,1206805
12,4.08,4,4.25,4,0%,4.25,4,1212277
13,4.25,4.25,4.25,4.25,+4.2%,4.25,4.25,786774
14,2.18,2,3,2,-46.6%,2.5,2,1219643
15,2.6,3.75,3.5,2.75,-36.3%,1.5,2.75,1196865
16,3.79,4,4,3.75,-7.1%,3.75,3.75,252427
17,3.97,4,3.5,4,-2.7%,4,4,1073239
18,4.07,4.25,3.75,4,-0.2%,4.25,4,5708
19,4.19,4.25,4.25,4.25,+2.7%,4,4.25,905981
20,4.5,4.5,4.5,4.5,+10.3%,4.5,4.5,869692
21,3.93,4,3.75,4,-3.7%,3.75,4,848244
22,3.98,3.75,4,4,-2.5%,4,4,913180
23,4.05,4,4.75,4,-0.7%,4,4,945867
24,3.73,4,4,3.75,-8.6%,3.5,3.75,119474
25,3,2.75,3.25,2.75,-26.5%,3.25,3,215811
26,4.91,4.75,4.75,4.75,+20.3%,5,5,1207901
27,4.06,4.25,4.5,4,-0.5%,4,4,673351
28,3.88,4,4,4,-4.9%,3.5,4,897835
29,4.19,4.25,4.25,4.25,+2.7%,4,4.25,692295
30,4.24,4.25,4,4.25,+3.9%,4.25,4.25,704136
31,3.73,4,3.75,3.5,-8.6%,3.75,3.75,741623
32,4,4,4,4,-2%,4,4,1028924
33,4.28,4.25,4,4.25,+4.9%,4,4.5,719942
34,3.75,4,4.25,3.75,-8.1%,3.5,3.75,512924
35,4.24,4.25,4,4.25,+3.9%,4.25,4.25,585980
36,3.96,3.75,3.75,4,-2.9%,4,4,838089
37,3.75,3.75,3.75,3.75,-8.1%,3.75,3.75,184093
38,3.56,3.75,4,3.5,-12.7%,3.5,3.5,774614
39,3.93,4,4.5,4,-3.7%,4,3.75,302204
40,4.28,4.5,4.25,4.25,+4.9%,4.25,4.25,759633
41,4.23,4,4.25,4.25,+3.7%,4.25,4.25,1170852
42,3.9,4,4,4,-4.4%,4,3.75,891510
43,3.11,3.5,4.25,3,-23.8%,3.75,2.5,856916
44,4.27,4.25,4.5,4.25,+4.7%,4.25,4.25,1192531
45,3.56,3.75,4,3.5,-12.7%,3.5,3.5,743384
46,2.43,2.25,3.5,2.75,-40.4%,2.25,2.25,737459
47,4,3.75,3.75,4,-2%,3.75,4.25,723499
48,3.83,3.75,4,3.75,-6.1%,4,3.75,815523
49,3.89,3.75,3.5,4,-4.7%,3.75,4,419024
50,4,4,4,4,-2%,4,4,891904
51,4,4,4,4,-2%,4,4,456300
52,4.28,4.5,4.25,4.25,+4.9%,4.25,4.25,730846
53,3.75,3.75,3.75,3.75,-8.1%,3.75,3.75,67329
54,4.04,4.25,4.25,4,-1%,4,4,1102895
55,4.12,4,4.25,4,+1%,4,4.25,638783
56,3.75,3.75,3.75,3.75,-8.1%,3.75,3.75,1018730
57,3.75,3.75,3.75,3.75,-8.1%,3.75,3.75,655174
58,3.52,3.5,3.5,3,-13.7%,4,3.5,249405
59,4.16,4,4,4,+2%,4.25,4.25,1045661
60,2.85,3.25,4.25,2.75,-30.1%,3,2.5,799578
61,3.8,4.25,3.75,3.75,-6.9%,3.75,3.75,726784
62,3.7,4,3.5,3.75,-9.3%,3.5,3.75,1177197
63,4.75,4.75,4.75,4.75,+16.4%,4.75,4.75,600630
64,4,4,4,4,-2%,4,4,354555
65,4,4,4,4,-2%,4,4,694066
66,3.73,4,4,3.75,-8.6%,3.5,3.75,299717
67,4.14,3.75,4,4,+1.5%,4.25,4.25,710785
68,3.1,3,4,3.5,-24%,2.75,3,934919
69,4.5,4.5,4.5,4.5,+10.3%,4.5,4.5,126987
70,2.77,2.5,4,3,-32.1%,2,3,3586
71,3.9,4,4,4,-4.4%,4,3.75,82886
72,3.85,3.25,4.25,3.75,-5.6%,4.25,3.75,934240
73,4.11,4,4.25,4.25,+0.7%,3.75,4.25,686537
74,4.06,4,4,4,-0.5%,4.25,4,413924
75,4.38,4.5,4.25,4.25,+7.4%,4.25,4.5,725975
76,3.75,3.75,3.75,3.75,-8.1%,3.75,3.75,1061978
77,4.09,4,3.75,4,+0.2%,4,4.25,613871
78,4.03,4,4.5,4,-1.2%,4,4,549902
79,3.81,3.75,4,3.75,-6.6%,3.5,4,986218
80,4.25,4.25,4.25,4.25,+4.2%,4.25,4.25,790089
81,3.91,4.25,4,4,-4.2%,3.5,4,1163907
82,3.95,4,4,3.75,-3.2%,4,4,454130
83,3.68,3.5,4,3.75,-9.8%,3.5,3.75,1037981
84,4.25,4.25,4.25,4.25,+4.2%,4.25,4.25,745020
85,4.54,4.5,4.5,4.5,+11.3%,4.25,4.75,360535
86,4.53,4.5,4.25,4.5,+11%,4.25,4.75,1050986
87,4.1,4,4,4,+0.5%,4,4.25,950688
88,3.88,4,4,4,-4.9%,3.5,4,188598
89,3.93,4.25,4.25,4.25,-3.7%,3.75,3.75,1091449
90,4.09,3.75,4.25,4,+0.2%,4,4.25,1147392
91,4.1,4,4,4,+0.5%,4,4.25,482597
92,4.79,4.5,4,4.5,+17.4%,5,5,951103
93,3.77,3.75,4,3.75,-7.6%,3.75,3.75,431335
94,3.56,3.75,4,3.5,-12.7%,3.5,3.5,745061
95,4.22,4.25,3.75,4.25,+3.4%,4.25,4.25,660755
96,4.45,4.75,4.25,4.5,+9.1%,4.25,4.5,1162964
97,4.54,4.5,4.25,4.75,+11.3%,4.5,4.5,15564
98,3.89,3.75,4.5,4,-4.7%,3.5,4,1125611
99,2.91,2.75,3.5,3,-28.7%,3,2.75,857996
100,3.38,4,4,3.5,-17.2%,3.5,3,868393
101,4.11,4,4.25,4.25,+0.7%,3.75,4.25,1072582
102,3.53,3.5,4,3.5,-13.5%,3.5,3.5,332060
103,4.04,4,4,4,-1%,3.75,4.25,42977
104,4.38,4.5,4.25,4.25,+7.4%,4.25,4.5,1124715
105,3.5,3.5,3.5,3.5,-14.2%,3.5,3.5,802816
106,3.88,3.75,4,4,-4.9%,4,3.75,333192
107,4,4,4,4,-2%,4,4,71283
108,4.1,4,4,4,+0.5%,4,4.25,833492
109,4.21,4,4,4.25,+3.2%,4.25,4.25,480441
110,4.09,4,3.75,4,+0.2%,4,4.25,698062
111,3.95,3.5,4,4,-3.2%,4,4,924838
112,4.09,4,3.75,4,+0.2%,4,4.25,351561
113,4.02,4,4.25,4,-1.5%,4,4,374452
114,4,4,4,4,-2%,4,4,850653
115,4.04,4,4,4,-1%,3.75,4.25,617493
116,3.81,3.75,3.75,3.75,-6.6%,4,3.75,1133465
117,4.43,4.25,4.5,4.25,+8.6%,4.5,4.5,1061048
118,3.44,4.25,4.25,3.5,-15.7%,2.75,3.5,815008
119,3.86,4,4.25,4,-5.4%,3.75,3.75,703159
120,4.07,4,3.5,4,-0.2%,4,4.25,527826
121,4.09,4.25,4,4,+0.2%,4.25,4,710643
122,3.95,3.75,5,3.75,-3.2%,4.25,3.75,870321
123,4.49,4.75,4.25,4.5,+10%,4,4.75,1120698
124,3.98,3.75,4,4,-2.5%,4,4,902329
125,4.54,4.5,4.5,4.5,+11.3%,4.25,4.75,677277
126,3.79,4,4,3.75,-7.1%,3.75,3.75,662793
127,3.73,3.75,4,3.75,-8.6%,4,3.5,991187
128,4.13,4,4.25,4.25,+1.2%,4.25,4,655938
129,3.71,3.75,4,3.75,-9.1%,3.5,3.75,1010699
130,4.22,4.75,4.5,4.25,+3.4%,4.25,4,1043550
131,4.3,5,5,4,+5.4%,5,3.75,1076759
132,3.84,3.5,4,3.75,-5.9%,3.75,4,1118621
133,4.18,4,4.25,4,+2.5%,4.25,4.25,827579
134,4.64,4.5,4.25,4.75,+13.7%,4.5,4.75,618252
135,4.38,4.75,4.75,4.5,+7.4%,4.25,4.25,960306
136,4.1,4,4,4,+0.5%,4,4.25,762463
137,2.85,3,3.75,3,-30.1%,3,2.5,989675
138,4,4,4,4,-2%,4,4,896722
139,4.18,4.25,4,4.25,+2.5%,4,4.25,828469
140,4.47,4.5,4,4.5,+9.6%,4.5,4.5,787026
141,4,4,4,4,-2%,4,4,658422
142,4.25,4.25,4.25,4.25,+4.2%,4.25,4.25,566415
143,4.04,3.75,4,4,-1%,4.25,4,875330
144,4.46,4.5,4.5,4.5,+9.3%,4.75,4.25,656190
145,4.25,4.25,4.25,4.25,+4.2%,4.25,4.25,576712
146,4.5,4.5,4.5,4.5,+10.3%,4.5,4.5,968017
147,3.99,4,3.75,4,-2.2%,4,4,601369
148,4.55,4.75,4.25,4.5,+11.5%,4.25,4.75,839840
149,3.99,4,3.75,4,-2.2%,4,4,837268
150,3.57,3.5,3.25,3.5,-12.5%,3,4,805597
151,4.16,4,4,4,+2%,4.25,4.25,734462
152,3.25,3.25,3.25,3.25,-20.3%,3.25,3.25,906969
153,3.98,4,4.25,4,-2.5%,4.25,3.75,1118807
154,4.09,4.25,4,4,+0.2%,4.25,4,1071092
155,3.64,3.5,3.75,3.5,-10.8%,4,3.5,939880
156,4.44,4.5,4.5,4.5,+8.8%,4.25,4.5,701249
157,4.08,4,4.25,4,0%,4.25,4,806617
158,4.08,4.25,4,4.25,0%,4,4,996277
159,4.06,4,4,4,-0.5%,4.25,4,1069029
160,3.64,4.25,4.5,3.5,-10.8%,3.5,3.5,156772
161,3.99,4,3.75,4,-2.2%,4,4,791432
162,3.93,4,3.75,4,-3.7%,3.75,4,813430
163,4.08,4,4.25,4,0%,4.25,4,913616
164,4,4,4,4,-2%,4,4,795807
165,4.07,4.25,4,4,-0.2%,3.75,4.25,919068
166,4.33,4,4.25,4.25,+6.1%,4.25,4.5,704094
167,4.02,3.75,3.75,4,-1.5%,4.25,4,1035177
168,3.79,3.25,3.75,4,-7.1%,3.5,4,144978
169,4.09,3.75,4,4.25,+0.2%,4.25,4,708
170,3.74,3.5,4,3.75,-8.3%,3.75,3.75,884193
