,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3,3,3,3,-21.9%,3,3,1222909
1,3.65,3.5,3.5,3.75,-4.9%,3.5,3.75,142948
2,3.87,3.75,4,3.75,+0.8%,3.75,4,706831
3,3.92,3.75,4,4,+2.1%,3.75,4,968112
4,3.87,3.75,4,3.75,+0.8%,3.75,4,557739
5,4,4,4,4,+4.2%,4,4,990439
6,4.34,4.25,4,4.25,+13%,4.25,4.5,1026846
7,3.85,3.75,3.75,3.75,+0.3%,3.75,4,885242
8,3.72,4,3.75,3.75,-3.1%,3.5,3.75,131231
9,4.15,4,4,4.25,+8.1%,4,4.25,971212
10,3.88,3.75,4,4,+1%,4,3.75,761842
11,4.11,3.75,4.5,4,+7%,4,4.25,799463
12,4.13,4.5,4.5,4.25,+7.6%,4,4,847001
13,3.65,3.5,4,3.5,-4.9%,4,3.5,764123
14,3.58,3.75,3.75,3.5,-6.8%,3.25,3.75,777490
15,4.1,4,4,4,+6.8%,4,4.25,783801
16,4.21,4.25,4.25,4.25,+9.6%,4.5,4,728329
17,3.93,4,4.5,4,+2.3%,4,3.75,700730
18,4.43,4.5,4.25,4.5,+15.4%,4.25,4.5,963011
19,4.72,5,4.75,4.75,+22.9%,4.5,4.75,617214
20,3.94,3.75,4,4,+2.6%,4.25,3.75,811627
21,3.87,3.75,4,3.75,+0.8%,3.75,4,767485
22,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,952941
23,4.18,4.25,4,4.25,+8.9%,4,4.25,777756
24,3.52,3.5,3.75,3.5,-8.3%,3.5,3.5,796767
25,3.88,4,4,4,+1%,3.5,4,843258
26,3.87,3.75,4,3.75,+0.8%,3.75,4,623712
27,3.78,3.75,4.25,3.75,-1.6%,3.75,3.75,757447
28,3.9,4,4,4,+1.6%,4,3.75,827579
29,3.83,3.75,4,3.75,-0.3%,4,3.75,912570
30,3.83,3.75,4,3.75,-0.3%,4,3.75,324020
31,3.92,3.75,4,4,+2.1%,3.75,4,765661
32,3.8,3.5,4,3.75,-1%,4,3.75,848595
33,3.75,3.75,3.75,3.75,-2.3%,3.75,3.75,807964
34,1,1,1,1,-74%,1,1,957690
35,4.52,4.25,4.25,4.5,+17.7%,4.75,4.5,936106
36,3.92,3.75,4,4,+2.1%,3.75,4,946968
37,2.99,4.5,4,3.5,-22.1%,2.5,2.5,939162
38,4,4,4,4,+4.2%,4,4,709529
39,4.06,3,4.25,4.5,+5.7%,3.75,4.25,837499
40,3.79,3.75,3.75,3.75,-1.3%,3.5,4,829974
41,3.42,3.5,3.75,3.5,-10.9%,3.5,3.25,768592
42,3.46,3,5,3.5,-9.9%,4,3,266990
43,3.98,3.75,4,4,+3.6%,4,4,826807
44,3.79,4,4,3.75,-1.3%,3.75,3.75,934240
45,4.04,3.75,4,4,+5.2%,4.25,4,799669
46,3.5,3.5,3.5,3.5,-8.9%,3.5,3.5,515353
47,3.52,3.5,3.75,3.5,-8.3%,3.5,3.5,442377
48,4.09,4,3.75,4,+6.5%,4,4.25,868166
49,3.99,4,3.25,4.25,+3.9%,3.5,4.25,846773
50,3.63,3.5,3.75,3.75,-5.5%,3.75,3.5,759170
51,4.02,4,4.25,4,+4.7%,4,4,688392
52,4.46,4.25,4.25,4.5,+16.1%,4.5,4.5,906224
53,3.66,3.5,3.5,3.5,-4.7%,3.75,3.75,773490
54,3.75,N/A,N/A,N/A,-2.3%,N/A,N/A,774343
55,3.5,N/A,N/A,N/A,-8.9%,N/A,N/A,868168
56,3.75,N/A,N/A,N/A,-2.3%,N/A,N/A,22
57,4.25,N/A,N/A,N/A,+10.7%,N/A,N/A,673830
58,4.5,N/A,N/A,N/A,+17.2%,N/A,N/A,659309
59,4.25,N/A,N/A,N/A,+10.7%,N/A,N/A,902072
60,3,N/A,N/A,N/A,-21.9%,N/A,N/A,901435
61,4,N/A,N/A,N/A,+4.2%,N/A,N/A,892154
62,3.25,N/A,N/A,N/A,-15.4%,N/A,N/A,772755
63,3.25,N/A,N/A,N/A,-15.4%,N/A,N/A,456904
64,4.5,N/A,N/A,N/A,+17.2%,N/A,N/A,362562
65,3.48,N/A,N/A,N/A,-9.4%,N/A,N/A,91389
66,3.75,N/A,N/A,N/A,-2.3%,N/A,N/A,560899
67,3.75,N/A,N/A,N/A,-2.3%,N/A,N/A,5708
68,4.36,N/A,N/A,N/A,+13.5%,N/A,N/A,890426
69,3.75,N/A,N/A,N/A,-2.3%,N/A,N/A,788384
