,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.31,4,4,4.25,-2%,4.25,4.5,1227694
1,4.5,4.5,4.5,4.5,+2.3%,4.5,4.5,620676
2,3.85,4,4,3.75,-12.5%,4,3.75,1232018
3,4.06,4,4,4,-7.7%,4.25,4,442008
4,3.77,3.75,4,3.75,-14.3%,3.75,3.75,1175825
5,4.46,4.25,4.25,4.5,+1.4%,4.5,4.5,1018163
6,4.82,4.5,4.5,5,+9.5%,5,4.75,1220877
7,4.05,4,3.75,4,-8%,4.25,4,713795
8,4.09,4.25,4,4,-7%,4.25,4,715123
9,4,4,4,4,-9.1%,4,4,693480
10,5,5,5,5,+13.6%,5,5,976965
11,4.43,4.5,4.25,4.5,+0.7%,4.25,4.5,640760
12,4.5,4.5,4.5,4.5,+2.3%,4.5,4.5,838620
13,4.47,4.5,4,4.5,+1.6%,4.5,4.5,464989
14,4.24,4.25,4,4.25,-3.6%,4.25,4.25,768109
15,4.5,4.5,4.5,4.5,+2.3%,4.5,4.5,744660
16,4.23,4,4.25,4.25,-3.9%,4.25,4.25,586045
17,4.25,4.25,4.25,4.25,-3.4%,4.25,4.25,1225797
18,4.5,4.5,4.5,4.5,+2.3%,4.5,4.5,746648
19,3.97,4.25,4,4,-9.8%,3.75,4,1148413
20,4.56,4.25,4.25,4.5,+3.6%,4.5,4.75,1019298
21,4.23,4,4.25,4.25,-3.9%,4.25,4.25,734251
22,4.01,3.75,4.25,4,-8.9%,4.5,3.75,1196911
23,3.69,3.75,3.75,3.75,-16.1%,3.5,3.75,48493
24,4.59,4.5,4.25,4.5,+4.3%,4.5,4.75,775815
25,4.14,4,4.5,4.25,-5.9%,4.25,4,1099962
26,4.74,4.75,4.5,4.75,+7.7%,4.75,4.75,902072
27,4.05,4,3.75,4,-8%,4.25,4,949364
28,4.64,4.25,4.5,4.5,+5.5%,4.75,4.75,1148707
29,4.39,4.25,4,4.5,-0.2%,4.25,4.5,570376
30,4.31,4.25,4.25,4.25,-2%,4.5,4.25,939793
31,4.49,4.5,4.25,4.5,+2%,4.5,4.5,1193725
32,3.94,4,4,4,-10.5%,3.75,4,688313
