,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.24,4.25,4,4.25,-2.3%,4.25,4.25,779364
1,4,4,4,4,-7.8%,4,4,1180421
2,4.48,4.25,4.5,4.5,+3.2%,4.5,4.5,1232018
3,5,5,5,5,+15.2%,5,5,1232757
4,4.32,4.25,3.75,4.25,-0.5%,4.25,4.5,638668
5,3.82,4,3.5,3.75,-12%,4,3.75,190012
6,4.1,4,4,4.5,-5.5%,4,4,456300
7,4.42,4.25,4.5,4.5,+1.8%,4.25,4.5,814461
8,3.75,3.75,3.75,3.75,-13.6%,3.75,3.75,759069
9,4.51,4.5,4,4.5,+3.9%,4.25,4.75,704174
10,4.4,4.25,4.25,4.5,+1.4%,4.25,4.5,479298
11,4.19,4.25,4.25,4.25,-3.5%,4,4.25,180659
12,4,4,4,4,-7.8%,4,4,657920
13,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,790089
14,4.4,4.5,4.25,4.25,+1.4%,4.75,4.25,866105
15,4.32,4.5,4.25,4.25,-0.5%,4,4.5,750886
16,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,584801
17,4.84,4.75,4.5,4.75,+11.5%,4.75,5,1066881
18,4.12,3.75,3.75,4,-5.1%,4.25,4.25,657368
19,4.54,4.25,4.5,4.5,+4.6%,4.75,4.5,744514
20,4.11,4.25,3.75,4,-5.3%,4,4.25,686827
21,4.06,4,4,4,-6.5%,4.25,4,972842
22,4.22,4,4.75,4.25,-2.8%,4.5,4,1051767
23,3.53,3.5,4,3.5,-18.7%,3.5,3.5,749852
24,4,4,4,4,-7.8%,4,4,749448
25,4.42,4.25,4.5,4.5,+1.8%,4.25,4.5,693618
26,3.91,4,4,3.75,-9.9%,4.25,3.75,1175825
27,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,685992
28,4.33,4,4.25,4.25,-0.2%,4.25,4.5,992810
29,4.24,4.5,4.25,4.25,-2.3%,4.5,4,969189
30,4.29,4.5,4.5,4.25,-1.2%,4.25,4.25,415963
31,4.33,4.25,4.5,4.25,-0.2%,4.5,4.25,993759
32,4,4,4,4,-7.8%,4,4,1170196
33,4.41,4.75,3.5,4.5,+1.6%,4.25,4.5,972421
34,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,571365
35,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,776849
36,4.41,4.5,4,4.5,+1.6%,4.25,4.5,441101
37,4.63,4.75,4.5,4.5,+6.7%,4.5,4.75,569020
38,4.14,4.5,4,4.25,-4.6%,3.75,4.25,962027
39,4.05,4,3.75,4,-6.7%,4.25,4,782638
40,4.12,4,4.25,4,-5.1%,4,4.25,827859
41,4.3,4.25,4,4.25,-0.9%,4.5,4.25,693488
42,4.75,5,5,4.75,+9.4%,5,4.5,1182368
43,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,677311
44,4.39,4.5,4.5,4.25,+1.2%,4.25,4.5,902094
45,4.09,4.25,4.25,4.25,-5.8%,4,4,795188
46,4.3,4.25,4,4.25,-0.9%,4.5,4.25,1133465
47,4.34,4.5,4.25,4.25,0%,4.5,4.25,72955
48,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,787116
49,4.13,4,4.25,4.25,-4.8%,4.25,4,397385
50,4.51,4.25,4,4.5,+3.9%,4.75,4.5,968112
51,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,694066
52,4.48,4.5,4.5,4.5,+3.2%,4,4.75,1010699
53,4.3,4,3.75,4.25,-0.9%,4.25,4.5,299717
54,4.81,5,4.25,4.75,+10.8%,5,4.75,936875
55,4.46,4.25,4.25,4.5,+2.8%,4.5,4.5,1011563
56,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,761842
57,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,1055675
58,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,977888
59,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,589146
60,4.16,4,4,4,-4.1%,4.25,4.25,912570
61,3,3,3,3,-30.9%,3,3,187059
62,4.31,4.25,4.25,4.25,-0.7%,4.5,4.25,560421
63,4.44,4.5,4.5,4.5,+2.3%,4.25,4.5,636506
64,4.35,4.25,4.25,4.25,+0.2%,4.25,4.5,840479
65,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,787096
66,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,350950
67,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,795003
68,4.75,4.75,4.75,4.75,+9.4%,4.75,4.75,1061978
69,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,929395
70,4.23,4,4.25,4.25,-2.5%,4.25,4.25,778158
71,4,4,4,4,-7.8%,4,4,713392
72,4.09,4,4.5,4,-5.8%,4.25,4,823480
73,4.24,4.25,4,4.25,-2.3%,4.25,4.25,766963
74,4.44,4.5,4.5,4.5,+2.3%,4.25,4.5,626108
75,5,5,5,5,+15.2%,5,5,927641
76,4.54,4.5,4.5,4.5,+4.6%,4.25,4.75,861722
77,4.59,4.75,4.75,4.75,+5.8%,4.5,4.5,1062077
78,4.75,4.75,4.75,4.75,+9.4%,4.75,4.75,598312
79,4.27,4.25,4.5,4.25,-1.6%,4.25,4.25,877474
80,4.71,4.5,4.5,4.75,+8.5%,4.75,4.75,1042378
81,4.49,4.5,4.25,4.5,+3.5%,4.5,4.5,792987
82,3.98,4.5,3.5,4,-8.3%,4.25,3.75,751810
83,4.2,4,4.5,4.25,-3.2%,4.5,4,986615
84,4.24,4.25,4,4.25,-2.3%,4.25,4.25,601369
85,5,5,5,5,+15.2%,5,5,694399
86,4.21,4.25,3.5,4.25,-3%,4.25,4.25,703648
87,4.13,4,4.25,4.25,-4.8%,4.25,4,672834
88,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,797609
89,4.7,5,4.75,4.75,+8.3%,4,5,704499
90,4.48,4.25,4.5,4.5,+3.2%,4.5,4.5,1079110
91,4.26,4,4,4.5,-1.8%,4.25,4.25,437194
92,4.35,4.25,4.25,4.25,+0.2%,4.25,4.5,802913
93,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,699286
94,4.41,4.75,4.25,4.5,+1.6%,4.5,4.25,882804
95,4.35,4.25,4.25,4.25,+0.2%,4.25,4.5,778838
96,4.61,4.25,4.75,4.5,+6.2%,5,4.5,763876
97,4.35,4.25,4.25,4.25,+0.2%,4.25,4.5,1965
98,4.67,4.75,4.5,4.5,+7.6%,4.25,5,1099273
99,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,653749
100,4.3,4.25,4,4.25,-0.9%,4.5,4.25,766181
101,4.37,4.25,4.75,4.5,+0.7%,4,4.5,1073239
102,4.14,4,4.25,4,-4.6%,4.5,4,536519
103,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,838781
104,4.35,4.5,4.5,4.25,+0.2%,4.5,4.25,749567
105,4.21,4.25,4.5,4.25,-3%,4,4.25,837866
106,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,686095
107,4.45,4.25,4,4.5,+2.5%,4.5,4.5,732894
108,4.34,4.5,4.25,4.25,0%,4.5,4.25,636286
109,4.22,4.25,3.75,4.25,-2.8%,4.25,4.25,778290
110,4.71,4.5,4.5,4.75,+8.5%,4.75,4.75,779298
111,4.62,4.5,4,4.75,+6.5%,4.5,4.75,715754
112,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,736740
113,4.46,4.25,4.25,4.5,+2.8%,4.5,4.5,726744
114,4.75,4.75,4.75,4.75,+9.4%,4.75,4.75,375430
115,4.38,4.5,4.25,4.25,+0.9%,4.25,4.5,949016
116,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,479299
117,4.84,4.75,4.5,4.75,+11.5%,4.75,5,1068747
118,4.92,4.5,4.5,5,+13.4%,5,5,689594
119,4.62,4.5,4.5,4.5,+6.5%,5,4.5,911019
120,4.25,4,4.25,4.25,-2.1%,4.75,4,773195
121,3.89,3.75,5,3.75,-10.4%,4,3.75,696905
122,4,4,4,4,-7.8%,4,4,718288
123,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,654941
124,4.51,4,4.5,4.5,+3.9%,4.75,4.5,815501
125,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,850530
126,4.34,4.25,4,4.25,0%,4.25,4.5,678389
127,4.5,4.5,4.5,4.5,+3.7%,4.5,4.5,168266
128,4.54,4.25,4.5,4.5,+4.6%,4.75,4.5,519325
129,4.18,4,3.75,4.25,-3.7%,3.75,4.5,288463
130,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,802816
131,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,763288
132,4.15,4,4,4.25,-4.4%,4,4.25,866422
133,3.83,3.75,4,3.75,-11.8%,4,3.75,786238
134,4.04,4.25,4.25,4,-6.9%,4,4,999030
135,4.14,3.75,4,4,-4.6%,4.25,4.25,621096
136,4.29,4.5,3.75,4.25,-1.2%,4,4.5,711271
137,4.88,5,4.75,4.75,+12.4%,4.75,5,783801
138,4.25,4.25,4.25,4.25,-2.1%,4.25,4.25,764182
139,4.32,3,4.75,4.25,-0.5%,4.5,4.5,757179
140,4.26,4.5,4,4.25,-1.8%,4.25,4.25,47795
141,4.04,4.25,4.25,4,-6.9%,4,4,778000
142,4.65,4.75,5,4.75,+7.1%,4.25,4.75,830985
143,4.35,4.25,4.25,4.25,+0.2%,4.25,4.5,760003
144,4.34,4.25,4,4.25,0%,4.25,4.5,813428
145,4.38,4.5,4.25,4.25,+0.9%,4.25,4.5,892706
146,4.27,4.5,3.5,4.25,-1.6%,4,4.5,211743
147,4.17,4,4.25,4.25,-3.9%,4,4.25,772889
