,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.39,3,3.5,3.5,+19.4%,3.25,3.5,1235598
1,2.79,4,3,2.75,-1.8%,2.75,2.5,748212
2,2.65,2.5,2.5,2.75,-6.7%,2.5,2.75,1216064
3,2.95,3.25,3.5,2.75,+3.9%,2.75,3,689880
4,3.03,2.5,3,4,+6.7%,2.5,3,599015
5,2.08,2,2.5,2.25,-26.8%,2,2,1223283
6,2.52,2.5,2.75,2.5,-11.3%,2.5,2.5,1182030
7,2.77,3,3.5,3,-2.5%,2.75,2.5,885630
8,3,3,3,3,+5.6%,3,3,694409
9,2.48,2.75,2,2.5,-12.7%,2,2.75,1174393
10,3.35,2.75,4.25,3.5,+18%,3,3.5,896854
11,3.52,3.5,4,3.75,+23.9%,3.25,3.5,1220766
12,2.82,3,2,3,-0.7%,2.5,3,1193862
13,3.55,3.5,3,3.5,+25%,3,4,1222508
14,3.53,3.5,4,3.5,+24.3%,3.5,3.5,1219454
15,2.88,2.5,3.5,3,+1.4%,3,2.75,706522
16,3,3,3,3,+5.6%,3,3,1121439
17,3.5,3.5,3.5,3.5,+23.2%,3.5,3.5,1165893
18,3.52,3.5,3.75,3.5,+23.9%,3.5,3.5,1208579
19,3.25,3.25,3.25,3.25,+14.4%,3.25,3.25,895820
20,2.93,3.75,3.25,3,+3.2%,2.75,2.75,1181938
21,3.77,4.75,4,4.25,+32.7%,2.5,4,693800
22,1.42,1.75,2.5,1.25,-50%,1,1.5,825680
23,3.43,3.25,3.5,3.25,+20.8%,3.5,3.5,1198137
24,2.7,2.5,3.25,2.75,-4.9%,2.5,2.75,24198
25,2,2,2,2,-29.6%,2,2,1210287
26,2,2,2,2,-29.6%,2,2,1202800
27,3.64,3.5,3.75,3.5,+28.2%,4,3.5,792027
28,2.87,3.25,3,3,+1.1%,2.75,2.75,1207557
29,2.65,2.75,2.75,2.75,-6.7%,2.75,2.5,764450
30,2,2,2,2,-29.6%,2,2,587717
31,3.25,3.25,4,3,+14.4%,3.25,3.25,1173339
32,3.24,3,3,3,+14.1%,4,3,1205954
33,2.75,2.75,2.75,2.75,-3.2%,2.75,2.75,673072
34,3,3,3,3,+5.6%,3,3,727155
35,3.17,3.25,3.5,3.25,+11.6%,3.25,3,1199105
36,3.53,3.5,4,3.5,+24.3%,3.5,3.5,179213
37,3.21,3.25,3.5,3.25,+13%,3,3.25,991681
38,2.96,3,3.25,3,+4.2%,2.75,3,1082865
39,2.78,3.5,3.25,3.25,-2.1%,2,2.75,1751
40,3.63,4,4,3.75,+27.8%,3.5,3.5,1183958
41,2.16,3,3,2,-23.9%,2,2,1198427
42,3.94,4,4,4,+38.7%,3.75,4,1080855
43,3.3,3.5,3,3.25,+16.2%,3,3.5,615000
44,2.75,2.75,2.75,2.75,-3.2%,2.75,2.75,690960
45,2.82,3,3.5,2.75,-0.7%,2.75,2.75,672749
46,3.31,2.75,3.5,3.5,+16.5%,3,3.5,1194594
47,2.89,3,2.75,3,+1.8%,3,2.75,1171184
48,2.75,2.75,2.75,2.75,-3.2%,2.75,2.75,893544
49,2.66,2.5,3.25,2.75,-6.3%,2.75,2.5,698062
50,3,3,3,3,+5.6%,3,3,654941
51,3.21,3,3.75,3,+13%,3.25,3.25,321839
52,2.82,3,3.5,2.75,-0.7%,2.75,2.75,113426
53,2.78,2.75,2.5,2.75,-2.1%,2.5,3,983516
54,2,2,2,2,-29.6%,2,2,1136026
55,3,3,3,3,+5.6%,3,3,770375
56,2.99,2.5,3,3,+5.3%,2.75,3.25,63854
57,2.63,2,3,2.75,-7.4%,2.5,2.75,1181907
58,1.98,3,2,2,-30.3%,1.5,2,545121
59,3.13,3,3.25,3.25,+10.2%,3.25,3,871686
60,3.18,3,4.25,3.5,+12%,3,3,921248
61,3.09,3,3.75,4,+8.8%,2.75,2.75,628182
62,2.87,3,3,2.75,+1.1%,2.25,3.25,783464
63,3.4,3.25,3.25,3.5,+19.7%,3.25,3.5,492136
64,2.74,2.75,2.75,3,-3.5%,2.5,2.75,684436
65,2,2,2,2,-29.6%,2,2,132348
66,2.71,2.75,2.75,2.75,-4.6%,3,2.5,1170948
67,2.21,2.25,2.5,2.25,-22.2%,2,2.25,413775
68,3.33,4.25,3.75,3.5,+17.3%,2,3.75,774181
69,3.3,3.75,3,3.5,+16.2%,3.5,3,976575
70,4,4,4,4,+40.8%,4,4,1168757
71,2.26,2.5,2,2.25,-20.4%,2.25,2.25,1072558
72,3.85,4,3.5,4,+35.6%,3.5,4,615815
73,3,3,3,3,+5.6%,3,3,1122119
74,3.45,4,3.5,3.5,+21.5%,3.5,3.25,65347
75,2.47,2.5,3,2.5,-13%,2.25,2.5,638783
76,3.99,4,3.75,4,+40.5%,4,4,898176
77,2.79,3,4,2.75,-1.8%,2.5,2.75,721414
78,3,3,3,3,+5.6%,3,3,844
79,2.93,3,2.75,3,+3.2%,2.75,3,1148305
80,3.64,4.5,4,4.25,+28.2%,2.5,3.75,957589
81,2.26,2.25,3,2.25,-20.4%,2.5,2,660521
82,3.53,3.5,4,3.5,+24.3%,3.5,3.5,1122695
83,3.54,3.25,3.5,3.5,+24.6%,3.75,3.5,1015020
84,3.43,3.5,2.25,3.5,+20.8%,3.5,3.5,106332
85,2.25,2.25,2.25,2.25,-20.8%,2.25,2.25,762463
86,2.8,2.5,3,2.75,-1.4%,3,2.75,1135765
87,3,3,3,3,+5.6%,3,3,190158
88,2.24,2,2.5,2.25,-21.1%,2.25,2.25,1130008
89,2.55,2.5,2.5,2.75,-10.2%,2.5,2.5,710335
90,2.2,3,2,2,-22.5%,2,2.25,792013
91,3,2,3,3,+5.6%,3,3.25,1081451
92,3.34,3.25,3,3.25,+17.6%,3.25,3.5,1035595
93,2.72,2.75,2.25,2.75,-4.2%,2.75,2.75,960014
94,2.9,3.5,2.5,3,+2.1%,2.5,3,1107073
95,2.68,2.5,3.5,2.5,-5.6%,3,2.5,922932
96,3,3,3,3,+5.6%,3,3,242424
97,2.97,3,3.5,3,+4.6%,2.75,3,14147
98,2.29,2.5,2.5,2.75,-19.4%,2.25,2,260644
99,2.28,1.75,2,2,-19.7%,2,2.75,1046282
100,2.58,2.5,2.75,2.5,-9.2%,2.75,2.5,947934
101,2,2,2,2,-29.6%,2,2,779298
102,3.43,3.5,3.25,3.5,+20.8%,3.25,3.5,844768
