,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,657597
1,4.77,4.75,5,4.75,+8.2%,4.75,4.75,662793
2,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,571365
3,4.3,4,3.75,4.25,-2.5%,4.25,4.5,589224
4,4.18,4.25,4,4.25,-5.2%,4,4.25,638668
5,4.41,4.25,4,4,0%,4.75,4.5,779415
6,4.21,4,4,4.25,-4.5%,4.25,4.25,814461
7,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,751022
8,3.75,3.75,3.75,3.75,-15%,3.75,3.75,748650
9,3.94,4.25,4.25,4,-10.7%,4,3.75,543936
10,4.07,3.5,3.5,3.75,-7.7%,4,4.5,105194
11,4.22,4,4,4,-4.3%,4.5,4.25,711362
12,4.75,4.75,4.75,4.75,+7.7%,4.75,4.75,1002275
13,3.78,3.5,4,3.75,-14.3%,3.5,4,723595
14,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,957382
15,4.4,4.25,4.25,4.5,-0.2%,4.25,4.5,711948
16,4.47,4,4.75,4.5,+1.4%,4.5,4.5,1109060
17,4,4,4,4,-9.3%,4,4,926497
18,3.84,4,3.75,3.75,-12.9%,4,3.75,1084304
19,3.85,3.5,4,4,-12.7%,4,3.75,1062462
20,4.5,4.25,4,4.25,+2%,4.5,4.75,1049226
21,4.93,5,4.75,5,+11.8%,4.75,5,1183578
22,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,714311
23,4.03,4,3.75,4,-8.6%,3.75,4.25,1045082
24,4.43,4.5,4.25,4.5,+0.5%,4.25,4.5,721414
25,4.5,4.5,4.5,4.5,+2%,4.5,4.5,983554
26,5,5,5,5,+13.4%,5,5,479298
27,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,779746
28,4.55,4.25,4,4.5,+3.2%,4.5,4.75,530484
29,4.55,4.75,4.25,4.5,+3.2%,4.25,4.75,878262
30,4.16,4,4,4,-5.7%,4.25,4.25,529001
31,4.21,3.5,3.75,4.25,-4.5%,4.5,4.25,985707
32,4.48,4.25,3.5,4.5,+1.6%,4.75,4.5,276070
33,4.18,3.75,4.5,4.25,-5.2%,4.5,4,1139337
34,4.69,4.75,4.75,4.75,+6.3%,4.5,4.75,75749
35,4.26,4.5,4,4.25,-3.4%,4.25,4.25,715754
36,4.1,3.75,4,4,-7%,4.5,4,1101219
37,5,5,5,5,+13.4%,5,5,791668
38,4.25,4.25,4.25,4.25,-3.6%,4.25,4.25,600630
39,4,3.75,3.5,3.75,-9.3%,4,4.25,887454
40,4.43,4.5,4.25,4.5,+0.5%,4.25,4.5,797770
41,4.53,4.75,4.5,4.5,+2.7%,4.5,4.5,618956
42,4.75,4.75,4.75,4.75,+7.7%,4.75,4.75,814752
43,4.46,4.25,4.25,4.5,+1.1%,4.5,4.5,490010
44,4.3,4,4.5,4.25,-2.5%,4.5,4.25,929395
45,4.48,4.25,4.5,4.5,+1.6%,4.5,4.5,1071092
46,4.08,4.25,3.25,4,-7.5%,4,4.25,1039247
47,4.43,4.5,4.25,4.5,+0.5%,4.25,4.5,659816
48,4.01,4,3.5,4,-9.1%,3.75,4.25,401113
49,4,4,4,4,-9.3%,4,4,831854
50,4.3,4,3.75,4.25,-2.5%,4.25,4.5,63854
