,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.5,2.5,2.5,2.5,-37.2%,2.5,2.5,1222909
1,4.22,4.25,3.75,4.25,+6%,4.25,4.25,970902
2,3.9,4.75,3.75,4,-2%,3.75,3.75,638269
3,3.96,4,4,4,-0.5%,4.25,3.75,566415
4,4.2,4.5,3.75,4,+5.5%,4.25,4.25,990650
5,4.13,4,3.75,4,+3.8%,3.75,4.5,775724
6,4.08,4,4.25,4,+2.5%,4.25,4,1001188
7,4.24,4.25,4,4.25,+6.5%,4.25,4.25,698062
8,4.46,4.75,3.75,4.5,+12.1%,4,4.75,1043550
9,3.92,3.75,4,4,-1.5%,3.75,4,536693
10,4.25,4.25,4.25,4.25,+6.8%,4.25,4.25,1026087
11,4,4,4,4,+0.5%,4,4,877474
12,4.29,4,4.25,4.25,+7.8%,4.5,4.25,1120581
13,4.1,4,4,4,+3%,4,4.25,179422
14,2.5,2.5,2.5,2.5,-37.2%,2.5,2.5,1056979
15,3.75,3.75,3.75,3.75,-5.8%,3.75,3.75,922932
16,4.39,4.25,4,4.5,+10.3%,4.25,4.5,245230
17,4.4,4.25,4.5,4.5,+10.6%,3.75,4.75,1054381
18,3.49,3.5,3.25,3.5,-12.3%,3.5,3.5,690971
19,4,4,4,4,+0.5%,4,4,1003907
20,4.07,4.5,4.25,4,+2.3%,4,4,948639
21,3.75,4,4,3.75,-5.8%,4,3.5,803446
22,3.94,3.75,4,4,-1%,4.25,3.75,637112
23,4.08,3.75,4,4,+2.5%,4,4.25,660291
24,4.24,4,3.75,4.25,+6.5%,4,4.5,906984
25,3.54,3.75,3.75,3.5,-11.1%,3.5,3.5,14058
26,3.56,3.5,3.5,3.5,-10.6%,3.75,3.5,290834
27,4.28,4.25,4,4.25,+7.5%,4,4.5,509236
28,4.65,4.5,4.5,4.75,+16.8%,4.5,4.75,997241
29,4.46,4.5,4.5,4.5,+12.1%,4.75,4.25,1082497
30,3.88,4,3.75,3.75,-2.5%,3.75,4,731914
31,4.26,4.5,4,4.25,+7%,4.25,4.25,1078939
32,4.09,4.25,4,4,+2.8%,4.25,4,102045
33,3.9,3.75,4.25,3.75,-2%,4.25,3.75,962669
34,3.88,4.25,3.5,4,-2.5%,3.5,4,799287
35,3.98,3.75,4,4,0%,4,4,775766
36,3.83,3.5,3.75,3.75,-3.8%,3.75,4,911634
37,4,4,4,4,+0.5%,4,4,327217
38,4,4,4,4,+0.5%,4,4,707905
39,3.84,4,3.75,3.75,-3.5%,4,3.75,791507
40,4.06,4,4,4,+2%,4.25,4,764598
41,5,5,5,5,+25.6%,5,5,831854
42,3.98,3.75,4,4,0%,4,4,276274
43,3.98,3.75,4,4,0%,4,4,91275
44,5,5,5,5,+25.6%,5,5,604237
45,3.7,3.5,4.25,3.75,-7%,3.5,3.75,924852
46,4.43,4.5,4.25,4.5,+11.3%,4.25,4.5,1046143
47,3.92,3.5,4,3.75,-1.5%,4.5,3.75,791178
48,4.24,4.25,4,4.25,+6.5%,4.25,4.25,681346
49,3.89,3.5,3.75,3.75,-2.3%,4,4,738725
50,4.18,4.25,4,4.25,+5%,4,4.25,873782
51,3.93,3.5,3.5,3.75,-1.3%,4.25,4,1041238
52,3.79,3.5,3.75,3.75,-4.8%,4,3.75,877012
53,4.25,4.25,4.25,4.25,+6.8%,4.25,4.25,389320
54,4.44,4,4.25,4.5,+11.6%,4.5,4.5,952633
55,3.48,2.75,3.25,3.25,-12.6%,4,3.5,632341
56,3.95,3.5,3.75,3.75,-0.8%,4.25,4,703648
57,3.74,3.75,3.5,3.75,-6%,3.75,3.75,297617
58,4.48,4,4,4.5,+12.6%,4.75,4.5,780649
59,3.56,3.5,3.5,3.5,-10.6%,3.75,3.5,324020
60,4.08,3.75,4,4,+2.5%,4,4.25,557066
61,4.62,4.5,4.5,4.5,+16.1%,5,4.5,1028368
62,4.16,4,4,4,+4.5%,4.25,4.25,404090
63,4.52,4.5,4.75,4.5,+13.6%,4.5,4.5,996364
64,4.25,4.25,4.25,4.25,+6.8%,4.25,4.25,828437
65,3.53,3.5,4,3.5,-11.3%,3.5,3.5,656306
66,3.79,4,4,3.75,-4.8%,3.75,3.75,22
67,4,4,4,4,+0.5%,4,4,655725
68,4.8,4.25,4.75,4.75,+20.6%,4.75,5,956732
69,5,5,5,5,+25.6%,5,5,1021409
70,3.77,3.75,4,3.75,-5.3%,3.75,3.75,799463
71,4.69,4.75,4.75,4.75,+17.8%,4.5,4.75,770594
72,4.07,4.25,4,4,+2.3%,3.75,4.25,940400
73,3.97,3.75,3.75,3.75,-0.3%,4.25,4,421067
74,3.34,2.75,3.25,3.75,-16.1%,3,3.5,654266
75,4.25,4.25,4.25,4.25,+6.8%,4.25,4.25,764182
76,4.06,3.75,3.75,4,+2%,4,4.25,782297
77,4.16,4,4,4,+4.5%,4.25,4.25,916828
78,3.75,3.75,3.75,3.75,-5.8%,3.75,3.75,471936
79,3.19,3.5,3.5,3.25,-19.8%,3.25,3,686347
80,3.78,2.5,3.5,3.5,-5%,4.25,4,891274
81,4.3,4.25,4,4.25,+8%,4.5,4.25,612887
82,3.26,2.75,3.25,3.25,-18.1%,3.5,3.25,381638
83,3.58,3.5,3.75,3.5,-10.1%,3.75,3.5,568873
84,4.1,4,4,4,+3%,4,4.25,797804
85,4.15,4,4.75,4,+4.3%,4,4.25,799942
86,4.31,4.25,4.25,4.25,+8.3%,4.5,4.25,836109
87,4.09,4,3.75,4,+2.8%,4,4.25,341755
88,4.18,4.25,4,4.25,+5%,4,4.25,898435
89,3.9,3.75,3.5,3.75,-2%,4,4,968339
90,3.61,3.75,4,3.75,-9.3%,3.5,3.5,483330
91,4.39,4.75,4.25,4.5,+10.3%,4,4.5,963011
92,4.78,4,4.75,4.75,+20.1%,4.75,5,870526
93,3.96,4,3.25,4,-0.5%,4,4,809673
94,4.69,4.5,4.75,4.75,+17.8%,5,4.5,937625
95,4,4,4,4,+0.5%,4,4,818112
96,4.45,4,4,4.75,+11.8%,4,4.75,728329
97,3.88,3.5,3.75,4,-2.5%,3.75,4,845594
98,4.46,4,4.5,4.25,+12.1%,4.75,4.5,679857
99,3.98,3.25,3.25,4,0%,4,4.25,942743
100,4.45,4,4.5,4.5,+11.8%,4.5,4.5,990937
101,3.47,3.5,3.75,3.75,-12.8%,3.5,3.25,979032
102,4.3,4.5,4,4.25,+8%,4,4.5,996259
103,3.71,3.75,4,3.75,-6.8%,3.5,3.75,774771
104,3.9,3.75,3.5,3.75,-2%,4,4,268179
105,3.96,3.75,3.5,3.75,-0.5%,4.25,4,177037
106,4.46,4.25,4.25,4.5,+12.1%,4.5,4.5,805851
107,3.42,3.5,3.75,3.5,-14.1%,3.5,3.25,881800
108,5,5,5,5,+25.6%,5,5,968209
109,3.4,3.5,3.5,3.5,-14.6%,3.5,3.25,855108
110,3.75,3.75,3.75,3.75,-5.8%,3.75,3.75,781859
111,4.1,4,4,4,+3%,4,4.25,709853
112,4.09,3.75,4.25,4,+2.8%,4,4.25,783801
113,4.39,4.5,4.25,4.5,+10.3%,4.5,4.25,961331
114,3.67,3.75,4,3.75,-7.8%,3.75,3.5,611729
115,4.27,4.25,4.5,4.25,+7.3%,4.25,4.25,944553
116,3.52,3.5,3.75,3.5,-11.6%,3.5,3.5,877323
117,4.25,4.25,4.25,4.25,+6.8%,4.25,4.25,762940
118,3.39,3,3,3.25,-14.8%,4,3.25,897527
119,4.21,4,4,4.25,+5.8%,4.25,4.25,284123
120,4.37,4,4,4.25,+9.8%,4.5,4.5,976299
121,3.33,3.25,3.5,3.25,-16.3%,3.5,3.25,695283
122,3.61,3.75,4,3.75,-9.3%,3.5,3.5,656072
123,3.75,3.75,3.75,3.75,-5.8%,3.75,3.75,788384
124,3.96,3.75,3.75,4,-0.5%,4,4,115786
