,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,+5%,4,4,123204
1,3.5,3.5,3.5,3.5,-8.1%,3.5,3.5,1061637
2,3.94,4,4,4,+3.4%,3.75,4,790043
3,3.93,3.75,4.25,4,+3.1%,3.75,4,1191860
4,4.48,4.25,4.5,4.5,+17.6%,4.5,4.5,1154498
5,3.39,3.25,3.75,3.5,-11%,3.5,3.25,1213798
6,3.81,3.75,3.75,3.75,0%,4,3.75,560421
7,3.12,2.75,3.75,3,-18.1%,3,3.25,1155237
8,4,4,4,4,+5%,4,4,901604
9,3.89,4,3.75,4,+2.1%,4,3.75,1202198
10,3.94,4,4,4,+3.4%,3.75,4,753006
11,4.05,3.75,4.25,4,+6.3%,4.25,4,1186341
12,4.37,4.25,4.5,4.25,+14.7%,4.25,4.5,932174
13,2.98,3.5,4.25,2.75,-21.8%,3,2.75,897145
14,4,4,4,4,+5%,4,4,713943
15,4,4,4,4,+5%,4,4,681330
16,3.68,3.75,3.5,3.75,-3.4%,3.5,3.75,736144
17,3.91,3.75,4.5,4,+2.6%,4,3.75,1165185
18,4.59,4.75,4.5,4.5,+20.5%,4.75,4.5,1189749
19,4.25,4.25,4.25,4.25,+11.5%,4.25,4.25,697017
20,4.24,4.5,4.25,4.25,+11.3%,4.5,4,1170717
21,3.65,3.5,3.5,3.75,-4.2%,3.5,3.75,1170542
22,3.65,3.5,3.25,3.5,-4.2%,3.75,3.75,419024
23,4,4,4,4,+5%,4,4,1010783
24,3.85,3.75,3.75,3.75,+1%,3.75,4,1061266
25,3.94,4,4,4,+3.4%,3.75,4,1088275
26,4.63,4.75,4.5,4.5,+21.5%,4.5,4.75,1146978
27,3,3,3,3,-21.3%,3,3,638044
28,3.79,4,4,3.75,-0.5%,3.75,3.75,707905
29,4.4,4.5,4.5,4.5,+15.5%,4.5,4.25,1060743
30,4.04,4.25,4.25,4,+6%,4,4,855500
31,3.53,3.5,4,3.5,-7.3%,3.5,3.5,191231
32,3.77,3.75,4,3.75,-1%,3.75,3.75,998304
33,3.96,4,4.25,4,+3.9%,3.75,4,982488
34,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,948941
35,4.1,4.25,4.25,4,+7.6%,4.25,4,984386
36,3.99,4,3.75,4,+4.7%,4,4,1133465
37,3.91,3.75,3.75,3.75,+2.6%,4,4,601648
38,4,4,4,4,+5%,4,4,1143077
39,3.94,4,4,4,+3.4%,3.75,4,951621
40,5,5,5,5,+31.2%,5,5,1173791
41,4,4,4,4,+5%,4,4,831854
42,3.93,4,3.75,4,+3.1%,3.75,4,1170034
43,4,4,4,4,+5%,4,4,995192
44,4,4,4,4,+5%,4,4,441101
45,3.5,3.75,4,3.5,-8.1%,3.25,3.5,446903
46,4.04,3.75,4.25,4.25,+6%,4,4,706780
47,3.77,3.75,4,3.75,-1%,3.75,3.75,761842
48,3.67,3.5,3.75,3.75,-3.7%,3.5,3.75,413924
49,4.28,4.5,4.25,4.25,+12.3%,4.25,4.25,660542
50,3.5,3.5,3.5,3.5,-8.1%,3.5,3.5,776375
51,3.74,3.5,3.25,3.75,-1.8%,3.5,4,1081399
52,3.76,4,3.5,3.75,-1.3%,3.75,3.75,124107
53,2.5,2.5,2.5,2.5,-34.4%,2.5,2.5,733123
54,3.81,3.75,3.75,3.75,0%,4,3.75,712304
55,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,1024117
56,3.5,3.5,3.5,3.5,-8.1%,3.5,3.5,352725
57,3.88,3.75,4,4,+1.8%,4,3.75,988839
58,4.94,5,5,5,+29.7%,4.75,5,469008
59,4,4,4,4,+5%,4,4,787744
60,3.96,3.75,3.75,4,+3.9%,4,4,588693
61,3.99,3.75,4.25,4,+4.7%,4,4,371142
62,3.51,3.5,4.25,3.5,-7.9%,3.75,3.25,695879
63,3.86,3.75,3.75,3.5,+1.3%,4,4,783825
64,3.65,3.75,3.75,3.75,-4.2%,3.75,3.5,1099380
65,3.82,4,4.5,3.75,+0.3%,3.75,3.75,981276
66,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,750992
67,3.92,3.5,3.5,4,+2.9%,4,4,1108675
68,4,4.25,4.5,4,+5%,3.75,4,1059706
69,3.27,3.25,3.5,3.25,-14.2%,3.25,3.25,1067400
70,4.02,3.75,3.75,4,+5.5%,4.25,4,801494
71,3.73,3.5,3.75,3.75,-2.1%,3.75,3.75,693704
72,3.53,3.5,4,3.5,-7.3%,3.5,3.5,788384
73,3.52,3.5,3.75,3.5,-7.6%,3.5,3.5,265507
74,3.82,3.75,4,4,+0.3%,3.75,3.75,1048824
75,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,822255
76,2.92,2.75,3.75,3,-23.4%,3,2.75,1116150
77,4.15,4,4,4.25,+8.9%,4,4.25,741844
78,3.65,3.75,3.75,3.75,-4.2%,3.75,3.5,718226
79,4.05,3.75,4.25,4,+6.3%,4.25,4,1066193
80,3.55,3.5,3.5,3.75,-6.8%,3.5,3.5,717636
81,3.7,4,4,3.5,-2.9%,4,3.5,769492
82,3,3,3,3,-21.3%,3,3,1049221
83,3.84,3.75,4.25,3.75,+0.8%,4,3.75,657217
84,4.24,4.25,4,4.25,+11.3%,4.25,4.25,1036864
85,3.68,3.75,4.25,3.75,-3.4%,3.75,3.5,760226
86,3.87,3.75,4,3.75,+1.6%,3.75,4,784338
87,4.18,4.25,4,4.25,+9.7%,4,4.25,1004166
88,4,4,4,4,+5%,4,4,1072053
89,4.53,4.25,4.5,4.75,+18.9%,4.5,4.5,1074662
90,3.88,3.75,4,4,+1.8%,4,3.75,765050
91,3.45,3,3.75,3.5,-9.4%,3,3.75,946192
92,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,334195
93,4.03,4.25,4,4,+5.8%,4,4,1003907
94,4.17,4,4.25,4.25,+9.4%,4,4.25,793936
95,3.77,3.75,4,3.75,-1%,3.75,3.75,904084
96,3.7,3.5,4,3.75,-2.9%,4,3.5,985494
97,3.9,3.75,3.75,4,+2.4%,3.75,4,890067
98,3.41,3.5,4,3.5,-10.5%,3,3.5,852869
99,3.69,2,4.5,3.5,-3.1%,4.25,3.75,868310
100,3.86,4,4.25,4,+1.3%,3.75,3.75,899631
101,3.78,3.75,4.25,3.75,-0.8%,3.75,3.75,946287
102,4,4,4,4,+5%,4,4,1073862
103,4.06,4,4,4,+6.6%,4.25,4,989760
104,4,4,4,4,+5%,4,4,118620
105,3.75,3.75,3.75,3.75,-1.6%,3.75,3.75,689880
106,3.83,4,3.75,4,+0.5%,3.75,3.75,276274
107,4,4,4.25,4,+5%,3.5,4.25,805054
108,4.04,4,4,4,+6%,3.75,4.25,1063420
109,3.74,3.75,3.5,3.75,-1.8%,3.75,3.75,989864
