,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.72,4,3.75,3.75,+19.2%,3.5,3.75,757447
1,3.31,3.5,3,3.5,+6.1%,3.25,3.25,1221901
2,1.2,1.25,2,1.25,-61.5%,1.25,1,1235165
3,3.1,3.75,3.5,2.75,-0.6%,4,2.5,1216436
4,2.88,3,2.75,2.75,-7.7%,2.75,3,580124
5,3.44,3.5,3.5,3.5,+10.3%,3.25,3.5,722217
6,3.2,3,4.5,3.25,+2.6%,3.25,3,746884
7,4.24,4.25,4,4.25,+35.9%,4.25,4.25,806558
8,3.15,3,3,3.25,+1%,3,3.25,1233421
9,3.07,3,3.5,3,-1.6%,2.75,3.25,681003
10,3.18,3.25,3,3.25,+1.9%,3,3.25,1170717
11,3.25,3.25,3.25,3.25,+4.2%,3.25,3.25,779746
12,2.99,2.75,3.25,3,-4.2%,3,3,894237
13,3.13,3.5,3,3,+0.3%,2.5,3.5,1230265
14,3.47,3.5,3.75,3.25,+11.2%,3.5,3.5,634543
15,3.42,3.25,3.5,3.5,+9.6%,3.25,3.5,661504
16,3.59,3.5,4,3,+15.1%,3.75,3.75,1231345
17,3.79,3.75,3.5,4,+21.5%,3.75,3.75,1082117
18,2.71,2.75,3,2.75,-13.1%,2.5,2.75,987956
19,3.18,3.25,3,3.25,+1.9%,3,3.25,1216064
20,3.41,3.5,3.75,3.25,+9.3%,3.25,3.5,828964
21,3.22,3.25,3,3.25,+3.2%,2.75,3.5,863359
22,1.53,3,2.5,1,-51%,2,1,1224087
23,3.5,3.5,3.5,3.5,+12.2%,3.5,3.5,559897
24,3.34,3.25,3.5,3,+7.1%,3.75,3.25,381612
25,3.25,3.25,3.25,3.25,+4.2%,3.25,3.25,744220
26,3,3,3,3,-3.8%,3,3,513752
27,2.95,3,3.75,3,-5.4%,3,2.75,1226007
28,2.79,3,3,2.75,-10.6%,2.75,2.75,1205351
29,3.75,3.75,3.75,3.75,+20.2%,3.75,3.75,1211918
30,3,3,3,3,-3.8%,3,3,1213985
31,3.48,3,4,3.5,+11.5%,3.5,3.5,1222112
32,3.94,3.75,3.5,3.75,+26.3%,3.75,4.25,1222097
33,2.56,2.5,2.5,2.5,-17.9%,2.75,2.5,1218301
34,2.62,3,2.25,2.5,-16%,2,3,1220307
35,3.91,4.25,4,4,+25.3%,3.5,4,1221356
36,3.35,3.5,3.75,3.25,+7.4%,3,3.5,1220781
37,1.19,1.25,1.25,1.25,-61.9%,1,1.25,1216450
38,3.34,3.5,3.25,3.25,+7.1%,3.5,3.25,1217774
39,2.5,2.5,2.5,2.5,-19.9%,2.5,2.5,1196911
40,2.71,2.75,3.75,2.75,-13.1%,2.75,2.5,1220037
41,3.25,3.25,3.25,3.25,+4.2%,3.25,3.25,1219102
42,3,3,3,3,-3.8%,3,3,950386
43,3.14,3,3.5,3.25,+0.6%,3.25,3,1218226
44,2.41,2,3,2.75,-22.8%,2,2.5,1162597
45,4.6,4,5,4.5,+47.4%,5,4.5,1217191
46,2.54,2.75,2.75,2.5,-18.6%,2.5,2.5,865585
47,2.74,3.5,3.75,3,-12.2%,1.5,3,985545
48,3.14,3.5,3.5,3,+0.6%,3.25,3,1166423
49,3.25,3.25,3.25,3.25,+4.2%,3.25,3.25,895820
