,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.43,3.25,3.75,3.5,-4.2%,3.25,3.5,638668
1,3.54,3.75,3.75,3.5,-1.1%,3.5,3.5,1188435
2,3.48,3.25,3.5,3.5,-2.8%,3.5,3.5,1123433
3,3.02,3,3.25,3,-15.6%,3,3,1202198
4,3.52,3.5,3.75,3.5,-1.7%,3.5,3.5,1173883
5,4.01,3.5,2,4,+12%,4.75,4,594342
6,3.53,3.75,3.5,3.5,-1.4%,3.5,3.5,419024
7,4.05,4,4,4.25,+13.1%,4,4,770773
8,3.75,3.75,3.75,3.75,+4.7%,3.75,3.75,1182692
9,3.45,3.75,3.5,3,-3.6%,4,3.25,311921
10,3.64,3.75,3.5,3.75,+1.7%,3.75,3.5,961247
11,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,100959
12,4.02,3.75,3.75,4,+12.3%,4.25,4,1150487
13,3.57,3.5,4,3.5,-0.3%,3.25,3.75,1073239
14,3.59,3.5,4,3.5,+0.3%,3.75,3.5,638783
15,3.39,3,3.25,3.25,-5.3%,3.5,3.5,98958
16,3.46,3.5,4,3.75,-3.4%,3,3.5,965510
17,3.44,3,4,3.5,-3.9%,3.75,3.25,585980
18,3.14,3.5,4.5,3,-12.3%,3,3,1013080
19,2.17,2.5,4,2,-39.4%,2,2,1030807
20,4.25,4.25,4.25,4.25,+18.7%,4.25,4.25,671009
21,3.32,3.5,4,3.25,-7.3%,3.25,3.25,537281
22,4.1,4,4.25,4,+14.5%,3.5,4.5,1101100
23,3.65,3.5,3.25,3.5,+2%,3.75,3.75,913270
24,2.98,3.25,3.75,2.75,-16.8%,3.25,2.75,966876
25,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,912132
26,3.77,3.5,3.5,3.75,+5.3%,4,3.75,552706
27,4.03,4.25,4,4,+12.6%,4,4,761114
28,3.14,3,3.5,3.25,-12.3%,3.25,3,893710
29,4.16,4,4,4,+16.2%,4.25,4.25,1078737
30,3.22,3.5,4,3.25,-10.1%,3.25,3,612924
31,3.11,3,3.75,3,-13.1%,3.25,3,867624
32,3.73,3.5,3.75,3.75,+4.2%,3.75,3.75,1068723
33,3.79,3.75,4,3.75,+5.9%,4.25,3.5,948639
34,3.98,3.5,3.5,4,+11.2%,4.25,4,1053621
35,2.97,2.5,3.75,2.75,-17%,3.5,2.75,838895
36,3.61,4,3.75,3.5,+0.8%,3.25,3.75,955901
37,4.11,3.75,3.5,4,+14.8%,4.25,4.25,1054131
38,2.4,2.5,3.5,2.5,-33%,3.5,1.5,953012
39,2.92,2.75,2.5,2.75,-18.4%,3.5,2.75,987916
40,3.69,3.75,3.75,3.75,+3.1%,3.5,3.75,788384
41,3.26,3.5,3,3.25,-8.9%,3.25,3.25,944633
42,3.78,3.75,4.25,3.75,+5.6%,3.75,3.75,840594
43,3.64,3.5,4.25,3.25,+1.7%,4.5,3.25,1038726
44,3.6,3.5,3.5,3.5,+0.6%,3.5,3.75,1037610
45,3.61,3,3.25,3.75,+0.8%,4,3.5,993898
46,3.98,3.75,4,4,+11.2%,4,4,801511
47,3.45,3.5,3.75,3.75,-3.6%,3,3.5,863677
48,4,4,4,4,+11.7%,4,4,804757
49,3.25,3.5,4.5,3.25,-9.2%,3.25,3,151948
50,2.89,2.75,3.25,3,-19.3%,3,2.75,800709
51,3.47,3.75,4,3.25,-3.1%,3.75,3.25,148944
52,3.99,4,3.75,4,+11.5%,4,4,921796
