,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.19,3.75,3.75,3.25,+19.9%,2.25,3.5,670260
1,4.4,4,3.75,4.25,+65.4%,4.25,4.75,1235529
2,4.54,3.75,5,4.5,+70.7%,4,5,1233900
3,2.6,2.5,2.5,2.5,-2.3%,2.5,2.75,1160650
4,3.11,3.25,2.75,3,+16.9%,3,3.25,1215945
5,3.86,3,4,4,+45.1%,3,4.5,1233400
6,1.6,1.5,1.5,1.5,-39.8%,1.5,1.75,1082117
7,3.1,3,3,3,+16.5%,3,3.25,981424
8,3.41,3.5,4,3.5,+28.2%,3,3.5,456300
9,3.25,3.25,3.25,3.25,+22.2%,3.25,3.25,779746
10,2.89,3,2.75,3,+8.6%,3,2.75,1070836
11,2.73,2.5,2.75,2.75,+2.6%,2.75,2.75,1216064
12,2.93,2.75,3,2.75,+10.2%,3,3,187643
13,3,3,3,3,+12.8%,3,3,682466
14,2.37,2.25,3.25,2.25,-10.9%,2.5,2.25,946287
15,1.4,2,4,1,-47.4%,1.5,1,1228727
16,3.38,3.75,4.5,3.25,+27.1%,3.25,3.25,321151
17,4.47,4.75,4,4.75,+68%,3.75,4.75,640208
18,2.8,2.25,2.75,2.75,+5.3%,2.75,3,1227217
19,2.93,3,2.75,3,+10.2%,2.75,3,1108933
20,2.26,3,1,2.5,-15%,1.25,2.75,1226030
21,3.5,3.5,3.5,3.5,+31.6%,3.5,3.5,1225071
22,3,3,3,3,+12.8%,3,3,29106
23,2.79,3,3,2.75,+4.9%,2.75,2.75,1222204
24,3.27,2.5,4.5,3.75,+22.9%,2.5,3.5,1194853
25,1.12,1,1.25,1.5,-57.9%,1,1,591360
26,2.71,2.5,2.5,2.75,+1.9%,2.75,2.75,1213985
27,2.5,2.5,2.5,2.5,-6%,2.5,2.5,750036
28,1.83,1.75,2,1.75,-31.2%,2,1.75,884147
29,2.75,2.75,2.75,2.75,+3.4%,2.75,2.75,822814
30,3.85,3.75,3.75,3.75,+44.7%,3.75,4,1206790
31,1.96,2.25,1.75,2.25,-26.3%,2,1.75,989627
32,2.94,3.75,3.5,2.75,+10.5%,2.5,3,897145
33,3.4,3,3.25,3,+27.8%,3.75,3.5,1217774
34,3,3,3,3,+12.8%,3,3,1207633
35,2.75,2.75,2.75,2.75,+3.4%,2.75,2.75,694409
36,2.59,3.75,3.5,2.5,-2.6%,2.5,2.25,1209458
37,1.37,1.25,1.5,1.75,-48.5%,1.25,1.25,1204257
38,2.6,2.5,2.5,2.5,-2.3%,2.5,2.75,865585
39,2.05,2,2.75,2,-22.9%,2,2,1166423
40,3.54,4,3.5,3.75,+33.1%,3.25,3.5,1214505
41,3.31,4,3.5,3.5,+24.4%,2.5,3.5,989476
42,3.51,3.75,3.25,3.5,+32%,3.5,3.5,1210864
43,3.07,3.25,3,3,+15.4%,2.75,3.25,778786
44,2.36,2,3,2.5,-11.3%,2,2.5,1211180
45,3.43,3.5,3.25,3.5,+28.9%,3.25,3.5,1202800
46,3,3,3,3,+12.8%,3,3,748212
47,2.03,2.25,2,2,-23.7%,2,2,933004
48,2.63,2.75,2.75,2.75,-1.1%,2.25,2.75,1002275
49,3.05,2.5,3,3,+14.7%,3,3.25,57527
50,3.25,3.25,3.25,3.25,+22.2%,3.25,3.25,545285
51,3.25,3.5,3.5,3.25,+22.2%,3.5,3,1198137
52,3.06,4.25,1.75,3.25,+15%,3.25,2.75,870321
53,2.92,3,3.25,3,+9.8%,3,2.75,943900
54,2.85,2.75,2.75,2.75,+7.1%,2.75,3,1206521
55,3,3,3,3,+12.8%,3,3,1174806
56,3.14,3.5,2.75,3,+18%,3,3.25,1173058
57,2.51,2.75,1.75,2.75,-5.6%,2,2.75,1203260
58,3.25,3.25,3.25,3.25,+22.2%,3.25,3.25,1201550
59,3.65,3.5,2.75,3.75,+37.2%,3.25,4,1201865
60,3.47,3.5,4,3.5,+30.5%,3.25,3.5,896854
61,3.07,3.75,3.25,3,+15.4%,2.5,3.25,893522
62,3.04,3.25,3.25,3,+14.3%,3,3,1003907
63,2.71,3,2.5,2.5,+1.9%,2.75,2.75,996474
64,2.25,2.25,2.25,2.25,-15.4%,2.25,2.25,691369
65,4.05,4.5,4,4,+52.3%,4,4,1168863
66,3.8,4,4.25,3.5,+42.9%,3.5,4,791226
67,3.66,3.75,3.75,3.5,+37.6%,4,3.5,3211
68,2.08,1.75,2,2,-21.8%,2,2.25,706522
69,2.26,3,3,2.5,-15%,2,2,374257
70,1,1,1,1,-62.4%,1,1,717718
71,3.56,3.5,3.5,3.5,+33.8%,3.75,3.5,1164165
72,5,5,5,5,+88%,5,5,1197449
73,2.75,2.75,2.75,2.75,+3.4%,2.75,2.75,1186224
74,3.68,3.75,3.5,3.75,+38.3%,3.5,3.75,1190763
75,3.28,3.5,3,3.25,+23.3%,2.5,3.75,835083
76,2.45,2.5,2,2.5,-7.9%,2,2.75,123826
77,3.28,3.25,3,3.25,+23.3%,3,3.5,1191405
78,3.16,3,3,3,+18.8%,3.25,3.25,1177580
79,2.81,2.75,2.75,2.75,+5.6%,3,2.75,799425
80,3.11,4,2.25,3.25,+16.9%,3,3,1193158
81,3.21,3.25,3,3.5,+20.7%,2.5,3.5,1195827
82,3.15,3.5,3.75,3.25,+18.4%,3,3,426113
83,2.25,2.5,3.25,2,-15.4%,2.5,2,1171184
84,2.86,3,2,3,+7.5%,2.25,3.25,1193113
85,3.1,3,3,3,+16.5%,3,3.25,1138887
86,2.25,2.25,2.25,2.25,-15.4%,2.25,2.25,893544
87,3.75,3.75,3.75,3.75,+41%,3.75,3.75,1191860
88,2.43,2.5,2.25,2.5,-8.6%,2.25,2.5,1048565
89,3.4,3.25,3.25,3.5,+27.8%,3.25,3.5,749567
90,2.5,2.5,2.5,2.5,-6%,2.5,2.5,491175
91,2.25,2.25,2.25,2.25,-15.4%,2.25,2.25,668514
92,2.91,3.25,2.75,3,+9.4%,3,2.75,1189605
93,4.38,4.75,4,4.5,+64.7%,4,4.5,1189527
94,2.25,2.25,2.25,2.25,-15.4%,2.25,2.25,8788
95,2.5,2.5,2.5,2.5,-6%,2.5,2.5,1088712
96,2.5,2.5,2.5,2.5,-6%,2.5,2.5,783333
97,2.98,3.75,3.25,3.25,+12%,2.75,2.75,1181938
98,3.32,3.5,4,3.25,+24.8%,3.25,3.25,815523
99,3.12,3,2.75,3.25,+17.3%,2.5,3.5,938772
100,2,2,2,2,-24.8%,2,2,1136026
101,2.81,3,3.25,2.75,+5.6%,2.75,2.75,843896
102,3.49,3.5,2.75,3.75,+31.2%,3,3.75,1179826
103,3,3,3,3,+12.8%,3,3,1183578
104,2.89,2.75,4,2.75,+8.6%,3,2.75,427655
105,2.1,1.5,2,2.25,-21.1%,2,2.25,1128050
106,3.14,3.25,3.25,3,+18%,3,3.25,136659
107,2,2,2,2,-24.8%,2,2,602673
108,2.39,2.25,2,2.5,-10.2%,2.25,2.5,1177208
109,2.5,2.5,2.5,2.5,-6%,2.5,2.5,773354
110,3.99,4,3.75,4,+50%,4,4,695286
111,4.54,4.5,4.5,4.5,+70.7%,4.25,4.75,1174428
112,3.75,3,3.25,3.75,+41%,3.75,4,1150473
113,2.5,2.5,2.5,2.5,-6%,2.5,2.5,673072
114,3.56,3.5,4.5,3.5,+33.8%,3.5,3.5,699914
115,2.9,4,2.75,3.75,+9%,2,2.75,1172619
116,2.13,2.25,2.75,2,-19.9%,2.25,2,1141389
117,3,3,3,3,+12.8%,3,3,753873
118,2.56,2,3,3,-3.8%,2,2.75,1170154
119,3.72,3,4.25,4,+39.8%,4,3.5,1121678
120,3.45,3.25,3,3.5,+29.7%,3.5,3.5,1167399
121,2.3,2.5,2,2.75,-13.5%,2,2.25,1013094
122,3.44,3.5,2.75,3.5,+29.3%,3,3.75,1165858
123,2.49,2.5,3,2.5,-6.4%,1.5,3,776533
124,2.88,3,3,3,+8.3%,2.5,3,820108
125,2.5,2.5,2.5,2.5,-6%,2.5,2.5,761842
126,1.52,1.25,2.5,2,-42.9%,1,1.5,1159967
127,1.02,1,1.25,1,-61.7%,1,1,996937
128,2.6,2.75,2.75,2.5,-2.3%,2.75,2.5,668298
129,3.57,3.75,3.75,3.75,+34.2%,3,3.75,861134
130,2.79,3.5,3,3,+4.9%,2.75,2.5,1103844
131,3.5,3.5,3.5,3.5,+31.6%,3.5,3.5,713860
132,2.29,2,2.5,2.5,-13.9%,1,3,572344
133,3.65,3.75,4.75,3.75,+37.2%,3.5,3.5,1043550
134,1.93,2,1.75,2,-27.4%,1.75,2,1126403
135,3.14,3,3.5,3.25,+18%,3.25,3,1013082
136,2,2,2,2,-24.8%,2,2,1143077
