,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.22,4.5,4.25,4.25,-7%,4,4.25,111667
1,4.5,4.5,4.5,4.5,-0.9%,4.5,4.5,781207
2,4.75,4.75,4.75,4.75,+4.6%,4.75,4.75,1198227
3,4.49,4.5,4.25,4.5,-1.1%,4.5,4.5,495653
4,4.58,4.5,5,4.75,+0.9%,4.5,4.5,1235517
5,4.06,4,4,4,-10.6%,4.25,4,943412
6,4.36,4.25,3.5,4.5,-4%,4.25,4.5,263032
7,4.5,4.5,4.5,4.5,-0.9%,4.5,4.5,779189
8,4.5,4.5,4.5,4.5,-0.9%,4.5,4.5,988724
9,4.5,4.5,4.5,4.5,-0.9%,4.5,4.5,76332
10,4.15,4.25,4.25,4.25,-8.6%,4.25,4,441428
11,4.5,4.5,4.5,4.5,-0.9%,4.5,4.5,388861
12,4.58,4.5,4.75,4.5,+0.9%,4.75,4.5,715646
13,4.5,4.5,4.5,4.5,-0.9%,4.5,4.5,689749
14,4.56,4.5,4.5,4.5,+0.4%,4.75,4.5,854862
15,4.23,4.5,3.5,4.25,-6.8%,4.25,4.25,715929
16,4.27,4.25,4.5,4.25,-5.9%,4.25,4.25,1051767
17,4.66,4.5,4.5,4.5,+2.6%,4.75,4.75,1171914
18,4.28,4.5,4.25,4.25,-5.7%,4.25,4.25,950386
19,4.32,4,4.75,4.25,-4.8%,4.5,4.25,1232530
20,4.25,4.25,4.25,4.25,-6.4%,4.25,4.25,1189140
21,3.95,4,4,3.75,-13%,4,4,1224060
22,4.29,4.5,4.5,4.25,-5.5%,4.25,4.25,330779
23,1.36,1,3,1,-70%,2,1,568691
24,4.6,4.5,4.5,4.5,+1.3%,4.5,4.75,1201408
25,4.85,4.75,4.75,4.75,+6.8%,4.75,5,720561
26,4.07,4.25,4,4,-10.4%,3.75,4.25,775433
27,4.05,4,3.75,4,-10.8%,4.25,4,919385
28,4.5,4.5,4.5,4.5,-0.9%,4.5,4.5,1219833
29,4.38,4.5,4.25,4.25,-3.5%,4.25,4.5,111399
30,4.68,4.5,4,4.75,+3.1%,4.75,4.75,563121
31,4.25,4.25,4.25,4.25,-6.4%,4.25,4.25,1196938
32,4.6,4.5,4.5,4.5,+1.3%,4.5,4.75,816800
33,4.3,4.25,4.25,4.5,-5.3%,4.25,4.25,1965
34,4.75,4.75,4.75,4.75,+4.6%,4.75,4.75,1001673
35,4.34,4.5,4.25,4.25,-4.4%,4.5,4.25,1552
36,4.6,4.5,4.5,4.5,+1.3%,4.5,4.75,922294
