,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,2.45,2.5,3,2.5,-10.3%,1.75,2.75,1179714
1,2.25,2.25,2.25,2.25,-17.6%,2.25,2.25,559897
2,2.17,2.25,2.5,2.25,-20.5%,2.25,2,884147
3,3.57,3.5,3,3.5,+30.8%,3.5,3.75,1206790
4,1.53,1.25,1.5,1.75,-44%,1.5,1.5,1207373
5,3,3,3,3,+9.9%,3,3,159910
6,3.55,4,3,3.25,+30%,3,4,1204747
7,1.33,1.25,1.5,1.25,-51.3%,1.5,1.25,1201914
8,2.5,2.5,2.5,2.5,-8.4%,2.5,2.5,1201550
9,1,1,1,1,-63.4%,1,1,1010791
10,3.4,3.25,3,3.25,+24.5%,3.5,3.5,991681
11,1.5,1.5,1.5,1.5,-45.1%,1.5,1.5,1185810
12,3.75,3.75,3.75,3.75,+37.4%,3.75,3.75,1186224
13,2.9,2.75,2.75,3,+6.2%,2.75,3,1194996
14,3.76,5,5,4,+37.7%,4,3,1192546
15,2.7,2.5,3,2.75,-1.1%,3,2.5,1193842
16,1.87,1.75,2.25,2,-31.5%,1.5,2,1171184
17,2.76,2.5,3.25,2.75,+1.1%,2.75,2.75,706831
18,1.5,1.5,1.5,1.5,-45.1%,1.5,1.5,786375
19,3.45,3,3.75,3.5,+26.4%,3,3.75,1184957
20,3.16,3,3.25,3,+15.8%,2.75,3.5,638144
21,2.79,3.25,3,3,+2.2%,2,3,1034947
22,2.69,2.5,2,2.5,-1.5%,3,2.75,228702
23,1.75,1.75,1.75,1.75,-35.9%,1.75,1.75,1170313
24,3.03,3,3.5,3,+11%,3,3,1160650
25,3.92,3.75,4,4,+43.6%,3.75,4,1167537
26,2,2,2,2,-26.7%,2,2,1013094
27,3.19,3.25,3.75,3,+16.8%,3.5,3,761842
28,1.75,1.75,1.75,1.75,-35.9%,1.75,1.75,1165712
29,3.32,3.25,3.75,3.25,+21.6%,3,3.5,774399
30,2.71,2.75,3,2.75,-0.7%,2.5,2.75,866422
31,2.7,3,3.75,3.25,-1.1%,1.75,2.75,1153717
32,2.48,2.25,2.5,2.5,-9.2%,2.5,2.5,1069179
33,2,2,2,2,-26.7%,2,2,1141303
34,3.04,3,3.75,3.25,+11.4%,2.75,3,799578
35,2.69,3,3,2.75,-1.5%,2.75,2.5,870417
36,3.49,3,4,3.25,+27.8%,3.75,3.5,820103
37,3.05,3,2.5,3.5,+11.7%,2.5,3.25,1015020
38,2.57,3.75,2.75,2.75,-5.9%,2,2.5,907246
39,3.92,3.25,3.75,3.75,+43.6%,4.25,4,743405
40,2.5,2.5,2.5,2.5,-8.4%,2.5,2.5,271791
41,2.88,3,3.5,2.75,+5.5%,3,2.75,828964
42,3.53,3.75,3.5,3.5,+29.3%,3.5,3.5,748212
43,2.85,2.75,2.75,2.75,+4.4%,2.75,3,6719
44,2.87,3.25,3.25,2.75,+5.1%,2.5,3,790043
45,1.67,1,2.25,1.75,-38.8%,2,1.5,1087822
46,2.48,2.75,2,2.5,-9.2%,2,2.75,922932
47,2.52,2.5,2.75,2.5,-7.7%,2.5,2.5,776358
48,3.11,3,3.25,3.25,+13.9%,2.75,3.25,1092857
49,2.33,2.5,2.5,2.25,-14.7%,2,2.5,1046282
50,2.25,2.25,2.25,2.25,-17.6%,2.25,2.25,947934
51,1,1,1,1,-63.4%,1,1,799342
52,2.77,2.75,3,2.75,+1.5%,2.75,2.75,1082979
53,2.41,2.5,3,2.5,-11.7%,2,2.5,983916
54,2.56,2.5,2.5,2.5,-6.2%,2.75,2.5,1067268
55,3.17,2.75,2.75,3.25,+16.1%,3.25,3.25,948639
56,1.3,1.25,2,1.25,-52.4%,1.25,1.25,783705
57,2.82,2.75,3,3,+3.3%,2.75,2.75,1064271
58,2.86,3,3.25,3,+4.8%,2.75,2.75,1069990
59,2.78,2.75,2.5,2.75,+1.8%,2.5,3,960014
60,2.25,2.25,2.25,2.25,-17.6%,2.25,2.25,962228
61,2.22,2.25,2,2.25,-18.7%,1.75,2.5,593381
62,2.24,2,2.5,2.25,-17.9%,2.25,2.25,638668
63,3.33,3.75,3.75,3.25,+22%,3.25,3.25,589407
64,3.14,3,3,3.5,+15%,2.75,3.25,1038021
65,2.27,2.25,2.5,2.25,-16.8%,2.25,2.25,968112
66,3.05,3,3,2.75,+11.7%,3,3.25,1062102
67,3,3,3,3,+9.9%,3,3,1053482
68,3.04,3.25,3.25,3,+11.4%,3,3,800410
69,2.75,2.75,2.75,2.75,+0.7%,2.75,2.75,783333
70,3.32,4,5,3.5,+21.6%,3,3,1020434
71,3.65,4,3,3.75,+33.7%,3,4,773282
72,2.87,3,2.5,3,+5.1%,3,2.75,1035630
73,2.96,2.75,2.75,3,+8.4%,3,3,1049207
74,2.42,2.5,2.75,2.5,-11.4%,2.5,2.25,894354
75,1.5,1.5,1.5,1.5,-45.1%,1.5,1.5,532491
76,2.73,2.5,3.5,2.75,0%,3,2.5,1048565
77,2.49,2.25,2.75,2.5,-8.8%,2.5,2.5,793446
78,3,3,3,3,+9.9%,3,3,1018730
79,5,5,5,5,+83.2%,5,5,976575
80,2.87,3,3.5,3,+5.1%,2.75,2.75,996103
81,2.02,2,2.25,2,-26%,2,2,792404
82,1.77,1.75,2,1.75,-35.2%,1.75,1.75,1037263
83,3.53,3.5,3.5,3.75,+29.3%,3,3.75,934883
84,1.82,2,3,2,-33.3%,1,2,747806
85,1,1,1,1,-63.4%,1,1,867455
86,3.96,3.75,3.75,4,+45.1%,4,4,1020660
87,1.85,2.25,1.75,2,-32.2%,1.75,1.75,1005451
88,1.68,1.75,1.75,1.5,-38.5%,1.25,2,304205
89,2.79,2.5,2.75,2.75,+2.2%,3,2.75,962334
90,2.2,2,2,2.5,-19.4%,2,2.25,1001188
91,2.4,2.5,2.5,2.5,-12.1%,2.5,2.25,974455
92,3,3,3,3,+9.9%,3,3,997032
93,2.93,2.75,3.25,3,+7.3%,2.75,3,1002554
94,3.3,3.25,4,3.25,+20.9%,3.25,3.25,15201
95,2.89,2.5,3,3,+5.9%,2.75,3,997241
96,3.65,4,3,3.75,+33.7%,3,4,430449
97,5,5,5,5,+83.2%,5,5,996664
98,1.96,2.25,2.5,2,-28.2%,2,1.75,792312
99,2,2,2,2,-26.7%,2,2,794856
100,3.05,3.5,2.5,3.25,+11.7%,2.5,3.25,64939
101,2.35,2,3,2.25,-13.9%,3,2,773637
102,1.41,1.5,1.75,1.25,-48.4%,1.25,1.5,783825
103,2.5,2.5,2.5,2.5,-8.4%,2.5,2.5,848045
104,2.76,3,3,3,+1.1%,2,3,845526
105,2.49,2.25,2.75,2.5,-8.8%,2.5,2.5,937300
106,4.43,4.5,4.5,4.75,+62.3%,4,4.5,466697
107,2.62,2.25,3,2.75,-4%,2.75,2.5,923715
108,2.71,2.5,2.75,2.75,-0.7%,2.25,3,863677
109,2.78,2.75,3.25,2.75,+1.8%,2.75,2.75,715929
110,2.59,2.5,2.25,2.5,-5.1%,2.5,2.75,934854
111,2.75,2.75,2.75,2.75,+0.7%,2.75,2.75,952941
112,2.5,2.5,2.5,2.5,-8.4%,2.5,2.5,973219
113,2.32,2.75,2.75,2.5,-15%,2,2.25,131231
114,3.25,3.25,3.25,3.25,+19%,3.25,3.25,857056
115,2.8,2.5,3,2.75,+2.6%,3,2.75,948653
116,2.59,2.25,3.25,2.75,-5.1%,1.75,3,957418
117,3.25,3.25,3.25,3.25,+19%,3.25,3.25,967450
118,3.57,3.5,3,3.5,+30.8%,3.5,3.75,969836
119,3,3,3,3,+9.9%,3,3,768993
120,2.78,2.75,3.25,2.75,+1.8%,2.75,2.75,18665
121,2,2,2,2,-26.7%,2,2,746814
122,2.8,2.5,3,2.75,+2.6%,3,2.75,790747
123,2.96,3,3.25,3,+8.4%,2.75,3,963630
124,2.71,2.5,2.5,2.75,-0.7%,2.75,2.75,963253
125,3.07,3.25,3,3,+12.5%,2.75,3.25,958646
126,2.4,2.5,2.5,2.5,-12.1%,2.5,2.25,358490
127,2.75,2.75,2.75,2.75,+0.7%,2.75,2.75,748134
128,4.16,4.5,4.25,4.75,+52.4%,2.5,4.75,953104
129,2.87,3.25,3,3,+5.1%,2.75,2.75,725054
130,2.5,2.5,2.5,2.5,-8.4%,2.5,2.5,830700
131,2.75,2.75,2.75,2.75,+0.7%,2.75,2.75,689707
132,2.81,2.75,2.75,2.75,+2.9%,3,2.75,882634
133,2.25,2.25,2.5,2.25,-17.6%,1.75,2.5,801512
134,2.27,1.75,2.25,2,-16.8%,2.75,2.25,945397
135,3.78,4,3.75,3.75,+38.5%,3.75,3.75,945267
136,3.17,3,2.5,4,+16.1%,3,3,943665
137,2.49,2.5,3,2.5,-8.8%,2.75,2.25,890889
138,2.33,2.25,2.5,2.25,-14.7%,2.5,2.25,799427
139,2.75,2.75,2.75,2.75,+0.7%,2.75,2.75,745020
140,2,2,2,2,-26.7%,2,2,114582
141,2.75,2.75,2.75,2.75,+0.7%,2.75,2.75,445751
142,2.75,2.75,2.75,2.75,+0.7%,2.75,2.75,844859
143,2,2,2,2,-26.7%,2,2,774021
144,2.49,2.5,4,2.5,-8.8%,2.5,2.25,934809
145,3.5,4,3,3.5,+28.2%,3,3.75,932289
146,3.02,3,3.25,3,+10.6%,3,3,187920
147,3.37,3,3.25,3.25,+23.4%,3,3.75,872774
148,2.63,2.5,2.75,2.75,-3.7%,2.75,2.5,927638
149,2.38,3,3,2.5,-12.8%,2.5,2,489885
150,3.5,3,2.75,3.75,+28.2%,3.25,3.75,919713
151,2.25,2,2,2.25,-17.6%,2,2.5,905121
152,2.28,2.25,2.75,2.25,-16.5%,2.25,2.25,862432
153,2.65,2.25,2.75,2.5,-2.9%,2.75,2.75,912201
154,2.75,N/A,N/A,N/A,+0.7%,N/A,N/A,836108
155,3,N/A,N/A,N/A,+9.9%,N/A,N/A,804757
156,1,N/A,N/A,N/A,-63.4%,N/A,N/A,832863
157,2.75,N/A,N/A,N/A,+0.7%,N/A,N/A,902487
158,2.6,N/A,N/A,N/A,-4.8%,N/A,N/A,906393
159,1,N/A,N/A,N/A,-63.4%,N/A,N/A,671078
160,3.25,N/A,N/A,N/A,+19%,N/A,N/A,766305
161,2.86,N/A,N/A,N/A,+4.8%,N/A,N/A,859473
162,4.04,N/A,N/A,N/A,+48%,N/A,N/A,904663
163,2.5,N/A,N/A,N/A,-8.4%,N/A,N/A,887065
164,2,N/A,N/A,N/A,-26.7%,N/A,N/A,888160
165,2.2,N/A,N/A,N/A,-19.4%,N/A,N/A,903241
166,2.5,N/A,N/A,N/A,-8.4%,N/A,N/A,748557
167,2.25,N/A,N/A,N/A,-17.6%,N/A,N/A,764450
