,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.75,3.75,3.75,3.75,-3.1%,3.75,3.75,1165236
1,4.1,4,4,4,+5.9%,4,4.25,3413
2,4.09,4.25,4,4,+5.7%,4.25,4,687382
3,4.05,4,4.25,3.75,+4.7%,3.5,4.5,995920
4,5,5,5,5,+29.2%,5,5,1179714
5,4.18,4.25,4,4.25,+8%,4,4.25,825680
6,2.8,3,4.5,3.25,-27.6%,2,2.75,702707
7,4.37,4,4,4.25,+12.9%,4.5,4.5,627541
8,3.76,4,3.5,3.75,-2.8%,3.75,3.75,1179583
9,4.5,4.5,4.5,4.5,+16.3%,4.5,4.5,1060743
10,3.96,4.25,3.75,3.75,+2.3%,4,4,965436
11,4.35,4.5,3.75,4.25,+12.4%,4.25,4.5,760226
12,3.75,3.75,3.75,3.75,-3.1%,3.75,3.75,580353
13,3.62,3.5,3.5,3.5,-6.5%,4,3.5,4993
14,3.84,4,4,4,-0.8%,3.75,3.75,1214051
15,4.03,4,3.75,4,+4.1%,3.75,4.25,657368
16,4.43,4.25,4.5,4.25,+14.5%,4.5,4.5,1219511
17,4.47,4.5,4.25,4.5,+15.5%,4,4.75,891897
18,4.86,4.75,4.75,5,+25.6%,5,4.75,593328
19,4.22,4,4.25,4,+9%,4,4.5,770598
20,4.03,4,3.75,4,+4.1%,3.75,4.25,519121
21,3.41,3.25,3.25,3.25,-11.9%,3.5,3.5,102660
22,3.75,3.75,3.75,3.75,-3.1%,3.75,3.75,1202198
23,3.78,4,3.75,3.75,-2.3%,3.75,3.75,725766
24,4.51,4.5,4.5,4.75,+16.5%,3.5,5,1200811
25,3.48,3.25,3.5,3.5,-10.1%,3.5,3.5,723269
26,2.83,2.5,3,3,-26.9%,2.5,3,1198427
27,3.54,3,4,3.5,-8.5%,3.75,3.5,1199067
28,4.17,4,4.25,4.25,+7.8%,4,4.25,681330
29,4.14,4.5,3.75,4,+7%,4,4.25,1054277
30,4.48,4.25,4.5,4.5,+15.8%,4.5,4.5,1192848
31,4,4,4,4,+3.4%,4,4,1024117
32,3.77,3.5,3.5,3.75,-2.6%,4,3.75,281266
33,3.96,3.75,3.75,4,+2.3%,4,4,705906
34,3.85,3.75,3.75,3.75,-0.5%,3.75,4,733619
35,4.7,4.5,4.5,4.5,+21.4%,4.5,5,791226
36,4.25,4.25,4.25,4.25,+9.8%,4.25,4.25,119720
37,4.29,4,4.25,4.25,+10.9%,4.5,4.25,685878
38,4.21,4,4,4.25,+8.8%,4.25,4.25,196
39,4,4,4,4,+3.4%,4,4,1187524
40,3.93,4,3.75,4,+1.6%,3.75,4,720032
41,3.62,3,3.75,3.75,-6.5%,3.5,3.75,952043
42,4.6,4,4.5,4.75,+18.9%,4.5,4.75,1123447
43,4.19,4.5,4,4.5,+8.3%,3.75,4.25,929812
44,4.31,4,4.25,4.25,+11.4%,5,4,1186497
45,3.73,3.75,3.25,3.5,-3.6%,4,3.75,359376
46,4.09,4.25,3.75,4,+5.7%,3.5,4.5,419024
47,4.58,4.25,4.5,4.5,+18.3%,4.5,4.75,1066557
48,3.73,3.5,3.75,3.75,-3.6%,3.75,3.75,928999
49,3.71,3.75,4,3.75,-4.1%,3.5,3.75,799021
50,4.25,4.25,4.25,4.25,+9.8%,4.25,4.25,694409
51,3.75,3.75,3.75,3.75,-3.1%,3.75,3.75,726744
52,3.46,3.5,3.25,3.25,-10.6%,4,3.25,1072558
53,4.25,4.25,4.25,4.25,+9.8%,4.25,4.25,288283
54,4.35,4.25,4.25,4.25,+12.4%,4.25,4.5,695286
55,3.97,4,3.5,4,+2.6%,4,4,94007
56,3.79,3.5,3.75,3.75,-2.1%,4,3.75,1168554
57,4.1,4,4,4,+5.9%,4,4.25,1170542
58,5,5,5,5,+29.2%,5,5,942389
59,3.5,3.5,3.5,3.5,-9.6%,3.5,3.5,952592
60,4.05,4,3.75,4,+4.7%,4.25,4,731736
61,3.76,4.25,4,3.75,-2.8%,3.5,3.75,572344
62,4.35,4.25,4.25,4.25,+12.4%,4.25,4.5,784927
63,3.9,3.5,4,3.75,+0.8%,4,4,1141197
64,4,4,4,4,+3.4%,4,4,1143077
65,4.3,4.25,3.75,4.25,+11.1%,5,4,1145541
66,4.39,4.25,4,4.5,+13.4%,4.25,4.5,582312
67,3.75,3.75,3.75,3.75,-3.1%,3.75,3.75,445745
68,3.98,4,4,4,+2.8%,3.5,4.25,965881
69,4.41,4.5,4.75,4.25,+14%,4.25,4.5,1139382
70,3.98,3.75,4,4,+2.8%,4,4,762463
71,4,4,4,4,+3.4%,4,4,704926
72,4,4,4,4,+3.4%,4,4,788537
73,3.73,4,4,3.75,-3.6%,3.5,3.75,970902
74,4.02,4,4.25,4,+3.9%,4,4,873664
75,3.96,3.75,3.75,4,+2.3%,4,4,783936
76,3.9,4,4,4,+0.8%,4,3.75,853829
77,3.91,3.75,3.75,3.75,+1%,4,4,714311
78,3.96,3.75,3.75,4,+2.3%,4,4,436803
79,4.53,4.5,4.25,4.5,+17.1%,4.25,4.75,345778
80,3.85,4,4,3.75,-0.5%,4,3.75,988839
81,3,3,3,3,-22.5%,3,3,957463
82,4,4,4,4,+3.4%,4,4,1117809
83,3.75,3.75,3.75,3.75,-3.1%,3.75,3.75,738611
84,4.88,5,4.75,4.75,+26.1%,4.75,5,841500
85,4.25,4.25,4.25,4.25,+9.8%,4.25,4.25,725284
86,4.74,4,4,4.5,+22.5%,5,5,1105442
87,4.33,4,4.5,4.5,+11.9%,4,4.5,805857
88,3.53,3.5,4,3.5,-8.8%,3.5,3.5,677987
89,4.3,4.25,4,4.25,+11.1%,4.5,4.25,638269
90,4.25,4.75,4,4.25,+9.8%,4.5,4,1103579
91,3.75,3.75,3.75,3.75,-3.1%,3.75,3.75,765942
92,4.25,4.25,4.25,4.25,+9.8%,4.25,4.25,519152
93,4.09,4,3.75,4,+5.7%,4,4.25,934826
94,3.64,4,4,3.5,-5.9%,3.75,3.5,670785
95,3.83,3.5,4.5,3.75,-1%,4,3.75,770195
96,3.86,3.75,3.75,4,-0.3%,4,3.75,754138
97,4.5,4.5,4.5,4.5,+16.3%,4.5,4.5,1035236
98,4.25,4.25,4.25,4.25,+9.8%,4.25,4.25,759633
99,3.95,4,4,3.75,+2.1%,4,4,827245
100,3.83,3.75,4,3.75,-1%,4,3.75,761842
101,4.24,4.25,4,4.25,+9.6%,4.25,4.25,1094948
