,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.3,4.25,4,4.25,+0.5%,4.5,4.25,848244
1,4.6,4.75,4.25,4.75,+7.5%,4.25,4.75,1224488
2,4.76,5,5,5,+11.2%,4,5,619190
3,3.39,3.5,3.25,3.5,-20.8%,3.5,3.25,1235058
4,4.81,4.25,4,5,+12.4%,4.75,5,1234914
5,4.31,4,4,4.25,+0.7%,4.25,4.5,987569
6,4.1,4,4,4,-4.2%,4,4.25,29106
7,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,653987
8,5,5,5,5,+16.8%,5,5,543374
9,4.6,4.5,4.5,4.5,+7.5%,4.5,4.75,1231031
10,4.06,4,4,4,-5.1%,4.25,4,748134
11,3.99,4,4,4.25,-6.8%,3.75,4,1229962
12,4.58,4.25,4.5,4.5,+7%,4.5,4.75,1229097
13,5,5,5,5,+16.8%,5,5,1228882
14,4.31,4.5,3.75,4.25,+0.7%,4.5,4.25,868209
15,4.47,4.5,4,4.5,+4.4%,4.5,4.5,750328
16,4.29,4,4.25,4.25,+0.2%,4.5,4.25,884147
17,4.15,4.25,4.5,4.25,-3%,3.75,4.25,736796
18,4.35,4.5,4,4.5,+1.6%,4,4.5,695879
19,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,1180402
20,4.17,4,4.25,4.25,-2.6%,4,4.25,810345
21,4.71,4.25,4,4.5,+10%,4.75,5,1222175
22,4.74,4.75,4.5,4.75,+10.7%,4.75,4.75,1225453
23,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,123204
24,4.89,4.5,5,5,+14.3%,4.75,5,1225020
25,4.28,4.5,4.5,4.5,0%,4,4.25,1198162
26,4.08,3.75,4.5,4.25,-4.7%,4.5,3.75,1208825
27,4.21,4,4,4.25,-1.6%,4.25,4.25,290834
28,4.02,4.5,3.75,4,-6.1%,3.5,4.25,378088
29,4.26,4.5,4,4.25,-0.5%,4.25,4.25,20741
30,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,795807
31,4.29,3.75,4,4.25,+0.2%,4.25,4.5,1222653
32,4.18,4.25,4,4.25,-2.3%,4,4.25,1218301
33,4.13,4.25,4,4,-3.5%,4,4.25,236919
34,4.18,4.25,4,4.25,-2.3%,4,4.25,798188
35,4.53,4.5,4.25,4.5,+5.8%,4.25,4.75,519121
36,3.94,4.25,4.25,4,-7.9%,4,3.75,1199411
37,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,791024
38,4.39,3.75,4,4.25,+2.6%,4.25,4.75,908694
39,4.53,4.5,4.25,4.5,+5.8%,4.25,4.75,1084056
40,4,4,4,4,-6.5%,4,4,726744
41,4.74,3.75,4.5,4.75,+10.7%,4.75,5,1217010
42,4,4,4,4,-6.5%,4,4,859473
43,4.04,4.25,4.25,4,-5.6%,4,4,638426
44,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,775
45,4.09,4.25,4,4,-4.4%,4.25,4,865585
46,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,702775
47,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,472506
48,4.26,4,4.25,4.5,-0.5%,3.75,4.5,828964
49,3.74,3.75,3.5,3.75,-12.6%,3.75,3.75,340066
50,4.11,4.25,4.5,4.25,-4%,4,4,1048565
51,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,712839
52,4.29,4.25,4.25,4.25,+0.2%,4,4.5,716317
53,3.75,3.75,3.75,3.75,-12.4%,3.75,3.75,792013
54,3.63,3.75,4.25,3.5,-15.2%,3.75,3.5,1165893
55,4.64,4.5,4.25,4.75,+8.4%,4.5,4.75,1183241
56,4.26,4.25,3.75,4.25,-0.5%,4,4.5,732932
57,4.14,4,3.75,4.25,-3.3%,4,4.25,4440
58,3.9,4,4,4,-8.9%,4,3.75,976628
59,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,691882
60,3.92,4.75,4,4,-8.4%,3.75,3.75,835083
61,4.2,4,4.5,4.25,-1.9%,4.5,4,1185341
62,3.94,4,3.75,3.75,-7.9%,4,4,693704
63,4.21,4.25,4.5,4.25,-1.6%,4,4.25,924561
64,4.47,4.5,4,4.5,+4.4%,4.5,4.5,749852
65,4.24,4.25,4,4.25,-0.9%,4.25,4.25,913969
66,4,4,4,4,-6.5%,4,4,763288
67,4.23,4,4.25,4.25,-1.2%,4.25,4.25,951610
68,4.28,4.5,4.25,4.25,0%,4.25,4.25,695581
69,3.19,3.75,4,3.25,-25.5%,3,3,1205542
70,4.75,4.75,4.75,4.75,+11%,4.75,4.75,709529
71,3.6,3.5,3.5,3.5,-15.9%,3.5,3.75,1081399
72,4.75,4.75,4.75,4.75,+11%,4.75,4.75,867280
73,4.34,4.5,4.5,4.5,+1.4%,4.25,4.25,898967
74,4.24,4.25,4,4.25,-0.9%,4.25,4.25,732488
75,4.27,4.25,4.5,4.25,-0.2%,4.25,4.25,975431
76,3,3,3,3,-29.9%,3,3,679205
77,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,691106
78,4.24,4.25,5,4.25,-0.9%,4,4.25,71283
79,4.44,4.5,4.5,4.5,+3.7%,4.25,4.5,1199833
80,4.78,4.5,5,4.75,+11.7%,4.5,5,1182354
81,4.43,4.5,3.25,5,+3.5%,3.25,5,289238
82,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1192848
83,4.38,4,4.25,4.5,+2.3%,4.25,4.5,1116221
84,4.3,4.25,4,4.25,+0.5%,4.5,4.25,750886
85,4.32,4,4.25,4.5,+0.9%,4,4.5,1187831
86,4.37,4,4,4.25,+2.1%,4.5,4.5,986082
87,4.34,4.5,4.25,4.25,+1.4%,4.5,4.25,479298
88,4.44,4.5,4.5,4.5,+3.7%,4.25,4.5,482597
89,3.92,3.75,4,4,-8.4%,3.75,4,1196938
90,4.49,4.5,4.25,4.5,+4.9%,4.5,4.5,1101152
91,4.24,4,4.5,4.25,-0.9%,4.25,4.25,1116234
92,3.78,4,4,3.5,-11.7%,3.5,4,944824
93,4.18,4.25,4,4.25,-2.3%,4,4.25,1196925
94,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,690960
95,4,4,4,4,-6.5%,4,4,829083
96,3.71,3.5,3.5,3.75,-13.3%,3.75,3.75,985707
97,4.03,3.75,4.25,4,-5.8%,3.75,4.25,736144
98,4.21,4,4,4.25,-1.6%,4.25,4.25,1090658
99,4,4,4,4,-6.5%,4,4,779746
100,4.5,4.5,4.5,4.5,+5.1%,4.5,4.5,803444
101,4.77,5,4.75,5,+11.4%,4.5,4.75,825680
102,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,285240
103,4.81,4.5,4.5,4.75,+12.4%,4.75,5,902072
104,4.33,4.25,4.5,4.25,+1.2%,4.5,4.25,1048524
105,4.32,4.5,4.25,4.25,+0.9%,4,4.5,344848
106,4.12,4.25,4,4.25,-3.7%,3.75,4.25,940400
107,4.24,4.25,4,4.25,-0.9%,4.25,4.25,791224
108,4,4,4,4,-6.5%,4,4,346863
109,3.98,4.75,4,4,-7%,4,3.75,679381
110,3.25,3.25,3.25,3.25,-24.1%,3.25,3.25,1157630
111,4.43,4.5,4.25,4.5,+3.5%,4.25,4.5,848645
112,3.43,3.5,3.5,3.75,-19.9%,3,3.5,929352
113,3.89,3.25,5,4,-9.1%,4,3.75,817832
114,3.96,3.75,3.75,4,-7.5%,4,4,563156
115,4.6,4.75,4,4.5,+7.5%,4.5,4.75,741480
116,4.06,4,4.25,4,-5.1%,3.75,4.25,1189126
117,4.22,4.25,4,4.25,-1.4%,3.75,4.5,657368
118,3.76,3.75,3.75,3.5,-12.1%,4,3.75,252427
119,4.35,4.25,4.25,4.25,+1.6%,4.25,4.5,982488
120,4.15,4,4,4.25,-3%,4,4.25,1095082
121,3.68,4,3.75,3.75,-14%,3.75,3.5,419024
122,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,701212
123,4.58,4.25,4.5,4.5,+7%,4.5,4.75,1007359
124,4.26,4.25,3.75,4.25,-0.5%,4,4.5,1158336
125,4.53,4.5,4.25,4.5,+5.8%,4.25,4.75,1186341
126,3.69,3.75,3.75,3.75,-13.8%,3.5,3.75,893132
127,4.18,4.25,4,4.25,-2.3%,4,4.25,704408
128,4.04,4.25,4.25,4,-5.6%,4,4,260506
129,4.21,4,4,4.25,-1.6%,4.25,4.25,727454
130,4.75,4.75,4.75,4.75,+11%,4.75,4.75,1185379
131,4.18,4.25,4,4.25,-2.3%,4,4.25,999410
132,4.49,4.25,4,4.5,+4.9%,4.25,4.75,1088275
133,2,2,2,2,-53.3%,2,2,1182692
134,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,462927
135,4.03,4,3.75,4,-5.8%,3.75,4.25,717955
136,4.28,4.25,4,4.25,0%,4,4.5,932046
137,4.17,4.25,3.75,4,-2.6%,4.25,4.25,948941
138,4.5,4.5,4.5,4.5,+5.1%,4.5,4.5,901604
139,4.78,4.5,5,4.75,+11.7%,4.5,5,1181708
140,4.21,4,4,4.25,-1.6%,4.25,4.25,590858
141,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,593381
142,4.06,4.25,4.5,4,-5.1%,4,4,1091115
143,4.66,4.75,4,4.5,+8.9%,4.75,4.75,510299
144,3.36,3,3.5,3.25,-21.5%,3.75,3.25,887454
145,4,4,4,4,-6.5%,4,4,705906
146,4.23,4,4.25,4.25,-1.2%,4.25,4.25,500263
147,3.34,3.5,3.75,3.5,-22%,2.75,3.5,1073239
148,4.64,4.25,4.25,5,+8.4%,4,5,1176957
149,3.87,3.75,4.5,4,-9.6%,4.25,3.5,761612
150,4.22,4,4.25,4.5,-1.4%,4,4.25,740806
151,4.29,4.5,3.75,4.75,+0.2%,4,4.25,871989
152,4.47,4.75,4.5,4.5,+4.4%,4.25,4.5,863359
153,4.05,4,3.75,4,-5.4%,4.25,4,1039247
154,4.48,4.25,4.5,4.5,+4.7%,4.5,4.5,1043807
155,4.06,4,4,4,-5.1%,4.25,4,966331
156,3.81,4.25,4.25,3.75,-11%,3.25,4,984386
157,4,4,4,4,-6.5%,4,4,722700
158,4.54,4.75,4.75,4.5,+6.1%,4.5,4.5,743542
159,5,5,5,5,+16.8%,5,5,1113636
160,2.25,2.25,2.25,2.25,-47.4%,2.25,2.25,787744
161,4.21,4.25,4.5,4.25,-1.6%,4,4.25,1098533
162,4.6,4.5,4.5,4.5,+7.5%,4.5,4.75,760931
163,4,4,4,4,-6.5%,4,4,281621
164,4.64,4.75,4.25,4.75,+8.4%,4,5,1167963
165,3.71,3.5,4.25,3.5,-13.3%,3.75,3.75,794944
166,4.19,4.25,4.25,4.25,-2.1%,4,4.25,1064571
167,4.52,4.5,4.75,4.5,+5.6%,4.5,4.5,1173791
168,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,628647
169,4.21,4,4,4.25,-1.6%,4.25,4.25,401595
170,4.24,4.25,4,4.25,-0.9%,4.25,4.25,947934
171,4.33,4.25,4.5,4.25,+1.2%,4.5,4.25,719884
172,5,5,5,5,+16.8%,5,5,1171922
173,4,4,4,4,-6.5%,4,4,378529
174,4.6,4.5,4.5,4.5,+7.5%,4.5,4.75,195142
175,4.5,4.25,4.5,4.5,+5.1%,3.75,5,1046282
176,4.24,4.25,4,4.25,-0.9%,4.25,4.25,921964
177,4.2,4,4,4.5,-1.9%,4,4.25,480441
178,4.1,4.25,4.25,4,-4.2%,4.25,4,691982
179,4.01,4.25,3.75,4,-6.3%,4,4,757862
180,4.78,5,4.75,4.75,+11.7%,4.75,4.75,1124253
181,4.2,4.5,4,4.25,-1.9%,4,4.25,868393
182,4.99,5,4.75,5,+16.6%,5,5,1166869
183,4,4,4,4,-6.5%,4,4,735454
184,4.6,5,4.75,4.75,+7.5%,4,4.75,837323
185,5,5,5,5,+16.8%,5,5,112571
186,4.49,4.5,4.25,4.5,+4.9%,4.5,4.5,876765
187,4.29,4.5,4.5,4.25,+0.2%,4.25,4.25,818897
188,5,5,5,5,+16.8%,5,5,1160424
189,3.7,4.25,4.25,3.5,-13.6%,3,4,1160035
190,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,614706
191,4.32,4.5,4.25,4.25,+0.9%,4,4.5,1010946
192,4.41,4.25,4.5,4.75,+3%,4,4.5,110891
193,4.12,4,4,4,-3.7%,4.5,4,494299
194,4.41,4.5,4,4.5,+3%,4.25,4.5,601648
195,5,5,5,5,+16.8%,5,5,1153718
196,4.19,4.25,4.25,4.25,-2.1%,4,4.25,866422
197,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,911019
198,4.93,5,4.75,5,+15.2%,4.75,5,1142757
199,4.02,4.25,3.5,4,-6.1%,3.25,4.5,110645
200,4.44,4.75,4,4.5,+3.7%,4.25,4.5,923008
201,4.75,4.5,4.5,4.75,+11%,4.5,5,316251
202,4.45,4.5,4,4.5,+4%,4,4.75,935651
203,4.5,4.5,4.5,4.5,+5.1%,4.5,4.5,1024117
204,4.34,4.5,4.25,4.25,+1.4%,4.5,4.25,1153277
205,4.51,4,4.5,4.5,+5.4%,4.75,4.5,653547
206,3.94,4,4,4,-7.9%,3.75,4,783580
207,3.88,4,4,4,-9.3%,3.5,4,772855
208,5,5,5,5,+16.8%,5,5,1150782
209,3.13,3,3.5,3,-26.9%,3,3.25,1095071
210,4.23,4.25,4.5,4.25,-1.2%,4.5,4,1148305
211,4.31,4.25,4.5,4.25,+0.7%,4,4.5,855500
212,4.75,5,4.75,5,+11%,4,5,1149735
213,4.23,4.25,4.25,4.25,-1.2%,3.75,4.5,20005
214,4.59,4.5,4.25,4.5,+7.2%,4.5,4.75,860225
215,4.5,4.25,4.25,4.5,+5.1%,4.25,4.75,1147347
216,4.2,4.5,4,4.25,-1.9%,4,4.25,176427
217,4.46,4.25,4.25,4.5,+4.2%,4.5,4.5,703746
218,4.75,4.75,4.75,4.75,+11%,4.75,4.75,352725
219,4.1,4,4,4,-4.2%,4,4.25,902329
220,3.71,3.5,3.5,3.75,-13.3%,3.75,3.75,770598
221,4.24,4,3.5,4.25,-0.9%,4.5,4.25,680707
222,4.6,4.5,4.5,4.5,+7.5%,4.5,4.75,1043324
223,4.43,4.5,4.25,4.5,+3.5%,4.25,4.5,25570
224,4.62,4.5,4.75,4.5,+7.9%,4.5,4.75,619119
225,3.9,4,4,4,-8.9%,4,3.75,690642
226,4.02,4,4.25,4,-6.1%,4,4,923086
227,4.27,5,5,4.25,-0.2%,4.25,4,730783
228,4.06,4.25,3.5,4,-5.1%,4.25,4,762032
229,4.13,4.25,4,4,-3.5%,4,4.25,541312
230,4.75,4.75,4.75,4.75,+11%,4.75,4.75,717026
231,4,4,4,4,-6.5%,4,4,886400
232,2.74,2.5,3,2.75,-36%,2.75,2.75,1049221
233,4.85,4.75,4.75,4.75,+13.3%,4.75,5,1120064
234,4.33,4.25,4.75,4.5,+1.2%,4.25,4.25,1029536
235,4.6,4.5,4,4.75,+7.5%,4,5,5391
236,4.33,4.25,4.5,4.25,+1.2%,4.5,4.25,925128
237,4.37,4.25,4.5,4.25,+2.1%,4.25,4.5,779364
238,4.36,3.75,4.25,4.25,+1.9%,4.5,4.5,155934
239,4.53,4.5,4.25,4.5,+5.8%,4.25,4.75,731684
240,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,1025815
241,4.33,4.5,4.25,4.5,+1.2%,4.25,4.25,1112455
242,3.13,3.75,3.5,3,-26.9%,3.5,2.75,992892
243,4.19,4.25,4,4,-2.1%,4.25,4.25,985289
244,4.12,4,4,4,-3.7%,4.5,4,1065116
245,4.48,4.25,4.5,4.5,+4.7%,4.5,4.5,747262
246,4.6,4.75,4.25,4.75,+7.5%,4.25,4.75,983973
247,4.24,4.25,4,4.25,-0.9%,4.25,4.25,910969
248,4.54,4,4.25,4.5,+6.1%,4.5,4.75,970258
249,4,4,4,4,-6.5%,4,4,655174
250,4.18,4.25,4,4.25,-2.3%,4,4.25,928999
251,4.17,4,4.25,4.25,-2.6%,4,4.25,775766
252,4.45,4.75,4.25,4.5,+4%,4.25,4.5,739790
253,4.34,4.75,4.75,4.5,+1.4%,4.5,4,740523
254,4.03,4,3.75,4,-5.8%,3.75,4.25,792095
255,4.25,4.25,4.25,4.25,-0.7%,4.25,4.25,673051
256,4.24,4.25,4,4.25,-0.9%,4.25,4.25,187643
257,4.28,4.25,4,4.25,0%,4,4.5,926262
