,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.05,4.25,3.75,4,+6%,3.75,4.25,399178
1,3.83,3.5,3.75,3.75,+0.3%,3.75,4,732424
2,3.34,3.75,3.75,3.5,-12.6%,3.5,3,711832
3,2.14,2,3,2,-44%,2.75,1.75,1221606
4,3.19,2,4,3.25,-16.5%,3.75,3,1136861
5,3.77,3.75,4,3.75,-1.3%,3.75,3.75,626108
6,3.91,3.75,3.75,3.75,+2.4%,4,4,1208211
7,4.31,4.5,3.75,4.25,+12.8%,4.5,4.25,526
8,3.8,3.5,4,3.75,-0.5%,4,3.75,1215787
9,4.14,4,3.75,4.25,+8.4%,4,4.25,294393
10,4,4,4,4,+4.7%,4,4,743023
11,3.58,3.5,3.75,3.5,-6.3%,3.75,3.5,789167
12,3.93,4,3,3.75,+2.9%,5,3.5,1218450
13,4.13,3.75,4,4.25,+8.1%,4,4.25,464814
14,3.35,3,3.5,3.5,-12.3%,3.5,3.25,939880
15,3.41,3.5,4,3.5,-10.7%,3,3.5,1202388
16,4.24,4.5,4.25,4.25,+11%,4.5,4,1194384
17,3,3,3,3,-21.5%,3,3,9774
18,4,4,4,4,+4.7%,4,4,1056823
19,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,779746
20,3.78,4,3.75,3.75,-1%,3.75,3.75,1087572
21,3.81,3.75,3.75,3.75,-0.3%,4,3.75,947934
22,3.8,3.75,3.5,3.75,-0.5%,4,3.75,1021340
23,4.04,4.25,4.25,4,+5.8%,4,4,1095224
24,4.15,4.5,4.25,4.5,+8.6%,3.5,4.25,932174
25,3,3,3,3,-21.5%,3,3,48993
26,4.89,5,5,4.75,+28%,4.75,5,1209841
27,3.87,3.5,3.5,3.75,+1.3%,4,4,1209734
28,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,867280
29,4.29,3.75,4.75,4.25,+12.3%,4.5,4.25,699914
30,3.96,4,4.25,4,+3.7%,3.75,4,228702
31,3.79,4,4,3.75,-0.8%,3.75,3.75,707905
32,3.47,3.25,4,3.5,-9.2%,3.75,3.25,585980
33,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,709529
34,3.3,3.25,4,3.25,-13.6%,3.25,3.25,811627
35,4.65,4.75,4.75,4.75,+21.7%,4.75,4.5,973110
36,4.06,3.75,2.75,4,+6.3%,4.25,4.25,1185061
37,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,584801
38,3.84,3.75,3.5,3.75,+0.5%,3.75,4,1024981
39,3.68,3.5,4,3.75,-3.7%,3.5,3.75,302
40,3.88,4,3.75,3.75,+1.6%,3.75,4,979834
41,3.19,3.25,3.25,3.25,-16.5%,3,3.25,20741
42,3.83,3.5,3.75,3.75,+0.3%,3.75,4,742158
43,3.84,3.5,4,3.75,+0.5%,3.75,4,799425
44,4.08,4,4.25,4,+6.8%,4.25,4,799427
45,3.93,3.75,4,3.75,+2.9%,4,4,725518
46,3.23,3.25,3.5,3.25,-15.4%,3.5,3,1123593
47,3.49,3.5,4.25,3.5,-8.6%,3.25,3.5,1005451
48,4.54,4.5,4.5,4.5,+18.8%,4.25,4.75,752756
49,4.14,4,3.75,4.25,+8.4%,4,4.25,1015020
50,4.24,4.25,4.75,4.25,+11%,4.5,4,1194516
51,3.54,3.75,3.75,3.5,-7.3%,3.5,3.5,798319
52,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,637219
53,2.55,3,3,2.25,-33.2%,3,2.25,1108428
54,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,982377
55,4.23,4,4.25,4.25,+10.7%,4.25,4.25,799578
56,3.98,3,3.5,3.75,+4.2%,4.25,4.25,1136546
57,4.3,4.25,4,4.25,+12.6%,4.5,4.25,498739
58,4.84,4.5,5,4.75,+26.7%,4.75,5,948639
59,3.44,3.5,4,3.25,-9.9%,3.75,3.25,934240
60,4,4,4,4,+4.7%,4,4,125029
61,2.89,3,3.75,3,-24.3%,2.75,2.75,982225
62,2.95,2.5,3.75,2.75,-22.8%,3,3,423227
63,3.77,3.75,4,3.75,-1.3%,3.75,3.75,1079612
64,3.77,3.5,3.5,3.75,-1.3%,4,3.75,928999
65,3.87,4,3.5,4,+1.3%,4,3.75,761612
66,4.41,4,4,4.75,+15.4%,4.25,4.5,724392
67,3.47,3.5,3,3.5,-9.2%,3.5,3.5,711311
68,4.28,4.25,3.75,4.25,+12%,4.5,4.25,899631
69,3.6,3.75,3.75,3.5,-5.8%,3.75,3.5,744524
70,5,5,5,5,+30.9%,5,5,799072
71,4.05,4.25,4,4,+6%,4.5,3.75,1177502
72,3.79,3.5,3.75,3.75,-0.8%,4,3.75,663678
73,3.8,4,3.25,4,-0.5%,3.75,3.75,110891
74,3.78,4,3.75,3.75,-1%,3.75,3.75,312857
75,5,5,5,5,+30.9%,5,5,1070762
76,5,5,5,5,+30.9%,5,5,1173525
77,3.59,3.75,3.75,3.75,-6%,3.5,3.5,5854
78,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,818506
79,4.5,4.5,4.5,4.5,+17.8%,4.5,4.5,1171133
80,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,761842
81,4.23,4,4.25,4.25,+10.7%,4.25,4.25,848244
82,4.05,4,4.5,4,+6%,4.5,3.75,711682
83,3.43,3,4.5,3.5,-10.2%,4,3,1167916
84,4.88,4.75,5,5,+27.7%,5,4.75,1166945
85,4.24,4.25,4,4.25,+11%,4.25,4.25,912776
86,4.06,4,4,4,+6.3%,4.25,4,1021099
87,3.42,3.5,3.75,3.5,-10.5%,3.5,3.25,1100914
88,4.1,4,4,4,+7.3%,4,4.25,948208
89,3.78,4,3.75,3.75,-1%,3.75,3.75,782328
90,3.24,3,4,3,-15.2%,3.75,3,902637
91,3.83,3.75,4,3.75,+0.3%,4,3.75,962669
92,4.36,4.25,4.5,4.5,+14.1%,4,4.5,862042
93,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,975319
94,3.79,4,4,3.75,-0.8%,3.75,3.75,897145
95,4.08,3.75,4,4,+6.8%,4,4.25,809673
96,4.02,4,4.25,4,+5.2%,4,4,833893
97,4.1,4,4,4.5,+7.3%,4,4,456300
98,4.5,4.5,4.5,4.5,+17.8%,4.5,4.5,1069757
99,4.11,3.75,4.25,4,+7.6%,4.5,4,796767
100,4.1,4.25,3.75,4.25,+7.3%,3.75,4.25,1108675
101,3.34,3.5,3.5,3.5,-12.6%,3.25,3.25,762463
102,3.92,4,4.25,4,+2.6%,4,3.75,806193
103,3,3,3,3,-21.5%,3,3,792013
104,4.75,4.75,4.75,4.75,+24.3%,4.75,4.75,1134653
105,3.9,4,4,4,+2.1%,4,3.75,1014511
106,5,5,5,5,+30.9%,5,5,1121439
107,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,764726
108,4.13,4,5,4.25,+8.1%,4.5,3.75,1118428
109,3.63,3.25,4,3.5,-5%,4,3.5,1117704
110,2.94,3.25,3.25,3,-23%,3,2.75,921248
111,3.84,4,3.75,3.75,+0.5%,4,3.75,432315
112,4.18,4.25,4,4.25,+9.4%,4,4.25,932006
113,4.15,4.25,4.25,4.25,+8.6%,4.25,4,2015
114,4.27,4.25,4.5,4.25,+11.8%,4.25,4.25,869052
115,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,741560
116,4.04,4.25,4.25,4,+5.8%,4,4,758472
117,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,850530
118,4.5,4.5,4.5,4.5,+17.8%,4.5,4.5,684579
119,4.11,3.5,3.5,3.75,+7.6%,5,4,915080
120,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,948941
121,4.08,4,4.25,4,+6.8%,4.25,4,806986
122,4.33,4,5,4.25,+13.4%,4.5,4.25,858537
123,4.06,4,4,4,+6.3%,4.25,4,56472
124,4.4,4.25,4.25,4.5,+15.2%,4.25,4.5,961247
125,3.94,4,4,4,+3.1%,3.75,4,960957
126,3.99,4.25,4.25,4.25,+4.5%,4,3.75,1064700
127,4.02,4,3,4,+5.2%,3.5,4.5,1031708
128,4.16,4,4,4,+8.9%,4.25,4.25,165821
129,4,4,4,4,+4.7%,4,4,11387
130,2.5,2.5,2.5,2.5,-34.6%,2.5,2.5,717733
131,4,4,4,4,+4.7%,4,4,505872
132,3.69,3.75,3.75,3.75,-3.4%,3.5,3.75,753017
133,3.31,3.25,4.25,3.25,-13.4%,3.25,3.25,1073239
134,3.67,3.5,3.75,3.75,-3.9%,3.5,3.75,713872
135,4.1,4,4,4,+7.3%,4,4.25,893347
136,4.31,4.25,4.25,4.25,+12.8%,4.5,4.25,724193
137,3.47,3.25,3.25,3.25,-9.2%,3.75,3.5,996570
138,3.39,3.5,3.5,3.25,-11.3%,3.25,3.5,545244
139,4.29,4.5,4.5,4.25,+12.3%,4.25,4.25,789393
140,3.88,3.75,3.25,3.75,+1.6%,4,4,895869
141,4,4,4,4,+4.7%,4,4,681220
142,4.32,4,4.75,4.25,+13.1%,4.5,4.25,659782
143,2.6,2.75,2.75,2.5,-31.9%,2.75,2.5,1056979
144,4.24,3.75,4.25,4.25,+11%,4,4.5,991398
145,3.81,3.75,3.75,3.75,-0.3%,4,3.75,1032603
146,3.63,3.75,3.5,3.5,-5%,3.5,3.75,168458
147,3.96,3.75,3.75,4,+3.7%,4,4,768592
148,3.49,3,4,3.25,-8.6%,3.75,3.5,342134
149,4.27,4,4,4.25,+11.8%,4.5,4.25,800423
150,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,1030730
151,4.12,4.25,4.5,4,+7.9%,4.25,4,935733
152,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,733123
153,4.15,4.25,4.25,4.25,+8.6%,4.25,4,654941
154,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,844859
155,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,545285
156,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,784338
157,4.4,4.25,4.75,4.25,+15.2%,4.75,4.25,810846
158,4,4,4,4,+4.7%,4,4,824148
159,4.56,4.5,4.5,4.5,+19.4%,4.75,4.5,781290
160,3.85,4,4,3.75,+0.8%,4,3.75,780489
161,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,709596
162,3.88,3.75,4,4,+1.6%,4,3.75,655110
163,4.11,4,4,4.25,+7.6%,4.25,4,738286
164,3.94,3.75,4.25,3.75,+3.1%,4,4,740806
165,4.1,4,4,4,+7.3%,4,4.25,1013358
166,3.91,4,4,3.75,+2.4%,4.25,3.75,995391
167,4,4,4,4,+4.7%,4,4,715742
168,4.08,4,4.25,4,+6.8%,4.25,4,884839
169,3.5,3.5,3.5,3.5,-8.4%,3.5,3.5,755599
170,4,4,4,4,+4.7%,4,4,486333
171,3.95,3.75,4.25,4,+3.4%,4.25,3.75,887305
172,3.87,4,3.75,4,+1.3%,3.5,4,783270
173,3.96,3.75,3.75,4,+3.7%,4,4,717480
174,4.25,4.25,4,4,+11.3%,4.5,4.25,855617
175,4.24,4.25,4,4.25,+11%,4.25,4.25,836109
176,4.35,4.25,4.25,4.25,+13.9%,4.25,4.5,971877
177,3.63,4,4,3.75,-5%,3.5,3.5,569020
178,4.1,4,4,4,+7.3%,4,4.25,789979
179,4.04,4.25,4.25,4,+5.8%,4,4,748677
180,3.82,3.5,4.25,3.75,0%,4,3.75,406749
181,4,4,4.25,4.5,+4.7%,3.5,4,816548
182,3.92,4,4,4,+2.6%,3.25,4.25,397246
