,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.4,3.25,3.25,3.5,-4.5%,3.25,3.5,1072558
1,4.52,4.5,4.75,4.5,+27%,4.5,4.5,1082117
2,3.65,3.75,3.75,3.75,+2.5%,3.75,3.5,662793
3,3.5,3.5,3.5,3.5,-1.7%,3.5,3.5,1219428
4,4.27,3.5,4,4.5,+19.9%,4.5,4.25,1202249
5,4.25,4.25,4.25,4.25,+19.4%,4.25,4.25,1202198
6,3.5,3.5,3.5,3.5,-1.7%,3.5,3.5,1025815
7,4.3,4.75,3.75,4.5,+20.8%,3.75,4.5,909754
8,3.25,3.25,3.25,3.25,-8.7%,3.25,3.25,753017
9,4.37,4.5,4,4,+22.8%,4.5,4.5,1162554
10,3.5,3.25,3.25,3.5,-1.7%,3.25,3.75,590591
11,4,4,4,4,+12.4%,4,4,743768
12,4.03,4.25,4,4,+13.2%,4,4,290697
13,3.74,3.75,3.5,3.75,+5.1%,3.75,3.75,48493
14,3.93,3.75,3.75,3.75,+10.4%,4.5,3.75,1088878
15,2.92,3,3.25,3,-18%,3,2.75,654191
16,3.34,3.5,3.5,3.5,-6.2%,3.25,3.25,530526
17,3.98,4,4,4,+11.8%,3.5,4.25,927320
18,3.53,3.25,4.25,3.75,-0.8%,3.75,3.25,770773
19,3.62,3.5,3.75,3.5,+1.7%,3.5,3.75,781114
20,3.26,3,3.75,3.25,-8.4%,3.25,3.25,1111556
21,3.95,3.75,4.25,4,+11%,4.25,3.75,1082645
22,3.75,3.75,3.75,3.75,+5.3%,3.75,3.75,1082979
23,3.15,3,3.5,3,-11.5%,3.5,3,867624
24,3.22,3.25,3.75,3.25,-9.6%,3,3.25,301157
25,3.47,3.5,4,3.5,-2.5%,3.25,3.5,756934
26,4.09,4,3.75,4,+14.9%,4,4.25,800709
27,3.54,3.25,3.5,3.5,-0.6%,3.75,3.5,131231
28,3.63,3.5,4,3.5,+2%,3.5,3.75,514125
29,3.69,3.75,3.75,3.75,+3.7%,3.5,3.75,718111
