,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.63,3.25,4,3.5,+1.4%,4,3.5,1234379
1,3.84,4,4,4,+7.3%,3.75,3.75,1221883
2,3.74,3.5,4,3.75,+4.5%,3.75,3.75,1181381
3,4.06,4.5,4.5,4,+13.4%,3.5,4.25,897145
4,3.93,4,3.75,4,+9.8%,3.75,4,737297
5,4.28,4.25,4.75,4.25,+19.6%,4.25,4.25,1036404
6,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,801243
7,3.95,3.75,3.5,4,+10.3%,4,4,1212990
8,4.22,4,4.25,4,+17.9%,4,4.5,1194208
9,3.98,4.25,4.25,4,+11.2%,3.75,4,1213985
10,3.79,3.75,3.75,3.75,+5.9%,3.5,4,1221696
11,3.75,3.75,3.75,3.75,+4.7%,3.75,3.75,855913
12,2.79,2.75,2.75,2.75,-22.1%,2.5,3,624006
13,3.75,3.75,3.75,3.75,+4.7%,3.75,3.75,120872
14,2.94,2.75,3.25,2.75,-17.9%,3,3,1182030
15,4.21,4,4,4.25,+17.6%,4.25,4.25,732488
16,3.58,3.5,3.75,3.5,0%,3.75,3.5,1143612
17,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,937300
18,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,580353
19,4.06,4,4.25,4,+13.4%,3.75,4.25,962334
20,4.33,4.5,4.5,4.25,+20.9%,4,4.5,1215898
21,4.28,4.5,4.25,4.25,+19.6%,4.25,4.25,810519
22,3.63,3.75,3.5,3.5,+1.4%,3.5,3.75,799021
23,3.75,4,4,3.75,+4.7%,4,3.5,1088878
24,3.99,4,3.75,4,+11.5%,4,4,1217774
25,3.85,3.75,3.75,3.75,+7.5%,3.75,4,486373
26,3.79,4,4,3.75,+5.9%,3.75,3.75,1137001
27,4.19,4.25,4.25,4.25,+17%,4,4.25,1211942
28,2.3,3.5,4.25,2.25,-35.8%,2.25,1.75,741995
29,3.5,3.5,3.5,3.5,-2.2%,3.5,3.5,622108
30,3.5,3.75,4,3.5,-2.2%,3.25,3.5,1045082
31,4.21,4,4,4.25,+17.6%,4.25,4.25,346695
32,2.99,2.5,3,3,-16.5%,2.75,3.25,981535
33,3.72,3.75,4.25,3.75,+3.9%,3.5,3.75,871686
34,3.52,3.5,3.75,3.5,-1.7%,3.5,3.5,486744
35,4,4,4,4,+11.7%,4,4,114582
36,4.31,4.5,3.75,4.25,+20.4%,4.5,4.25,1091449
