,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.77,3.75,4,3.75,+1.6%,3.75,3.75,134462
1,4.25,4.25,4.25,4.25,+14.6%,4.25,4.25,1236129
2,4,4,4,4,+7.8%,4,4,662957
3,3.09,3,3.5,3,-16.7%,2,3.75,734833
4,4.07,3.5,4,4,+9.7%,4.5,4,1210836
5,4.5,4.5,4.5,4.5,+21.3%,4.5,4.5,627541
6,3.41,3.75,3.25,3.5,-8.1%,3.5,3.25,1009244
7,4.18,4.5,4.5,4.5,+12.7%,4,4,456300
8,4.25,4.25,4.25,4.25,+14.6%,4.25,4.25,748677
9,3.62,3.5,3.75,3.5,-2.4%,3.5,3.75,1225451
10,3.81,3.75,3.75,3.75,+2.7%,4,3.75,798319
11,3.75,3.75,3.75,3.75,+1.1%,3.75,3.75,499671
12,3.3,3.5,3,3.25,-11.1%,3,3.5,1081399
13,3.83,3.75,4,3.75,+3.2%,4,3.75,935118
14,3.79,4,4,3.75,+2.2%,3.75,3.75,544594
15,3.64,3.25,3.5,3.5,-1.9%,3.75,3.75,819553
16,3.63,3.75,3.5,3.5,-2.2%,3.5,3.75,297687
17,3.81,3.75,3.75,3.75,+2.7%,4,3.75,1194443
18,3.58,3.5,3.75,3.5,-3.5%,3.75,3.5,949526
19,3.84,4,3.75,3.75,+3.5%,4,3.75,17949
20,3.41,3.5,3.5,3.25,-8.1%,3.75,3.25,1179592
21,4.51,4.25,4.25,4.75,+21.6%,4.5,4.5,1229303
22,3.5,3.5,3.5,3.5,-5.7%,3.5,3.5,748650
23,3.77,3.75,4,3.75,+1.6%,3.75,3.75,25570
24,3.55,3.75,3.5,3.5,-4.3%,4,3.25,1216064
25,3.9,3.5,4,3.75,+5.1%,4,4,1226577
26,3.75,3.75,3.75,3.75,+1.1%,3.75,3.75,123204
27,3.27,3.25,3,3.5,-11.9%,2.75,3.5,1185133
28,3.61,3.5,3.5,3.75,-2.7%,3.75,3.5,1162554
29,3.57,3.75,3.5,3.5,-3.8%,3.25,3.75,1223858
30,3,3,3,3,-19.1%,3,3,1222111
31,3.71,3.75,4,3.75,0%,3.5,3.75,764450
32,2.91,2.75,2.75,2.75,-21.6%,3,3,831910
33,3.48,3.25,3.5,3.5,-6.2%,3.5,3.5,1045420
34,3.5,3.5,3.5,3.5,-5.7%,3.5,3.5,268866
35,3.5,3.5,3.5,3.5,-5.7%,3.5,3.5,1121439
36,3.97,4.25,4.75,4,+7%,4,3.75,1057031
37,4.08,4,4.25,4,+10%,4.25,4,1215945
38,3.8,3.75,3.75,4,+2.4%,3.75,3.75,142948
39,3.72,4,3.75,3.75,+0.3%,3.5,3.75,1205153
40,3.84,3.75,4.25,3.75,+3.5%,4,3.75,770375
41,3.79,4,4,3.75,+2.2%,3.75,3.75,619190
42,3.75,3.75,3.75,3.75,+1.1%,3.75,3.75,13103
43,4.13,3.75,4,4.25,+11.3%,4,4.25,1101219
44,3.78,3.5,4,3.75,+1.9%,3.5,4,1211782
45,3.81,5,4.5,4,+2.7%,3.5,3.5,440420
46,4.21,4.25,4.5,4.25,+13.5%,4,4.25,109501
47,3.69,3.5,4,3.5,-0.5%,3.75,3.75,441101
48,3.84,3.5,4,3.75,+3.5%,3.75,4,572344
49,3.41,3.25,3.25,3.25,-8.1%,3.5,3.5,553862
50,3.63,3.75,3.5,3.5,-2.2%,3.5,3.75,1212633
51,3.93,4.25,3.25,3.75,+5.9%,4,4,817832
52,4,4,4,4,+7.8%,4,4,708072
53,4.42,4,4,4.5,+19.1%,4.5,4.5,1210833
54,3.93,3.5,4.5,3.75,+5.9%,4,4,741623
55,4.03,4.25,3,4,+8.6%,4.25,4,301376
56,3.41,3.25,4,3.5,-8.1%,3.5,3.25,762032
57,3.88,4.25,4.25,4,+4.6%,3.75,3.75,970902
58,3.93,4,4.25,3.75,+5.9%,4.25,3.75,1208579
59,4.16,5,5,4,+12.1%,4,4,741908
60,3.9,4.25,3.75,3.75,+5.1%,3.75,4,523243
61,4,4,4,4,+7.8%,4,4,168208
62,3.61,4,3.5,3.5,-2.7%,3.75,3.5,786709
63,3.94,4,4,4,+6.2%,3.75,4,536693
64,4.15,4,3.75,4,+11.9%,4.25,4.25,854929
65,3.27,3.25,3.5,3.25,-11.9%,3.25,3.25,48493
66,4.72,4.75,4.5,4.75,+27.2%,4.25,5,1204442
