,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.34,3.25,3.75,3.25,-3.7%,3.5,3.25,1224087
1,4.83,4.5,5,5,+39.2%,4.5,5,1235311
2,3.84,3.5,4,3.75,+10.7%,3.75,4,1234950
3,3.48,3.25,3.5,3.5,+0.3%,3.5,3.5,5490
4,3.71,3.5,3.5,3.75,+6.9%,3.75,3.75,950847
5,4.39,4,4.25,4.25,+26.5%,4.5,4.5,1219087
6,3.74,3.5,4,3.75,+7.8%,3.75,3.75,815523
7,3.56,3.75,4,3.5,+2.6%,3.5,3.5,1227217
8,3.78,4,3.75,3.75,+8.9%,3.75,3.75,910969
9,4,4,4,4,+15.3%,4,4,400716
10,4,4,4,4,+15.3%,4,4,1222909
11,3.43,3.5,3.25,3.5,-1.2%,3.25,3.5,1221462
12,3.71,3.75,4.5,3.5,+6.9%,4,3.5,1222432
13,4.28,4,4,4,+23.3%,4.75,4.25,1220801
14,3.96,3.75,4.25,3.75,+14.1%,4.5,3.75,1217774
15,3.09,3,3.5,3,-11%,3.25,3,977348
16,3.85,4,3.5,4,+11%,3.5,4,848244
17,3.5,3.5,3.5,3.5,+0.9%,3.5,3.5,545285
18,3.83,3.5,3.75,3.75,+10.4%,3.75,4,732325
19,3.75,3.75,3.75,3.75,+8.1%,3.75,3.75,661510
20,2.56,2.75,3.5,2.25,-26.2%,3,2.25,1095071
21,3.84,4,3.75,3.75,+10.7%,4,3.75,1215784
22,4,4,4,4,+15.3%,4,4,895820
23,3.46,3.5,3.5,3.5,-0.3%,3.75,3.25,131231
24,3.75,3.75,3.75,3.75,+8.1%,3.75,3.75,1156914
25,3.34,3.5,3.5,3.5,-3.7%,3.25,3.25,472506
26,3.43,3.5,5,3.5,-1.2%,2,4,1206209
27,3.91,4,3.5,4,+12.7%,3.75,4,445751
28,3.54,3.5,3.5,3.5,+2%,3.25,3.75,1171184
29,3.47,3.5,4,3.5,0%,3.25,3.5,790043
30,3.98,3.75,4,4,+14.7%,4,4,1192848
31,4.48,4.25,3.5,4.5,+29.1%,4.75,4.5,381638
32,3.92,4,4,4,+13%,3.25,4.25,784927
33,4.02,3.75,3.75,4,+15.9%,4.25,4,1045082
34,4.86,4.75,5,5,+40.1%,4.5,5,1204271
35,3.75,3.75,3.75,3.75,+8.1%,3.75,3.75,1201020
36,4.26,4,3.75,4.25,+22.8%,4.5,4.25,1201119
37,3.39,3.5,3.5,3.25,-2.3%,3.25,3.5,1045420
38,3.5,3.5,3.5,3.5,+0.9%,3.5,3.5,1201550
39,3.29,3.5,3.5,3.25,-5.2%,3.25,3.25,86799
40,3.37,3.25,2.5,3.25,-2.9%,3.5,3.5,1162554
41,3.33,3,3,3.25,-4%,3.75,3.25,687482
42,3.55,3.25,3.75,3.5,+2.3%,3.75,3.5,1183557
43,2.75,2.75,2.75,2.75,-20.7%,2.75,2.75,1018730
44,3.67,3.5,3.75,3.75,+5.8%,3.5,3.75,795749
45,2.94,3,4,3,-15.3%,2.5,3,1190598
46,4.25,4.25,4.25,4.25,+22.5%,4.25,4.25,681330
47,3.49,3,3.25,3.25,+0.6%,3.5,3.75,24198
48,3.75,3.75,3.75,3.75,+8.1%,3.75,3.75,791863
49,3.56,3.5,3.5,3.5,+2.6%,3.75,3.5,1178465
