,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.66,4.25,4,3.75,-1.9%,3.5,3.5,1217453
1,3.97,4.25,4,4,+6.4%,3.75,4,747587
2,3.68,3.5,4,3.75,-1.3%,3.5,3.75,1052128
3,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,125106
4,4.45,4.25,5,4.5,+19.3%,4.25,4.5,1215662
5,3.88,4,3.75,3.75,+4%,3.75,4,1189140
6,4,4,4,4,+7.2%,4,4,1207740
7,3.9,4,4.25,4,+4.6%,3.5,4,904404
8,3.56,3.5,4.5,3.5,-4.6%,3.5,3.5,520731
9,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,1202198
10,4.18,4.25,4,4.25,+12.1%,4,4.25,839568
11,3.98,4.25,4.25,4,+6.7%,3.75,4,793221
12,3.7,3.5,3.5,4,-0.8%,4.75,3,532470
13,4.01,4.25,4,4,+7.5%,3.5,4.25,1011789
14,4.08,4,4,4,+9.4%,3.5,4.5,900708
15,3.76,3.75,4.5,3.75,+0.8%,4,3.5,660291
16,3.4,4.5,3.75,3.5,-8.8%,3,3.25,215811
17,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,777491
18,4.4,4.25,4.75,4.25,+18%,4.75,4.25,1186730
19,3.33,3,3.5,3.5,-10.7%,3,3.5,673284
20,3.56,3.5,3.5,3.5,-4.6%,3.75,3.5,530484
21,3.91,4,3.5,4,+4.8%,3.75,4,768208
22,3.56,3.5,3.5,3.5,-4.6%,3.75,3.5,413924
23,3.59,3.5,4,3.5,-3.8%,3.75,3.5,396335
24,4.1,4,4,4,+9.9%,4,4.25,1181655
25,4,4,4,4,+7.2%,4,4,713037
26,3.78,3.25,3.75,3.75,+1.3%,4.5,3.5,734821
27,4.12,4.25,4,4.25,+10.5%,3.75,4.25,71664
28,3.43,3.5,3.25,3.5,-8%,3.25,3.5,956667
29,4,4,4,4,+7.2%,4,4,1143077
30,3.88,4,3.75,3.75,+4%,3.75,4,861134
31,4.18,4.25,4,4.25,+12.1%,4,4.25,917317
32,4.11,4.25,3.75,4,+10.2%,4,4.25,1139522
33,3.74,3.5,4,3.75,+0.3%,3.75,3.75,659309
34,3.67,3.75,4,3.75,-1.6%,3.75,3.5,173513
35,3.34,4.25,4,3.25,-10.5%,3,3.25,638269
36,3.52,3.5,3.75,3.5,-5.6%,3.5,3.5,218028
37,4.81,4.75,4.75,4.75,+29%,5,4.75,843323
38,3.4,4,3.5,3.25,-8.8%,3.5,3.25,439438
39,3.4,3.5,3.5,3.5,-8.8%,3.5,3.25,761842
40,4,4,4,4,+7.2%,4,4,1148305
41,2.92,2.75,3,3,-21.7%,2.75,3,717142
42,3.76,4,3.5,3.75,+0.8%,3.75,3.75,1102278
43,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,762463
44,4.11,4.25,4.5,4.25,+10.2%,4,4,1129655
45,4.08,3.75,4,4,+9.4%,4,4.25,1110490
46,2.74,2.75,3.25,2.75,-26.5%,3,2.5,1073239
47,3.97,4,4.5,4,+6.4%,3.75,4,1109721
48,3.72,4,3.75,3.75,-0.3%,3.5,3.75,742289
49,3.45,3.5,4,3.5,-7.5%,2.75,3.75,370329
50,3.53,3.75,3.75,3.75,-5.4%,3.25,3.5,766914
51,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,1082979
52,4.99,5,4.75,5,+33.8%,5,5,1091391
53,3,3,3,3,-19.6%,3,3,733123
54,3.91,3.75,3.75,3.75,+4.8%,4,4,873924
55,3.98,4,4,4,+6.7%,3.5,4.25,986618
56,3.1,4,3,3,-16.9%,3,3,846224
57,3.83,4,4,3.75,+2.7%,3.5,4,456200
58,4.29,4.5,4.5,4.25,+15%,4.25,4.25,882554
59,3,3,3,3,-19.6%,3,3,1056605
60,4.03,4.25,4,4,+8%,4,4,719112
61,4.19,4.25,4.25,4.25,+12.3%,4,4.25,163304
62,3.42,3.25,3.5,3.5,-8.3%,3.25,3.5,896080
63,4.21,4.25,3.75,4,+12.9%,4,4.5,1017886
64,4.51,4.75,4.25,4.5,+20.9%,4.5,4.5,944001
65,4.63,4.75,4.5,4.5,+24.1%,4.5,4.75,485269
66,4,4,4,4,+7.2%,4,4,1038338
67,4.52,4.5,5,4.75,+21.2%,4.25,4.5,997986
68,3.88,3.75,4.25,3.75,+4%,3.75,4,945573
69,4.25,4.25,4.25,4.25,+13.9%,4.25,4.25,491175
70,4,4,4,4,+7.2%,4,4,1019520
71,3.93,4,3.75,4,+5.4%,3.75,4,797770
72,3.81,3.5,3.5,3.75,+2.1%,3.75,4,20903
73,4,4,4,4,+7.2%,4,4,807337
74,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,876765
75,3.67,3.25,4.25,3.75,-1.6%,3.5,3.75,913629
76,3,3,3,3,-19.6%,3,3,648428
77,3.52,3.5,3.75,3.5,-5.6%,3.5,3.5,857056
78,4,4,4,4,+7.2%,4,4,590714
79,4.5,4.5,4.5,4.5,+20.6%,4.5,4.5,973460
80,3.56,3.5,3.5,3.5,-4.6%,3.75,3.5,519186
81,3.67,3.5,3.75,3.75,-1.6%,3.5,3.75,661523
82,4.12,4,3.75,4.25,+10.5%,3.5,4.5,961263
83,3.55,3,3.75,3.5,-4.8%,4.25,3.25,794677
84,3.79,4,4,3.75,+1.6%,3.75,3.75,796265
85,3.5,3.5,3.5,3.5,-6.2%,3.5,3.5,896965
86,4.28,4.25,4,4.25,+14.7%,4,4.5,710068
87,3.59,3.25,3.75,3.5,-3.8%,3.5,3.75,831400
88,3.67,3.5,3.75,3.75,-1.6%,3.5,3.75,790909
89,3.88,3.75,4,4,+4%,4,3.75,943838
90,4,4,4,4,+7.2%,4,4,745020
91,3.41,3.25,3.25,3.25,-8.6%,3.5,3.5,925824
92,3.69,3.5,4,3.5,-1.1%,3.75,3.75,227783
93,3.75,3.75,3.75,3.75,+0.5%,3.75,3.75,109040
94,3.56,3.5,2.75,3.5,-4.6%,3.5,3.75,724882
95,4,4.25,3.5,4,+7.2%,4,4,686387
96,4.25,4.25,4.25,4.25,+13.9%,4.25,4.25,717351
97,3.64,3.75,3.75,3.5,-2.4%,3.5,3.75,894237
98,3.92,N/A,N/A,N/A,+5.1%,N/A,N/A,907972
99,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,663004
100,3.48,N/A,N/A,N/A,-6.7%,N/A,N/A,683402
101,4.76,N/A,N/A,N/A,+27.6%,N/A,N/A,884537
102,3.75,N/A,N/A,N/A,+0.5%,N/A,N/A,784330
103,4.04,N/A,N/A,N/A,+8.3%,N/A,N/A,904663
104,3.2,N/A,N/A,N/A,-14.2%,N/A,N/A,789844
105,4.08,4,4,4,+9.4%,3.5,4.5,363673
106,4.2,N/A,N/A,N/A,+12.6%,N/A,N/A,878431
107,4,N/A,N/A,N/A,+7.2%,N/A,N/A,594538
108,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,779463
109,3.8,N/A,N/A,N/A,+1.9%,N/A,N/A,792840
110,3.8,N/A,N/A,N/A,+1.9%,N/A,N/A,133548
111,4,N/A,N/A,N/A,+7.2%,N/A,N/A,231766
112,2.75,N/A,N/A,N/A,-26.3%,N/A,N/A,887999
113,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,868209
114,4,N/A,N/A,N/A,+7.2%,N/A,N/A,471936
115,4,N/A,N/A,N/A,+7.2%,N/A,N/A,891319
116,3,N/A,N/A,N/A,-19.6%,N/A,N/A,824885
117,4,N/A,N/A,N/A,+7.2%,N/A,N/A,316116
118,3,N/A,N/A,N/A,-19.6%,N/A,N/A,726249
119,3,N/A,N/A,N/A,-19.6%,N/A,N/A,759502
120,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,886016
121,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,886321
122,4.75,N/A,N/A,N/A,+27.3%,N/A,N/A,867064
123,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,40246
124,3.25,N/A,N/A,N/A,-12.9%,N/A,N/A,787116
125,3.72,N/A,N/A,N/A,-0.3%,N/A,N/A,884147
126,4.5,N/A,N/A,N/A,+20.6%,N/A,N/A,876726
127,4.2,N/A,N/A,N/A,+12.6%,N/A,N/A,812684
128,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,603945
129,4,N/A,N/A,N/A,+7.2%,N/A,N/A,874808
130,4.28,N/A,N/A,N/A,+14.7%,N/A,N/A,880626
131,3.52,3.5,3.75,3.5,-5.6%,3.5,3.5,536693
132,5,N/A,N/A,N/A,+34%,N/A,N/A,844438
133,3.65,N/A,N/A,N/A,-2.1%,N/A,N/A,851923
134,3.2,N/A,N/A,N/A,-14.2%,N/A,N/A,877094
135,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,708917
136,3.69,N/A,N/A,N/A,-1.1%,N/A,N/A,873653
137,3,N/A,N/A,N/A,-19.6%,N/A,N/A,321679
138,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,716659
139,3.5,N/A,N/A,N/A,-6.2%,N/A,N/A,792027
