,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.82,4.25,4,3.75,0%,3.75,3.75,155934
1,3.3,3.5,3,3.25,-13.6%,3,3.5,1236300
2,3.49,3.5,4,3.5,-8.6%,3.75,3.25,946557
3,3.93,4,3.75,4,+2.9%,3.75,4,741995
4,3.99,4,3.75,4,+4.5%,4,4,962669
5,3.81,3.75,3.75,3.75,-0.3%,4,3.75,938016
6,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,1227694
7,3.93,4,3.75,4,+2.9%,3.75,4,1043401
8,3.47,4.25,3.25,3.75,-9.2%,2.5,3.75,1170334
9,3.93,4,3.75,4,+2.9%,3.75,4,1154317
10,3.52,3.25,3.5,3.5,-7.9%,3.25,3.75,731118
11,4.02,4.25,4.25,4,+5.2%,3.5,4.25,681004
12,3.83,3.75,5,3.75,+0.3%,3.75,3.75,905003
13,3.78,4,3.75,3.75,-1%,3.75,3.75,589407
14,3.14,3.25,4,3.25,-17.8%,3,3,622157
15,4.18,4.25,4,4.25,+9.4%,4,4.25,693655
16,3.9,4,3.75,3.75,+2.1%,4.25,3.75,278980
17,3.74,3.5,4,3.75,-2.1%,3.75,3.75,136659
18,3.75,3.75,3.75,3.75,-1.8%,3.75,3.75,123204
19,4.1,4,4,4,+7.3%,4,4.25,661504
20,3.71,3.75,3.75,3.75,-2.9%,4,3.5,228702
21,3.79,3.5,3.75,3.75,-0.8%,4,3.75,1213455
22,3.25,3.25,3.25,3.25,-14.9%,3.25,3.25,707522
23,2.63,2.25,3.5,2.25,-31.2%,3.5,2.25,1219643
24,3.74,3.5,4,3.75,-2.1%,3.75,3.75,1218814
25,4,4,4,4,+4.7%,4,4,499671
26,4.25,4.25,4.25,4.25,+11.3%,4.25,4.25,23172
27,3.83,3.75,4.25,4,+0.3%,3.75,3.75,1009244
28,3.68,3.75,3.5,3.75,-3.7%,3.5,3.75,688307
29,4.57,5,3.5,4.5,+19.6%,4,5,1214269
30,3.37,3.25,3.5,3.25,-11.8%,3.25,3.5,1036195
31,4.53,5,4.5,4.5,+18.6%,4,4.75,715970
