,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.21,4,4,4.25,-1.9%,4.25,4.25,788277
1,4.43,4.5,4.25,4.5,+3.3%,4.25,4.5,668255
2,3.85,3.75,3.75,3.75,-10.3%,3.75,4,1233421
3,4.5,4.25,4,4.25,+4.9%,4.5,4.75,1234556
4,4.54,4,5,4.5,+5.8%,4.75,4.5,1165537
5,4.39,4.5,4.5,4.25,+2.3%,4.25,4.5,1216515
6,4.06,4.25,4.5,4,-5.4%,4,4,120569
7,4.59,4.5,5,4.5,+7%,4.75,4.5,971432
8,4.28,4.5,4.25,4.25,-0.2%,4.25,4.25,1228039
9,3.91,3.75,4.5,4,-8.9%,4,3.75,799578
10,4.49,4.5,4.25,4.5,+4.7%,4.5,4.5,1192848
11,4,4.25,4.5,4,-6.8%,3.75,4,1058792
12,4.5,4.5,4.5,4.5,+4.9%,4.5,4.5,1222909
13,4.72,3.5,4.5,4.5,+10%,5,5,582260
14,4.28,4.5,4.25,4.25,-0.2%,4.25,4.25,839568
15,4.03,4,3.75,4,-6.1%,3.75,4.25,199175
16,4.28,4.5,4.25,4.25,-0.2%,4.25,4.25,26849
17,4.43,4.5,4.25,4.5,+3.3%,4.25,4.5,270590
18,4.21,4,4,4.25,-1.9%,4.25,4.25,1051922
19,3.62,4.25,4,3.75,-15.6%,3.75,3.25,1224905
20,4.12,4,4.25,4,-4%,4,4.25,814461
21,4.03,4.25,4,4,-6.1%,4,4,717480
22,4.27,4.25,4.5,4.25,-0.5%,4.25,4.25,462879
23,4.31,4.25,4.25,4.25,+0.5%,4.5,4.25,1188435
24,4.63,4.5,4.75,4.75,+7.9%,4.75,4.5,730058
25,4.05,4,3.75,4,-5.6%,4.25,4,1020960
26,4.2,4,3.75,4.25,-2.1%,4.25,4.25,523243
27,4.25,4.25,4.25,4.25,-0.9%,4.25,4.25,1111967
28,4.28,4.5,4.25,4.25,-0.2%,4.25,4.25,877474
29,4.48,4.25,4.5,4.5,+4.4%,4.5,4.5,1218290
30,4.19,4.25,4.25,4.25,-2.3%,4,4.25,168510
31,4.24,4.25,4,4.25,-1.2%,4.25,4.25,726249
32,4.16,4,4,4,-3%,4.25,4.25,349757
33,4.19,4,4,4.25,-2.3%,3.75,4.5,294393
34,3.79,3.75,3.5,4,-11.7%,3.75,3.75,1223449
35,4.42,4.25,4.5,4.5,+3%,4.25,4.5,728194
36,4.25,4.25,4.25,4.25,-0.9%,4.25,4.25,996027
37,4.16,4,4,4,-3%,4.25,4.25,921248
38,4.42,4.25,4.5,4.5,+3%,4.25,4.5,647572
39,4.28,4.5,4.25,4.25,-0.2%,4.25,4.25,1021017
40,5,5,5,5,+16.6%,5,5,1217897
41,4,4.5,4,4.25,-6.8%,4,3.75,757447
42,4.25,4.25,4.25,4.25,-0.9%,4.25,4.25,772016
43,5,5,5,5,+16.6%,5,5,1215620
44,4.7,4.5,5,4.75,+9.6%,5,4.5,1189672
45,3.93,4,3.75,4,-8.4%,3.75,4,1212633
46,4.06,4,4,4,-5.4%,4.25,4,807964
47,3.93,3.5,4.5,3.75,-8.4%,4,4,792177
48,4.43,4.5,4.25,4.5,+3.3%,4.25,4.5,1207695
49,4.5,4.5,4.5,4.5,+4.9%,4.5,4.5,1206409
50,4.19,4.25,4.25,4.25,-2.3%,4,4.25,803328
51,4.52,4.5,4.75,4.5,+5.4%,4.5,4.5,1156858
52,4.47,4.75,4.5,4.5,+4.2%,4.25,4.5,787350
53,4.34,4.25,4,4.25,+1.2%,4.25,4.5,1202198
54,4.66,4.5,4.5,4.5,+8.6%,4.75,4.75,724193
55,4,4,4,4,-6.8%,4,4,990439
56,4.54,4.5,4.5,4.5,+5.8%,4.25,4.75,880073
57,4.16,4,4,4,-3%,4.25,4.25,1045661
58,4.26,4.5,4.25,4.25,-0.7%,3.75,4.5,799021
59,4.17,4,4.25,4.25,-2.8%,4,4.25,885630
60,3.78,4,3.75,3.75,-11.9%,3.75,3.75,818506
61,4.16,4,4,4,-3%,4.25,4.25,934768
62,4.23,4,4.25,4.25,-1.4%,4.25,4.25,906731
63,4.25,4.25,4.25,4.25,-0.9%,4.25,4.25,372970
64,3.92,4,4.25,4,-8.6%,4,3.75,986615
65,3.92,3.75,4,4,-8.6%,3.75,4,888589
66,4.1,4,4,4,-4.4%,4,4.25,817429
67,4.23,4.25,4.5,4.25,-1.4%,4.5,4,1043074
68,4.49,4.5,4.25,4.5,+4.7%,4.5,4.5,1101871
69,4.75,4.75,4.75,4.75,+10.7%,4.75,4.75,495359
70,4.3,4.25,4,4.25,+0.2%,4.5,4.25,1030953
71,4.16,3.75,4.5,4.25,-3%,4,4.25,958986
72,4.38,4.5,4.5,4.5,+2.1%,4,4.5,587616
73,3.89,3.75,4.25,4,-9.3%,4,3.75,884839
