,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.73,3.5,3.75,3.75,+3.3%,3.75,3.75,583847
1,3,3,3,3,-16.9%,3,3,1222909
2,3.79,3.75,3.75,3.75,+5%,3.5,4,789167
3,4.11,4,3.5,4,+13.9%,3.75,4.5,1119995
4,3.49,3.5,3.25,3.5,-3.3%,3.5,3.5,1037584
5,4,4,4,4,+10.8%,4,4,1162554
6,3.46,3.5,3.5,3.5,-4.2%,3.75,3.25,1182923
7,3.99,3.75,4,4.25,+10.5%,3,4.5,1165496
8,3.49,3.5,3.25,3.5,-3.3%,3.5,3.5,1015020
9,3.64,3.5,4,3.75,+0.8%,3.75,3.5,886152
10,2.8,3.25,2.75,2.75,-22.4%,2.75,2.75,1146406
11,3.65,3.75,3.75,3.25,+1.1%,3.75,3.75,1108675
12,3.79,4,4,3.75,+5%,3.75,3.75,660542
13,4.46,4,4,4.5,+23.5%,4.25,4.75,1101549
14,3.58,3.5,3.75,3.5,-0.8%,3.75,3.5,948639
15,3.75,3.75,3.75,3.75,+3.9%,3.75,3.75,790649
16,4.05,4,3.75,4,+12.2%,4.25,4,1065032
17,3.25,3.25,3.25,3.25,-10%,3.25,3.25,1082979
18,2.75,2.5,3.75,2.75,-23.8%,3,2.5,1073239
19,3.72,4,3.75,3.75,+3%,3.5,3.75,677143
20,4.37,4.5,4.25,4.5,+21.1%,4,4.5,791609
21,3.5,3.5,3.5,3.5,-3%,3.5,3.5,749060
22,3.59,3.75,3.5,3.5,-0.6%,3.75,3.5,968112
23,4,4,4,4,+10.8%,4,4,640220
24,3.18,3.25,3.75,3.25,-11.9%,3.25,3,885630
25,3.5,3.5,3.5,3.5,-3%,3.5,3.5,744514
26,4.36,4.5,4,4.25,+20.8%,4.25,4.5,1051905
27,3.63,3.5,3.75,3.75,+0.6%,3.75,3.5,910080
28,4.78,4.75,4.5,4.75,+32.4%,4.5,5,811533
29,3,3,3,3,-16.9%,3,3,1033972
30,4,4,4,4,+10.8%,4,4,1025815
31,3.37,3.25,3.5,3.25,-6.6%,3.25,3.5,695283
32,3.88,4,3.75,3.75,+7.5%,3.75,4,764598
33,3.5,3.5,3.5,3.5,-3%,3.5,3.5,867455
34,3.62,3.75,4,3.5,+0.3%,3.75,3.5,770594
35,4,4,4,4,+10.8%,4,4,545285
36,3.55,4,3.5,3.5,-1.7%,3.5,3.5,638426
37,3.67,3.5,3.75,3.75,+1.7%,3.5,3.75,591569
38,3.5,3.5,3.5,3.5,-3%,3.5,3.5,715929
39,3.29,3.25,3.5,3.25,-8.9%,3.75,3,676429
40,3.49,3.25,3.75,3.5,-3.3%,3.5,3.5,205702
41,3.29,3.5,3.5,3.25,-8.9%,3.25,3.25,848045
42,3.45,3,3,3.25,-4.4%,3,4,857596
43,3.75,3.75,3.75,3.75,+3.9%,3.75,3.75,617546
44,3.75,3.75,3.75,3.75,+3.9%,3.75,3.75,979834
45,3.8,4,3.5,3.75,+5.3%,3.5,4,677009
