,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.77,3.75,4,3.75,-2.8%,3.75,3.75,1227694
1,3.9,4,4,4,+0.5%,4,3.75,1005451
2,3.27,3,3.5,3.5,-15.7%,2.75,3.5,1227948
3,4.42,4.25,4.5,4.5,+13.9%,4.25,4.5,1168863
4,3.53,3.5,4,3.5,-9%,3.5,3.5,332060
5,4.15,4,4,4.25,+7%,4,4.25,1231343
6,3.9,4,4,4,+0.5%,4,3.75,101142
7,3.85,4,4,3.75,-0.8%,4,3.75,174905
8,4,4,4,4,+3.1%,4,4,733243
9,3.8,3.75,3.75,3.5,-2.1%,3.75,4,1213435
10,3.96,4,4.25,4,+2.1%,3.75,4,1219921
11,3.96,3.75,3.75,4,+2.1%,4,4,1216064
12,3.99,3.75,4.25,4,+2.8%,4,4,716986
13,4,4,4,4,+3.1%,4,4,1211693
14,3.84,3.75,4.25,3.75,-1%,4,3.75,1181381
15,3.84,4,4,4,-1%,3.75,3.75,1206805
16,3.49,3,3,3.25,-10.1%,4,3.5,1228638
17,3.58,4.5,3.25,3.75,-7.7%,3.25,3.5,1224742
18,3.8,4,4,4,-2.1%,4,3.5,1202087
19,3.62,3.5,3.75,3.5,-6.7%,3.5,3.75,731914
20,3.79,3.75,3.75,3.75,-2.3%,3.5,4,751708
21,3.74,4.25,3.75,3.75,-3.6%,3.5,3.75,760226
22,3,3,3,3,-22.7%,3,3,1222909
23,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,446332
24,4.56,4.5,4.5,4.5,+17.5%,4.75,4.5,1073683
25,3.79,4,4,3.75,-2.3%,3.75,3.75,728511
26,3.88,4,3.75,3.75,0%,3.75,4,912132
27,2.3,2,3,2,-40.7%,3,2,1217143
28,4.12,4.25,3.75,4.25,+6.2%,4.25,4,1211279
29,4,4,4,4,+3.1%,4,4,779746
30,3.77,3.75,4,3.75,-2.8%,3.75,3.75,704369
31,3.77,3.5,3.5,3.75,-2.8%,4,3.75,749633
32,4.18,4.25,4,4.25,+7.7%,4,4.25,615399
33,4.2,3.75,3.5,4.25,+8.2%,4,4.5,1201777
34,3.89,4,4,3.75,+0.3%,3.75,4,635201
35,3.93,4,3.75,4,+1.3%,3.75,4,1037058
36,3.31,3.5,3.75,3.25,-14.7%,3.25,3.25,1207392
37,3.6,3.5,3.5,3.5,-7.2%,3.5,3.75,98958
38,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,1123433
39,4.1,4,4,4,+5.7%,4,4.25,1155237
40,3.88,4,4,4,0%,3.5,4,1055675
41,3.98,3.75,4,4,+2.6%,4,4,212193
42,4.17,3.75,4,4.25,+7.5%,3.75,4.5,1196129
43,3.68,3.75,4.25,3.75,-5.2%,3.75,3.5,939279
44,3.82,4,4.5,3.75,-1.5%,3.75,3.75,733106
45,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,1202198
46,4,4,4,4,+3.1%,4,4,187059
47,3.9,5,5,3.5,+0.5%,3.75,3.75,442140
48,4.46,4.25,4.25,4.5,+14.9%,4.5,4.5,1142757
49,4.21,4.25,4,4.5,+8.5%,3.5,4.5,1196992
50,4.17,4,4.25,4.25,+7.5%,4,4.25,1193793
51,3.79,4,4,3.75,-2.3%,3.75,3.75,1101100
52,3.71,3.75,4,3.75,-4.4%,3.5,3.75,41976
53,4.41,4.5,4,4.5,+13.7%,4.25,4.5,1185810
54,3.77,3.75,4,3.75,-2.8%,3.75,3.75,786774
55,3.77,3.75,4,3.75,-2.8%,3.75,3.75,652469
56,3.92,3.75,4,4,+1%,3.75,4,479298
57,4.02,4,4.25,4,+3.6%,4,4,1080390
58,3.79,3.75,3.75,3.75,-2.3%,3.5,4,770598
59,3.27,3.25,3.5,3.25,-15.7%,3.25,3.25,1196661
60,4.31,4,4,4.25,+11.1%,4.25,4.5,698673
61,4.02,4,4.25,4,+3.6%,4,4,1013583
62,4.24,4.25,4,4.25,+9.3%,4.25,4.25,1170852
63,3.97,4,4.5,4,+2.3%,3.75,4,1074900
64,4.2,4,4.75,4.25,+8.2%,4,4.25,885205
65,4.23,4,4.25,4.25,+9%,4.25,4.25,1190352
66,3.77,3.75,4,3.75,-2.8%,3.75,3.75,163304
67,4.06,4,4.25,4,+4.6%,3.75,4.25,805851
68,4.18,4.25,4,4.25,+7.7%,4,4.25,1068181
69,4.29,4.25,4.25,4.25,+10.6%,4,4.5,1173841
70,3.94,4,4,4,+1.5%,3.75,4,1056823
71,4.13,4.25,4,4,+6.4%,4,4.25,1193397
72,4,4,4.25,4,+3.1%,3.5,4.25,1168435
73,3.75,4,4.25,3.75,-3.4%,3.5,3.75,1192406
74,4.24,4.25,5,4.25,+9.3%,4,4.25,924561
75,3.69,3.75,3.5,3.5,-4.9%,3.75,3.75,419024
76,4.3,4,3.75,4.25,+10.8%,4.25,4.5,1187219
77,4.18,4.25,4,4.25,+7.7%,4,4.25,931900
78,3.74,4.25,3.75,3.75,-3.6%,3.5,3.75,1188522
79,4.18,4.25,4,4.25,+7.7%,4,4.25,770136
80,3.93,4,4.5,4,+1.3%,4,3.75,1160166
81,4.28,4.25,4,4.25,+10.3%,4,4.5,1173775
82,4.59,5,5,4.25,+18.3%,4.75,4.5,1076759
83,4.08,4,4.25,4,+5.2%,4.25,4,239442
84,3.39,4,2.75,3.5,-12.6%,3,3.5,981264
85,3.9,4,4,4,+0.5%,4,3.75,1184297
86,3.79,4,4,3.75,-2.3%,3.75,3.75,657597
87,4.02,4,4.25,4,+3.6%,4,4,1182923
88,3.82,3.75,3.25,3.75,-1.5%,3.75,4,996767
89,4.84,4.75,4.5,4.75,+24.7%,4.75,5,713273
90,4.05,4.25,4,4,+4.4%,4.5,3.75,962334
91,3.81,3.75,3.75,3.75,-1.8%,4,3.75,947934
92,3.67,3.75,4,3.75,-5.4%,3.75,3.5,1170841
93,4.25,4.25,4.75,4.5,+9.5%,3.5,4.5,1175977
94,3.99,4,4,4.25,+2.8%,3.75,4,1107260
95,3.91,4,4.5,4,+0.8%,3.5,4,1177931
96,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,1125993
97,3.67,4.5,3.75,3.75,-5.4%,3.5,3.5,990650
98,3.58,3.5,3.75,3.5,-7.7%,3.75,3.5,799021
99,4.06,4,4,4,+4.6%,4.25,4,796761
100,4.72,4.25,5,4.75,+21.6%,4.75,4.75,1176201
101,3.89,4,3.75,4,+0.3%,4,3.75,817288
102,3.83,3.75,4,3.75,-1.3%,4,3.75,795478
103,3.77,3.75,4,3.75,-2.8%,3.75,3.75,1087822
104,3.88,4,3.75,3.75,0%,3.75,4,342134
105,3.96,3.75,3.75,4,+2.1%,4,4,793861
106,4.77,4.5,4.5,4.75,+22.9%,5,4.75,1049491
107,3.99,4,3.75,4,+2.8%,4,4,1143039
108,3.66,3.5,3.5,3.5,-5.7%,3.75,3.75,142948
109,4.01,3.75,3.75,4.25,+3.4%,4,4,1009244
110,3.85,3.75,3.75,3.75,-0.8%,3.75,4,738343
111,4.5,4.5,4.5,4.5,+16%,4.5,4.5,95214
112,3.43,3.5,3.25,3.5,-11.6%,3.25,3.5,441101
113,3.99,4,3.75,4,+2.8%,4,4,810901
114,4.04,4,3.75,3.75,+4.1%,4,4.25,1069919
115,3.5,3.5,3.5,3.5,-9.8%,3.5,3.5,1000403
116,3.16,4,4,3,-18.6%,3,3,1168731
117,3.82,4,4.5,3.75,-1.5%,3.75,3.75,1168817
118,3.77,3.5,2.75,3.75,-2.8%,3.75,4,1169347
119,4.5,4.5,4.5,4.5,+16%,4.5,4.5,1168952
120,3.54,3.75,3.75,3.5,-8.8%,3.5,3.5,1168411
121,4.11,4,4,4.25,+5.9%,4.25,4,642188
122,3.4,3.25,4,3.25,-12.4%,3.25,3.5,739562
123,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,1036897
124,3.49,3.25,3.75,3.5,-10.1%,3.5,3.5,1123479
125,3.38,3.25,3.75,3.25,-12.9%,3.25,3.5,1073239
126,4.38,4.75,4,4.5,+12.9%,4,4.5,1162355
127,4,4,4,4,+3.1%,4,4,637484
128,3.66,3.5,4.5,3.5,-5.7%,3.5,3.75,861134
129,3.49,3.25,3.75,3.5,-10.1%,3.5,3.5,102660
130,3.5,3.5,3.5,3.5,-9.8%,3.5,3.5,1165496
131,4,4,4,4,+3.1%,4,4,818588
132,3.75,3.75,3.75,3.75,-3.4%,3.75,3.75,710543
133,3.9,4,4,4,+0.5%,4,3.75,704110
134,4.17,4.25,4.25,4.25,+7.5%,3.5,4.5,938804
