,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.67,4.25,4.5,4.75,+8.6%,4.25,5,1236539
1,3.88,4,4.5,3.75,-9.8%,4,3.75,694038
2,4.33,4.5,4.5,4.25,+0.7%,4,4.5,1226480
3,4.47,4.5,5,4.5,+4%,4.25,4.5,1234664
4,4.43,4.5,4.25,4.5,+3%,4.25,4.5,940400
5,4.79,4.75,4.75,4.75,+11.4%,4.5,5,713664
6,4.43,4.25,3.75,4.5,+3%,4.5,4.5,1212216
7,4.24,4.25,4,4.25,-1.4%,4.25,4.25,3921
8,3.91,3.75,4.5,4,-9.1%,4,3.75,918324
9,2.77,2.75,3,2.75,-35.6%,2.75,2.75,1233242
10,4.35,4.25,4.25,4.25,+1.2%,4.25,4.5,968112
11,4.78,5,4.75,4.75,+11.2%,4.75,4.75,1232721
12,4.9,4.75,4.75,5,+14%,4.75,5,1228326
13,4,4,4,4,-7%,4,4,693480
14,4,4,4,4,-7%,4,4,1230072
15,3.49,3.25,3.5,3.25,-18.8%,3.75,3.5,949526
16,3.06,3,4,3,-28.8%,3,3,1226290
17,4.48,4.25,4.5,4.5,+4.2%,4.5,4.5,753030
18,4.23,4,4.25,4.25,-1.6%,4.25,4.25,601648
19,3.68,3.75,3.5,3.75,-14.4%,3.5,3.75,38045
20,4.23,4.25,4.5,4.25,-1.6%,3.25,4.75,1228756
21,3.96,3.75,3.75,4,-7.9%,4,4,1080607
22,4.25,4.25,4.25,4.25,-1.2%,4.25,4.25,610402
23,4.87,4.75,5,4.75,+13.3%,4.75,5,1057031
24,3.59,3.75,4.5,3.5,-16.5%,3.5,3.5,1217774
25,4.04,4.25,4.25,4,-6%,4,4,905981
26,4.12,3.75,3,4,-4.2%,4,4.5,754188
27,4.73,4.5,4.75,4.75,+10%,4.75,4.75,1223871
28,3.68,3.75,3.5,3.75,-14.4%,3.5,3.75,1205551
29,4.04,3.75,4,4,-6%,4.25,4,612224
30,4.56,4.5,4.5,4.5,+6%,4.75,4.5,1161367
31,3.69,4,4,3.75,-14.2%,3.75,3.5,1201531
32,4.08,4,4.25,4,-5.1%,4.25,4,990660
33,4.41,4.25,4.25,4.25,+2.6%,4.5,4.5,268866
34,4.53,4.5,4.25,4.5,+5.3%,4.25,4.75,236919
35,4.08,4,4.5,4.25,-5.1%,4,4,1208271
36,4.4,4.5,5,4.25,+2.3%,5,4,1219295
37,3.75,3.75,3.75,3.75,-12.8%,3.75,3.75,65585
38,4.2,4,5,4,-2.3%,3.75,4.5,1220307
39,4.34,4.25,4,4.25,+0.9%,4.25,4.5,1208211
40,4.04,4.25,4.25,4,-6%,4,4,760226
41,4.31,4,4,4.25,+0.2%,4.25,4.5,686652
42,5,5,5,5,+16.3%,5,5,1219102
43,4.17,4,4.25,4.25,-3%,4,4.25,1045082
44,3.49,3.75,4,3.75,-18.8%,3,3.5,1197536
45,4.62,3.75,4,4.5,+7.4%,5,4.75,1210043
46,4.81,4.75,5,4.75,+11.9%,4.5,5,1202456
47,4.65,4.75,4,4.75,+8.1%,4.5,4.75,642190
48,4.41,4.5,4,4.5,+2.6%,4.25,4.5,868209
49,4.51,4.25,4.25,4.25,+4.9%,4.5,4.75,846489
50,4.47,4.5,4.25,4.5,+4%,4,4.75,757444
51,4.07,3.25,4,4,-5.3%,5,3.75,1173390
52,4.35,4.25,4.25,4.25,+1.2%,4.25,4.5,1212865
53,4.5,4.5,4.5,4.5,+4.7%,4.5,4.5,1199646
54,4.61,4.5,4,4.5,+7.2%,4.25,5,1207453
55,5,5,5,5,+16.3%,5,5,1213603
56,4.34,4.25,4.75,4.25,+0.9%,4.5,4.25,1092857
57,3.37,3.5,4,3.5,-21.6%,3.25,3.25,1208675
58,4.42,4.25,4.5,4.5,+2.8%,4.25,4.5,1205824
59,4.26,4.25,5,4.25,-0.9%,4.5,4,1212777
60,4.28,4.25,4.75,4.25,-0.5%,4.25,4.25,780308
61,4.14,4.25,4,4.25,-3.7%,4.25,4,1183241
62,4.12,4.5,4.25,4.25,-4.2%,4,4,1208358
63,5,5,5,5,+16.3%,5,5,593328
64,4.62,4.5,4.75,4.5,+7.4%,4.5,4.75,241682
65,4.57,4.5,4,4.5,+6.3%,4.5,4.75,1205512
66,3.86,4,4.5,3.75,-10.2%,3.5,4,1210086
67,4.01,3.75,4.5,4,-6.7%,4,4,719884
68,4.43,4.25,4.5,4.25,+3%,4.5,4.5,479298
69,4.63,4.5,4.75,4.75,+7.7%,4.75,4.5,1201085
70,4.83,4.75,5,4.75,+12.3%,5,4.75,1191967
71,4.27,4,4.25,4.25,-0.7%,4,4.5,886400
72,4.5,4.5,4.5,4.5,+4.7%,4.5,4.5,711841
73,3.96,4,4,4,-7.9%,4.25,3.75,749253
74,4.88,5,5,5,+13.5%,4.5,5,662962
75,4.24,4.25,4,4.25,-1.4%,4.25,4.25,749852
76,4.29,4.5,4.5,4.25,-0.2%,4.25,4.25,869485
77,4.46,4.5,4.75,4.5,+3.7%,4.25,4.5,662955
78,4.38,4.5,4.5,4.5,+1.9%,4,4.5,663678
79,4.37,3.5,4.25,4.5,+1.6%,4,4.75,1206493
80,4.71,4.75,5,4.75,+9.5%,4.5,4.75,1023548
81,4.63,4.25,4.25,4.75,+7.7%,5,4.5,1206521
82,4.5,4.5,4.5,4.5,+4.7%,4.5,4.5,495359
83,4.24,4.25,4,4.25,-1.4%,4.25,4.25,1197233
84,4.73,4.5,4.75,4.75,+10%,4.75,4.75,1205602
85,4.92,5,4.5,4.75,+14.4%,5,5,1205598
86,4.51,4.25,4,4.5,+4.9%,4.75,4.5,1070164
87,5,5,5,5,+16.3%,5,5,1204828
88,4.13,4,4.25,4.25,-4%,4.25,4,756945
89,4.16,4.5,4.5,4,-3.3%,4.75,3.75,943900
90,4.25,4.25,4.25,4.25,-1.2%,4.25,4.25,673685
91,4.32,4.5,4.25,4.25,+0.5%,4,4.5,1184283
92,3.71,3.5,4.5,3.75,-13.7%,3.5,3.75,1192967
93,4.45,4.75,4.25,4.5,+3.5%,4.25,4.5,1203659
94,4.22,3.75,4,4.5,-1.9%,3.75,4.5,1160796
95,4.25,4,4,4.25,-1.2%,4,4.5,895869
96,4.24,4,4.5,4.25,-1.4%,4.25,4.25,977888
97,4.5,4.5,4.5,4.5,+4.7%,4.5,4.5,1056823
98,3.88,4,4,4,-9.8%,3.5,4,1202921
99,4.28,4.5,4.25,4.25,-0.5%,4.25,4.25,839568
100,3.56,3.5,3.5,3.5,-17.2%,3.75,3.5,1202198
101,4.91,4.75,4.75,4.75,+14.2%,5,5,1186578
102,4.19,4.25,4,4,-2.6%,4.25,4.25,771757
103,4,4,4,4,-7%,4,4,983554
104,4.19,4.75,4,4.25,-2.6%,4.25,4,885706
105,4.54,4.5,4.5,4.5,+5.6%,4.25,4.75,790043
106,4.88,5,5,5,+13.5%,4.5,5,1193158
107,3.5,2.75,3.75,3.5,-18.6%,3.75,3.5,876334
108,3.62,3.5,3.75,3.5,-15.8%,3.5,3.75,1194516
109,4.31,4.25,4.25,4.25,+0.2%,4.5,4.25,716574
110,4.12,4.25,4,4.25,-4.2%,3.75,4.25,1100914
111,4.27,4.25,4.5,4.25,-0.7%,4.25,4.25,1197895
112,4.5,4.5,4.5,4.5,+4.7%,4.5,4.5,512580
113,4.13,4,4.25,4.25,-4%,4.25,4,807964
114,4.51,4.75,4.25,4.5,+4.9%,4.5,4.5,1183020
115,4.84,5,4.75,4.75,+12.6%,5,4.75,1092410
116,4.59,4.75,4.75,4.75,+6.7%,4.5,4.5,1086281
117,4.49,4.25,4.75,4.5,+4.4%,4.5,4.5,1128692
118,5,5,5,5,+16.3%,5,5,1192848
119,4.19,3.75,4.25,4,-2.6%,4,4.5,228702
120,4.61,4.25,4.25,4.25,+7.2%,4.5,5,1170717
121,4.85,5,5,4.75,+12.8%,5,4.75,1112900
122,5,5,5,5,+16.3%,5,5,1198427
123,3.85,4,4,3.75,-10.5%,4,3.75,1040563
124,3.75,3.75,3.75,3.75,-12.8%,3.75,3.75,784800
125,4.26,4.5,4,4.25,-0.9%,4.25,4.25,781207
126,3.76,3.75,4.5,3.75,-12.6%,4,3.5,910128
127,4.39,4.25,4,4.5,+2.1%,4.25,4.5,413924
128,4.21,4.5,4.75,4.25,-2.1%,4.25,4,1198734
129,4.43,4,4.25,4.25,+3%,4.25,4.75,1187162
130,3.7,4,4,3.5,-14%,4,3.5,1196166
131,4.19,4,4.5,4,-2.6%,4.25,4.25,1197890
