,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.25,3.75,3.25,3,-12.6%,3.25,3.25,1227733
1,3.53,3.5,4,3.5,-5.1%,3.5,3.5,332060
2,3.32,3.25,3.75,3.25,-10.8%,3,3.5,1217948
3,3.28,3.25,3.75,3.25,-11.8%,3.25,3.25,752210
4,3.6,3.5,3.5,3.5,-3.2%,3.5,3.75,1222765
5,3.08,3,3.5,3.25,-17.2%,3,3,983477
6,3.14,3.75,4,3,-15.6%,3,3,851407
7,3.49,3.5,5,3.5,-6.2%,3.5,3.25,1225272
8,3.81,4,4.25,3.75,+2.4%,3.75,3.75,800557
9,2.5,2.5,2.5,2.5,-32.8%,2.5,2.5,1222909
10,4.51,4.75,4.25,4.5,+21.2%,4.5,4.5,975319
11,3.55,3.5,3.25,3.5,-4.6%,3.75,3.5,1220307
12,4.01,3.5,5,4,+7.8%,4,4,476639
13,3.68,3.75,3.5,3.75,-1.1%,3.5,3.75,1177580
14,3.86,4,3.5,3.75,+3.8%,3.75,4,949100
15,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,1201502
16,3.95,3.75,3.5,4,+6.2%,4,4,1194208
17,3.83,3.75,4,3.75,+3%,4,3.75,695501
18,2.9,3,3,3,-22%,3,2.75,1176491
19,4.3,4,4,4,+15.6%,4,4.75,1211296
20,4.43,4.5,4.25,4.5,+19.1%,4.25,4.5,526
21,3.62,3.5,3.75,3.5,-2.7%,3.5,3.75,289047
22,4.29,4,4.25,4.25,+15.3%,4.5,4.25,1209000
23,3.74,3.75,3.75,4,+0.5%,3.5,3.75,820377
24,3.07,3,3.75,3,-17.5%,3.5,2.75,708
25,3.62,3.5,3.75,3.5,-2.7%,3.5,3.75,5708
26,3.47,3.25,4,3.5,-6.7%,3.75,3.25,1205634
27,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,456904
28,4.04,4,4,4,+8.6%,3.75,4.25,1171002
29,4.24,4.25,4,4.25,+14%,4.25,4.25,397061
30,3.81,3.75,4,3.75,+2.4%,3.5,4,924561
31,4.42,4.75,4.75,4.5,+18.8%,4,4.5,1187105
32,3.45,4,3,3.25,-7.3%,3,3.75,442140
33,4.05,4,3.75,4,+8.9%,4.25,4,1011789
34,3.67,3.5,3.75,3.75,-1.3%,3.5,3.75,661504
35,3.9,3,4,4,+4.8%,4,4,723692
36,4.39,4,4.25,4.25,+18%,4.5,4.5,413775
37,3.68,3.5,4,3.75,-1.1%,3.5,3.75,885630
38,4.54,4.5,4.5,4.5,+22%,4.25,4.75,1197357
39,3.93,3.5,4.25,4,+5.6%,4.25,3.75,1192729
40,3.56,3.75,3.5,3.75,-4.3%,3,3.75,863763
41,3.77,3.75,4,3.75,+1.3%,3.75,3.75,974455
42,3.51,3.75,3.25,3.5,-5.6%,3.5,3.5,808419
43,4.02,4,4.25,4,+8.1%,4,4,999030
44,4.28,3.75,3.75,4,+15.1%,4.5,4.5,747660
45,3.71,3.75,4,3.75,-0.3%,3.5,3.75,168458
46,3.84,4,3.75,3.75,+3.2%,4,3.75,1187524
47,3.39,3.25,3.75,3.5,-8.9%,3.5,3.25,836072
48,3.5,3.5,3.5,3.5,-5.9%,3.5,3.5,1162554
49,3.43,3.25,4.5,3.75,-7.8%,3.25,3.25,1000094
50,4.32,4.5,4.25,4.25,+16.1%,4,4.5,1187574
51,3.34,3.25,3,3.25,-10.2%,3.25,3.5,419024
52,4.49,4.25,4.75,4.5,+20.7%,4.5,4.5,658502
53,4.07,3.75,4,4.25,+9.4%,3.75,4.25,1185860
54,3.63,3.75,3.5,3.5,-2.4%,3.5,3.75,1106066
55,3.94,4,4.5,4.25,+5.9%,3,4.25,594679
56,3.58,3.5,3.75,3.5,-3.8%,3.75,3.5,136659
57,4.01,4.25,4,4,+7.8%,3.5,4.25,1129069
58,3.69,3.75,3.75,3.75,-0.8%,3.5,3.75,807964
59,3.75,3.75,3.75,3.75,+0.8%,3.75,3.75,791668
60,4.07,4,4.5,4,+9.4%,3.75,4.25,500263
61,2.61,2.5,3.5,2.75,-29.8%,2.5,2.5,957463
62,3.63,3.25,3.5,3.75,-2.4%,3.5,3.75,266309
63,4.09,3.75,4.25,4,+9.9%,4,4.25,787791
64,3.5,3.5,3.5,3.5,-5.9%,3.5,3.5,831854
65,3.72,4,3.75,3.75,0%,3.5,3.75,1026087
66,4.27,4.25,4.5,4.25,+14.8%,4.25,4.25,1060073
67,3.65,3.75,3.75,3.75,-1.9%,3.75,3.5,1170911
68,3.71,3.75,4,3.75,-0.3%,3.5,3.75,1113598
69,3.84,3.75,3.5,3.75,+3.2%,3.75,4,1141389
70,3.5,3.5,3.5,3.5,-5.9%,3.5,3.5,811450
71,3.66,4,3.5,3.75,-1.6%,3.75,3.5,491318
72,3.56,3.5,3.5,3.5,-4.3%,3.75,3.5,722217
73,3.69,3.75,3.75,3.75,-0.8%,3.5,3.75,626108
74,2.05,2,2.75,2,-44.9%,2,2,1072558
75,3.5,3.5,3.5,3.5,-5.9%,3.5,3.5,858839
76,3.55,3.75,4,3.75,-4.6%,3.25,3.5,1004166
77,3.18,3,3.5,3.25,-14.5%,3,3.25,126309
