,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.75,3.75,3.75,3.75,+5.9%,3.75,3.75,655505
1,4.18,4,4.25,4,+18.1%,4.25,4.25,685878
2,3.32,3.5,3.75,3.5,-6.2%,2.25,3.75,734833
3,3.6,3.5,3.5,3.5,+1.7%,3.5,3.75,1101152
4,1.27,2.5,3,1,-64.1%,1,1,702396
5,3.66,3.5,3.5,3.5,+3.4%,3.75,3.75,960217
6,3.78,4,3.75,3.75,+6.8%,3.75,3.75,6719
7,3.5,3.5,3.5,3.5,-1.1%,3.5,3.5,1036195
8,4,4,4,4,+13%,4,4,172151
9,4.06,4,4,4,+14.7%,4.25,4,1195768
10,4.24,4.25,4,4.25,+19.8%,4.25,4.25,1198136
11,3.5,3.5,3.5,3.5,-1.1%,3.5,3.5,545441
12,3.6,4,4,3.5,+1.7%,4,3.25,617493
13,1.98,1.5,3.5,1.5,-44.1%,3,1.5,1196911
14,3.31,3.5,3.75,3.25,-6.5%,3.25,3.25,6103
15,4,4,4,4,+13%,4,4,495359
16,3.5,3.5,3.5,3.5,-1.1%,3.5,3.5,1201550
17,3.7,3.5,4,3.75,+4.5%,4,3.5,790443
18,3.48,3.25,4.25,3.5,-1.7%,3.75,3.25,965436
19,3.46,3.25,3.25,3.5,-2.3%,3.5,3.5,989627
20,5,5,5,5,+41.2%,5,5,1153180
21,3.43,3.5,4,3.5,-3.1%,3.5,3.25,1190395
22,4.69,4.75,4.75,4.75,+32.5%,4.5,4.75,1224868
23,4.05,4,4,4.25,+14.4%,4,4,732548
24,3,3.25,3.25,3,-15.3%,3.25,2.75,1220307
25,3.39,3.25,5,3,-4.2%,4,3,1217774
26,3.39,3,4,3.25,-4.2%,3.75,3.25,670260
27,3.44,3.75,4.25,3.75,-2.8%,4,2.75,472192
28,3.56,3.5,3.75,3.5,+0.6%,3.25,3.75,1064700
29,3.91,3.5,4.75,3.75,+10.5%,4.25,3.75,784112
30,4,4,4,4,+13%,4,4,1222909
31,3.53,3.5,4,3.5,-0.3%,3.5,3.5,739562
32,3.67,3.75,4,3.75,+3.7%,3.75,3.5,1143612
33,3.6,4,4.25,3.5,+1.7%,3.5,3.5,162568
34,3.43,3.5,3.25,3.5,-3.1%,3.25,3.5,52897
35,4.25,4.25,4.25,4.25,+20.1%,4.25,4.25,1068511
36,3.63,3.5,4.5,3.75,+2.5%,2.75,4,697942
37,4.37,4,4,4.25,+23.4%,4.5,4.5,1182030
38,3.84,3.75,4.25,3.75,+8.5%,4,3.75,1197132
39,3.65,3.5,3.5,3.75,+3.1%,3.5,3.75,1015020
40,3.52,3.5,3.75,3.5,-0.6%,3.5,3.5,950847
41,3.62,3.5,4.25,3.75,+2.3%,4,3.25,1183958
42,3.79,4.25,3.75,4,+7.1%,3.5,3.75,809673
43,3.75,3.75,3.75,3.75,+5.9%,3.75,3.75,622108
44,3.35,3.75,3.75,3.25,-5.4%,3.75,3,491306
45,4.08,4.75,4,4,+15.3%,4,4,725518
46,3.58,3.5,3.75,3.5,+1.1%,3.75,3.5,1045082
47,3.58,3.5,3.75,3.5,+1.1%,3.75,3.5,364
48,3.62,3.5,3.75,3.5,+2.3%,3.5,3.75,1191506
49,4.25,4.25,4.25,4.25,+20.1%,4.25,4.25,569478
50,3.98,3.75,4,4,+12.4%,4,4,743384
51,3.9,3.5,4.5,3.5,+10.2%,4.5,3.75,1217624
52,4.25,4.25,4.25,4.25,+20.1%,4.25,4.25,983554
53,3.61,3.5,4.25,3.5,+2%,3.75,3.5,863701
54,3.86,4.25,3.75,3.75,+9%,4,3.75,346695
55,4,4,4,4,+13%,4,4,114582
56,4.05,3.5,4,4,+14.4%,4,4.25,1184297
57,3.83,3.75,4,3.75,+8.2%,4,3.75,946557
