,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,5,5,5,5,+21.4%,5,5,568691
1,3.88,3.75,4,4,-5.8%,4,3.75,1224886
2,4,4,4,4,-2.9%,4,4,609697
3,4,4,4,4,-2.9%,4,4,726744
4,3.98,4.5,4.5,4,-3.4%,4,3.75,1182707
5,4.27,4,4.25,4.25,+3.6%,4,4.5,793752
6,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,528983
7,4.17,4,4.25,4.25,+1.2%,4,4.25,1213798
8,4.39,4.25,4,4.5,+6.6%,4.25,4.5,1677
9,3.77,3.75,4,3.75,-8.5%,3.75,3.75,434771
10,4.33,4,4,4.75,+5.1%,4.75,4,1184898
11,4.51,4.25,4.25,4.75,+9.5%,4.5,4.5,1209090
12,4,4,4,4,-2.9%,4,4,1210602
13,4.21,4,4,4.25,+2.2%,4.25,4.25,1033616
14,4.03,4.25,4,4,-2.2%,4,4,912570
15,4.02,4,4.25,4,-2.4%,4,4,542703
16,4,4,4,4,-2.9%,4,4,787116
17,3.85,4,5,3.75,-6.6%,3.75,3.75,696905
18,4.41,4.25,4.25,4.25,+7%,4.5,4.5,1191796
19,4.19,4.25,4,4,+1.7%,4.25,4.25,1171758
20,4.23,4,4.25,4.25,+2.7%,4.25,4.25,1192933
21,3.49,3.5,3.25,3.5,-15.3%,3.5,3.5,820225
22,4.26,4,4,4.5,+3.4%,4.25,4.25,1172273
23,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,139278
24,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,1166662
25,4.3,4.25,4,4.25,+4.4%,4.5,4.25,1180958
26,4.03,4.25,4,4,-2.2%,4,4,1126618
27,3.89,4,3.75,4,-5.6%,4,3.75,726784
28,4.06,3.75,3.75,4,-1.5%,4,4.25,639972
29,4.27,4,4,4.25,+3.6%,4.5,4.25,1203554
30,4.21,4,4,4.25,+2.2%,4.25,4.25,1206893
31,3.8,3.75,3.75,4,-7.8%,3.75,3.75,95017
32,4.03,4,4.5,4,-2.2%,4,4,838895
33,4.12,4.25,4.5,4,0%,4.25,4,804433
34,4.09,4.25,4,4,-0.7%,4.25,4,551912
35,4.33,4,4.25,4.25,+5.1%,4.25,4.5,777756
36,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,703701
37,4.99,5,4.75,5,+21.1%,5,5,975319
38,4,4,4,4,-2.9%,4,4,806433
39,4.09,4.25,4,4,-0.7%,4.25,4,71664
40,4.17,4,4.25,4.25,+1.2%,4,4.25,654941
41,4.4,4.5,4.5,4.5,+6.8%,4.5,4.25,1145645
42,4.18,4.25,4,4.25,+1.5%,4,4.25,510299
43,4.12,4.25,4.5,4,0%,4.25,4,1206024
44,4,4,4,4,-2.9%,4,4,1107926
45,4.22,4.75,4.5,4.25,+2.4%,4.25,4,799578
46,4,4,4,4,-2.9%,4,4,584801
47,4.29,4,4.25,4.25,+4.1%,4.5,4.25,297617
48,3.74,3,5,4,-9.2%,3.5,3.75,1205709
49,4.22,4.25,4,4.25,+2.4%,3.75,4.5,1201115
50,4.24,4.25,3.5,4.5,+2.9%,3.75,4.5,1023598
51,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,1205420
52,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,819173
53,4.16,4,4,4,+1%,4.25,4.25,1201408
54,4.33,4.25,4.5,4.25,+5.1%,4.5,4.25,728621
55,4.24,4,4,4.5,+2.9%,3.75,4.5,1051244
56,4.03,4.25,4,4,-2.2%,4,4,792095
57,3.56,3.75,4,3.5,-13.6%,3.5,3.5,239643
58,4.1,4,4,4,-0.5%,4,4.25,6025
59,4.03,4,3.75,4,-2.2%,3.75,4.25,817935
60,4.36,4.25,4,4.25,+5.8%,4.75,4.25,1174435
61,4.24,4.25,4,4.25,+2.9%,4.25,4.25,1170903
62,3.8,4,4,4,-7.8%,4,3.5,670785
63,4.26,4.5,4,4.25,+3.4%,4.25,4.25,828019
64,4,4,4,4,-2.9%,4,4,1163911
65,4.25,4.25,4.25,4.25,+3.2%,4.25,4.25,984560
66,3.99,4,3.75,4,-3.2%,4,4,1202198
67,4.48,4.75,4,4.5,+8.7%,4,4.75,1202221
68,4,4,4,4,-2.9%,4,4,713926
69,4.06,4,4,4,-1.5%,4.25,4,10443
70,4.33,4.25,4.5,4.25,+5.1%,4.5,4.25,118653
71,4.5,4.5,3.75,4.5,+9.2%,4.25,4.75,1199411
72,4.11,4.25,4.5,4.25,-0.2%,4,4,556571
73,4.02,4,4.25,4,-2.4%,4,4,18665
74,3.96,3.75,3.75,4,-3.9%,4,4,818506
75,3.89,3.5,3.75,3.75,-5.6%,4,4,810353
76,4.11,4.25,3.5,4.25,-0.2%,4.25,4,838956
77,4,4,4,4,-2.9%,4,4,895427
78,3.96,4,4,4,-3.9%,4.25,3.75,751081
79,3.83,4.25,4.25,3.75,-7%,3.75,3.75,24484
80,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,714505
81,4.49,4.5,4.25,4.5,+9%,4.5,4.5,666034
82,3.5,3.5,3.5,3.5,-15%,3.5,3.5,1081399
83,4.76,5,4.75,4.75,+15.5%,4.25,5,1199519
84,3.42,3.5,3,3.25,-17%,3.5,3.5,1176491
85,4.1,4,4,4,-0.5%,4,4.25,455670
86,3.88,4,3.5,3.75,-5.8%,4.25,3.75,939793
87,3.77,3.5,3.75,3.75,-8.5%,3.5,4,172660
88,3.98,4.5,3.75,4,-3.4%,3.75,4,1187997
89,4.5,4.5,4.5,4.5,+9.2%,4.5,4.5,733123
90,4,4,4,4,-2.9%,4,4,510859
91,3.93,4,3.75,4,-4.6%,3.75,4,763332
92,3.5,3.5,3.5,3.5,-15%,3.5,3.5,935561
93,4,4,4,4,-2.9%,4,4,662397
94,3.63,3.75,3.75,3.75,-11.9%,3.25,3.75,1143729
95,3.81,4,4.25,3.75,-7.5%,3.75,3.75,445751
96,3.84,3.75,4.25,3.75,-6.8%,4,3.75,4440
97,3.65,3.75,3.75,3.75,-11.4%,3.75,3.5,797770
98,3.88,3.75,4,4,-5.8%,4,3.75,951080
99,3.91,4,4,3.75,-5.1%,4.25,3.75,1101219
100,4,4,4,4,-2.9%,4,4,54582
101,3.81,3.75,3.75,3.75,-7.5%,4,3.75,397385
102,3.85,3.75,3.75,3.75,-6.6%,3.75,4,441101
103,4.24,4.25,4,4.25,+2.9%,4.25,4.25,715929
104,2.61,2,3.5,3,-36.7%,2.5,2.5,543088
105,3.84,4,3.75,3.75,-6.8%,4,3.75,1051767
106,4,4,4,4,-2.9%,4,4,1148305
107,3.28,2.75,3,3,-20.4%,3,3.75,1187583
108,4.21,4,4,4.25,+2.2%,4.25,4.25,738896
109,4.09,4.25,4,4,-0.7%,4.25,4,184925
110,2.53,2.5,3.5,2.75,-38.6%,3,2,1105965
