,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-3.1%,4,4,1226505
1,4,4,4,4,-3.1%,4,4,764726
2,4.88,5,5,5,+18.2%,4.5,5,699295
3,3.85,4,5,3.75,-6.8%,3.75,3.75,1143225
4,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,584801
5,3.89,3.5,4,4,-5.8%,3.75,4,1225112
6,4.16,4,4,4,+0.7%,4.25,4.25,810345
7,4.14,4,4,4,+0.2%,3.75,4.5,999410
8,4.26,4.5,4,4.25,+3.1%,4.25,4.25,1215885
9,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,734251
10,4.18,4,4.5,4.25,+1.2%,4,4.25,885735
11,4.54,4.75,4.75,4.5,+9.9%,4.5,4.5,963601
12,4.18,4.5,4.25,4.25,+1.2%,4.25,4,940400
13,3.5,3.5,3.5,3.5,-15.3%,3.5,3.5,773354
14,4,4,4,4,-3.1%,4,4,762606
15,4,4,4,4,-3.1%,4,4,1221946
16,4,4,4,4,-3.1%,4,4,886322
17,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,1184756
18,4.04,4.25,4.25,4,-2.2%,4,4,1182030
19,4.29,4.25,4.25,4.25,+3.9%,4,4.5,145888
20,4.17,4,4.25,4.25,+1%,4,4.25,934826
21,4.21,4.25,4.5,4.25,+1.9%,4,4.25,1175883
22,4.28,5,4.5,4.25,+3.6%,4,4.25,681004
23,3.68,3.75,4.25,3.75,-10.9%,3.75,3.5,20741
24,4.05,4,3.75,4,-1.9%,4.25,4,1187997
25,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,794207
26,4.11,3.75,4.5,4,-0.5%,4,4.25,489156
27,4.28,4.5,4.25,4.25,+3.6%,4.25,4.25,842944
28,5,5,5,5,+21.1%,5,5,1186224
29,3.54,3.75,3.75,3.5,-14.3%,3.5,3.5,464989
30,4.37,4.25,4.25,4.25,+5.8%,4.75,4.25,114341
31,3.84,3.75,4.5,3.75,-7%,3.5,4,828469
32,4,4,4,4,-3.1%,4,4,1139375
33,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,1090952
34,3.97,4,4.5,4,-3.9%,3.75,4,770375
35,4,4,4,4,-3.1%,4,4,884839
36,4.02,4,4.25,4,-2.7%,4,4,767842
37,4.23,4,4.25,4.25,+2.4%,4.25,4.25,850272
38,4.5,4.5,4.5,4.5,+9%,4.5,4.5,1210818
39,4.63,4.75,4.5,4.5,+12.1%,4.5,4.75,1210594
40,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,1200967
41,3.36,3.25,4,3.25,-18.6%,3.5,3.25,1095071
42,3.94,4,4,4,-4.6%,3.75,4,226326
43,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,285283
44,3.55,3.5,3,3.5,-14%,3,4,1209955
45,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,818506
46,4.75,4.75,4.75,4.75,+15%,4.75,4.75,691240
47,4.52,4.5,4.75,4.5,+9.4%,4.5,4.5,788707
48,3.85,3.75,3.75,3.75,-6.8%,3.75,4,327217
49,4.08,4,4.25,4,-1.2%,4.25,4,569565
50,4,4,4,4,-3.1%,4,4,765198
51,4.09,4.25,4,4,-1%,4.25,4,793861
52,4.1,4.25,4.25,4,-0.7%,4.25,4,791224
53,3.74,3.75,4.25,3.75,-9.4%,4,3.5,1163911
54,3.94,4,4,4,-4.6%,3.75,4,1064676
55,3.87,3.75,4,3.75,-6.3%,3.75,4,799048
56,4.48,4,5,4.5,+8.5%,4.5,4.5,780234
57,4.12,4,4.25,4,-0.2%,4,4.25,714109
58,4.06,4,4,4,-1.7%,4.25,4,970715
59,4.04,4.25,4.25,4,-2.2%,4,4,762521
60,4,4,4,4,-3.1%,4,4,567313
61,3.86,4,3.5,3.75,-6.5%,3.75,4,986489
62,4.19,4.25,4.25,4.25,+1.5%,4,4.25,739562
63,4.44,4.5,4.5,4.5,+7.5%,4.25,4.5,141862
64,4.34,4.5,4.5,4.5,+5.1%,4.25,4.25,714484
65,5,5,5,5,+21.1%,5,5,1186638
66,4.12,4.25,4,4.25,-0.2%,3.75,4.25,1125993
67,4.42,4.5,4.75,4.5,+7%,4.5,4.25,529495
68,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,759005
69,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,765524
70,3.99,3.75,4.25,4,-3.4%,4,4,495187
71,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,272429
72,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,976199
73,4.16,4,3.5,4.25,+0.7%,3.75,4.5,34925
74,4.16,4,4,4,+0.7%,4.25,4.25,722356
75,4.1,4,4,4,-0.7%,4,4.25,1085858
76,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,1084639
77,3.92,3.75,4,4,-5.1%,3.75,4,247581
78,4.44,4.5,4.5,4.5,+7.5%,4.25,4.5,732548
79,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,647572
80,3.81,3.75,3.25,4,-7.7%,3.5,4,1108675
81,4.18,4.25,4,4.25,+1.2%,4,4.25,164286
82,4.1,4,4,4,-0.7%,4,4.25,947934
83,4.16,4,4,4,+0.7%,4.25,4.25,743731
84,4.58,5,5,4.5,+10.9%,4.5,4.5,426911
85,4.03,4.25,4,4,-2.4%,4,4,663678
86,3.86,3.75,4.5,3.75,-6.5%,4,3.75,933478
87,4.08,3.75,4,4,-1.2%,4,4.25,115786
88,4,4,4,4,-3.1%,4,4,1178518
89,4.37,4.5,4.25,4.5,+5.8%,4,4.5,1171634
90,3.75,3.75,3,3.75,-9.2%,3.5,4,1177197
91,3.77,3.75,4,3.75,-8.7%,3.75,3.75,799021
92,4.22,4.5,4.25,4.25,+2.2%,4,4.25,993759
93,4.22,4,4.75,4.25,+2.2%,4.5,4,677143
94,3.86,4,4.25,4,-6.5%,3.75,3.75,775724
95,4.06,4.25,4.5,4,-1.7%,4,4,609249
96,4.27,4.5,4.5,4.25,+3.4%,3.75,4.5,702003
97,3.79,4,4,3.75,-8.2%,3.75,3.75,715929
98,4.14,4.25,4.25,4,+0.2%,4,4.25,932046
99,4.19,4.25,4.25,4.25,+1.5%,4,4.25,1133465
100,4.5,4.5,4.5,4.5,+9%,4.5,4.5,231766
101,4.19,4,4.25,4.25,+1.5%,4.5,4,725975
102,3.88,4,4,4,-6.1%,3.5,4,1046669
103,3.99,4,3.75,4,-3.4%,4,4,1116849
104,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,741207
105,4,4,4,4,-3.1%,4,4,798581
106,4.01,4.25,4,4,-2.9%,3.5,4.25,1163518
107,4.13,4.25,4,4,0%,4,4.25,742990
108,4,3.5,3.75,4,-3.1%,4.25,4,684436
109,4.78,5,4.75,4.75,+15.7%,4.75,4.75,1123122
110,4.56,4.5,4.5,4.5,+10.4%,4.75,4.5,1020722
111,4.38,4.5,4.25,4.25,+6.1%,4.25,4.5,1111967
112,4.28,4.25,4.25,4.5,+3.6%,3.75,4.5,1122119
113,4,4,4,4,-3.1%,4,4,982057
114,4,4,4,4,-3.1%,4,4,1107926
115,4.03,4.25,4,4,-2.4%,4,4,877009
116,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,818588
117,4.21,4,4,4.25,+1.9%,4.25,4.25,824781
118,4.24,4.25,4,4.25,+2.7%,4.25,4.25,678825
119,3.86,4,3.5,3.75,-6.5%,3.75,4,1073239
120,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,656306
121,4.22,4.5,4.25,4.25,+2.2%,4,4.25,490010
122,4,4,4,4,-3.1%,4,4,726285
123,3.99,3.75,4.25,4,-3.4%,4,4,872563
124,4.16,4,4,4,+0.7%,4.25,4.25,1047885
125,4.16,5,5,4,+0.7%,4,4,732536
126,4.13,4,4.25,3.75,0%,4.25,4.25,1093227
127,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,745891
128,3.73,3.5,3.75,3.75,-9.7%,3.75,3.75,838781
129,3.5,3.5,3.5,3.5,-15.3%,3.5,3.5,974398
130,4.16,4,4,4,+0.7%,4.25,4.25,416121
131,4.48,4.25,4.5,4.5,+8.5%,4.5,4.5,873956
132,4.17,4.25,4.5,4.25,+1%,4.25,4,961924
133,4.78,4.75,4.5,4.75,+15.7%,4.5,5,998171
134,4.1,4,4,4,-0.7%,4,4.25,579822
135,4,4,4,4,-3.1%,4,4,341755
136,4.57,4.75,4.5,4.5,+10.7%,4.25,4.75,877864
