,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.27,4,4,4.25,+1.9%,4.5,4.25,836373
1,3.74,4,3.75,3.75,-10.7%,4,3.5,854658
2,4.19,4.25,4,4,0%,4.25,4.25,1087572
3,4.03,4,4.5,4,-3.8%,4,4,314962
4,4.17,4,4.25,4.25,-0.5%,4,4.25,923470
5,3.32,3.5,3,3.25,-20.8%,3.5,3.25,1163911
6,4,4,4,4,-4.5%,4,4,800781
7,4.63,4.75,4.5,4.5,+10.5%,4.5,4.75,258239
8,4.27,4.25,4.5,4.25,+1.9%,4.25,4.25,1189357
9,4.02,3.75,4,4,-4.1%,3.75,4.25,826510
10,4.57,4.25,5,4.5,+9.1%,4.75,4.5,1208604
11,4.04,4.25,4.25,4,-3.6%,4,4,751800
12,3.85,3.5,3.75,3.75,-8.1%,4.25,3.75,113255
13,4,4,4,4,-4.5%,4,4,491175
14,4.16,3.5,4.5,4,-0.7%,4.75,4,868196
15,3.96,4,4,4,-5.5%,4.25,3.75,606755
16,4.08,4,4.25,4,-2.6%,4.25,4,882804
17,4.6,4.5,4.5,4.5,+9.8%,4.5,4.75,1171914
18,4.42,4,4,4.5,+5.5%,4.5,4.5,1188793
19,4.06,4,4,4,-3.1%,4.25,4,807964
20,4.04,4.25,4.25,4,-3.6%,4,4,374452
21,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,693618
22,4,4,4,4,-4.5%,4,4,983554
23,4.38,4.5,4.25,4.25,+4.5%,4.25,4.5,1010791
24,4.02,4,4.25,4,-4.1%,4,4,691644
25,3.8,3.75,3.75,4,-9.3%,3.75,3.75,674144
26,4.53,4.5,5,4.5,+8.1%,4.5,4.5,1060743
27,4.27,3.75,4.25,4.5,+1.9%,3.5,4.75,1194086
28,4.09,4,4.5,4,-2.4%,4.25,4,1116234
29,4.1,4.25,4.25,4,-2.1%,4.25,4,884073
30,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,797447
31,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,1193317
32,4.1,4,4,4,-2.1%,4,4.25,738632
33,3,3,3,3,-28.4%,3,3,747345
34,3.62,3.75,3.75,3.5,-13.6%,3,4,893544
35,4.37,4.25,3.5,4.25,+4.3%,4.5,4.5,899631
36,3.97,4.25,4,4,-5.3%,3.75,4,68995
37,4.03,4,3.75,4,-3.8%,3.75,4.25,552941
38,4.23,4,4.25,4.25,+1%,4.25,4.25,679538
39,3.58,3.5,3.75,3.5,-14.6%,3.75,3.5,1073239
40,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,3191
41,4.2,4,3.75,4.25,+0.2%,4.25,4.25,732548
42,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,17949
43,4.09,4.25,4,4,-2.4%,4.25,4,997970
44,3.65,3,4,3.25,-12.9%,4,3.75,676429
45,4.22,4,4.75,4.25,+0.7%,4.5,4,220283
46,4.08,4,4.25,4,-2.6%,4.25,4,462879
47,3.85,3.75,3.75,3.75,-8.1%,3.75,4,1124934
48,3.92,3.75,4,4,-6.4%,3.75,4,590591
49,4.44,5,5,4.5,+6%,3.5,4.75,1183578
50,4.17,4,4.25,4.25,-0.5%,4,4.25,972842
51,4.33,4.25,4.5,4.25,+3.3%,4.5,4.25,610402
52,4,4,4,4,-4.5%,4,4,886322
53,4.12,4,4.25,4,-1.7%,4,4.25,919068
54,4.29,4.25,4.25,4.25,+2.4%,4,4.5,620428
55,4.5,4.5,4.5,4.5,+7.4%,4.5,4.5,1167822
56,4.03,4,3.75,4,-3.8%,3.75,4.25,401113
57,3.49,3.5,4,3.5,-16.7%,3.75,3.25,228702
58,4.05,4,3.75,4,-3.3%,4.25,4,628647
59,3.94,4,4,4,-6%,3.75,4,674122
60,4.46,4.25,4.25,4.5,+6.4%,4.5,4.5,975615
61,4.21,4,4,4.25,+0.5%,4.25,4.25,1139375
62,4.62,4.5,4.5,4.5,+10.3%,5,4.5,196231
63,4.19,4.25,4.25,4.25,0%,4,4.25,690403
64,4.53,4.5,4,4.5,+8.1%,4.75,4.5,1000124
65,4.05,3.75,4.25,4,-3.3%,4.25,4,757862
66,3.6,3.5,3.5,3.5,-14.1%,3.5,3.75,691982
67,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,787116
68,4.29,3.75,4,4.25,+2.4%,4.25,4.5,163714
69,3.45,3.5,3.5,3.25,-17.7%,3.5,3.5,528127
70,4,4,4,4,-4.5%,4,4,985707
71,4,4,4,4,-4.5%,4,4,844140
72,4.1,4,4.5,4.25,-2.1%,3.25,4.5,700815
73,3.76,4,3.5,3.75,-10.3%,3.75,3.75,1072558
74,4.2,4.5,4,4.25,+0.2%,4,4.25,935118
75,4.33,4.25,4.5,4.25,+3.3%,4.5,4.25,799455
76,3.5,3.5,3.5,3.5,-16.5%,3.5,3.5,798581
77,4.24,4.25,4,4.25,+1.2%,4.25,4.25,1138810
78,3.78,4,3.75,3.75,-9.8%,3.75,3.75,740194
79,4.51,4.5,4.25,4.5,+7.6%,5,4.25,783825
80,4.68,4.75,4.5,4.75,+11.7%,4.5,4.75,1159667
81,4.19,4.25,4.25,4.25,0%,4,4.25,1111967
82,4.24,4,4.5,4.25,+1.2%,4.25,4.25,883972
83,3.79,4,4.5,3.5,-9.5%,4.25,3.5,1011101
84,4.06,4,4,4,-3.1%,4.25,4,121146
85,3.89,3.75,4,3.75,-7.2%,4.25,3.75,690642
86,4,4,4,4,-4.5%,4,4,952941
87,3.89,3.75,4,3.75,-7.2%,4.25,3.75,760280
88,4.49,4.25,4.75,4.5,+7.2%,4.5,4.5,818597
89,4.57,4,4.75,4.5,+9.1%,4.5,4.75,1147773
90,4.54,4.25,4.5,4.5,+8.4%,4.75,4.5,658417
91,3.88,3.75,3.5,4.75,-7.4%,4.75,3,851453
92,3.74,3.5,4,3.75,-10.7%,3.75,3.75,811781
93,4.02,4,4.25,4,-4.1%,4,4,1061637
94,3.84,4,3.75,3.75,-8.4%,4,3.75,532840
95,4.05,4,3.75,4,-3.3%,4.25,4,1382
96,4,5,5,4,-4.5%,5,3,977222
97,3.96,3.75,3.75,4,-5.5%,4,4,620253
98,4.26,4.75,4,4.5,+1.7%,3.5,4.5,920659
99,4.06,4,4,4,-3.1%,4.25,4,846424
100,4.77,4,4.5,4.5,+13.8%,5,5,204342
101,3.77,3.75,4,3.75,-10%,3.75,3.75,1028372
102,2.96,3,3.75,2.75,-29.4%,3.25,2.75,396593
103,3.94,3.5,4,3.75,-6%,5,3.5,937328
104,3.8,3.5,4,3.75,-9.3%,4,3.75,821710
105,4.55,4.75,4.75,4.25,+8.6%,4.75,4.5,732109
106,5,5,5,5,+19.3%,5,5,1125580
107,4.35,4.25,4.25,4.25,+3.8%,4.25,4.5,482597
108,4.65,4.5,5,4.5,+11%,5,4.5,1130789
109,3.79,4,4,3.75,-9.5%,3.75,3.75,93706
110,4.51,4,4.5,4.5,+7.6%,4.75,4.5,902322
111,4.25,4,4.25,4.25,+1.4%,4.75,4,796767
112,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,731794
113,4,4,4,4,-4.5%,4,4,835913
114,4.68,4,4,4.5,+11.7%,4.75,5,1036665
115,4.05,4,4.75,4,-3.3%,4,4,660521
116,3.42,3.5,3.5,3.5,-18.4%,4,3,922512
117,4.01,3.75,4.25,4,-4.3%,4.5,3.75,870152
118,4.21,4,4,4.25,+0.5%,4.25,4.25,747262
119,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,791775
120,4,4,4,4,-4.5%,4,4,794634
121,4.52,4,4.5,4.25,+7.9%,5,4.5,804630
122,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,694262
123,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,271791
124,4.12,3,3.75,4.75,-1.7%,3.5,4.5,1114510
125,4.09,4,3.75,4,-2.4%,4,4.25,889354
126,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,636361
127,3.5,3.5,3.5,3.5,-16.5%,3.5,3.5,797609
128,4.23,4,4.25,4.25,+1%,4.25,4.25,333192
129,4.12,3.75,4.75,4,-1.7%,4,4.25,1081389
130,3.75,3.75,3.75,3.75,-10.5%,3.75,3.75,764506
131,4.23,4,5,4.25,+1%,4.5,4,785089
132,4.08,3.75,4,4,-2.6%,4,4.25,589055
133,4.61,5,4.5,4.5,+10%,4.75,4.5,417259
134,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,539880
135,4.18,4,4.25,4,-0.2%,4.25,4.25,737085
136,4.19,4.25,4.25,4.25,0%,4,4.25,866422
137,2.25,2.25,2.25,2.25,-46.3%,2.25,2.25,982377
138,4.45,4,4.5,4.5,+6.2%,4.5,4.5,443722
139,2.91,2.75,4.5,2.5,-30.5%,4,2.25,803305
140,4.23,4,4.25,4.25,+1%,4.25,4.25,951621
141,4.33,4,4.25,4.25,+3.3%,4.25,4.5,1034452
142,4,4,4,4,-4.5%,4,4,384337
143,3.98,3.75,4,4,-5%,4,4,929395
144,4.18,4.25,4,4.25,-0.2%,4,4.25,758852
145,4.66,4.5,4.5,4.5,+11.2%,4.75,4.75,1017246
146,3.84,3.75,4.25,3.75,-8.4%,4,3.75,801586
147,4.1,4,4,4,-2.1%,4,4.25,1111556
148,4.08,3.75,4.5,4.25,-2.6%,4.5,3.75,711832
149,4.29,4.25,4.5,4.25,+2.4%,4.75,4,877654
150,4.33,4.25,4.5,4.25,+3.3%,4.5,4.25,1086336
151,4.05,4,4.5,4,-3.3%,4.5,3.75,445473
152,4.24,4.25,4,4.25,+1.2%,4.25,4.25,578713
153,4.25,4.25,4.25,4.25,+1.4%,4.25,4.25,985033
154,4.06,4,5,4,-3.1%,4,4,905003
