,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.04,4,4,4,-2.2%,3.75,4.25,1183557
1,3.93,4,4.5,4,-4.8%,4,3.75,950993
2,4.23,4,5,4.25,+2.4%,4.5,4,981536
3,3.7,4,4,3.5,-10.4%,4,3.5,749852
4,4,4,4,4,-3.1%,4,4,1191796
5,4.07,4.25,4,4,-1.5%,3.75,4.25,20741
6,4.12,4,4.5,4.25,-0.2%,3.75,4.25,1201446
7,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,663013
8,4.09,4,3.75,4,-1%,4,4.25,1121152
9,4.41,4.75,4.25,4.5,+6.8%,4.5,4.25,1224205
10,4.19,4.25,4.25,4.25,+1.5%,4,4.25,697383
11,4.59,4.5,4.25,4.5,+11.1%,4.5,4.75,943075
12,3.67,3.5,3.5,3.75,-11.1%,4,3.5,1228803
13,4,4,4,4,-3.1%,4,4,726285
14,4.17,4,4.25,4.25,+1%,4,4.25,260506
15,4.07,4.25,4.75,4,-1.5%,4,4,1212387
16,4.04,4.25,4.25,4,-2.2%,4,4,1175825
17,4,4,4,4,-3.1%,4,4,725169
18,4.23,4,4.25,4.25,+2.4%,4.25,4.25,756945
19,4.27,4,4.25,4.25,+3.4%,4,4.5,702003
20,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,1178806
21,3.81,3.75,4,3.75,-7.7%,3.5,4,1073239
22,4.26,4.5,4,4.25,+3.1%,4.25,4.25,940400
23,4.58,4.5,5,4.75,+10.9%,4.5,4.5,963217
24,4.19,4.25,4.25,4.25,+1.5%,4,4.25,700694
25,3.98,4.25,4.25,4,-3.6%,3.75,4,68995
26,3.9,4,4,4,-5.6%,4,3.75,578607
27,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,886322
28,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,1156858
29,3.71,3.75,4,3.75,-10.2%,3.5,3.75,1081399
30,4.04,4.25,4.25,4,-2.2%,4,4,131231
31,4.42,4.25,4.5,4.5,+7%,4.25,4.5,695552
32,4.17,4,4.25,4.25,+1%,4,4.25,925759
33,4.36,4,4.5,4.25,+5.6%,4.75,4.25,190158
34,4.46,4.25,4.25,4.5,+8%,4.5,4.5,1066280
35,3.75,3.5,5,3.5,-9.2%,3.75,3.75,1199067
36,4.39,4.5,4.5,4.25,+6.3%,4.25,4.5,209154
37,4.12,4,4.25,4,-0.2%,4,4.25,169872
38,3.68,3.75,4.25,3.75,-10.9%,3.75,3.5,656153
39,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,681330
40,5,5,5,5,+21.1%,5,5,1169164
41,4.52,4.5,4.75,4.5,+9.4%,4.5,4.5,836155
42,3.85,3.5,3.75,3.75,-6.8%,4.25,3.75,481182
43,3.73,3.5,4.5,3.75,-9.7%,4,3.5,636506
44,4.11,4,5,4.25,-0.5%,4,4,1173410
45,4.27,4.25,4.5,4.25,+3.4%,4.25,4.25,842944
46,4.16,4.25,3.75,4.25,+0.7%,4,4.25,753030
47,4.49,4.5,4.25,4.5,+8.7%,4.5,4.5,660542
48,4.74,4.25,4.5,4.5,+14.8%,4.75,5,1187167
49,4.31,4.25,4.5,4.25,+4.4%,4,4.5,843390
50,3.99,3.75,4.25,4,-3.4%,4,4,854658
51,3.93,4.25,4,4,-4.8%,4,3.75,1045661
52,4.36,4.5,4,4.25,+5.6%,4.25,4.5,942642
53,4.04,4.25,4.25,4,-2.2%,4,4,750886
54,4.16,4.25,4.75,4.25,+0.7%,3.75,4.25,372086
55,4.44,4.5,4.5,4.5,+7.5%,4.25,4.5,289636
56,4,4,4,4,-3.1%,4,4,704369
57,4,4,4,4,-3.1%,4,4,684016
58,4.01,3.5,5,4,-2.9%,4,4,277077
59,4.42,4,4,4.5,+7%,4.5,4.5,963735
60,3.84,3.75,4.25,3.75,-7%,4,3.75,1107986
61,3.77,3.75,4,3.75,-8.7%,3.75,3.75,996087
62,4.68,5,5,4.5,+13.3%,4.5,4.75,794677
63,4.7,4,5,4.5,+13.8%,5,4.75,1188282
64,4.5,4.5,4.5,4.5,+9%,4.5,4.5,1068999
65,4.31,4.25,4.25,4.25,+4.4%,4.5,4.25,1177643
66,4.27,4.25,4.5,4.25,+3.4%,4.25,4.25,456999
67,4.51,4.75,4.5,4.5,+9.2%,4,4.75,961924
68,4.5,4.5,4.5,4.5,+9%,4.5,4.5,1152098
69,4,4,4,4,-3.1%,4,4,677311
70,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,976199
71,3.71,3.75,4,3.75,-10.2%,3.5,3.75,1124934
72,3.88,3.75,4,4,-6.1%,4,3.75,489777
73,4.53,4.5,4.25,4.5,+9.7%,4.25,4.75,718288
74,4.19,4.25,4.25,4.25,+1.5%,4,4.25,968972
75,4.07,3.75,4.5,4,-1.5%,4.25,4,1075111
76,4.04,4.25,4.25,4,-2.2%,4,4,986615
77,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,765942
78,4.33,4.25,4.5,4.25,+4.8%,4.5,4.25,1156434
79,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,790089
80,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,760801
81,4.79,5,5,4.75,+16%,4.75,4.75,636362
82,4.19,4.25,4.25,4.25,+1.5%,4,4.25,757264
83,4.35,4.5,4.5,4.25,+5.3%,4.5,4.25,1062077
84,3.78,4.25,4,3.75,-8.5%,4,3.5,242257
85,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,776819
86,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,386360
87,4.24,4.25,4,4.25,+2.7%,4.25,4.25,1121652
88,4.38,4.5,4.5,4.5,+6.1%,4,4.5,177037
89,4.19,4.25,4.25,4.25,+1.5%,4,4.25,115786
90,4,4,4,4,-3.1%,4,4,690971
91,4.4,4.25,5,4.25,+6.5%,4.25,4.5,772586
92,4.4,4.25,5,4.25,+6.5%,4.25,4.5,835140
93,4.41,5,5,4.25,+6.8%,4,4.5,883241
94,3.42,3.25,3.5,3.5,-17.2%,3.25,3.5,1094570
95,4,4,4,4,-3.1%,4,4,571365
96,4.88,5,5,5,+18.2%,4.5,5,825355
97,4.5,4.5,4.5,4.5,+9%,4.5,4.5,727908
98,4.54,4.75,4.75,4.5,+9.9%,4.5,4.5,822032
99,4.24,4.25,4,4.25,+2.7%,4.25,4.25,1881
100,4,4,4,4,-3.1%,4,4,935561
101,4.54,4.5,4.5,4.5,+9.9%,4.25,4.75,400710
102,4.04,3.75,4,4,-2.2%,4.25,4,742754
103,4,4,4,4,-3.1%,4,4,717733
104,4.2,4,3.75,4.25,+1.7%,4.25,4.25,1093548
105,4.15,4.25,4.25,4.25,+0.5%,4.25,4,716727
106,3.53,3.5,4,3.5,-14.5%,3.5,3.5,762032
107,4,4,4,4,-3.1%,4,4,8989
108,4,4,4,4,-3.1%,4,4,787116
109,3.99,3.75,4.25,4,-3.4%,4,4,1121531
110,4.46,4.5,4.75,4.5,+8%,4.25,4.5,138902
111,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,776165
112,4.13,4.25,4,4,0%,4,4.25,711362
113,4.03,4,4.5,4,-2.4%,4,4,669091
114,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,730591
115,4.21,4.25,4.5,4.25,+1.9%,4,4.25,1061637
116,4.44,4.5,4.5,4.5,+7.5%,4.25,4.5,997595
117,4.5,4.5,4.5,4.5,+9%,4.5,4.5,767261
118,3.81,4,4.25,3.75,-7.7%,3.75,3.75,921964
119,3.53,3.5,4,3.5,-14.5%,3.5,3.5,285283
120,4.19,4.25,4.25,4.25,+1.5%,4,4.25,984560
121,4.42,5,4.25,4.5,+7%,4,4.5,569020
122,4.24,4,4.5,4.25,+2.7%,4.25,4.25,968112
123,3.32,3.5,3.5,3,-19.6%,4,3,440420
124,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,791775
125,3.08,2.75,3.75,3,-25.4%,3.25,3,817660
126,4.8,4.5,5,4.75,+16.2%,5,4.75,1111031
127,4.18,4.25,4,4.25,+1.2%,4,4.25,877474
128,4.34,4.25,4.75,4.25,+5.1%,4.5,4.25,765524
129,4.19,4.25,4.25,4.25,+1.5%,4,4.25,937300
130,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,802764
131,3.94,4,4,4,-4.6%,3.75,4,712016
132,3.41,3.5,4,3.5,-17.4%,3,3.5,1098425
133,4.85,5,5,4.75,+17.4%,5,4.75,1116298
134,3.67,3.5,3.75,3.75,-11.1%,3.5,3.75,819576
135,3.52,3,4,3.5,-14.8%,4.5,3,1114716
136,4.58,4.25,5,4.25,+10.9%,5,4.5,766641
137,4.19,4.25,4.25,4.25,+1.5%,4,4.25,694861
138,4.14,4.25,4,4.25,+0.2%,4.25,4,753281
139,3.89,3.75,4,3.75,-5.8%,4.25,3.75,221119
140,4.29,4.25,4.25,4.25,+3.9%,4,4.5,871066
141,4.29,4.5,4.5,4.25,+3.9%,4.25,4.25,690543
142,4.8,4.5,5,4.75,+16.2%,5,4.75,1026547
143,3.9,3.75,4.25,3.75,-5.6%,4.25,3.75,679381
144,4.18,4.25,4,4.25,+1.2%,4,4.25,1009950
145,3.84,4,4.5,3.75,-7%,4.25,3.5,1042859
146,4.65,4.5,4.25,4.5,+12.6%,4.75,4.75,943486
147,4.48,4.75,4.75,4.5,+8.5%,4.25,4.5,1075697
148,4.34,4.5,4.25,4.25,+5.1%,4.5,4.25,840398
149,4.1,4,4,4,-0.7%,4,4.25,109040
150,4.61,4.5,4.5,4.75,+11.6%,4.75,4.5,611537
151,4.78,4.25,5,4.75,+15.7%,5,4.75,798384
152,4.21,4.5,4.75,4.25,+1.9%,4.25,4,766872
153,4.16,4,4,4,+0.7%,4.25,4.25,1064346
154,4.48,4.25,4.5,4.5,+8.5%,4.5,4.5,725766
155,3.96,4,4.25,4,-4.1%,3.75,4,729341
156,5,5,5,5,+21.1%,5,5,708898
157,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,795807
158,3.8,3.5,4,3.75,-8%,4,3.75,857746
159,4.24,4.25,4,4.25,+2.7%,4.25,4.25,772013
160,4.09,4,5,4.25,-1%,3.5,4.25,1010890
161,4.19,4,4.75,4,+1.5%,3.75,4.5,426911
162,3.87,3.75,4,3.75,-6.3%,3.75,4,824781
163,4.1,4,4,4,-0.7%,4,4.25,545441
164,4.21,4.25,4.5,4.25,+1.9%,4,4.25,3191
165,4.52,4.5,4.75,4.5,+9.4%,4.5,4.5,776449
166,4.35,4.25,4.25,4.25,+5.3%,4.25,4.5,457514
167,4.2,4,4.5,4.25,+1.7%,4.5,4,994071
168,4.35,4.25,4.25,4.25,+5.3%,4.25,4.5,733520
169,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,512999
170,4,4,4,4,-3.1%,4,4,959799
171,4,4,4,4,-3.1%,4,4,794573
172,3.55,3.5,4.25,3.5,-14%,3.5,3.5,368901
173,4.08,4,4.25,4,-1.2%,4.25,4,678171
174,4.37,4.25,4.25,4.25,+5.8%,4.75,4.25,609249
175,4.74,4.75,4.5,4.75,+14.8%,4.75,4.75,763273
176,3.5,3.5,3.5,3.5,-15.3%,3.5,3.5,513273
177,4,4,4,4,-3.1%,4,4,862872
178,3.75,3.75,3.75,3.75,-9.2%,3.75,3.75,801243
179,4.8,4.75,4.75,5,+16.2%,4.75,4.75,982679
180,4.75,4.5,5,5,+15%,5,4.5,669633
181,4.17,4,4.25,4.25,+1%,4,4.25,725014
182,4.23,4.25,4.5,4.25,+2.4%,4.5,4,736050
183,4.37,4.5,5,4.5,+5.8%,4.25,4.25,256537
184,4.44,4.25,4.5,4.5,+7.5%,4.75,4.25,692190
185,4.16,4,4,4,+0.7%,4.25,4.25,840084
186,4.08,4,4.5,4.25,-1.2%,4,4,324692
187,3.98,4,4.5,3.75,-3.6%,4,4,884193
188,4,4,4,4,-3.1%,4,4,934461
189,4.18,4.25,4,4.25,+1.2%,4,4.25,612907
190,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,435485
191,4.25,4.25,4.25,4.25,+2.9%,4.25,4.25,687895
192,3.5,4.5,4.5,4,-15.3%,2,3.75,829754
193,4.1,4.25,4.25,4,-0.7%,4.25,4,775385
194,3.84,4,4,4,-7%,3.75,3.75,688904
195,4.04,4.25,4.25,4,-2.2%,4,4,659816
196,4,4,4,4,-3.1%,4,4,957938
197,4.64,4.75,4.5,4.75,+12.3%,4.75,4.5,952730
198,4.14,4.25,4.25,4,+0.2%,4,4.25,6675
199,4,4,4,4,-3.1%,4,4,816965
200,5,5,5,5,+21.1%,5,5,952592
201,4.17,4.25,4.5,4.25,+1%,4.25,4,579903
202,4.33,4,4.25,4.25,+4.8%,4.25,4.5,807279
203,4.09,4,4.5,4,-1%,4.25,4,807965
204,4.22,4.25,4.75,4.25,+2.2%,4,4.25,748327
205,4.32,4.5,5,4.25,+4.6%,4.25,4.25,945131
206,4,4,4,4,-3.1%,4,4,753006
207,4.24,4,4.5,4.25,+2.7%,4.25,4.25,758092
208,4,4,4,4,-3.1%,4,4,781173
209,4.1,4,4,4,-0.7%,4,4.25,476355
