,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.98,3.75,3.25,3.75,+10.9%,4,4.25,1031418
1,3.45,3.5,3.25,3.5,-3.9%,3.75,3.25,1212807
2,3.65,3.5,4,3.5,+1.7%,4,3.5,1199411
3,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,1111160
4,3.6,3.25,3.75,3.75,+0.3%,3.75,3.5,714346
5,3.68,3.75,3.5,3.75,+2.5%,3.5,3.75,1109289
6,4.3,4.25,4,4.25,+19.8%,4.5,4.25,1060743
7,2.71,2.75,3.5,2.5,-24.5%,3,2.5,689719
8,4.17,4,4.25,4.25,+16.2%,4,4.25,1182698
9,3.55,3,4,3.25,-1.1%,4,3.5,79371
10,3.69,3.75,3.75,3.75,+2.8%,3.5,3.75,870880
11,3.75,3.75,3.75,3.75,+4.5%,3.75,3.75,1102278
12,3.69,3.75,3.75,3.75,+2.8%,3.5,3.75,705451
13,3.19,3.25,3.25,3.25,-11.1%,3,3.25,241704
14,4.1,4.5,4,4.25,+14.2%,4,4,210100
15,3.25,3.25,3.25,3.25,-9.5%,3.25,3.25,1164624
16,3.58,3.25,3.25,3.5,-0.3%,4,3.5,962139
17,4.5,4.5,4.5,4.5,+25.3%,4.5,4.5,990439
18,4.15,4.25,4.25,4.25,+15.6%,4.25,4,868975
19,4.55,4.5,5,4.5,+26.7%,5,4.25,887961
20,3.73,3.5,3.75,3.75,+3.9%,3.75,3.75,1107073
21,3.96,3.75,3.75,4,+10.3%,4,4,888430
22,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,508945
23,3.62,3.75,4,3.5,+0.8%,3.75,3.5,1009244
24,3.75,3.75,3.75,3.75,+4.5%,3.75,3.75,168208
25,3.58,3.5,3.75,3.5,-0.3%,3.75,3.5,1002275
26,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,157721
27,3,3,3,3,-16.4%,3,3,725212
28,3.9,3.75,3.75,4,+8.6%,3.75,4,672423
29,3.83,3.5,3.75,3.75,+6.7%,3.75,4,817935
30,3.25,3.25,3.25,3.25,-9.5%,3.25,3.25,802609
31,3.9,3.75,3.5,3.75,+8.6%,4,4,1066881
32,3.3,3.25,3.5,3,-8.1%,4,3,1128692
33,4.12,4,4,4,+14.8%,4.5,4,751701
34,3.68,3.5,3.75,3.5,+2.5%,3.75,3.75,751708
35,3.5,3.5,3.5,3.5,-2.5%,3.5,3.5,455228
36,3.68,4,4,3.5,+2.5%,3.5,3.75,349757
37,3.4,3,4,3.5,-5.3%,4,3,1173089
38,3.89,4,3,3.75,+8.4%,4,4,819009
39,3.75,3.75,3.75,3.75,+4.5%,3.75,3.75,820845
40,3.85,3.5,4,4,+7.2%,4,3.75,895869
