,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4,4,4,4,-2%,4,4,968112
1,3.46,3.25,3.25,3.5,-15.2%,3.5,3.5,413775
2,4.46,4.25,4.25,4.5,+9.3%,4.5,4.5,1234148
3,4.23,4,4.25,4.25,+3.7%,4.25,4.25,1211833
4,4.04,3.75,4,4,-1%,4.25,4,5490
5,4.39,4.25,4,4.5,+7.6%,4.25,4.5,836155
6,4.05,4,3.75,4,-0.7%,4.25,4,570679
7,3.97,4,3.5,4,-2.7%,4,4,381638
8,4.38,4.25,4.5,4.5,+7.4%,4.5,4.25,3475
9,4.19,4.25,4.25,4.25,+2.7%,4,4.25,797110
10,4.29,4.25,5,4.5,+5.1%,4,4.25,381612
11,3.62,3.75,4,3.5,-11.3%,3.75,3.5,792027
12,4.1,4,4,4,+0.5%,4,4.25,797573
13,4.04,3.75,4,4,-1%,4.25,4,211743
14,4.18,4.25,4,4.25,+2.5%,4,4.25,1148305
15,4.18,4.25,4,4.25,+2.5%,4,4.25,654191
16,3.75,3.75,3.75,3.75,-8.1%,3.75,3.75,1222670
17,3.78,3.75,4.25,3.75,-7.4%,3.75,3.75,502333
18,4.25,4.25,4.25,4.25,+4.2%,4.25,4.25,172264
19,4,4,4,4,-2%,4,4,386360
20,4.21,4,4,4.25,+3.2%,4.25,4.25,728511
21,4.88,5,5,5,+19.6%,4.5,5,1221398
22,4.16,3.5,4,4.25,+2%,4.25,4.25,60686
23,4,4,4,4,-2%,4,4,1222909
24,4.15,4.5,4,4,+1.7%,4,4.25,1220986
25,3.64,4.25,4.5,3.5,-10.8%,3.5,3.5,1217774
26,4.04,4.25,4.25,4,-1%,4,4,1223570
27,4.24,4.25,4,4.25,+3.9%,4.25,4.25,717351
28,3.79,4,4,3.75,-7.1%,3.75,3.75,827859
29,4.21,4,4,4.25,+3.2%,4.25,4.25,22
30,4.01,3.5,4,4,-1.7%,4.25,4,751708
31,3.51,3.75,3.75,3.25,-14%,4,3.25,522091
32,4.17,3.25,3.75,4,+2.2%,4.25,4.5,1208562
