,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.09,4.5,4,4,+12.1%,3.75,4.25,1236661
1,4.69,5,4.25,4.75,+28.5%,4.5,4.75,1137001
2,3.5,4.25,3.25,3.5,-4.1%,3.25,3.5,1221901
3,5,5,5,5,+37%,5,5,1236181
4,3.36,3.5,3.75,3.5,-7.9%,3.25,3.25,1231268
5,4.26,4,4,4,+16.7%,4.25,4.5,1231031
6,3.54,3.75,3.75,3.5,-3%,3.5,3.5,17949
7,4,4,4,4,+9.6%,4,4,1228817
8,4.05,4,4.75,4,+11%,4,4,1225598
9,3.9,4,4,4,+6.8%,4,3.75,1219988
10,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,25570
11,3.99,4,3.75,4,+9.3%,4,4,692382
12,3.48,4,3.5,3.75,-4.7%,3,3.5,1225765
13,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,371504
14,4.17,4,4.25,4.25,+14.2%,4,4.25,1221674
15,3.08,3,3.25,3.5,-15.6%,3.25,2.75,1224288
16,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,609697
17,3.76,3.5,4,3.75,+3%,3,4.25,1208825
18,4,4,4,4,+9.6%,4,4,657597
19,3.77,3.75,4,3.75,+3.3%,3.75,3.75,921248
20,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,455228
21,3.94,4,4,4,+7.9%,3.75,4,1183537
22,3.7,4,3.75,3.75,+1.4%,3,4,1219157
23,4.07,3.75,3.5,4,+11.5%,4.5,4,989627
24,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,705906
25,3.19,3.25,3.25,3.25,-12.6%,3,3.25,777490
26,3.48,3.25,3.5,3.5,-4.7%,3.5,3.5,342134
27,3.56,3.75,4,3.5,-2.5%,3.5,3.5,1209757
28,3.58,3.5,3.75,3.5,-1.9%,3.75,3.5,925128
29,4.43,5,4.5,4.5,+21.4%,4,4.5,1213682
30,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,707873
31,3.55,3.5,4.25,3.5,-2.7%,3.5,3.5,1210960
32,4.03,4,3.75,4,+10.4%,3.75,4.25,1177580
33,3.94,3.75,4,3.5,+7.9%,4.25,4,1209000
34,4,4,4,4,+9.6%,4,4,1210175
35,4.13,3.75,4,4.25,+13.2%,4,4.25,1017775
36,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,583847
37,3.91,4,4.5,4,+7.1%,3.5,4,640707
38,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,1144120
39,4.24,4,4.5,4.25,+16.2%,4.25,4.25,381612
40,3.41,2.5,3.25,3,-6.6%,4,3.5,1210013
41,3.99,3.75,4,4.25,+9.3%,4.25,3.75,1172273
42,4.1,4,4,4,+12.3%,4,4.25,1209616
43,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,482597
44,3.73,3.75,4,3.75,+2.2%,4,3.5,41976
45,3.23,3.75,3,3.25,-11.5%,3,3.25,656065
46,4.31,4.5,4.25,4.5,+18.1%,3.75,4.5,289047
47,4.14,4.25,4.25,4.5,+13.4%,4,4,1206756
48,3.8,3.75,3.75,4,+4.1%,3.75,3.75,1039036
49,3.37,3.25,3.25,3.25,-7.7%,3.75,3.25,212193
50,4,4,4,4,+9.6%,4,4,662957
51,3.31,3.25,3.25,3.25,-9.3%,3.5,3.25,772793
52,4.45,4,4.5,4.5,+21.9%,4.5,4.5,674657
53,3.74,3.75,3.5,3.75,+2.5%,3.75,3.75,808419
54,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,861097
55,3.37,3.25,4,3.5,-7.7%,3.75,3,1205086
56,3.66,3.25,4,3.75,+0.3%,3.5,3.75,931900
57,4,4,4,4,+9.6%,4,4,1194685
58,3.91,3.75,3.75,3.75,+7.1%,4,4,733520
59,2.98,3,3.25,3,-18.4%,3.25,2.75,1201207
60,3.78,3.75,4.25,3.75,+3.6%,3.75,3.75,753030
61,3.79,3.5,3.75,3.75,+3.8%,4,3.75,866444
62,3.72,4,4.5,3.75,+1.9%,3.75,3.5,787791
63,4,4,4,4,+9.6%,4,4,1202198
64,3.67,3.5,3.75,3.75,+0.5%,3.5,3.75,928999
65,3.94,3.75,4,4,+7.9%,4.25,3.75,987433
66,4.5,4.5,4.5,4.5,+23.3%,4.5,4.5,1121678
67,3.56,3.75,4,3.5,-2.5%,3.5,3.5,919068
68,3.74,3.75,4.25,3.75,+2.5%,4,3.5,1182717
69,3.77,3.25,4.25,3.75,+3.3%,3.5,4,962081
70,4.34,4.5,4.25,4.25,+18.9%,4.5,4.25,803117
71,3.69,3.75,3.75,3.75,+1.1%,3.5,3.75,659775
72,3.45,3.25,4,3.5,-5.5%,3.25,3.5,703159
73,4.44,4.5,4.25,4.25,+21.6%,4.5,4.5,1142757
74,3.69,3.75,3.75,3.75,+1.1%,3.5,3.75,790043
75,4,4,4,4,+9.6%,4,4,983554
76,3.79,4,4,3.75,+3.8%,3.75,3.75,865585
77,3.78,4,3.75,3.75,+3.6%,3.75,3.75,924561
78,4.23,4,4.25,4.25,+15.9%,4.25,4.25,241704
79,4.07,4,3.5,4,+11.5%,4,4.25,1183958
80,4,4,4,4,+9.6%,4,4,989476
81,4.25,4,4,4.25,+16.4%,4,4.5,1197995
82,3.57,4,3.75,3.5,-2.2%,3.5,3.5,962334
83,3.68,3.5,4,3.75,+0.8%,3.5,3.75,1046282
84,4.1,4,4,4,+12.3%,4,4.25,1095082
85,4.47,4.25,4.75,4.5,+22.5%,4,4.75,1150422
86,3.36,3.5,3.75,3.5,-7.9%,3.25,3.25,725212
87,4.01,4,3.5,4,+9.9%,3.75,4.25,795735
88,3.79,4,4,3.75,+3.8%,3.75,3.75,935118
89,3.86,3.75,4,4,+5.8%,3.5,4,481246
90,3.54,3.75,3.75,3.5,-3%,3.5,3.5,1106066
91,3.73,3.75,4,3.75,+2.2%,4,3.5,188701
92,4.18,4,5,4.5,+14.5%,3.25,4.5,1186230
93,4,4,4,4,+9.6%,4,4,1077385
94,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,1164624
95,3.15,3.25,3.5,3.25,-13.7%,2.75,3.25,813467
96,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,1191899
97,3.67,3.75,4,3.75,+0.5%,3.75,3.5,819576
98,3.72,3,3.75,3.75,+1.9%,3.5,4,1190259
99,4.15,4.25,4.25,4.25,+13.7%,4.25,4,1042862
100,3.71,3.5,3.5,3.75,+1.6%,3.75,3.75,696364
101,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,1189812
102,4.16,4,4,5,+14%,4.25,3.75,1189952
103,4.04,3.75,5,4,+10.7%,4,4,817832
104,4.17,4,4.25,4.25,+14.2%,4,4.25,1187524
105,4.43,4.25,4,4.5,+21.4%,4,4.75,1189590
106,3.34,3,4,3,-8.5%,3.75,3.25,1160650
107,3.65,3.75,3.75,3.75,0%,3.75,3.5,1183557
108,4.17,4,4.25,4.25,+14.2%,4,4.25,141862
109,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,952043
110,3.12,3,3,3,-14.5%,3.5,3,1186931
111,3.18,3.25,3,3.25,-12.9%,3,3.25,419024
112,3.58,4,4,3.5,-1.9%,3.5,3.5,591341
113,3.65,3.75,3,3.75,0%,3.5,3.75,1184594
114,3.89,3.75,4.25,4,+6.6%,4,3.75,913616
115,4,4,4,4,+9.6%,4,4,1121439
116,3.59,3.75,3.5,3.5,-1.6%,3.75,3.5,661511
117,4.63,4.75,4.5,5,+26.8%,4.5,4.5,1185108
118,3.48,3.25,4.25,3.5,-4.7%,3.75,3.25,839463
119,3.3,3.25,3,3.25,-9.6%,3.5,3.25,733310
120,3.7,3.5,4.25,3.75,+1.4%,3.5,3.75,871686
121,3.02,2.75,3.75,3,-17.3%,3,3,996176
122,3.75,3.75,3.75,3.75,+2.7%,3.75,3.75,1182185
123,3.04,3.25,3.25,3,-16.7%,3,3,786375
124,3.74,3.75,3.5,3.75,+2.5%,3.75,3.75,709853
125,3.32,3.25,3.5,3,-9%,3.25,3.5,1181338
126,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,820220
127,3.4,4,2.5,3.75,-6.8%,2.5,3.75,1180082
128,4,4,4,4,+9.6%,4,4,822032
129,3.74,3.75,3.5,3.75,+2.5%,3.75,3.75,786238
130,3.1,3,3,3,-15.1%,3,3.25,990439
131,3.5,3.5,3.5,3.5,-4.1%,3.5,3.5,16164
132,4.18,4,3.5,4.25,+14.5%,4.25,4.25,831986
133,3.89,4,3.5,4,+6.6%,3.25,4.25,1076053
