,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,3.75,3.75,3.75,3.75,+11.9%,3.75,3.75,764726
1,2.91,3.25,4,3,-13.1%,2.25,3,660521
2,3.53,3.5,3.5,3.75,+5.4%,3,3.75,549902
3,2.77,2.5,2.5,2.75,-17.3%,3,2.75,962334
4,3.41,3.75,3.25,3.5,+1.8%,3.5,3.25,1213070
5,3.35,3.5,3.5,3.25,0%,3.5,3.25,1025815
6,3.02,3.5,3,3.25,-9.9%,2.25,3.25,628
7,2.45,3,3.5,2.5,-26.9%,2.25,2.25,259379
8,3.34,3.5,3,3.25,-0.3%,2.75,3.75,914129
9,3.16,3.25,2.75,3.25,-5.7%,3,3.25,932046
10,3.69,3.75,3.75,3.75,+10.1%,3.5,3.75,1199141
11,2.46,2.25,2.25,2.5,-26.6%,2.5,2.5,1216064
12,3.75,3.75,3.75,3.75,+11.9%,3.75,3.75,717896
13,3.96,4,4,4,+18.2%,3,4.5,1228951
14,3.75,3.75,3.75,3.75,+11.9%,3.75,3.75,161776
15,2.97,3.25,3,3,-11.3%,2.75,3,989627
16,2.48,2.25,2.5,2.5,-26%,2.5,2.5,1195356
17,3.43,3.5,4,3.5,+2.4%,3.5,3.25,1009244
18,4.1,4,4,4,+22.4%,4,4.25,1226191
19,3.25,3.25,3.25,3.25,-3%,3.25,3.25,1180876
20,3.11,3.5,4,3.5,-7.2%,3,2.75,943900
21,3.6,4.5,2.5,4,+7.5%,2.5,4,1195693
22,1.02,1,1.25,1,-69.6%,1,1,1113636
23,3,3,3,3,-10.4%,3,3,132348
24,3.42,3.25,3.5,3.5,+2.1%,3.25,3.5,728511
25,3.73,3.75,3.5,4,+11.3%,3.5,3.75,1223804
26,3.43,3.5,3.25,3.5,+2.4%,3.25,3.5,20976
27,3.93,4,3.75,4,+17.3%,3.75,4,1186730
28,3.2,3,3,3,-4.5%,3,3.5,762463
29,3.11,3,4,3.25,-7.2%,3,3,1221946
30,3.46,3.5,3.75,3.5,+3.3%,3.25,3.5,276070
31,3.65,4,3.5,3.5,+9%,3.5,3.75,109501
32,3,3,3,3,-10.4%,3,3,643956
33,3.42,3.25,3.5,3.5,+2.1%,3.25,3.5,1206790
34,3.07,3,3.5,3,-8.4%,2.75,3.25,1198107
35,2.56,3,2,3.5,-23.6%,1,3,1200953
36,3,3,3,3,-10.4%,3,3,584801
37,3.51,3.5,4,3.5,+4.8%,3,3.75,795735
38,3.39,3.25,4,3.5,+1.2%,3,3.5,1215820
