,ba_score,feel,look,overall,rDev,smell,taste,user_id
0,4.18,4.25,4,4.25,+26.7%,4,4.25,355898
1,3.6,3.5,3.5,3.5,+9.1%,3.5,3.75,859473
2,2.04,2.5,2.5,2,-38.2%,1,2.5,1235881
3,3.99,4,3.75,4,+20.9%,4,4,1235610
4,2.61,2.75,3.25,2.5,-20.9%,2.25,2.75,1217948
5,3.5,3.5,3.5,3.5,+6.1%,3.5,3.5,1219428
6,3.57,4,3.75,3.5,+8.2%,3.5,3.5,815523
7,3.5,3.5,3.5,3.5,+6.1%,3.5,3.5,1056605
8,3.2,3.25,3.25,3,-3%,3.25,3.25,1229478
9,3.6,3.75,3.25,3.75,+9.1%,3.25,3.75,1216689
10,3.47,3.75,3.5,3.5,+5.2%,3.25,3.5,1225104
11,2.79,2.5,2.75,2.75,-15.5%,3,2.75,413775
12,3.25,3.25,3.25,3.25,-1.5%,3.25,3.25,1061637
13,3.78,3.75,3.5,3.75,+14.5%,3.5,4,1213455
14,4.34,4.5,4.25,4.25,+31.5%,4.5,4.25,1220413
15,3.79,3.5,3.75,3.75,+14.8%,4,3.75,862757
16,3.23,3,3.75,3,-2.1%,3.75,3,1217774
17,3.05,3,3.75,3,-7.6%,3,3,188801
18,3.37,3.25,3.5,3.25,+2.1%,3.25,3.5,841164
19,3.75,3.75,3.75,3.75,+13.6%,3.75,3.75,673823
20,3.38,3.5,4,3.25,+2.4%,3.5,3.25,1082979
21,3.81,4.5,3.5,3.75,+15.5%,3.75,3.75,1181938
22,3.1,4.25,3.25,3,-6.1%,3.25,2.75,691287
23,3.49,3.5,3.25,3.5,+5.8%,3.5,3.5,1129994
24,3.38,3.25,3.5,3.5,+2.4%,3.5,3.25,1064741
25,4.48,4.25,4.5,4.5,+35.8%,4.5,4.5,1168222
26,4,4,4,4,+21.2%,4,4,1171758
27,3,3,3,3,-9.1%,3,3,1169210
28,3.5,3.5,3.5,3.5,+6.1%,3.5,3.5,576712
29,3.66,3.5,3.5,3.5,+10.9%,3.75,3.75,750791
30,3.53,3.75,3.5,3.5,+7%,3.5,3.5,1143612
31,3.76,4,3.5,3.75,+13.9%,3.75,3.75,500460
32,2.8,2.5,4,2.75,-15.2%,4,2,1205660
33,2.33,3,3,2.25,-29.4%,2.5,2,435619
34,3.9,3.75,4.25,3.75,+18.2%,4.25,3.75,820103
35,3.67,3.5,3.75,3.75,+11.2%,3.5,3.75,629309
36,2.9,3,3,3,-12.1%,3,2.75,1189672
37,3.29,3.5,4,3,-0.3%,3.75,3,792095
38,2.95,2.75,3.25,3,-10.6%,3.25,2.75,819173
